11,31,0.1945037212531429
31,51,0.33292624405607635
61,115,0.5426229828911135
116,136,0.25503466451451107
192,212,0.18612975101858503
204,224,0.2378604988975524
281,301,0.42886054447714267
320,340,0.16343867967086767
336,356,0.20631575716638245
363,390,0.21357620769412256
