34,54,0.05136177684419263
124,149,0.08053693564903286
145,168,0.06636047589267002
178,198,0.08639541410966532
207,227,0.13214415626715126
240,260,0.06811312152436888
280,302,0.049831003008132924
331,351,0.08445701611850968
351,371,0.07622403194604532
368,388,0.08997452207025158
390,410,0.29205059715155035
