6,26,2.1216972494981725
64,84,1.6881266236192634
117,137,2.017640132967026
194,214,0.5372386001346149
225,245,1.0248926942524115
287,307,1.815000057209199
310,330,2.183483441686234
354,374,1.105263537332093
387,407,1.7817273164651826
