0,32,2.0562764410678156
38,58,0.33602094345413197
78,98,0.8093752510322116
98,124,0.23702558418516506
138,172,0.21632972221852098
191,222,0.5296593844350739
278,313,0.390897713817276
350,387,0.18348413399952673
