0,10,0.7543189497664952
36,46,0.5348559065740279
110,120,0.23203887052457445
121,144,0.1949892982565452
169,179,0.45891901764602683
193,203,0.21680809708796744
222,232,0.3124759928846057
225,284,0.3139672687093193
332,342,0.6266189669782486
387,397,0.4550246447731555
440,450,0.5007009036226885
