29,39,0.23219078673645022
64,74,0.45405412066491657
105,116,0.7797100611818232
202,212,0.3555798565200191
238,248,0.21085352002816726
255,265,0.24723339418994106
276,286,0.1961993596552739
310,320,0.8236626453632206
356,366,0.6404742633155208
387,397,0.5129446934467167
419,429,0.4411875044158321
432,442,0.36697686064752155
