40,53,0.9441861493408203
42,60,0.9219860129827422
61,81,0.4742921895383606
82,113,0.35263577175927746
156,171,0.3619580274274446
214,224,0.6505575189021908
286,314,0.3822088816357579
314,355,0.7340651116022188
379,389,0.6985631584729459
