40,53,0.15420150212615996
61,80,0.18756121593443287
80,100,0.15648982149372864
113,139,0.14507859580191057
154,164,0.3005787441185151
164,176,0.13105565275494396
205,219,0.16031020937832657
293,324,0.1355755622201386
380,390,0.24801504534011815
