17,27,0.0030331609812470073
27,41,0.0031404532561035148
62,72,0.03219601266885336
94,104,0.016283693044341907
117,127,0.030586420613204768
176,186,0.11670259935876719
248,258,0.0040988043801573615
299,309,0.002302378712936426
308,320,0.003335742571411282
