68,78,0.27019934568563836
116,126,0.3065773394717713
137,147,0.8275652073010789
194,204,0.4015396260958861
238,248,0.7527296535357819
242,255,0.7744232259377823
247,262,0.8274932346925126
266,276,0.2944483051417922
298,308,0.710647479476036
