2,12,0.40881156348638964
22,32,0.7802256110928192
44,54,0.3396240216142425
66,76,0.23128357943360894
100,115,0.5641865771657715
120,130,0.17098811141841203
126,161,0.6377621632463225
140,171,0.7902922373658905
193,203,0.7007032674199828
205,215,0.6012762230283508
225,235,0.5009015224335629
251,261,0.1584348645672003
265,275,0.5761257749444733
310,320,0.3033085220320895
325,335,0.19938412710319559
348,358,0.2093018873240669
399,409,0.23606171978401252
420,430,0.6423833411580809
