10,20,0.6478501270637357
22,32,0.3614095096006933
44,54,0.2096959080817411
64,74,0.1555763807418058
115,125,0.1819508340404814
145,166,0.05410452976965385
234,244,0.22188136116307056
270,280,0.1564865091452028
287,297,0.18489975000640846
320,330,0.13812005183676146
356,366,0.4465308731618354
383,393,0.11835324503338696
411,421,0.3778194513591151
422,432,0.28322344763659757
443,453,0.2237821860276794
