,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
13,-1.301422,1.437364,3.870335,1.854921,-35.836143,-65.722218,-80.840092,-83.299713,-62.983246,-93.722248,-109.970055,-121.975822,-50.274353,-82.801952,-99.228916,-110.482635,-39.629173,-67.367935,-81.126823,-88.398743,-31.253014,-53.566475,-65.977306,-73.167629,-8.935346,4.081764,15.967545,18.980348,46.950197,61.500879,62.391752,61.064488,57.041881,65.443766,61.863909,58.582739,58.001112,63.732909,57.701314,50.622308,53.663949,58.364699,54.412364,49.110288,35.387135,57.026596,65.85537,60.948887,63.08773,74.342537,69.458027,61.924438,48.610325,62.050838,59.872513,52.348938,33.133335,46.787682,46.022758,38.50605,18.881092,32.425289,33.172474,27.952023,-6.727954,2.308971,16.477109,24.598771,45.619784,40.477519,30.229914,25.520643,59.234144,51.639585,41.614158,35.890513,63.812999,59.23822,50.364068,44.519145,63.161409,64.521523,56.334407,49.535625,57.308865,474.754612,-91.266747,459.053396
14,0.667763,-0.265095,3.422127,2.794515,-35.601768,-65.823612,-81.637745,-85.0494,-62.185822,-93.324051,-109.826946,-122.048206,-49.701576,-82.550125,-98.939266,-109.995918,-39.249458,-67.546005,-81.080761,-88.085575,-31.103325,-53.992996,-66.646671,-73.76049,-8.984129,3.490998,15.30521,19.833059,46.041416,60.770124,61.893673,60.827737,56.363244,65.144956,61.676929,58.127762,57.63098,63.598849,57.329576,49.548963,53.44282,58.621086,54.492948,48.481051,33.195705,53.9217,63.076172,59.557228,61.113052,69.990807,63.845787,55.933342,47.950687,57.902985,54.508781,46.948185,33.032742,43.847866,42.271614,35.068417,18.568439,29.869366,30.217266,25.426712,-8.860937,-1.320286,12.769923,21.448265,39.852913,35.618008,27.067182,22.541185,54.10145,48.120861,39.106227,33.053699,60.1759,57.128702,49.106027,43.227264,61.410291,64.748086,57.70224,50.916055,57.971048,474.502037,-87.850199,461.860431
15,-0.853386,0.613676,3.879204,0.471526,-34.850349,-64.796276,-80.863609,-84.333458,-61.109047,-92.120934,-108.702564,-121.072483,-48.766708,-81.933804,-98.498726,-109.541645,-38.410835,-66.915321,-80.51651,-87.553024,-30.417023,-53.252678,-65.84444,-72.927532,-9.765087,2.546463,15.326267,20.276427,45.51203,60.752093,61.949248,60.780375,56.348301,65.475567,62.099858,58.576997,57.894099,64.393515,58.139804,50.385434,53.762934,59.385495,55.457922,49.548716,30.160103,48.533421,57.185555,54.821835,57.032318,62.697544,57.205067,51.063251,44.37109,51.092319,48.294811,41.927319,29.626179,38.109341,36.827431,30.896015,14.860497,24.048214,24.497166,20.7728,-8.841053,-1.995032,9.98288,17.633201,39.03929,31.69803,24.635697,21.827536,52.828589,44.890574,36.721488,31.891124,58.482518,53.962574,46.680656,42.190784,59.152449,61.680202,55.5009,49.856727,57.128277,475.071932,-83.960381,462.288176
16,-0.240784,0.662088,-0.197694,-1.418145,-34.991455,-64.892635,-80.492992,-82.79068,-60.523453,-92.054043,-108.574734,-120.951748,-48.204231,-82.067928,-98.935719,-110.52475,-37.998734,-66.991711,-80.836372,-88.244019,-30.182419,-53.362656,-66.245785,-73.430099,-9.721182,1.731296,14.649606,20.212577,44.016929,59.504611,60.397399,59.00326,55.05006,64.623844,61.412205,57.958998,56.938449,64.109031,58.447444,50.862024,53.215826,59.408528,55.845899,50.053834,30.453262,49.054497,57.590662,55.039899,57.636283,63.478571,58.007933,51.764442,44.912107,51.901188,49.0758,42.645057,30.185168,38.81361,37.41221,31.481863,15.431769,24.664263,25.119727,21.458062,-8.351331,-0.933978,11.437123,19.213953,40.038203,33.667963,26.594221,23.610282,53.974856,46.986424,38.819741,33.628889,59.751981,56.015019,48.69319,43.86849,60.431897,63.347669,57.01452,51.132352,56.870356,475.643416,-84.175212,460.779428
17,-0.220757,0.212298,-0.197694,-1.418145,-34.624786,-64.372845,-79.870892,-81.915665,-60.160675,-91.231899,-107.733421,-120.278206,-47.844315,-81.462765,-98.822823,-110.877686,-37.378578,-66.170425,-80.238247,-87.853088,-29.205666,-52.374115,-65.296154,-72.658653,-9.868827,1.392842,14.451017,20.5196,43.576648,58.868644,60.363436,59.575748,54.848136,64.227098,61.441969,58.275716,57.042993,64.051047,58.665917,51.131502,53.391012,59.304787,55.829288,50.168505,30.746422,49.575574,57.995769,55.257964,58.240248,64.259597,58.810798,52.465632,45.453124,52.710056,49.856788,43.362795,30.744158,39.51788,37.99699,32.067711,16.003042,25.280312,25.742289,22.143323,-7.86161,0.127076,12.891366,20.794704,41.037115,35.637895,28.552743,25.393028,55.121123,49.082274,40.917993,35.366654,61.021442,58.067464,50.705724,45.546195,61.711344,65.015136,58.52814,52.407977,56.649113,475.848104,-84.373393,459.353672
18,-0.836678,0.624791,-0.197694,-1.418145,-34.612999,-64.060421,-79.294739,-81.356621,-59.437294,-90.502281,-106.752033,-119.120293,-47.385864,-80.815773,-97.942085,-110.145721,-37.219048,-65.746193,-79.84314,-87.67004,-29.228439,-52.132301,-64.977551,-72.504845,-9.960959,1.344553,14.581866,20.60568,42.999529,58.163145,59.636757,58.960405,54.206549,63.998497,61.399423,58.631707,56.483349,63.996398,58.963925,51.92518,53.082507,59.192031,56.128901,51.111248,31.039582,50.096651,58.400876,55.476028,58.844212,65.040624,59.613664,53.166823,45.99414,53.518925,50.637777,44.080533,31.303147,40.222149,38.581769,32.653558,16.574315,25.896361,26.36485,22.828585,-7.371888,1.188131,14.345608,22.375456,42.036028,37.607827,30.511266,27.175774,56.26739,51.178124,43.016245,37.10442,62.290904,60.11991,52.718258,47.223901,62.990792,66.682602,60.04176,53.683602,55.818672,476.496946,-84.56485,457.959579
19,-0.475502,0.282817,-0.197694,-1.418146,-34.062996,-62.941875,-78.264198,-81.291504,-58.903198,-89.788399,-106.162033,-118.775654,-47.066574,-80.467186,-97.830048,-110.536594,-36.93409,-65.534019,-79.563217,-87.464561,-28.929291,-51.990852,-64.707813,-72.174339,-10.570744,0.35241,12.844518,18.392545,41.753838,57.100174,59.325535,59.340293,53.411019,63.224703,61.079679,58.625594,56.238014,63.722905,58.911005,51.980756,53.311724,59.178631,56.229802,51.445071,31.332741,50.617728,58.805984,55.694093,59.448177,65.821651,60.41653,53.868013,46.535157,54.327793,51.418765,44.798271,31.862137,40.926419,39.166549,33.239406,17.145588,26.512411,26.987411,23.513846,-6.882165,2.249186,15.799852,23.956208,43.034942,39.57776,32.46979,28.958521,57.413657,53.273974,45.114499,38.842186,63.560367,62.172356,54.730793,48.901607,64.270241,68.35007,61.555381,54.959229,55.352211,476.779284,-84.753503,456.540954
20,-1.017609,0.0113,-0.197694,-1.418145,-33.460808,-62.398682,-77.362976,-80.078716,-57.812691,-88.359203,-104.8522,-117.307148,-45.76767,-78.831482,-95.61882,-107.149143,-35.449791,-64.17572,-77.813587,-84.891815,-27.339134,-50.764389,-63.158741,-69.928894,-10.433288,0.753417,13.63128,19.382652,41.711724,57.536749,59.166898,58.286337,53.346798,63.444658,60.938765,57.989935,55.93729,63.02704,57.459746,50.070877,52.683784,58.124984,54.4948,49.069162,31.625901,51.138805,59.211091,55.912157,60.052142,66.602677,61.219396,54.569204,47.076174,55.136662,52.199754,45.516009,32.421126,41.630688,39.751328,33.825253,17.71686,27.12846,27.609973,24.199107,-6.392444,3.31024,17.254094,25.536959,44.033854,41.547692,34.428313,30.741267,58.559924,55.369824,47.212751,40.579951,64.829829,64.224801,56.743327,50.579313,65.549689,70.017537,63.069001,56.234854,54.387875,476.808029,-84.897924,455.140253
21,0.089493,0.33901,-0.197694,-1.418145,-33.546066,-62.078075,-76.918831,-79.359398,-57.889023,-88.158016,-104.622402,-117.509193,-46.143951,-79.357281,-96.94828,-109.584446,-35.934677,-64.711933,-78.496056,-85.871544,-27.789459,-51.472092,-63.929272,-70.867596,-10.506524,-0.033407,12.238932,18.293621,40.769722,56.281363,58.828938,59.045744,52.673904,62.1705,59.938284,57.317226,55.703812,62.564591,57.522423,50.459534,52.829206,58.051068,54.784842,49.886429,31.91906,51.659881,59.616198,56.130222,60.656106,67.383704,62.022261,55.270394,47.617191,55.94553,52.980742,46.233747,32.980115,42.334957,40.336108,34.411101,18.288133,27.744509,28.232534,24.884369,-5.902722,4.371294,18.708337,27.117711,45.032767,43.517624,36.386836,32.524012,59.706191,57.465674,49.311003,42.317716,66.09929,66.277246,58.755861,52.257018,66.829136,71.685003,64.582621,57.510479,54.500914,477.164283,-85.072072,453.739352
22,-1.251411,0.197848,-0.197694,-1.418145,-33.089676,-61.07111,-75.305386,-78.271751,-57.212105,-86.682014,-102.579174,-114.774113,-45.583305,-77.546196,-93.909645,-105.372448,-35.47863,-63.260136,-76.632156,-83.835983,-27.332954,-50.046158,-62.140732,-69.011936,-11.128412,-0.310419,12.300003,17.712797,40.741872,56.853728,59.029195,58.761877,52.641794,62.686425,60.019795,57.162665,55.653917,63.051678,57.769795,50.756122,52.901825,58.618431,55.143241,50.044757,32.21222,52.180958,60.021305,56.348286,61.260071,68.16473,62.825127,55.971585,48.158207,56.754399,53.761731,46.951485,33.539105,43.039227,40.920887,34.996949,18.859406,28.360558,28.855095,25.56963,-5.413,5.432348,20.162579,28.698462,46.03168,45.487556,38.345359,34.306758,60.852458,59.561524,51.409255,44.055481,67.368752,68.329692,60.768395,53.934724,68.108584,73.35247,66.096241,58.786104,53.291817,477.4025,-85.227452,452.361577
23,0.420113,0.200627,-0.197694,-1.418146,-33.19828,-61.55983,-76.136341,-78.62011,-57.639427,-87.085991,-103.212547,-115.639057,-45.794449,-78.000069,-95.176277,-107.352047,-35.257301,-63.394032,-77.251339,-84.906521,-26.650887,-49.868317,-62.197666,-69.170551,-11.210911,-1.00048,11.325149,17.57355,39.373359,55.65472,58.202295,58.176977,51.530101,62.015877,59.954031,57.476604,54.993064,62.821226,58.083426,51.307244,52.660257,58.489434,55.4092,50.632127,32.505379,52.702035,60.426413,56.566351,61.864036,68.945757,63.627993,56.672775,48.699224,57.563267,54.542719,47.669223,34.098094,43.743496,41.505667,35.582796,19.430679,28.976607,29.477657,26.254891,-4.923278,6.493403,21.616823,30.279215,47.030593,47.457488,40.303883,36.089505,61.998725,61.657375,53.507509,45.793247,68.638215,70.382138,62.78093,55.61243,69.388033,75.019938,67.609862,60.06173,53.725491,477.657468,-85.411584,450.997771
24,-0.203018,0.345864,-0.197694,-1.418145,-33.130417,-61.326714,-75.402489,-78.169441,-56.571922,-86.085892,-102.663116,-115.421848,-44.990044,-77.575493,-95.061207,-107.686958,-34.912376,-63.395004,-77.367783,-85.078812,-26.810532,-50.25959,-63.020496,-70.256195,-11.576411,-0.930455,11.351887,16.325203,38.945306,55.423156,58.148757,58.152215,50.6446,61.490875,59.469228,57.080846,53.772012,62.161176,57.421276,50.697706,51.267786,57.545271,54.699379,50.235195,32.798539,53.223112,60.83152,56.784415,62.468001,69.726784,64.430859,57.373966,49.240241,58.372136,55.323708,48.386961,34.657084,44.447766,42.090446,36.168644,20.001951,29.592656,30.100218,26.940153,-4.433556,7.554457,23.071066,31.859966,48.029506,49.42742,42.262405,37.872251,63.144992,63.753225,55.605761,47.531012,69.907677,72.434583,64.793464,57.290136,70.66748,76.687404,69.123482,61.337355,53.567162,478.021101,-85.564589,449.597395
25,-1.228752,0.248175,-0.197693,-1.418145,-32.66716,-60.074902,-74.109993,-76.634445,-56.03714,-85.530682,-102.087822,-114.989777,-44.488106,-76.560688,-92.901649,-104.090252,-34.552574,-62.935352,-74.675617,-79.757309,-26.567802,-49.99958,-60.934467,-66.112747,-10.911174,-0.576996,11.430063,16.734053,39.58047,55.671578,58.304307,58.192168,51.593148,60.346578,56.672861,53.023782,54.821892,60.18436,53.082692,45.011296,52.531755,57.128641,51.937222,45.495789,33.091697,53.744188,61.236626,57.002479,63.071964,70.507809,65.233723,58.075155,49.781257,59.181003,56.104695,49.104698,35.216072,45.152034,42.675225,36.75449,20.573223,30.208704,30.722778,27.625413,-3.943834,8.615511,24.525308,33.440718,49.028418,51.397352,44.220928,39.654997,64.291259,65.849075,57.704013,49.268778,71.177139,74.487028,66.805997,58.967841,71.946928,78.354871,70.637102,62.61298,52.333775,478.278291,-85.766917,448.188265
26,0.141792,0.130417,-0.197694,-1.418145,-32.192459,-59.322395,-73.160648,-76.268463,-56.738663,-85.923157,-102.215309,-114.868927,-45.217667,-77.167454,-94.446774,-107.101822,-34.966621,-62.982502,-76.583633,-84.121342,-26.647224,-50.026588,-62.072353,-68.671074,-11.753573,-1.734013,9.574031,14.495909,39.01848,54.792808,57.620112,57.88181,50.801755,60.519788,58.405886,55.918147,54.039515,61.059919,56.095371,49.304802,51.646748,57.236766,53.835182,48.96925,33.384857,54.265264,61.641734,57.220543,63.675929,71.288836,66.036589,58.776345,50.322273,59.989872,56.885683,49.822436,35.775062,45.856304,43.260004,37.340338,21.144496,30.824753,31.34534,28.310674,-3.454113,9.676566,25.979551,35.021469,50.027331,53.367284,46.179451,41.437743,65.437526,67.944925,59.802265,51.006543,72.4466,76.539474,68.818531,60.645547,73.226376,80.022338,72.150722,63.888605,52.543631,478.428206,-85.896547,446.789618
27,-0.257149,0.246075,-0.197694,-1.418146,-32.366753,-59.491482,-73.181477,-76.2216,-56.172066,-85.569649,-102.076893,-114.915619,-44.675102,-76.459293,-92.608852,-103.763351,-34.746323,-62.699089,-74.498749,-79.800797,-26.839485,-49.915237,-60.835133,-65.968609,-11.548006,-1.543452,9.551677,14.321958,39.016813,55.173005,57.787456,57.711071,50.876103,60.075617,56.506629,52.897379,54.069896,59.974902,53.343279,45.550068,51.829344,56.817357,52.053189,45.954348,33.678016,54.786341,62.046841,57.438607,64.279894,72.069862,66.839455,59.477536,50.86329,60.79874,57.666672,50.540174,36.334051,46.560573,43.844784,37.926186,21.715769,31.440803,31.967901,28.995936,-2.96439,10.737621,27.433794,36.602222,51.026245,55.337217,48.137975,43.22049,66.583793,70.040776,61.900519,52.744309,73.716063,78.59192,70.831066,62.323253,74.505824,81.689806,73.664343,65.164231,52.311602,478.698286,-86.069122,445.395477
