,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
13,0.267448,-0.133134,0.248337,0.051438,13.387413,26.547089,36.094551,43.767815,-2.421455,23.011436,44.319763,61.70929,-9.510612,20.673637,44.595451,63.293381,-8.805428,16.479836,37.876396,56.781921,-4.03038,12.263145,27.295647,42.975769,-8.318274,-3.223186,10.194129,25.386335,29.389182,55.112366,62.260779,64.29774,45.25947,72.503629,76.590889,73.63891,54.479857,79.165881,83.538921,81.579766,58.786886,78.820387,84.781278,84.536314,13.379517,26.660728,36.311302,43.982964,-2.348328,23.093147,44.315872,61.620712,-9.455223,20.643425,44.460754,63.087959,-8.79467,16.429138,37.759438,56.650772,-4.053154,12.236023,27.226753,42.91008,-8.005632,-2.81267,10.783536,26.032615,29.789448,55.499171,62.551006,64.524858,45.625712,72.921864,76.901493,73.889555,54.825474,79.588253,83.925726,81.936869,59.143063,79.234053,85.202786,84.922872,-196.15694,337.661287,-196.211758,337.266332
14,-0.463028,-0.375196,-0.454903,-0.176853,13.836823,27.132339,36.692162,44.56913,-1.517143,24.066124,45.340462,62.53418,-8.738136,21.828232,45.574036,64.227333,-8.284492,17.51461,38.910027,57.645149,-3.656158,12.606239,27.793007,43.684616,-7.78191,-2.281554,11.116556,25.69694,30.240535,56.205966,62.980357,64.639961,45.868515,73.176585,77.444711,74.357685,54.938292,79.773134,84.390274,82.435133,59.071123,79.454626,85.643622,85.393101,13.806152,27.092857,36.689529,44.588585,-1.467705,24.12735,45.38475,62.53418,-8.71788,21.807289,45.548401,64.133835,-8.294792,17.32235,38.740997,57.540207,-3.710632,12.464676,27.603836,43.484802,-7.679713,-2.1717,11.282788,25.978522,30.323528,56.449757,63.162829,64.745863,45.915877,73.37221,77.589207,74.513111,54.961201,79.97901,84.620048,82.679664,59.096935,79.596343,85.877471,85.727541,-194.729691,337.840734,-194.776382,337.644121
15,0.828209,-1.161402,0.816765,-0.946016,13.364525,26.353912,35.775719,43.144684,-2.329445,22.837257,43.685303,60.759888,-9.583168,20.573502,43.87001,62.177353,-9.23172,15.802803,36.857758,55.811119,-4.775391,10.941582,25.518379,41.2603,-6.8601,-1.33455,12.449995,27.293559,30.63475,56.971177,63.817137,65.671872,46.058644,73.438962,77.545859,74.88491,55.090445,80.168954,84.853032,83.047326,59.430449,80.174512,86.820276,86.941369,13.435822,26.43322,35.835686,43.276176,-2.235374,22.946548,43.810501,60.883827,-9.470787,20.651207,43.927803,62.242012,-9.135017,15.867348,36.924477,55.885735,-4.707642,10.968132,25.549278,41.321068,-6.872389,-1.406489,12.318034,27.086942,30.64957,56.976858,63.76329,65.526388,46.069636,73.46286,77.550922,74.824333,55.102918,80.215514,84.885204,83.023058,59.44249,80.21854,86.86943,86.96786,-193.965797,337.038133,-194.023933,337.056905
16,-0.822601,0.147522,-0.700607,0.197972,13.700523,27.285919,37.045212,45.052185,-1.490479,24.019661,45.255089,62.567596,-8.749809,21.448975,45.236435,63.913193,-8.402939,16.82579,38.33004,57.301369,-3.85952,12.118149,27.245979,43.198242,-7.244003,-1.626506,12.161126,26.957204,31.125172,57.13426,63.680236,65.206274,46.554562,73.948774,78.083952,74.999827,55.429702,80.337842,84.959366,83.07425,59.50597,79.91726,86.441808,86.502879,13.65509,27.179489,36.933632,44.90799,-1.612015,23.901787,45.119591,62.461052,-8.843307,21.289787,45.052299,63.74176,-8.464394,16.69384,38.150826,57.142525,-3.91468,12.013435,27.057037,42.942467,-7.322796,-1.727777,12.070353,26.939729,31.017232,56.963582,63.56927,65.154095,46.49028,73.858495,78.006887,74.981611,55.384871,80.282822,84.914103,83.062579,59.495102,79.886878,86.394013,86.467929,-195.642815,337.176778,-195.578957,337.246
17,0.727501,-1.228648,0.583534,-1.287126,13.625908,27.194366,36.755791,44.175682,-1.47171,23.833122,44.587669,61.447906,-8.833122,21.286469,44.739189,63.01609,-8.735275,16.272583,37.380867,56.225967,-4.607964,11.246681,25.870972,41.530495,-6.134656,-0.196799,13.828079,28.474967,31.878465,58.484927,64.859236,66.120983,47.090926,74.983525,78.918509,75.758369,55.975328,81.456512,86.051793,83.948821,60.181581,80.879084,87.617968,87.897698,13.647423,27.18441,36.761398,44.241257,-1.408539,23.88588,44.692268,61.66729,-8.801422,21.341286,44.819641,63.153877,-8.711128,16.317101,37.45285,56.365471,-4.553833,11.224022,25.848999,41.551323,-6.204928,-0.296525,13.716804,28.313984,31.826224,58.350867,64.820087,66.248744,47.043069,74.805746,78.82897,75.81802,55.932535,81.347399,86.032032,84.065158,60.124585,80.872292,87.682127,88.045528,-196.179256,336.038996,-196.259365,336.04974
18,0.13813,-0.385817,0.180359,-0.453619,13.428726,26.686134,36.263237,44.061012,-1.530304,23.58181,44.150047,60.829582,-8.850174,21.109543,44.24572,62.313766,-8.697281,16.377754,37.320442,56.085091,-4.533005,11.455765,26.142654,41.875877,-6.215055,-0.308629,13.708838,28.627182,31.490672,58.240642,65.134767,66.847723,46.644347,74.62105,78.862316,75.935964,55.572963,81.121146,85.998317,84.072013,59.889625,80.619547,87.442041,87.80112,13.394623,26.673431,36.290703,44.160233,-1.493912,23.645782,44.239197,60.915527,-8.767548,21.181984,44.329262,62.401199,-8.578835,16.484985,37.431679,56.177216,-4.386978,11.579247,26.296577,42.055321,-6.15454,-0.232614,13.770342,28.660342,31.617075,58.343827,65.147734,66.765039,46.760685,74.73146,78.93691,75.933308,55.665959,81.22748,86.074332,84.101591,59.953907,80.70044,87.481068,87.795563,-196.17794,335.837767,-196.21582,335.780709
19,0.259552,1.933097,0.35202,1.891971,13.215179,26.925659,36.710358,44.375267,-1.748428,23.91243,44.614792,61.41861,-9.010391,22.061005,45.564308,63.936424,-8.69133,17.784691,39.045067,57.664375,-4.330788,12.478638,27.810745,43.753853,-7.694595,-2.125511,11.505275,25.952463,29.966487,55.836328,62.770035,64.580927,45.688945,73.073709,76.943051,73.706712,55.002327,79.882494,84.304379,82.309347,59.498992,79.772084,85.867468,85.698395,13.124428,26.813049,36.623955,44.245605,-1.820297,23.729095,44.375954,61.170273,-9.105034,21.895409,45.32238,63.634415,-8.796387,17.631683,38.83667,57.459755,-4.42749,12.433548,27.711639,43.622818,-7.597215,-2.021647,11.69454,26.144569,29.913814,55.845282,62.832341,64.756607,45.648745,73.051602,76.911558,73.733697,54.971328,79.853657,84.300304,82.33096,59.50103,79.783879,85.915756,85.760022,-197.378769,337.985261,-197.324181,337.887078
20,0.384636,0.558841,0.28759,0.79232,13.023491,26.320381,36.290474,44.238281,-2.738228,22.99324,44.06868,61.327057,-9.654465,21.018791,44.796982,63.342476,-9.01062,16.438408,37.771111,56.766357,-4.278603,11.529579,26.36467,42.249184,-7.958331,-2.820512,10.650588,25.313532,29.170771,54.703517,61.867059,64.019122,45.111331,72.225134,76.301279,73.403888,54.535556,79.583499,84.18094,82.261182,59.098911,79.762328,86.422357,86.67646,13.067551,26.391563,36.343346,44.313812,-2.656288,23.078957,44.134827,61.345825,-9.582939,20.980225,44.763451,63.32222,-8.928452,16.428108,37.773514,56.747589,-4.184303,11.565971,26.420631,42.310753,-8.049043,-2.936294,10.526099,25.221709,29.001945,54.516228,61.717499,63.891855,44.947878,72.101263,76.252002,73.364368,54.378277,79.431284,84.065467,82.195603,58.940089,79.560589,86.222718,86.524307,-195.399628,338.922508,-195.442085,339.057804
21,-0.547142,-0.693951,-0.45742,-0.838509,13.908005,27.41787,37.649231,45.801773,-1.948013,24.171066,45.342064,62.206879,-8.873405,22.196388,46.06945,64.420166,-8.135605,18.047218,39.777489,58.549919,-3.082924,12.97451,28.20591,44.289322,-8.090539,-2.229066,11.562332,26.447269,29.762402,55.902771,63.473372,65.894976,45.581067,73.274521,78.006578,75.127095,55.035055,80.267755,85.162772,83.262774,59.588839,80.224838,86.756241,86.702827,13.8834,27.366829,37.586632,45.717659,-2.010727,24.092216,45.210342,62.114296,-8.929482,22.160683,45.96817,64.311104,-8.20507,17.96093,39.63604,58.445663,-3.177681,12.814293,27.981949,44.043617,-8.046079,-2.155028,11.65255,26.536931,29.753572,55.862325,63.43731,65.896643,45.526417,73.160406,77.882769,75.087328,54.946443,80.139499,85.053412,83.244125,59.484295,80.123444,86.704247,86.737346,-196.052856,338.241401,-196.005592,338.232139
22,0.21492,-1.342083,0.20565,-1.451073,13.372765,26.727562,36.753159,44.71138,-1.630325,23.864136,44.656448,61.60778,-8.881874,21.276054,44.854317,63.233986,-8.68515,16.243629,37.685394,56.860199,-4.363174,11.207314,26.011162,42.001305,-7.100495,-1.547589,12.195027,26.732124,30.422822,56.976241,64.014306,65.983773,45.986767,73.904931,78.275254,75.738362,55.199558,81.230629,86.148309,84.384099,59.79632,81.252304,88.304509,88.699033,13.363495,26.695404,36.662178,44.617538,-1.5588,23.820648,44.550591,61.507759,-8.874207,21.208076,44.739075,63.144264,-8.77636,16.075745,37.457657,56.641273,-4.556923,10.879326,25.574799,41.526833,-6.997124,-1.403957,12.318837,26.747191,30.511805,57.11592,64.183749,66.194651,45.948482,73.912526,78.347873,75.872114,55.083714,81.179685,86.157201,84.462028,59.649478,81.168323,88.332112,88.873786,-196.081009,336.91102,-196.043015,336.792768
23,0.414848,0.813747,0.412331,1.019746,13.427696,26.705132,36.647758,44.349174,-1.828194,23.741684,44.613533,61.547241,-8.967133,21.362228,44.966354,63.367767,-8.663063,16.499519,38.002281,57.054634,-4.279175,11.347961,26.267853,42.292213,-6.918578,-1.446874,12.152913,26.43566,30.352304,56.313473,62.938366,64.740676,46.120271,73.383943,77.436622,74.672982,55.39401,80.775899,85.450282,83.548554,59.924576,81.122813,87.878493,87.964388,13.392906,26.68293,36.606216,44.314041,-1.8536,23.69648,44.556427,61.499176,-9.022865,21.361885,44.968414,63.363304,-8.738594,16.476631,38.00869,57.075691,-4.360771,11.276207,26.231346,42.3032,-6.976623,-1.524926,12.057818,26.31148,30.166126,56.191887,62.820485,64.597538,45.940392,73.246054,77.250815,74.41326,55.256677,80.694389,85.380442,83.447963,59.806756,81.06625,87.87238,87.981369,-195.129204,337.80762,-195.093727,337.895368
24,0.042114,1.487073,-0.011673,1.362523,13.381348,26.703758,36.978722,44.851112,-2.92408,22.990265,44.315872,61.700821,-9.608231,20.989151,45.124283,63.959541,-8.715477,16.999855,38.743858,57.960091,-3.642883,12.376671,27.606697,43.808098,-8.303578,-3.11994,10.514428,25.33465,28.606434,53.791772,61.076653,63.41755,45.071626,71.887977,76.133194,73.313794,54.92625,79.698231,84.200762,82.218018,59.958106,80.409843,86.656514,86.311824,13.403778,26.773224,37.089043,44.943123,-2.84626,23.179092,44.471512,61.821671,-9.568405,21.211967,45.302124,64.073181,-8.703918,17.266617,38.982468,58.11882,-3.650894,12.492599,27.754326,43.940735,-8.316298,-3.083383,10.557221,25.352002,28.52832,53.772568,61.175577,63.640592,45.013086,71.840923,76.152337,73.343311,54.912542,79.648522,84.153647,82.139904,59.990896,80.429726,86.626195,86.189249,-195.30447,339.427426,-195.322781,339.390623
25,-0.217094,-0.33691,-0.199814,-0.248731,13.59581,27.026711,37.174301,44.839668,-2.265701,23.749924,45.082169,62.386551,-9.278526,21.174889,45.333824,64.062881,-8.498497,17.218895,38.897896,58.108978,-3.352089,12.879982,27.972679,44.127388,-8.140372,-2.648846,10.865541,25.520396,28.818979,54.486835,62.303757,65.516446,45.049396,72.330851,76.998318,74.506009,54.717349,79.751151,84.705819,83.020465,59.634596,80.372916,86.666394,86.361162,13.543167,26.986771,37.201424,44.757271,-2.223358,23.7743,45.043831,62.281723,-9.197273,21.164703,45.279808,63.966637,-8.410149,17.173805,38.786087,57.955627,-3.275528,12.863045,27.875519,43.9571,-8.127527,-2.716833,10.771557,25.344839,28.642249,54.302695,62.119556,65.36207,44.923301,72.161964,76.815784,74.382015,54.615646,79.646237,84.598867,82.94056,59.570931,80.309869,86.600569,86.308242,-194.682827,339.196526,-194.683857,339.247902
26,0.218353,0.464734,0.244904,0.513331,13.242874,26.631088,36.817131,44.143066,-2.540016,23.672333,44.933281,62.22187,-9.386101,21.180267,45.349159,64.293823,-8.477669,17.403259,39.023781,58.256607,-3.306656,12.988586,28.029442,44.200859,-7.996123,-2.66521,10.674485,24.981561,28.533322,53.664998,60.983657,64.017146,44.939789,71.536432,76.202602,73.922036,54.677088,79.146244,84.077261,82.415496,59.582417,79.929795,86.252358,86.017274,13.176842,26.558075,36.763916,44.085388,-2.613373,23.602409,44.84951,62.174606,-9.427071,21.150398,45.308304,64.25354,-8.506851,17.316513,38.914146,58.14949,-3.336754,12.844734,27.839813,44.003906,-8.027677,-2.747461,10.57834,24.903262,28.408771,53.527974,60.870839,63.93755,44.803814,71.369644,75.988698,73.709614,54.538273,79.011134,83.936224,82.276125,59.446813,79.857856,86.222903,86.026784,-194.151821,339.753731,-194.126301,339.853705
27,-0.104713,0.811833,-0.094986,0.64239,13.328476,26.708908,36.687355,44.501724,-2.715569,23.472977,44.862328,62.288246,-9.534645,21.152687,45.383377,64.379654,-8.594742,17.300949,38.942184,58.164482,-3.371658,12.663689,27.648582,43.770103,-8.617517,-3.489022,9.842892,24.442172,28.140651,53.00149,60.590677,63.777369,44.527358,70.752943,75.503772,73.276867,54.244711,78.315825,83.248139,81.726115,59.142692,79.238931,85.594593,85.541549,13.357315,26.671944,36.631966,44.529762,-2.775307,23.447914,44.929733,62.349472,-9.553986,21.172028,45.507431,64.520187,-8.571625,17.411499,39.147377,58.353882,-3.292007,12.832146,27.91008,44.069939,-8.615603,-3.41912,9.914276,24.600808,28.175663,53.1253,60.729431,63.904946,44.55002,70.866317,75.64549,73.347819,54.286578,78.400855,83.296304,81.67233,59.210247,79.2724,85.565385,85.419036,-194.562492,340.703591,-194.527245,340.634122
28,33.274841,5.573654,-0.176582,-0.841658,1.496887,5.967751,10.970078,13.59787,-28.799858,-8.28186,15.612602,31.50032,-34.333534,-15.522652,13.912811,33.835373,-32.890892,-16.786652,10.48851,28.980904,-28.284073,-16.883469,2.182388,17.920074,-8.747255,-11.722019,-1.862022,12.610546,20.825265,47.176203,54.054396,55.502197,42.115695,67.308937,70.538422,65.869658,57.704216,77.862885,79.498592,74.503786,66.702363,80.626216,81.954344,77.351036,13.410988,26.656723,36.51329,44.68071,-2.361603,23.808861,45.154724,62.551231,-9.3853,21.430435,45.513725,64.419479,-8.713875,17.386436,39.008789,58.188171,-3.757439,12.434578,27.499466,43.687477,-8.220338,-2.913631,10.601805,25.488038,28.548759,54.061004,61.807963,65.124454,44.720945,71.317959,76.418852,74.368491,54.45034,78.66737,83.762211,82.229874,59.360918,79.529961,86.004554,86.054695,-161.281071,346.462049,-194.697247,339.977267
