,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
46,1.087189,-9.795684,-0.071354,-10.541691,-29.54155,-50.56263,-65.821781,-80.556908,-50.512276,-63.248806,-71.520424,-76.64011,-37.405071,-50.727424,-58.865948,-63.368397,-23.695335,-34.804172,-43.139992,-47.361374,-9.903717,-15.626736,-21.290474,-24.916477,-6.557924,-11.175836,-11.412773,-7.509961,-29.670347,-30.921225,-22.841539,-14.969319,-30.491504,-30.475758,-19.465814,-10.268877,-26.343374,-28.5987,-19.056563,-11.253889,-18.361516,-21.075215,-14.895403,-8.750867,38.825283,62.593517,74.221973,82.987118,75.496273,90.076561,99.533787,105.790615,63.30265,81.400795,92.541504,98.348236,46.51165,63.95422,69.811478,71.527863,27.497177,42.060356,47.632084,48.868389,6.566076,23.356785,45.04109,59.391484,6.261584,34.59289,55.929293,71.821657,8.302806,42.450784,62.758179,77.974345,15.208602,50.012925,61.119045,64.96872,26.838643,54.65106,59.565435,59.766618,85.156631,111.623935,-165.450611,28.453015
47,1.087189,-9.795684,9.889412,-14.467998,-26.675262,-46.211472,-59.41143,-72.884789,-50.539856,-67.177391,-77.928429,-84.867554,-40.104218,-60.062828,-71.888123,-78.53096,-28.337402,-46.427078,-58.846436,-65.682106,-15.541534,-26.597443,-35.488586,-41.809845,-6.223886,-11.879668,-15.584322,-15.969398,-32.927265,-34.031362,-24.634092,-14.932608,-34.037105,-34.851346,-21.957242,-10.564322,-29.794697,-32.247455,-21.534129,-12.165572,-21.021199,-22.714117,-16.44963,-10.148989,34.647903,59.860611,73.141994,80.800095,76.6012,89.932079,100.606499,109.416504,63.077374,82.97636,95.842037,106.527271,45.568199,64.159412,69.239388,71.535416,26.082344,41.600018,46.520634,48.061466,1.641017,18.167743,39.696901,55.198107,5.113397,34.77953,55.372552,72.454198,9.547849,41.961319,61.4039,78.470571,17.276963,51.197452,61.184963,65.623213,27.617501,53.525936,58.386126,58.93237,86.011477,102.618409,-155.793543,14.775175
48,-8.934631,-4.962881,7.9109,-5.436383,-24.462318,-41.28067,-51.79184,-63.959084,-42.380333,-53.676567,-66.646614,-78.064957,-32.692566,-45.266991,-57.574425,-67.240562,-21.106567,-31.460381,-41.807671,-49.857101,-8.636971,-13.913269,-21.549911,-27.497864,-6.163803,-13.192543,-17.620511,-19.229819,-26.859577,-31.471838,-25.936346,-18.162525,-27.056962,-33.474682,-26.636225,-17.954272,-23.744701,-32.474418,-28.062166,-21.164182,-17.482931,-26.192765,-24.737925,-19.018077,30.639496,55.764427,71.654778,82.98111,72.287407,92.398167,106.641197,117.709579,61.769657,84.657269,100.824909,114.453392,45.840168,65.367451,69.013882,69.510727,27.391891,42.112598,46.042557,47.320919,-0.384674,12.097431,28.902774,40.909185,2.945309,26.040396,42.959823,57.874277,6.003221,36.193769,56.327491,73.718815,12.406769,44.044469,56.94728,63.559359,21.075446,46.121691,56.551892,62.166332,76.797123,98.607195,-148.162365,10.290459
49,3.319759,-8.982833,2.915382,1.572258,-26.715946,-46.528702,-60.020886,-73.420429,-41.009503,-52.186718,-62.875729,-72.671471,-26.286335,-32.425289,-40.652447,-47.603989,-11.058827,-12.768746,-18.320446,-23.65757,3.360329,8.027744,7.238388,4.51458,-9.795653,-18.509022,-24.162705,-26.97522,-31.045421,-33.602366,-28.12739,-20.386435,-28.287694,-30.803776,-25.250469,-18.386478,-21.633994,-25.563667,-22.648692,-18.430599,-13.138311,-18.274417,-18.208838,-15.747374,29.277706,54.04026,71.153011,83.27076,67.892933,94.309444,111.577892,125.801697,59.098606,87.77338,106.078148,121.981888,45.453873,66.501217,73.736343,79.248791,29.549961,43.315201,48.387508,52.030735,-3.631665,4.613836,18.220107,29.560756,-8.175909,7.976579,18.284143,28.231671,-4.999807,18.354569,35.559777,51.645822,2.711121,29.069377,43.014689,52.4508,12.989724,35.484195,47.094693,55.1781,79.389124,90.565423,-145.974741,12.803778
50,3.319759,-8.982832,37.920055,-5.439069,-28.969574,-51.776733,-68.249931,-82.881775,-39.638672,-50.696869,-59.104843,-67.277985,-19.880104,-19.583588,-23.730469,-27.967415,-1.011086,5.92289,5.166779,2.541962,15.357628,29.968758,36.026688,36.527023,-13.427504,-23.825501,-30.704898,-34.72062,-35.231265,-35.732895,-30.318433,-22.610346,-29.518426,-28.13287,-23.864713,-18.818685,-19.523288,-18.652916,-17.235219,-15.697016,-8.793691,-10.356069,-11.679751,-12.476671,53.505249,90.76046,118.556614,136.560917,72.782021,89.877892,97.597904,100.262318,46.329002,54.565945,65.802555,67.441978,20.609608,23.411121,31.882725,33.381214,-2.132664,2.314053,8.340168,11.005497,6.582007,17.072877,28.776433,35.983354,-7.398996,8.62644,23.444995,32.531846,-9.520709,10.899164,26.507476,36.784628,-5.147792,23.883979,38.384396,47.092037,5.625524,31.742768,45.269567,54.122044,82.373457,82.447035,-108.390112,8.229153
51,6.401253,-1.291664,-3.857689,8.785879,-22.588005,-39.504433,-55.132141,-68.684692,-20.513878,-34.780197,-46.649208,-55.898323,-3.983917,-5.690689,-11.554642,-16.820526,9.902802,18.86879,22.099113,23.399162,22.377319,37.510529,47.277489,55.592995,-12.417298,-24.837621,-31.602688,-35.633384,-36.548772,-44.809248,-38.907607,-31.602718,-31.210233,-47.601756,-51.518183,-51.232125,-19.848991,-35.817555,-43.943353,-49.276551,-4.93321,-10.214136,-12.962152,-17.391695,44.10593,75.167828,98.321571,111.372242,62.040825,80.637474,96.222095,105.875416,42.171936,55.609531,70.066166,77.35508,21.470947,29.046764,38.451347,42.480011,2.340431,9.91087,16.791916,18.707314,4.418736,8.633788,15.238118,22.561902,-10.54907,-8.225495,5.041705,15.707298,-11.080062,-9.966393,7.416811,21.388274,-5.435364,10.071863,26.164638,37.252233,6.993975,23.803765,36.647017,47.230327,88.868294,81.587824,-112.154217,17.447486
52,5.023842,-12.569976,-8.704205,-7.153816,-24.13765,-39.625168,-55.790176,-66.780052,-17.592087,-23.743629,-32.064171,-38.724976,1.453629,5.53688,0.254517,-3.404503,15.31517,27.104301,29.586983,32.372932,24.208717,40.313187,52.362671,65.489502,-11.567303,-21.601776,-22.785964,-23.107282,-29.992793,-36.13066,-33.433896,-28.876036,-21.998615,-34.177278,-39.726541,-39.409453,-10.339643,-21.268046,-31.681327,-38.150917,3.898026,4.134221,0.719423,-4.075095,35.926666,61.666031,79.989338,90.821857,56.701241,79.7925,96.976776,107.606564,40.092602,58.415279,74.687004,82.548409,21.503448,34.640007,43.946342,46.919174,3.171387,14.250984,22.11216,25.089169,9.17994,15.553725,26.731846,35.932503,-7.908252,-2.023252,10.032775,20.548468,-8.069081,-6.595253,9.107846,22.790472,-2.112265,11.639243,27.649828,37.777574,10.102522,25.057298,38.845023,50.248163,94.297514,69.565313,-120.453043,10.841134
53,9.290543,0.241722,-6.124763,-5.551053,-24.573669,-42.216339,-59.821243,-71.150551,-20.50518,-31.151161,-41.508636,-48.765221,-1.225662,0.366211,-4.067688,-7.519913,14.095116,25.68409,30.095329,33.513794,25.025482,40.212593,52.649117,65.552559,-11.131685,-22.936789,-24.194336,-25.63522,-32.096876,-42.651627,-36.615246,-28.450514,-26.251582,-43.911243,-50.55426,-51.465973,-15.420961,-31.810447,-40.793557,-46.094274,-0.297205,-4.062807,-7.181141,-10.454437,32.061138,55.760765,72.390175,86.121826,55.140266,76.094055,90.825233,100.027714,39.832478,60.990944,77.802944,87.233791,22.322845,39.444408,51.259518,56.983967,5.964375,17.414074,26.216755,31.800327,8.271035,17.498801,28.694892,40.19569,-9.78707,2.15475,18.888864,34.137172,-9.835729,3.862365,23.078043,40.852961,-2.831565,15.485614,31.876489,43.966232,9.888773,28.270697,41.273018,52.826489,103.96863,70.016801,-126.197233,5.499847
54,-2.776566,-5.89241,37.684822,-15.114895,-22.584686,-38.736191,-54.994011,-67.297897,-17.993774,-21.633797,-25.127907,-27.472229,2.686272,8.471146,7.368393,6.239891,17.07962,32.235146,35.691147,36.799393,26.901398,44.486961,53.793755,62.5811,-15.356988,-25.772214,-25.537778,-25.990872,-29.846259,-34.65748,-28.622767,-23.452961,-19.919571,-30.488618,-34.082275,-34.85326,-8.746915,-17.894961,-24.318578,-28.502138,2.826131,2.697598,1.074488,-0.69003,24.415112,32.770271,38.324318,43.482113,12.627583,14.222603,24.187374,28.890495,-3.502178,6.789207,19.063454,23.219662,-12.253819,-5.042439,1.671181,3.063526,-17.419567,-11.001778,-5.555706,-4.900017,10.3473,26.188195,45.891054,61.85829,2.651933,24.971064,39.768377,48.705452,1.773348,27.090307,46.153153,57.067106,5.527804,32.702185,49.667431,57.275051,12.254524,33.203197,48.370425,57.135804,101.941481,64.336457,-87.762995,-9.402982
55,-0.685959,6.263777,38.823223,-13.063114,-24.733658,-40.791779,-58.302612,-72.702942,-20.831337,-26.93367,-35.909729,-44.475288,-3.0653,2.518959,-3.9394,-12.083588,11.39019,23.820419,23.394699,19.131546,22.985916,39.023895,43.607941,44.203491,-13.472736,-24.367824,-25.079899,-26.361714,-33.465698,-46.484537,-40.214153,-31.715691,-25.357868,-42.546806,-42.506421,-36.264689,-13.239844,-25.503044,-28.405992,-27.301247,1.755564,-1.454685,-1.926366,-1.289781,16.670952,18.107014,12.438126,6.361485,-11.294231,-16.861897,-6.491261,-0.040283,-30.862999,-28.614006,-14.884586,-12.170105,-40.701027,-44.454288,-34.625988,-31.241798,-46.869621,-52.05368,-47.051353,-47.585163,10.489388,33.525812,59.902994,82.622514,12.749206,42.420372,58.490916,67.825418,11.621428,44.77757,62.058824,74.555965,13.033968,48.079303,63.682644,73.856611,17.711068,43.001227,53.64178,61.162579,101.693516,70.88901,-48.501778,-22.177321
56,2.798653,11.092474,-14.518547,2.54177,13.815765,21.500244,20.048676,10.41275,-4.36203,-14.222031,-27.401962,-39.057884,-20.875969,-38.628044,-52.844925,-63.667603,-33.463783,-51.231995,-65.939026,-77.754822,-42.30423,-62.351875,-78.28125,-91.327972,1.099343,-3.53305,-6.411329,-7.19698,-41.018915,-51.928299,-50.607118,-44.799739,-43.75767,-56.139306,-50.48655,-42.987302,-40.519725,-50.700485,-45.443332,-37.576145,-32.853133,-38.24978,-34.419464,-28.130308,20.754147,26.399059,24.831333,22.260876,4.701347,-0.636749,8.763199,15.701408,-13.632317,-10.561752,2.272053,6.041737,-25.061646,-25.630188,-15.090466,-10.320396,-33.910847,-36.171913,-30.196095,-28.731709,12.76415,38.537074,64.603837,85.981922,18.463003,51.956704,69.555695,79.266472,14.188053,53.595066,74.890838,89.567738,13.640543,52.95811,75.991416,90.279349,15.962327,42.962818,58.712539,70.569544,104.524498,82.003713,-62.987995,-19.61332
57,7.558937,0.055328,10.085964,-2.484744,-2.492867,-10.542984,-18.653641,-26.27037,-29.629898,-51.365776,-69.363785,-84.756317,-34.008636,-58.168602,-76.249237,-91.100235,-36.172943,-58.566628,-76.05114,-89.737015,-36.749039,-54.541512,-69.973412,-83.238831,-0.353799,-5.772953,-7.031056,-5.640591,-39.556727,-43.374848,-40.659559,-36.332677,-40.2144,-43.27827,-38.716335,-34.342955,-34.592334,-37.721073,-33.809956,-30.073253,-25.857892,-27.355957,-25.811549,-24.032025,44.779358,67.788277,86.974754,102.95208,27.680397,20.185032,25.866623,32.566624,-2.039967,-6.888084,2.44669,7.319126,-24.17038,-33.624115,-26.903172,-22.002525,-41.890125,-51.244869,-45.31517,-41.445522,10.302933,33.648818,56.137269,73.544741,27.272224,63.099411,78.395112,86.010574,24.058115,63.946102,80.673363,92.50573,20.888991,57.580561,72.692091,83.893832,18.738193,42.997769,56.342064,69.497835,112.135077,82.04629,-52.850389,-22.110816
58,-14.473457,6.170595,14.45137,-1.561297,-13.918991,-27.712898,-38.62484,-48.628922,-31.099777,-40.500069,-55.408974,-70.794067,-24.067955,-38.297768,-53.671989,-69.663734,-16.251526,-30.158272,-46.574936,-62.375793,-8.891029,-19.518242,-31.420441,-42.781792,-15.290297,-28.87934,-33.679508,-34.912047,-44.858988,-55.617546,-54.780365,-50.02512,-40.087688,-51.953586,-50.255758,-45.962098,-31.599693,-41.542837,-41.399915,-38.519907,-20.106644,-26.338249,-24.824345,-21.372775,41.986542,64.505653,84.524231,111.483994,21.368122,15.198269,29.224434,38.454666,-7.520027,-16.838951,-8.876495,-2.016277,-30.471325,-44.220715,-33.645058,-25.701141,-49.578438,-65.096169,-56.705933,-47.954578,22.793065,48.589886,64.481694,78.781639,35.563699,55.934048,71.784669,81.764863,25.950827,44.238829,60.434171,71.89724,18.008767,35.562278,54.704042,66.873103,10.76214,23.457932,45.884879,65.594591,98.285437,89.030694,-37.775202,-22.858304
59,-8.0896,-0.21625,-1.686058,17.358133,-22.83062,-41.320496,-57.538376,-72.757187,-31.320534,-36.405487,-46.365051,-56.852531,-15.962219,-19.281464,-29.136658,-39.724388,-0.126801,0.95787,-4.769554,-12.025223,14.851456,23.932457,29.025421,31.425934,-13.117053,-28.365206,-36.888739,-41.290185,-40.020195,-55.550979,-59.334273,-56.988776,-35.354797,-50.623605,-56.14437,-55.29876,-24.934322,-38.158852,-48.86341,-54.324585,-11.715937,-19.323834,-29.491101,-37.833922,39.829216,65.26783,90.726357,116.449471,14.575253,-0.029812,6.379566,13.859024,-13.645306,-33.275356,-22.837887,-13.88752,-32.111664,-54.066868,-43.710995,-31.58638,-44.116745,-61.553249,-56.686707,-48.859062,18.223812,29.124211,31.491382,30.55892,-1.390496,-14.299975,-16.001693,-15.247443,-4.607167,-6.34998,0.443862,6.718568,-0.749743,8.245378,23.234642,34.095552,7.889819,19.863934,37.120025,51.965689,90.188026,89.280104,-39.46907,-5.034511
