,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
12,-1.360474,0.148695,0.662441,0.300416,36.202641,62.731419,84.202824,97.712917,52.712002,90.688648,97.439632,96.763172,31.810284,66.37682,70.022221,64.966679,11.525574,25.47987,17.623901,5.764675,-6.524563,-12.928677,-23.415699,-35.544376,-2.836876,6.928211,22.577556,33.770498,31.150675,54.682028,65.147611,69.66595,47.870587,73.406049,85.322706,93.040087,58.219215,90.017898,108.02438,121.339127,62.301967,88.484944,102.626715,114.30026,30.216808,57.907963,80.380955,99.965343,62.313137,96.711788,109.467831,115.347691,49.737911,86.771564,101.153698,107.481022,35.110531,69.605083,85.921726,95.611095,20.151157,46.522579,60.999699,72.483959,-15.401726,-13.797944,-1.680105,6.455141,13.870316,38.241845,49.522842,54.896363,32.769894,56.717445,66.336677,69.160461,47.685582,71.694698,80.345067,83.359722,58.010807,80.437383,87.649214,90.089652,-37.389193,371.35137,-49.163103,372.996278
13,2.07962,-0.278124,0.452671,-0.238357,35.773258,62.138042,84.516048,98.153286,51.635342,85.802937,92.520847,91.921177,30.159817,54.594326,56.161366,51.686153,9.83757,14.231815,4.577236,-5.709515,-7.592125,-17.686558,-27.9673,-38.327923,-6.411792,0.827394,14.975586,25.47575,37.199683,59.326276,65.660263,66.711811,54.846222,80.770156,92.118462,100.37548,65.067521,95.202216,111.467027,124.476666,68.429398,92.677982,106.281351,118.014794,30.806866,58.395309,80.693092,99.840546,62.158813,95.396461,108.342133,114.492645,49.477272,85.722885,100.18959,106.692009,34.885826,69.019661,84.990349,94.249535,19.848289,45.745468,60.028038,70.88768,-15.425315,-13.708715,-1.380307,6.705539,13.531615,37.630022,49.09306,54.573347,32.487571,57.026073,67.450963,70.530641,47.579063,72.555993,81.230259,83.887194,57.952453,80.948739,88.157235,90.249586,-35.395803,371.057732,-48.796663,372.742406
14,1.364708,-0.299551,0.524483,0.080955,34.965076,61.111851,83.261662,98.122845,50.930271,82.889271,89.272327,88.704014,29.822216,50.95396,51.773815,47.031727,9.481373,11.316319,1.251812,-9.310226,-7.982311,-19.656715,-30.101223,-40.470085,-5.758596,1.991451,16.505329,27.555504,39.510137,61.415045,67.148324,67.852032,56.547693,83.739857,95.290087,103.944345,66.248312,96.985629,113.135647,126.544255,69.116186,93.12345,106.435789,118.004111,30.932407,57.845993,79.946823,99.22142,61.873741,94.676514,107.701378,114.19075,49.236488,84.861603,99.242477,106.036949,34.549656,67.803383,83.645668,93.256874,19.387035,44.512596,58.532295,69.783669,-15.313608,-14.330974,-2.289705,6.031965,13.433185,37.151765,48.766338,54.634295,32.2875,56.03078,66.876314,70.888361,47.301927,71.632763,80.661352,84.037926,57.843402,80.5544,87.954138,90.252488,-34.079561,370.729111,-48.320646,372.794292
15,-0.409298,1.272738,1.484127,0.725691,35.149269,61.305084,83.691101,98.054695,51.791039,86.238213,92.104225,90.89962,30.792732,56.620674,58.041115,53.359795,10.360451,15.302811,4.445,-6.998005,-7.611351,-17.510605,-28.37574,-39.298668,-7.82495,-1.450332,11.54004,21.183479,33.74802,55.200237,62.636777,64.61983,52.374785,77.122127,88.142909,96.413759,63.5957,93.394534,109.880474,123.247339,67.505365,91.675094,105.467604,117.371293,30.423489,56.975155,79.16502,98.636227,60.534153,94.088001,107.058163,113.161182,47.814159,84.557133,98.979092,104.996853,33.00848,67.143116,83.175373,92.211399,17.790241,43.586254,57.919636,69.070187,-15.44384,-14.558215,-2.810447,5.213464,12.294631,36.553712,48.955912,55.524056,31.047675,55.276931,66.141607,70.509523,46.271436,70.843531,79.814322,83.42209,57.230405,80.01958,87.125509,89.378905,-34.536953,371.9899,-46.884613,373.508034
16,1.18372,0.674994,-0.179558,0.630286,33.695011,59.294872,81.546307,96.248188,50.038776,83.818531,91.263485,91.778011,28.999043,54.33672,56.768818,53.389378,9.005184,13.097019,2.073841,-9.236813,-8.006344,-18.413601,-29.153538,-40.076752,-8.697237,-3.734294,9.369267,19.425198,32.645467,54.080764,62.47178,65.321438,51.853735,76.619294,88.68977,97.765661,63.269102,92.123649,108.748095,122.190912,67.446085,91.228268,104.461196,115.810181,29.637051,56.493473,78.62669,97.985287,61.277905,94.125195,107.272968,113.617687,48.786564,84.453907,99.000378,105.228138,33.920746,67.348309,83.284664,92.323322,18.494053,44.136829,58.357258,69.270458,-16.090984,-15.242533,-3.49779,4.312155,11.772654,35.78881,48.043735,54.48103,30.792646,54.709013,65.212881,69.030045,46.281872,70.587637,79.12389,82.061357,57.544715,80.383969,87.136192,88.767082,-33.354063,372.660942,-47.065001,374.134369
17,-0.692539,-1.008508,0.430412,0.557791,34.177437,60.555267,82.485123,96.341057,51.774445,83.499756,90.643959,91.226006,30.438995,51.879845,53.81115,50.295868,9.758606,11.51453,1.455803,-8.784313,-8.343945,-19.686642,-30.005836,-40.058384,-6.715975,0.045942,13.979182,24.158737,37.208452,57.93788,64.885727,66.770288,54.818187,80.719089,93.032615,102.823699,64.786433,94.26645,110.808891,124.836918,67.658259,91.466624,104.689919,116.402614,29.645691,56.467953,78.609295,98.085766,61.619511,94.469891,107.299175,113.206043,49.060192,84.361897,98.457928,104.485645,34.040909,66.88448,82.556934,91.61459,18.416805,43.543797,57.503071,68.403111,-16.675205,-16.027999,-3.817719,4.249108,10.825403,34.763321,47.234002,54.064585,29.904181,53.452268,64.374187,68.875051,45.4383,69.575795,78.525776,82.077907,56.763757,79.313155,86.415256,88.564602,-34.034472,371.638602,-46.622458,374.678328
18,0.716972,3.425419,1.173077,-0.07021,35.564804,62.077446,83.313904,95.78373,52.519569,84.495392,87.674332,84.767647,30.717659,52.105522,50.2351,43.687019,9.432507,12.314873,0.542622,-11.062145,-9.306335,-19.35957,-30.919132,-41.614208,-5.562848,1.609895,14.674121,23.321463,34.39782,54.947307,63.290961,66.283757,51.090685,76.865246,88.601529,97.653954,60.767654,91.063888,106.740898,120.405338,64.034004,87.875221,101.19991,113.381784,29.116116,56.038399,77.85656,97.362785,60.824318,93.498573,106.238823,111.713676,48.06839,83.091774,97.245827,103.118362,33.029423,65.537109,81.196976,90.011902,17.700176,42.431145,56.027184,66.238632,-16.688913,-15.563883,-3.360025,4.241945,10.887153,35.384345,47.900165,54.435335,29.765242,54.166226,64.971807,69.005406,45.18432,70.01237,78.860093,82.039992,56.147427,79.028857,86.160041,88.340572,-33.306055,375.05709,-45.437937,374.601186
19,-0.619583,-0.709636,0.563049,0.443985,36.949654,63.729401,84.29409,96.778221,54.157104,86.370277,88.833847,85.251846,31.710663,53.83049,50.436859,42.501526,9.90303,13.607655,1.458206,-10.840302,-9.293518,-18.714294,-30.173607,-40.760994,-2.773026,6.415312,20.476622,29.523798,36.097315,57.837535,65.436479,67.264539,51.840397,78.495518,89.949293,98.121466,60.300204,91.92685,107.288377,119.838531,62.611583,87.231534,101.024292,112.934958,29.048424,56.053619,77.662697,96.986618,60.357513,93.098488,105.932579,111.468544,47.525597,82.811737,97.055168,102.928505,32.40612,65.354919,81.006088,89.726486,17.005177,42.37278,56.131325,66.574059,-17.211631,-15.964828,-3.691995,4.05268,10.191226,34.968517,47.706392,54.586253,29.078763,53.540818,64.621003,69.137984,44.652711,69.399868,78.322741,81.726917,55.964707,78.810198,85.734396,87.752214,-33.88504,374.356238,-44.83429,375.053956
20,-0.502052,0.865926,0.109463,0.471897,37.09568,63.547668,84.23069,96.703262,53.765602,84.277496,87.241058,84.424095,32.194405,52.427216,50.392914,43.697433,11.02684,14.194908,3.1703,-8.412495,-8.083706,-17.621384,-28.853588,-39.469185,-0.210322,8.851366,22.083862,29.888681,36.501533,57.720024,65.734734,68.246555,50.76489,78.161325,90.08817,98.72909,58.374702,89.906562,105.448338,118.606672,60.665642,84.423805,98.23484,110.425668,29.232159,55.982723,77.709789,97.22208,60.199299,92.723751,105.828266,111.782513,47.524281,82.717953,97.147923,103.216496,32.620068,65.414143,81.050663,89.822102,17.411671,42.352467,55.9231,66.130428,-17.189771,-16.259871,-4.097572,3.643027,9.841904,33.16979,45.769405,53.109368,28.779706,52.372809,63.536234,68.373391,44.294806,68.550738,77.35789,80.796524,55.496269,78.158608,84.980238,86.803172,-34.3612,375.219061,-44.698935,375.52275
21,-0.088234,-0.360375,-0.04549,0.143323,36.190567,62.381744,83.170052,94.744377,53.089027,84.478455,88.233376,86.260414,32.142105,52.689743,51.530113,45.126343,11.094074,15.455189,5.699158,-5.256443,-8.080215,-16.0532,-25.972366,-35.722904,-0.306097,9.698458,24.453287,34.114571,38.639826,57.756087,64.963039,67.173271,52.634816,78.186272,89.679197,97.638269,60.065305,90.259466,105.578878,118.708004,62.186987,86.095759,99.791198,112.010246,28.971004,56.393394,78.68557,98.742142,60.353394,92.707214,105.928459,112.275581,47.641983,82.289085,96.554146,102.848969,32.709961,64.873352,80.393486,89.256134,17.508144,41.999817,55.350723,65.595016,-17.220893,-16.100864,-3.885645,3.492727,9.604844,32.659855,45.415452,53.085594,28.530358,51.822737,63.352897,68.916486,44.17149,68.183014,77.253594,81.12553,55.578026,78.320703,85.443181,87.686141,-34.391727,374.935889,-44.686718,375.743276
22,-0.665188,1.229698,0.465145,0.00883,34.872036,60.418339,81.189823,93.824329,52.236614,87.178173,92.853527,92.405033,31.700649,60.467663,62.446575,57.487965,11.393909,21.840649,13.129749,1.794777,-6.87727,-12.495575,-22.503948,-33.261852,-1.854859,7.593819,22.938981,33.190476,31.987948,52.086287,60.527877,64.724127,46.457552,70.161744,81.072054,88.769861,55.250749,84.964615,101.886204,115.665067,58.682652,83.292846,97.697982,110.403932,28.665047,56.400433,78.992901,99.024525,59.846935,92.773533,105.874271,112.144489,47.307415,82.036686,96.778507,103.597698,32.54591,64.593029,80.450077,89.92281,17.468491,41.802921,55.185986,65.622196,-17.325437,-16.014784,-3.610361,3.980308,9.329005,32.025246,44.603496,52.156868,28.257421,50.751799,61.985002,67.581812,43.929181,67.459608,76.606388,80.790287,55.388638,78.121311,85.002591,87.051717,-35.005646,376.267923,-44.170303,375.854442
23,-0.356655,-4.747804,0.83559,0.049524,24.259186,43.635063,57.503471,63.362617,47.141418,83.67691,89.41761,88.9674,33.298645,67.758751,70.261917,64.921646,18.731575,37.773056,28.376198,15.051613,4.363575,6.969109,-3.080692,-14.560947,14.045069,32.750072,52.344651,63.962126,40.722174,63.375745,70.609744,74.425919,46.537272,72.3742,81.843255,88.557995,48.118638,81.171905,98.181982,111.58954,47.096669,73.386721,88.077083,100.385237,28.434334,55.908051,78.467903,98.562813,59.005051,91.930389,105.311165,112.170296,46.408882,81.090088,96.229591,103.490524,31.821785,63.694496,79.612312,89.290924,16.990414,41.156044,54.438972,64.799194,-17.000506,-15.957047,-3.701381,4.20403,9.808065,32.143312,44.738791,52.37355,28.741729,50.719195,61.491431,66.688037,44.424605,67.619295,76.463189,80.325245,55.818297,78.627355,85.294547,86.826266,-35.272036,371.63888,-43.244448,376.022727
24,-0.168743,4.912986,0.898933,0.631521,35.621395,62.092609,82.626743,94.724178,54.097652,90.609684,95.729084,94.123592,33.113651,64.210567,65.83334,59.912167,12.539692,24.865665,16.016579,4.324265,-5.841064,-12.004051,-22.390194,-33.519058,-3.369102,5.031732,19.16776,29.033747,29.48119,50.308246,58.960034,62.77621,45.475041,69.515218,80.196372,87.243946,55.109587,85.65517,102.609919,115.68668,58.816959,83.662299,98.178462,110.229487,27.793121,55.237656,77.545052,97.352943,58.481827,92.034874,105.324211,111.857872,45.793762,81.208076,96.563644,104.012718,30.969315,63.639793,79.942474,89.94381,15.882339,40.399132,54.077568,64.956779,-17.683033,-16.352374,-4.021063,4.025942,9.115658,31.348523,43.89281,51.462855,28.084705,49.959356,60.758021,65.817294,43.732939,66.835435,75.883229,79.922014,55.178933,77.936986,84.555704,86.010914,-35.310116,376.709392,-42.214851,376.811774
25,2.031155,-4.489811,-0.909977,0.738411,32.882538,59.543037,80.877914,95.595589,50.484467,84.693947,92.897873,94.130287,29.216194,57.399559,62.126884,58.40435,8.913689,17.082939,10.314045,-0.120678,-9.0271,-17.757282,-26.847839,-37.244911,-3.975924,6.241052,23.565377,37.317071,32.325476,54.686474,64.731413,69.202884,49.658693,75.191933,87.832057,96.479708,60.674164,91.377642,108.974781,121.991459,64.820087,89.389464,103.517217,114.877996,27.938633,55.348721,77.589512,96.537037,59.539318,92.307415,105.735111,112.443409,46.916142,81.147137,96.038303,102.987385,31.954594,63.410854,79.493465,89.15308,16.656075,39.692287,53.028316,63.82719,-17.52347,-16.477974,-4.34445,3.334646,9.108803,30.320317,42.401044,50.340109,28.295212,49.250153,60.008001,65.529167,43.784994,65.9198,74.982229,79.358542,54.746866,76.512898,83.919921,86.654724,-33.270693,372.145558,-43.11656,377.476162
26,0.923138,0.964912,1.223545,0.49777,31.112423,57.164097,79.104023,93.560772,47.717915,82.950153,91.902294,93.46796,27.601604,57.039127,62.241039,58.976269,8.345032,17.784748,10.631161,-0.165081,-8.666267,-16.590328,-25.857067,-36.843281,-5.027657,5.148935,22.847529,36.615648,32.141769,53.890202,62.977454,67.073915,49.596202,73.669168,85.436573,93.755157,60.552145,89.957383,107.002596,119.749054,64.300581,88.636974,102.602015,113.691833,27.728233,54.785843,77.159386,96.372986,58.891525,91.851196,104.998055,111.336365,46.584091,80.920372,95.912704,103.30307,31.859207,63.253098,79.344978,89.238396,16.733322,39.76902,53.211937,64.271736,-17.652652,-16.669215,-4.547918,3.37571,8.893912,29.721894,41.946376,49.824123,27.784845,48.491796,59.162082,64.730178,43.15125,65.300011,74.368429,78.827735,54.242056,76.362906,83.454323,85.639362,-32.321234,373.094878,-41.866693,377.95834
27,-0.207424,0.267379,-0.23243,0.531486,32.614059,58.962135,81.160927,95.621681,49.112892,84.439545,93.481522,95.541458,28.781433,58.187714,63.70903,60.672913,9.077797,19.045773,12.277966,1.663284,-8.648872,-16.606979,-26.073589,-37.296524,-4.790412,4.688338,21.752077,35.086646,31.356242,52.807038,61.77573,65.680146,48.907253,73.023629,84.214471,91.557521,60.137429,89.859138,106.72262,118.971987,64.293541,88.946714,102.950843,113.886964,27.496891,54.714317,77.091522,96.326523,58.74733,91.542664,105.160675,111.950226,46.171303,80.350685,95.544319,102.958374,31.266747,62.653885,78.925667,88.689308,16.211529,39.080429,52.375374,63.208809,-17.72453,-16.893925,-4.802947,3.027129,8.450235,29.428456,41.304357,49.099729,27.524752,48.491549,59.216484,64.940377,42.974767,65.100001,73.805327,78.014853,53.940282,75.819441,83.204605,85.772002,-32.478132,373.306805,-42.048597,378.434374
