,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
13,-1.118317,1.75859,-2.166782,-1.783275,-35.298386,-61.648521,-71.471672,-70.393009,-55.298824,-80.455227,-94.624615,-102.304115,-42.435837,-67.666683,-75.940418,-77.964993,-30.757027,-53.260117,-59.588585,-58.639641,-20.864067,-39.453621,-46.247177,-46.439896,-6.714061,5.336224,18.644178,20.876147,47.236286,55.780506,51.696025,46.348254,54.304918,57.429921,47.54158,39.031324,53.05688,53.543412,44.981532,37.064512,47.863979,49.325673,43.321434,36.745879,43.628826,70.437298,80.092678,78.491192,61.574764,93.705082,97.861919,93.833313,45.279007,81.00769,84.341984,76.698303,30.76252,62.813759,65.688515,57.460155,18.860722,43.854733,47.460136,41.467152,-2.085064,15.523621,31.429972,35.647648,57.770413,57.155317,37.44829,26.629989,67.610897,65.106115,45.314922,33.881648,70.200338,69.512068,49.545258,38.142612,68.243221,67.26707,53.075405,44.558974,44.247723,478.531699,-99.767704,459.793043
14,-0.39402,1.902715,-0.868664,-2.654588,-34.985962,-61.507988,-71.341038,-71.216125,-55.72958,-81.229763,-96.240463,-105.423145,-42.690353,-68.1007,-76.510677,-79.434929,-30.835648,-53.273849,-59.838352,-59.621487,-20.723076,-39.676781,-46.701107,-47.269821,-7.589681,4.167412,16.870274,18.650477,45.733899,54.414031,51.441983,47.332494,52.699345,55.420871,45.830847,37.549932,51.279827,51.362943,43.053993,35.431584,45.943048,46.691833,40.818381,34.611538,39.834023,63.711605,72.821388,67.776432,57.929535,79.866314,81.351471,75.550232,41.558018,64.287243,68.672619,64.816246,27.051659,47.60313,51.434727,46.701908,15.157757,35.153389,39.000721,34.571972,-3.830316,11.129647,28.892833,37.389566,53.348836,58.857837,45.355801,36.870924,65.140448,69.917336,56.750975,47.16305,68.479231,72.64442,61.362681,52.679462,67.594903,72.935202,63.361851,54.306523,43.853645,480.312041,-100.636425,457.01608
15,-1.237679,0.450778,0.246906,1.997255,-34.709587,-61.074314,-71.35128,-71.435051,-55.55048,-81.289558,-96.700745,-106.470623,-42.110825,-67.407932,-75.497704,-78.241825,-29.866791,-52.373772,-58.763466,-58.271999,-19.505539,-38.692474,-45.61655,-45.986595,-8.173964,3.140873,16.374727,19.404511,44.631901,54.302077,51.824651,48.014218,52.031947,55.379313,45.417181,36.763293,51.1914,51.564126,42.912461,34.803952,46.390923,47.189047,40.905943,34.365586,37.986889,61.141891,70.771408,67.153931,57.335815,77.473984,77.662811,71.761837,41.217098,63.136311,66.907425,62.729073,26.520367,46.679592,50.54678,45.883255,14.169903,32.496471,36.658916,33.25716,-4.23577,8.591705,24.587409,33.586975,52.713424,52.880892,40.034953,32.825716,64.38524,63.4299,51.735545,43.566521,66.873967,68.162637,57.371135,49.102569,64.767969,69.778583,60.326386,51.251607,42.6618,480.718328,-100.343685,458.968845
16,0.147171,0.659124,2.924652,2.591665,-34.767265,-60.685158,-70.899239,-71.540852,-57.098408,-81.992512,-96.403942,-105.247021,-43.530922,-67.623768,-75.453815,-78.364964,-31.019783,-52.681389,-59.117603,-58.872871,-20.417862,-38.526764,-45.061855,-45.295944,-8.633078,1.429399,12.581338,14.9034,43.956969,53.500372,50.319731,46.08285,51.017079,54.798551,45.263484,36.835047,49.892172,50.44422,42.166825,34.484518,45.07459,45.766009,39.461169,33.085809,35.858803,58.238869,67.743988,64.162674,54.534073,74.763451,74.247551,67.679729,39.417515,60.814419,63.304996,57.960434,25.166817,45.037422,48.23061,42.708893,13.230114,30.806122,34.455643,30.910378,-5.45497,7.235234,22.752927,31.087319,48.937263,48.001683,35.765159,28.81231,61.253074,59.359807,47.761165,39.598748,64.615693,65.768511,55.004118,46.814099,62.928795,67.329068,58.174137,49.84166,42.802162,481.24935,-97.425842,461.432408
17,0.819969,-0.012288,1.696644,2.658293,-34.214745,-60.797596,-71.34304,-71.621761,-56.418228,-82.486153,-97.318153,-107.060452,-42.771721,-68.335075,-76.66317,-80.238647,-30.549889,-53.267097,-59.234734,-58.767414,-20.507355,-39.318123,-45.880966,-46.250553,-9.153017,1.163007,12.327358,14.406865,43.719292,53.857845,52.027501,48.849392,51.341022,54.868576,46.077231,37.938774,50.416494,49.524077,40.883034,32.56408,45.61929,44.886683,38.138783,31.417128,34.754791,56.121826,65.009708,62.265987,54.047413,72.420673,71.133385,64.504337,39.715118,59.348488,61.03363,55.466995,25.712128,44.266605,46.939716,41.337147,13.504601,30.464287,34.014359,30.515556,-8.105915,2.666753,17.339207,25.527373,43.787032,42.850896,31.146846,24.814774,56.793274,55.594699,44.805975,37.365607,61.550588,63.729204,53.684141,46.198385,61.518971,66.877363,57.978079,49.812637,43.556528,481.194778,-95.794802,464.048418
18,0.708733,-0.8135,2.692451,0.673697,-35.125122,-61.782532,-72.710838,-73.321209,-56.378918,-82.805557,-97.295151,-106.319275,-42.456322,-67.954788,-75.038795,-77.02137,-30.0214,-53.094177,-58.688736,-57.409515,-19.722977,-38.732986,-44.929619,-44.523811,-8.172544,2.218569,13.432382,15.346521,45.200499,54.514931,50.810833,46.467741,52.298647,55.051542,44.618007,35.338464,51.008249,49.470602,40.163641,31.46659,46.162447,44.420529,37.166029,30.227197,33.544922,54.081745,63.066902,61.282654,51.909657,66.972542,64.677258,58.233261,37.330513,54.06229,55.112171,49.407921,23.076038,39.762325,41.909523,36.373615,10.610619,26.205883,29.189358,25.58012,-7.426413,3.26283,17.964862,26.268687,43.629136,41.847143,31.066262,25.996676,55.77643,54.129794,43.883301,37.331335,60.007198,61.597086,52.367869,45.745878,59.487259,64.027211,56.004721,48.671736,44.206438,480.309185,-93.161173,464.650021
19,1.105728,-0.036803,1.586266,2.211715,-35.555077,-62.281666,-73.949432,-75.332108,-58.116875,-85.063877,-98.603611,-106.484299,-44.326401,-70.074749,-75.789013,-76.451054,-31.988411,-55.547447,-59.992332,-57.778416,-21.938438,-41.562309,-46.983604,-45.828896,-8.531684,2.139343,14.457377,17.56509,45.508695,54.349996,48.505381,42.868062,53.112517,54.480042,42.304713,32.558337,52.041518,49.713034,39.523475,30.791966,47.395664,45.286949,37.51214,30.375151,32.516098,52.537708,61.619339,61.607208,50.970325,64.407005,61.673584,55.226955,36.974258,51.865082,52.374401,46.316185,23.059216,38.239975,39.76656,33.796291,10.324287,24.850502,27.612648,23.955574,-8.129503,1.283544,15.877019,24.649344,40.457944,37.366965,27.331103,22.672961,52.834208,49.889887,39.898176,33.64817,57.456968,57.99716,48.955233,42.62773,57.408185,61.476302,53.772259,46.786126,45.257349,480.22417,-91.629725,466.813524
20,-0.18734,-0.080955,-10.196629,-8.801163,-35.521774,-62.162704,-73.295803,-74.41143,-58.264561,-85.37693,-100.202579,-109.410725,-44.28772,-70.596256,-78.771172,-81.94931,-31.792374,-55.202751,-61.679821,-61.312866,-21.517296,-40.844193,-47.961216,-48.647804,-8.237628,2.659096,13.889273,16.405664,46.140772,55.297062,51.110693,46.332816,52.973208,55.689362,45.072799,35.893477,51.050795,50.288733,41.132382,32.484483,45.281145,44.381565,37.507632,30.600478,44.94524,71.555958,81.084251,78.597794,61.158714,91.640625,94.911404,89.987984,44.369087,78.418808,81.30312,73.184624,29.823647,59.824448,62.64679,54.407215,17.866745,41.984539,45.203362,38.706665,-1.647933,16.124021,32.761372,37.80317,58.517778,59.098541,39.988949,30.40757,68.528014,67.009633,48.202927,38.006761,71.291715,71.648447,53.194707,42.938952,69.387765,69.619452,55.587289,47.097657,45.066977,480.148063,-101.829386,458.017209
21,0.777855,-1.068282,-0.979671,-1.48695,-35.806961,-62.322063,-74.456635,-76.87088,-58.14045,-85.004654,-99.199905,-107.519073,-44.159889,-70.474434,-80.213242,-84.539738,-31.760445,-55.276165,-63.496571,-64.561214,-21.70063,-40.839729,-49.06723,-50.809879,-7.525708,2.521949,12.568802,14.822013,46.52486,55.422045,50.587173,45.368275,52.9595,56.524536,47.079255,38.211464,50.883636,50.835903,42.866024,34.807781,45.275279,45.318195,39.123147,32.557781,40.549507,65.234127,75.293026,71.245594,59.73547,81.74612,82.126751,75.927715,43.16288,66.89621,70.6077,66.438618,28.475304,50.176563,54.022923,49.284668,16.621513,36.949425,40.878811,36.680603,-4.304559,10.139665,27.503078,36.46263,54.147146,57.259058,43.829825,36.157707,65.975622,68.455951,55.967609,47.214365,68.918647,72.231618,61.09487,52.643646,67.4036,72.58057,63.026546,54.064894,45.830698,479.065902,-102.823191,456.516381
22,0.013504,-1.296512,1.634445,1.015115,-34.967422,-61.306572,-73.904343,-77.162189,-56.54211,-83.474922,-98.038273,-106.670208,-43.27034,-69.83099,-79.775562,-83.963184,-31.40419,-55.01152,-63.502007,-64.795475,-21.85009,-41.141052,-49.900875,-52.249317,-7.576096,3.210219,14.010242,16.274753,47.205473,56.300382,52.503658,48.247017,54.204944,58.005867,48.912007,40.458561,52.839519,53.289803,45.425888,37.402719,47.667922,48.926704,43.084127,36.376859,38.26973,61.528587,71.093273,67.16486,57.855034,77.498589,78.180885,72.953682,42.058868,63.444557,67.811794,64.224644,27.407112,47.215748,51.594143,47.210083,14.822159,32.65028,36.964817,33.731461,-3.596591,8.942077,24.785689,33.45415,52.838469,52.692676,40.619359,34.137974,65.028741,63.830969,52.321556,44.417874,68.044261,69.654403,59.119721,51.096119,66.015636,70.960609,61.774309,53.127214,45.825005,477.778097,-101.207943,457.540202
23,0.230141,0.872657,2.456017,2.924994,-35.248718,-62.169228,-74.737701,-76.967869,-56.112442,-84.135075,-99.425526,-108.973389,-42.587471,-70.370293,-79.322777,-82.410049,-30.928574,-55.615368,-62.891006,-62.814846,-21.839218,-42.338676,-50.489101,-51.871662,-8.272703,2.965996,15.51899,18.802074,47.135633,56.605429,53.047926,48.854024,54.673383,57.879464,47.816864,38.837119,53.34933,53.253432,44.722365,36.229028,47.929373,48.549409,42.293413,35.382739,36.176777,58.368702,68.137894,64.68401,56.274605,74.326515,73.116188,66.547337,41.211948,60.746613,62.972717,57.63588,26.765728,44.918747,47.987995,42.670383,14.44479,30.575981,33.984718,30.463428,-5.039575,6.960383,22.545261,31.390019,49.225082,47.578137,36.055942,29.91684,61.713115,59.698693,48.738489,41.116759,65.285314,66.695385,56.665883,48.953627,63.588598,68.096625,59.138864,50.865543,46.025791,478.633124,-98.781281,460.447566
24,1.081924,0.047116,3.237934,2.261362,-36.316795,-63.266087,-75.958042,-78.069134,-57.589245,-85.577374,-99.971752,-108.161945,-43.88237,-70.907879,-78.870449,-81.065197,-31.88015,-56.468582,-63.160229,-62.459507,-22.318726,-42.232933,-49.171085,-49.378738,-7.289327,3.005331,14.541234,17.75843,47.646,55.622178,49.677898,43.736335,54.38896,56.253699,44.827588,34.764803,52.439747,50.932604,41.86258,33.046597,46.775443,45.737851,38.971056,31.930829,34.669361,55.954342,64.993458,62.409267,54.076023,70.209675,68.414326,61.998081,39.245224,56.94912,58.441086,52.946491,24.822578,41.815853,44.380989,38.945789,12.228928,27.798958,31.007938,27.51543,-6.31083,4.985914,20.180467,28.574015,45.904762,43.95771,32.727904,26.882733,58.251881,56.540036,45.799231,38.594131,62.313637,64.090012,54.472941,47.387637,61.43036,66.293143,57.688408,49.885379,47.070093,478.673077,-95.580969,462.701765
25,-0.473328,0.028035,2.755337,2.648722,-35.410194,-62.92757,-76.174507,-79.992828,-55.768032,-84.555931,-101.357346,-112.234783,-42.108421,-71.505489,-84.303246,-90.456276,-30.413017,-56.279125,-66.209393,-68.423309,-21.34243,-42.847137,-53.1003,-56.50034,-8.533783,3.570779,15.599945,18.001418,45.887534,55.937537,53.85556,50.140408,53.510067,58.372294,50.747168,42.8835,52.36861,54.047419,46.415068,38.447968,47.023186,48.739785,43.136183,36.64819,33.506069,53.698769,62.587624,60.761719,55.120182,67.406673,63.680534,56.550465,40.457211,53.711529,53.207073,46.890564,25.511742,38.890629,39.974442,34.237061,11.974583,24.902515,27.097607,23.523445,-7.275372,2.20875,16.284016,24.108966,43.277035,39.392749,28.790265,23.114476,55.477373,52.592517,42.368378,35.258744,59.62132,59.991081,51.533992,45.296829,59.165046,62.819435,54.923533,47.83156,46.583376,478.699537,-92.839022,465.348913
26,-1.139145,-0.235825,-11.758976,-9.366426,-35.577164,-62.155209,-74.451542,-77.926884,-55.815697,-83.916721,-99.689312,-109.377136,-41.984825,-69.962654,-80.659847,-84.980507,-30.002975,-54.896793,-63.304882,-64.007721,-20.45002,-41.16703,-50.176563,-52.189522,-8.069544,3.897624,16.069804,18.63084,46.386724,56.156504,52.443822,47.653225,53.725699,58.286152,48.926272,40.049897,52.414244,54.152394,45.902169,37.621933,47.100929,49.260341,43.370525,36.578659,45.652428,72.20232,82.324791,80.760155,61.903324,93.101006,95.849304,90.60791,45.211716,80.412197,83.379135,75.175095,31.010685,62.296314,65.427532,57.093201,19.255486,44.643059,47.941246,41.315575,-2.345898,16.866322,33.78118,38.862251,61.733616,61.207379,42.699237,34.004902,71.394777,68.401425,49.745761,39.519584,73.517138,72.778109,54.270646,43.62926,71.043664,71.132152,56.97303,47.762832,45.435476,478.453786,-104.606752,455.97256
27,1.013832,0.425399,-1.694813,-0.301219,-35.849304,-62.987423,-75.993004,-79.474068,-55.891228,-84.701271,-100.364456,-109.575005,-42.311668,-70.853863,-81.297169,-85.115547,-30.595779,-55.90662,-64.08514,-64.554234,-21.362114,-42.444305,-51.045227,-52.680302,-8.384656,3.53058,16.042448,18.851536,45.887287,55.327875,50.600943,45.238722,53.414106,57.524399,47.309214,37.756054,52.239552,53.179764,44.494815,35.86291,47.035598,48.277954,42.026466,34.923378,41.838169,67.703762,78.341961,73.744984,64.332218,86.245365,86.373425,79.834728,48.035488,72.067051,74.692554,69.392223,33.179512,55.72506,58.634148,52.793312,20.848675,42.131195,45.637493,40.867882,-3.660194,10.006593,27.271637,36.241873,55.647804,58.382853,44.327533,35.746943,67.724703,68.933158,56.032756,46.705418,70.623452,72.244648,60.929008,52.240478,68.969344,72.513447,62.917001,54.387663,46.435661,478.865198,-106.315212,455.657355
