,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
18,10.638313,0.003149,0.569,0.391312,-4.367008,0.417423,1.531906,-2.888603,13.788414,35.271664,36.197491,35.316753,15.735798,34.073925,30.741177,26.122913,16.908417,31.950474,21.142216,10.968246,16.265545,26.013622,20.795231,14.50613,34.221708,65.464144,92.22881,108.304974,55.346153,77.983299,84.622641,90.339988,48.05732,74.457844,88.496985,98.306038,38.583942,67.555259,81.681839,93.021809,30.072636,51.824898,65.325452,76.597125,25.163555,49.531918,68.760853,83.856869,60.279865,91.667004,102.363224,104.595737,48.573475,81.394901,92.8652,94.898129,33.543205,63.365536,76.482525,82.118511,17.695026,40.250187,51.512318,58.06097,-17.758986,-20.648906,-18.710004,-18.24947,8.497165,33.089267,46.642124,53.450354,26.709091,53.758427,65.08549,68.498374,41.877709,68.350914,77.320778,79.965487,52.563618,76.596755,84.226636,85.628679,-41.487036,359.06256,-59.76634,365.019498
19,2.250595,0.789356,-0.310364,0.195317,-12.116947,-9.64777,-8.453693,-13.73045,5.700073,27.221088,27.103558,25.841961,13.669453,37.764645,37.144833,34.494381,21.108055,43.921108,37.576962,29.888706,26.299725,42.970905,43.003979,40.077038,35.531928,68.106135,95.25915,111.668334,53.487713,77.26335,84.03842,89.385018,43.835753,69.966675,82.595313,91.525473,33.455694,60.768272,73.227405,82.157194,24.877882,45.4877,58.975842,68.863627,24.863434,49.474812,68.68372,83.771152,59.723911,91.040096,102.266064,104.813747,48.298588,81.053295,92.795277,94.672451,33.432312,63.115139,76.407795,82.020206,17.640324,40.039387,51.574459,58.444576,-18.215137,-20.86639,-18.747116,-18.519875,8.283633,31.851542,45.511906,52.689959,26.608438,53.446958,64.796128,68.122128,41.798175,68.354495,77.433349,80.115293,52.470313,76.729333,84.449122,85.778918,-39.250374,359.906132,-60.090637,365.269032
20,2.026119,0.286028,-0.086632,0.068358,-20.861549,-20.767765,-19.585705,-26.025581,-5.958481,7.971954,0.063171,-6.211166,9.050846,38.564072,39.907036,39.031906,24.490585,56.079597,55.601349,52.094421,37.722588,62.502708,68.004799,69.45179,37.19394,71.369891,98.704514,116.225143,54.098054,78.920917,91.530907,100.673796,40.280596,67.854811,79.746582,88.485809,27.170922,53.807642,64.109216,71.292147,15.83367,36.866972,49.680553,59.196415,24.795971,49.082279,68.222408,83.401852,59.72517,90.814648,101.955814,104.626637,48.433628,81.295452,92.864971,94.687672,33.591385,63.458004,76.494312,81.922016,17.744064,40.465221,51.678829,57.993221,-18.217113,-20.749744,-18.491655,-18.472697,8.031876,31.938857,45.909332,53.286036,26.022797,53.461284,65.386585,69.135638,41.146646,68.391792,77.777484,80.509076,52.003109,76.651836,84.252386,85.276331,-37.223711,360.219979,-60.176725,365.365208
21,-14.108963,0.452322,-0.817165,0.19297,25.361309,46.182861,63.614388,78.018494,50.069962,79.278145,88.711281,95.946693,34.041309,62.769928,75.630569,82.106323,14.576626,30.85619,36.921272,37.865181,-4.919014,-7.298241,-13.116302,-21.039276,-13.442694,-11.521948,-5.90371,-4.46579,21.520574,35.89218,45.857647,53.752437,41.099469,62.709519,72.674554,77.395002,52.326929,77.74241,95.845346,108.048895,54.355368,78.800627,93.093563,105.517992,25.196915,50.028992,69.47628,84.860229,59.875832,90.487976,101.819344,105.123138,48.659706,81.314735,92.769699,94.901848,34.023914,63.947525,76.994362,82.548523,18.388939,41.142197,52.419548,58.768044,-18.265525,-21.072266,-19.006345,-19.256866,7.686506,31.058481,45.098425,52.736457,26.184027,53.077999,64.769698,68.514676,41.604525,68.068097,77.203761,79.877492,52.622898,76.902975,84.274184,85.235329,-51.304665,360.69098,-60.965881,365.576858
22,12.673187,-3.429927,-0.529747,-0.349754,-24.000492,-24.91991,-23.737907,-29.793434,-7.445526,6.926022,-0.884228,-7.717209,9.601135,39.385643,39.963112,38.03318,27.149734,58.613091,57.426567,53.554459,42.687035,67.178421,71.473045,72.055206,36.873147,71.898042,100.871521,119.354469,57.49093,87.037144,99.336715,106.719532,43.640251,75.504699,86.081248,92.142668,30.333408,60.721341,68.88808,72.733958,18.824737,42.389497,53.840493,61.183049,25.395985,50.360985,69.714432,84.732857,60.253944,91.227264,102.389259,105.425835,48.976479,81.822281,93.229866,95.107384,34.141502,63.872681,76.98349,82.603111,18.294983,40.595627,51.762428,58.159447,-18.067183,-20.368435,-17.847042,-17.521679,7.674032,30.990865,45.175243,52.909235,26.360078,53.194769,64.974524,68.752785,41.881908,68.304168,77.544191,80.352847,52.781288,77.026414,84.603313,85.907482,-38.623037,357.256978,-61.487188,365.223028
23,-17.344208,-0.750576,-0.295544,-0.219523,27.23568,50.71907,70.419159,82.139511,56.569633,85.800476,94.964447,99.902916,41.014481,70.612679,81.075325,83.382454,21.058617,35.484982,37.359009,34.286613,-0.009441,-6.603527,-14.408855,-22.896194,-12.3239,-10.795084,-2.383072,2.879545,27.825909,43.946965,53.618377,59.469043,47.652361,71.667343,80.198718,82.134593,57.892493,85.454604,103.011358,114.16941,57.786097,84.451778,98.569898,110.267031,25.448112,50.243855,69.735203,85.11343,60.251369,90.519047,102.026424,105.915356,49.155064,81.358509,92.691479,94.872379,34.503536,63.883038,76.659107,82.209377,18.611298,40.809975,51.754246,58.117962,-17.924539,-20.537076,-17.967517,-17.730334,8.365452,30.916702,45.023275,53.076455,27.191238,53.571508,65.667673,69.982359,42.668732,68.565496,77.892896,80.870933,53.462395,77.327694,85.123807,86.750931,-55.919523,356.502249,-61.73501,364.999352
24,17.003002,-0.066629,0.560532,0.179508,-25.797215,-27.657509,-26.19072,-30.832844,-6.966476,7.682877,1.041756,-4.047489,10.82674,40.737934,43.286304,42.979717,28.020573,59.575481,60.720005,58.816967,42.665577,67.207775,71.757374,72.112141,34.813277,69.107603,97.57936,114.721644,58.521668,86.937664,99.601439,107.172533,45.691785,76.351606,86.336092,91.863124,32.620952,62.173835,69.306192,72.729512,21.184714,43.925785,55.323367,63.591068,25.4389,50.13113,69.640903,84.874706,59.90118,90.598583,101.686649,104.908504,48.787136,81.132717,92.379627,94.340572,34.221954,63.594074,76.269665,81.754589,18.442097,40.60833,51.390209,57.830257,-17.862295,-20.565975,-18.28195,-18.26676,8.473145,31.650359,45.713953,53.291594,26.991599,53.489318,65.698178,69.831009,42.274641,68.406427,77.932972,81.078291,53.171736,77.19666,85.00889,86.848188,-38.866138,356.430171,-61.124096,365.173411
25,-19.897442,-1.212963,-0.266533,0.126156,27.742939,51.556549,71.218758,84.315491,58.057137,87.716446,97.017174,102.464333,42.79026,72.382278,84.337463,89.148674,23.306808,39.47794,43.933525,44.059181,2.733192,-2.033615,-8.314648,-15.598125,-11.00627,-10.518627,-3.562134,-0.5468,28.32232,43.869963,53.120051,58.904891,48.642096,71.922681,81.020678,83.188241,59.379628,85.885684,102.398609,112.417057,59.82312,86.640398,100.522878,112.085828,25.332184,50.636845,70.700397,86.242847,60.434475,90.768185,101.958447,105.482769,48.989239,80.878201,92.307758,94.547367,34.068718,63.224087,76.28191,81.89146,18.134308,39.996815,51.026287,57.385197,-18.12072,-21.088445,-19.121633,-19.417849,8.348594,31.073548,44.92608,52.670261,27.259966,53.818201,65.351326,69.072529,42.517752,68.654479,77.747288,80.588795,52.985497,76.663075,84.168837,85.732049,-58.739376,355.209967,-61.366425,365.292327
26,17.732048,0.314557,-0.127831,-0.843634,-16.219425,-13.701496,-11.924572,-17.047062,7.88023,32.609711,36.351585,38.73745,16.707458,42.16198,43.798828,42.218857,23.460674,45.297546,39.854965,33.129959,27.738991,41.820946,41.307793,37.953186,33.114399,65.427464,92.596904,109.955315,57.283264,79.646793,85.209949,88.628267,49.516667,76.152955,87.495579,96.452476,40.39959,68.093723,80.851173,91.469774,32.645776,52.730838,66.129566,78.607286,25.690498,50.599995,70.541782,85.907993,61.094112,91.623631,102.297764,105.207767,49.364262,81.225986,92.621555,94.835072,34.313679,63.29504,76.285572,81.810894,18.486042,40.387802,51.268444,57.246838,-17.257202,-20.020904,-17.796963,-17.121351,9.967257,33.136753,46.6328,53.818633,28.853498,55.04864,66.393796,69.870159,44.155064,69.977481,78.93654,81.514743,54.618795,78.281121,85.617131,86.91352,-40.942783,355.517731,-61.42971,364.441901
27,-14.715443,4.533036,-0.388927,0.39193,21.891918,40.323658,56.636066,71.868725,45.639095,71.022549,83.698483,94.904423,34.272194,60.885601,75.228024,85.622921,20.642567,40.316792,52.966862,61.986752,5.377121,9.712486,12.417583,15.013275,-6.234136,-1.098169,7.274754,9.579588,25.530399,43.565163,51.301254,59.384754,39.796906,60.755119,72.438173,79.849025,48.799869,70.617154,82.008561,91.050365,51.82743,73.92747,86.422172,99.136767,25.061703,49.315224,68.434525,83.268471,61.042557,91.598053,102.432861,105.329247,49.487114,81.543274,92.845802,94.756508,34.247532,63.629379,76.366768,81.496353,18.116856,40.672989,51.627045,57.868881,-17.882919,-20.453095,-17.98456,-17.618381,9.649366,33.362204,46.821324,53.631777,28.016903,54.25033,66.178966,70.203426,43.148162,69.086361,78.46946,81.728585,53.702172,77.610758,85.386679,87.143602,-55.573282,360.049594,-61.733694,364.832657
