,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
12,-7.667484,3.794563,-0.033016,0.242803,-22.36433,-29.995251,-39.787102,-52.551556,-0.34544,15.831814,10.686665,0.505028,16.01881,43.055706,37.647343,24.701099,29.849224,53.652363,50.88541,41.906261,40.285091,56.484661,57.424793,53.763027,10.075691,31.015194,47.880096,60.573079,57.849083,82.975696,89.412559,93.509205,55.388885,77.572103,71.785842,65.965125,45.926992,67.598608,59.650898,55.193197,32.62725,49.341296,47.340521,48.338717,36.55695,70.133858,97.86541,121.300392,79.713707,111.55426,109.160385,98.949165,67.306709,101.53656,96.269875,85.546761,51.90731,85.360336,81.668129,72.48333,35.671291,63.913651,65.814514,60.262642,-16.320634,-14.370062,-2.322989,2.707262,19.911976,44.217371,38.230606,30.884283,39.833524,59.654974,49.616827,42.157439,54.576249,71.783001,63.132448,57.140867,66.443629,82.632425,75.251213,68.792738,-8.972025,368.063933,-43.564253,367.522814
13,-9.463062,1.83337,-0.484085,1.05303,-14.389,-10.71104,-13.329105,-22.110271,19.902191,49.449921,49.272766,43.822174,32.391586,64.742317,60.297203,50.257645,40.841446,69.043922,63.212242,54.663391,44.847107,63.512077,59.693756,53.839417,6.337815,21.959311,38.263272,50.384878,48.167853,64.493551,60.786673,56.285254,50.562781,69.326755,59.633114,52.827477,46.126508,66.589236,57.09369,53.227064,38.120629,56.349227,50.021847,48.395033,36.417046,70.232277,98.34938,121.701965,78.687401,112.378349,111.005516,101.095047,66.88385,103.018799,98.527679,87.876778,52.168579,86.854935,83.716278,74.650955,36.696167,65.449104,67.259789,61.54541,-17.075965,-15.431675,-3.56763,2.051287,17.655863,42.609019,37.240747,30.042934,37.880296,58.111892,48.535947,41.076251,53.04805,70.132413,61.47976,55.421674,65.182562,81.438543,73.867881,67.348519,-18.42948,369.801003,-44.04273,368.479544
14,37.471504,-7.415854,0.254917,0.008213,-0.741005,-13.635635,-32.427006,-45.469379,-20.356579,-42.814636,-57.945614,-72.07695,-29.257965,-62.036362,-81.021252,-95.965004,-38.765659,-70.210876,-89.311867,-104.468765,-46.448421,-70.202694,-83.182583,-92.045746,20.975689,42.286867,57.071954,64.670033,76.114916,107.249721,121.091693,131.804896,77.268414,110.188855,126.451938,137.791598,72.839366,99.532031,113.866895,126.44002,62.372733,83.388559,96.122359,107.187724,36.683407,70.595341,98.612537,121.912365,78.609982,112.177563,111.08923,101.288052,66.423168,102.259541,97.68259,86.979733,51.587162,85.953884,82.57616,73.430843,36.191654,65.223026,66.546879,60.333195,-16.891455,-15.166086,-3.022621,2.694664,17.378727,43.434993,38.534851,31.372914,37.711594,58.873522,49.428426,41.957799,53.080963,70.801726,62.194336,56.062643,65.592955,81.594339,73.830707,67.378283,19.025717,362.321592,-43.804121,368.4242
15,-10.437698,-4.377734,0.071068,0.029084,-28.715801,-47.177353,-61.990643,-79.097614,-42.799072,-64.444656,-80.882721,-95.007076,-25.849972,-38.688641,-52.774429,-64.630051,-7.170067,-11.293259,-27.697392,-41.255951,12.23362,7.18998,-5.966606,-18.170414,10.651452,31.784481,54.094102,63.841775,59.129045,87.283343,104.192273,119.464817,69.012507,97.604801,110.48464,120.242872,72.269903,101.632533,113.348933,122.003253,70.467532,97.979996,110.653466,120.811594,36.911716,70.836124,98.755703,121.927357,77.579784,112.162914,111.086254,101.121197,65.45763,102.328434,97.687283,86.687679,50.912876,85.902042,82.324963,72.869396,35.922718,65.24271,66.025486,59.298763,-16.865643,-15.202951,-3.168228,2.572028,17.202553,43.776287,38.433456,30.793263,37.421491,58.925454,49.185068,41.546789,52.877681,70.775667,61.689897,55.432357,65.560042,81.301704,73.137126,66.729595,8.560266,357.870916,-43.760805,368.380342
16,-9.890385,5.177772,-0.20319,-0.523705,-26.574268,-40.424137,-55.597973,-74.762707,-27.001133,-40.274277,-55.797043,-71.520767,-7.32233,0.229397,-10.78577,-23.86488,14.169559,29.209385,20.676327,8.913059,34.224529,44.433231,38.985729,29.839497,12.062264,34.801791,52.395595,61.076777,57.804067,91.647738,113.798105,133.533907,58.299243,85.077495,92.043003,97.049788,52.30371,76.459237,78.174293,78.618525,42.327499,57.863718,61.415231,62.874084,36.745148,70.646782,98.379822,121.354637,78.045731,112.152786,111.899872,102.51091,65.975418,102.158203,98.213196,87.805252,51.317596,85.765686,82.978134,74.05941,36.110172,64.917068,66.718025,60.858307,-16.569056,-14.702835,-2.570423,3.101167,18.337094,44.184458,39.003474,31.574653,38.525341,59.364932,49.584469,41.92748,53.690625,70.948815,62.158397,55.941365,65.784443,81.562538,73.896471,67.401933,-1.360617,363.013382,-43.994493,367.821331
17,-3.616333,2.538498,-0.017853,-0.403848,-21.827717,-31.695271,-42.958775,-57.246666,-15.676575,-23.724403,-40.993366,-57.920494,1.974163,15.933323,5.530987,-8.631477,19.411526,37.790623,31.710606,21.97237,34.611111,43.145428,39.902401,33.77203,5.44015,21.372188,35.862725,44.652032,53.226632,85.090153,100.879302,114.203373,58.067494,82.372209,80.758794,77.901726,54.029326,76.986338,72.461577,69.397645,44.429915,63.497208,65.906338,68.473488,37.012196,70.784683,98.479843,121.72657,78.810768,112.110214,110.650063,100.599747,66.386147,101.994781,97.321472,86.682816,51.217461,85.64518,82.509956,73.498535,35.472908,64.421425,66.344604,60.679665,-16.477665,-14.232482,-2.028563,3.037935,19.025549,44.260843,38.981615,31.599538,39.218489,59.916178,50.246742,42.707326,54.252739,71.739961,63.172524,57.131358,66.224538,82.487744,74.9897,68.455766,-5.010424,365.541984,-44.04582,367.407588
18,28.76833,-0.831778,-0.097733,0.151659,-33.788052,-55.41441,-72.150707,-84.611492,-56.729622,-81.28973,-95.045929,-106.316299,-46.825504,-77.287102,-95.465527,-109.012127,-35.955906,-62.138672,-79.860878,-93.77758,-22.068329,-39.535217,-53.476353,-65.371914,1.443848,18.358459,39.727128,49.457881,53.03465,79.723672,96.212946,108.585074,69.670582,99.310409,115.519274,127.760553,81.169867,108.040744,123.345892,136.367202,87.850335,111.03428,124.462587,135.669484,37.05574,70.710869,98.344574,121.552162,79.102592,112.121201,110.362701,100.137062,66.71917,102.04731,97.292404,86.576042,51.450348,85.680656,82.490501,73.439026,35.493221,64.08886,66.129799,60.523567,-16.517309,-14.471641,-2.439574,2.470016,19.458049,43.975185,37.907899,30.261345,39.559105,59.669238,49.541738,41.865606,54.461702,71.774356,62.935958,56.775058,66.286288,82.831817,75.298638,68.530422,23.750982,364.674329,-44.150476,367.52337
19,-5.152817,-3.48896,0.290108,-0.421817,-32.621956,-53.075237,-70.137463,-87.591133,-57.978745,-81.659603,-98.248329,-111.681461,-47.277431,-69.4594,-87.589417,-101.627941,-33.30328,-49.208794,-67.905178,-83.030434,-16.479607,-30.31105,-43.52211,-55.630016,1.337823,20.782286,46.141822,56.985318,50.060256,79.175452,95.982247,110.336377,65.70108,93.80925,110.348233,122.161396,76.231563,106.074919,120.398792,130.514868,82.410494,110.613698,125.006917,136.824649,36.988678,70.619202,98.284607,121.753922,78.983917,111.815872,109.799538,99.413223,66.542931,101.357231,96.347466,85.57045,51.205444,85.027885,81.60553,72.545013,35.076485,63.362846,65.185661,59.549561,-16.315015,-13.982455,-1.920006,2.79186,19.840716,44.440166,38.397332,30.601899,39.703971,60.193067,50.137568,42.397895,54.494553,72.270089,63.49801,57.351992,66.31599,83.148474,75.616961,68.862639,18.592787,361.070266,-43.865747,366.98645
20,-9.611435,-0.732175,-0.123482,0.153388,-28.819427,-45.947342,-60.65506,-77.842827,-47.14016,-68.238716,-85.053692,-100.241833,-33.828049,-46.902924,-65.25713,-80.335178,-17.599297,-25.276222,-43.269825,-58.881512,0.796394,-7.532387,-20.537796,-34.339428,5.51283,25.601165,49.678824,60.353124,49.195009,79.588192,96.891645,112.410326,62.335744,91.935125,107.67265,119.367251,69.530408,100.484037,114.419623,124.422511,71.394653,101.460805,116.401935,129.078059,36.882019,70.585327,98.376617,121.841354,79.120445,112.022781,110.637474,100.656624,66.728096,101.810417,97.108154,86.46389,51.306152,85.295906,82.033424,73.122139,35.039177,63.291092,65.276299,59.805794,-16.507367,-14.27546,-2.187508,2.694294,19.729689,44.201562,38.305386,30.691807,39.612334,60.213012,50.128552,42.335712,54.376116,72.366111,63.523699,57.330441,66.142348,83.321745,75.813389,69.056597,8.917551,360.267357,-44.05303,367.069103
21,-11.909409,4.766144,0.246849,-0.36229,-26.365871,-39.045753,-52.782269,-71.642246,-29.652042,-41.939678,-61.284542,-81.282806,-10.391693,-3.225117,-18.534851,-32.936954,11.061172,25.213394,10.978088,-3.614388,30.765724,39.54895,30.168571,18.300934,10.198019,32.100705,50.332761,58.025071,52.805494,85.240886,106.46018,124.863594,53.635543,82.363317,93.224906,101.976545,48.464317,75.308332,82.667685,87.00139,39.821729,61.419677,72.114972,80.206375,36.801453,70.498238,98.156776,121.653328,78.938828,111.910515,110.053596,99.815941,66.550598,101.575928,96.561127,85.585098,51.142731,85.048141,81.42952,72.207756,34.817448,63.100662,64.794846,59.048996,-16.312977,-13.950283,-1.759269,2.913199,20.526887,44.566384,38.066968,30.207067,40.427871,60.397831,49.965716,42.183374,55.157938,72.568405,63.36253,57.188415,66.853713,83.492609,75.629682,68.958352,-3.058119,365.001838,-43.872442,366.675151
22,2.721348,3.05788,0.041656,-0.312581,-23.97892,-37.870045,-53.45644,-71.317291,-25.926361,-40.28492,-58.430214,-75.703526,-5.750427,1.363964,-8.857327,-21.703377,15.534954,28.614635,25.248928,17.985592,34.655056,44.112682,46.644573,46.236591,10.897095,29.961609,45.848508,54.185184,52.411835,82.353252,100.001149,115.248684,51.784575,77.398831,81.252612,84.700323,44.347602,67.007348,65.690212,64.722398,32.047661,45.873208,47.265803,47.847492,36.621666,70.223808,97.814827,121.335754,79.189682,111.607933,109.926796,99.93885,67.015457,101.750793,96.866913,86.046066,51.664467,85.322227,81.917267,72.784309,35.288544,63.301506,65.543861,60.052757,-16.249868,-13.767378,-1.513811,3.156434,20.795748,44.829935,38.562083,30.792028,40.514569,60.496879,50.314853,42.498239,55.156271,72.579211,63.765513,57.601834,66.87582,83.95586,76.678389,70.047938,-0.38126,367.983765,-43.875275,366.286617
23,-4.206562,-2.666074,-0.468979,0.496103,-23.508053,-33.928299,-46.498489,-62.637062,-13.978329,-19.596977,-35.143318,-51.252594,5.445671,21.060448,11.298523,-3.3605,23.339539,41.141853,34.951057,24.043808,38.047943,48.839493,47.931747,43.109894,9.441329,28.089707,42.545725,52.47303,57.408308,91.27668,108.580442,123.040413,56.607838,83.150264,80.988629,77.999601,47.760609,70.94474,65.753753,62.723166,33.907645,50.410813,49.498821,48.769611,36.682091,70.676193,98.402824,121.979485,79.178467,112.187119,110.232468,100.054092,67.212753,102.635651,97.364388,86.303558,52.189522,86.373825,82.533989,73.154297,36.155949,64.618378,66.140213,60.055847,-16.492609,-14.338816,-2.261732,2.629641,19.5403,43.921463,37.637432,29.833724,39.332295,59.421248,49.270098,41.623297,54.222419,71.655363,62.580832,56.473098,66.326426,83.188241,75.475985,68.960267,-4.62141,365.279452,-44.377842,366.744481
24,-7.325249,2.385418,0.450153,-0.225327,-17.874699,-20.074081,-25.173855,-33.25367,8.272934,33.467445,31.631012,24.692917,21.790009,52.054939,46.455345,34.084854,32.133293,56.742325,51.473351,41.847267,38.402481,50.537109,48.92395,44.818726,3.95956,20.431729,34.387446,46.368446,50.264033,72.268977,74.738438,75.869582,52.681808,72.932856,66.827593,61.394915,47.85694,70.406338,64.268964,61.47729,39.713666,60.268279,60.536893,64.95143,37.065868,71.022549,98.865223,122.283039,78.731632,111.951084,109.482365,98.802166,66.633282,102.331181,97.147579,85.975742,51.61108,86.035023,82.25893,72.798672,35.741158,64.392872,65.93565,59.895229,-16.324833,-14.169867,-2.124955,2.842124,19.779089,44.076333,37.440263,29.650387,39.768068,59.845968,49.792877,42.346457,54.708519,72.115589,63.135412,57.136051,66.85007,83.347619,75.534524,68.940877,-11.986685,367.52425,-43.967714,366.378532
25,29.865761,-3.277527,0.301723,-0.191426,-13.417511,-24.207802,-34.180183,-38.925762,-34.0028,-54.066467,-67.347393,-79.119873,-33.594761,-64.659348,-82.865067,-97.000294,-32.509174,-61.117687,-80.278873,-95.882435,-28.63306,-50.761929,-65.602741,-77.321148,4.898104,21.626847,40.092072,50.984845,58.063295,86.375488,101.939556,114.02652,70.126732,100.450198,116.087008,128.951348,78.027882,105.112292,118.596112,131.332135,81.222355,103.460222,114.529045,125.288437,36.401596,70.081444,97.863464,121.324997,79.253082,111.333504,110.006447,100.38929,67.025414,101.255951,97.004585,86.610146,51.788979,84.963112,82.59304,74.022217,35.637817,63.418007,66.794357,62.178726,-16.381952,-13.807763,-1.714871,3.015581,20.242773,44.627331,39.134324,31.904215,40.146845,60.547823,50.945572,43.215285,54.76218,72.627562,64.657189,58.299675,66.281842,83.873362,77.426372,70.577572,17.858591,364.18647,-43.686476,366.126853
26,-8.475838,-3.448143,0.134354,0.034148,-28.78006,-47.329903,-63.897285,-79.774189,-44.507275,-65.518341,-82.443695,-96.46019,-31.731491,-50.003757,-67.999306,-82.204514,-16.280308,-29.337387,-49.473782,-65.322361,1.490364,-9.600677,-24.392567,-37.725506,7.215103,27.414713,49.767683,59.110582,53.367855,81.376916,98.275534,113.122556,65.927457,94.005184,108.960146,120.240711,73.788902,103.849373,117.346469,126.708202,76.868889,104.733207,116.9701,125.856046,36.199265,70.069084,97.93602,121.579514,79.157867,111.217461,108.946495,98.765831,67.07737,101.221619,95.993042,85.134201,51.941643,85.212593,81.888084,72.751808,35.79174,63.883553,66.131172,60.529404,-16.872127,-14.485412,-2.352011,2.331572,20.041714,44.610659,38.422527,30.618571,39.957148,60.087844,50.042966,42.258956,54.675235,72.238658,63.698699,57.309261,66.371504,83.26407,76.131774,69.275194,9.357462,360.654038,-43.577414,366.076712
