,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
12,-24.417229,-3.666925,0.453358,0.03563,41.084976,72.831459,96.838646,113.693047,74.595566,106.692467,109.62822,105.338745,54.424438,87.553253,93.384933,92.313194,31.889648,52.900658,54.55101,51.019707,9.307594,6.844139,2.687416,-1.976109,-6.145216,4.532418,25.131121,41.134543,42.561965,71.381932,71.852779,64.524487,60.132242,90.267061,89.150737,81.325663,69.65113,101.471179,110.544723,111.961277,69.695529,99.068718,112.794908,121.247366,31.508961,61.611271,84.751453,102.983036,64.121075,98.453693,105.947628,104.044132,50.482121,84.516621,96.506138,97.986546,34.479618,65.128841,78.146954,82.434025,18.522148,41.30476,52.964001,58.730793,-16.129084,-12.320319,1.501214,13.73675,12.887928,32.91476,38.272658,38.327122,33.076361,57.38472,64.502443,64.520597,49.309618,75.143768,81.630031,82.070991,60.173677,86.280393,92.572513,91.837683,-51.644783,359.818956,-44.243488,376.958956
13,23.013725,1.063219,0.684986,-0.947066,38.272591,62.513924,81.966019,88.925514,52.893562,85.803452,84.448357,77.601814,28.34404,55.233078,56.014023,51.11721,3.230896,14.152336,9.40773,2.194862,-21.57423,-28.131008,-31.948471,-34.887371,2.66206,19.228646,41.841523,57.138644,53.842345,77.956128,73.726225,64.807119,67.932493,95.609583,92.505266,83.9763,75.270912,110.081965,116.632326,116.797446,75.471724,106.209721,120.050087,128.505448,31.350517,61.586838,84.701271,103.505287,62.70401,96.923447,106.245575,106.251183,49.277916,83.838501,96.918068,99.325562,33.535423,64.862022,78.737297,83.615799,17.780743,40.48645,52.729454,59.550247,-15.52004,-10.908457,3.507917,14.755384,13.449795,32.585569,38.322676,39.023111,33.503365,57.478642,64.997249,65.644578,49.4409,74.858975,81.489116,82.464341,59.92544,85.675547,92.426164,92.607896,-28.633175,360.823218,-43.560619,375.952934
14,-29.057865,-0.550381,-0.009327,0.812821,44.484844,78.238392,103.650455,121.462841,79.127827,113.869343,118.904057,113.918438,59.702396,97.157078,104.644032,102.427654,38.902187,69.207973,76.155796,75.089664,17.971973,25.26329,27.116203,26.236668,-7.989207,3.136797,24.421547,41.72463,36.566062,67.56903,67.23459,60.17201,56.739737,88.669207,84.960972,75.297711,69.884115,101.068381,102.031132,97.11055,75.2338,104.61656,115.181808,120.124003,31.077404,61.408825,84.416943,102.318363,62.737827,97.527294,106.218166,105.688534,49.255199,84.254208,97.345333,99.406528,33.447819,65.032024,78.777294,83.183842,17.77462,40.919094,53.114376,59.277363,-16.325142,-12.227384,2.309033,15.145215,11.809643,31.791706,37.002082,36.826464,32.280337,56.432837,63.843627,63.995225,48.781158,74.244002,80.878837,81.551484,59.755935,85.657948,92.178977,91.864853,-57.692413,360.234675,-43.57132,376.727593
15,29.430828,1.57655,0.522881,-0.222919,36.112289,60.39608,80.22274,87.537346,53.145447,86.266823,83.70266,76.388741,29.712181,58.660355,58.960075,53.72097,4.62862,18.211212,15.036507,8.896809,-20.498028,-25.905704,-30.058079,-33.151016,1.632557,17.650182,38.39443,51.988907,51.232279,73.930001,69.042456,60.190473,65.39875,92.287781,88.403063,78.880841,73.348189,108.663311,113.118974,110.412207,74.957899,106.558487,119.232944,125.497091,31.158543,61.633472,84.63747,101.984539,62.803631,97.386761,105.478992,104.217968,49.046574,84.04192,96.725178,98.762569,33.070965,64.736881,78.458347,83.068485,17.324409,40.139866,52.376347,58.891354,-15.927469,-11.688674,2.587219,15.281004,11.595554,31.5347,37.38759,37.798415,32.009623,56.490882,64.180044,64.728326,48.383609,74.113091,81.036177,81.954962,59.14368,84.90799,91.778341,91.791802,-28.325644,361.755897,-43.112497,376.449345
16,-29.072914,-0.523396,-0.431499,0.628187,43.466606,76.767998,102.687035,120.358772,79.315681,114.356575,118.834534,113.598518,59.891396,97.77317,104.263344,100.91217,38.794899,69.551811,75.359917,73.326988,17.57618,26.253433,28.485546,27.679081,-8.503587,2.135947,22.914158,40.086083,35.673769,65.965557,64.782913,57.432761,55.783593,87.273092,82.87214,72.643617,68.662815,99.401738,100.309777,95.298917,73.483176,103.0573,113.598034,117.81744,30.874901,61.352463,84.680786,103.08403,63.867989,98.041992,105.740662,104.649582,50.384674,84.797401,97.057915,99.452477,34.459648,65.844727,79.070206,83.853951,18.54063,41.256294,53.034439,59.520836,-16.378185,-12.324085,1.89759,13.466468,11.801368,31.700686,37.8141,38.863301,31.887419,55.82052,63.736923,65.021023,48.059666,73.050429,79.829265,81.103794,58.859319,83.956848,90.628548,90.968731,-57.419472,361.181047,-43.564911,377.026079
17,27.392235,2.002689,-0.317631,-0.651652,36.3731,61.47274,82.291718,91.065331,53.581924,88.070641,86.643791,79.359741,30.594749,62.722893,63.857574,57.741051,6.225414,23.455467,21.688957,14.949188,-17.917099,-20.565891,-24.18457,-27.782707,0.687961,15.924752,35.842162,48.795114,49.510616,72.497515,66.870756,57.213177,63.66875,91.542886,86.390432,74.9537,71.997893,108.644848,110.995131,105.917271,74.357994,107.503206,119.285926,123.718371,30.843487,61.769314,85.12167,103.788242,63.927555,97.492275,105.878963,105.290623,50.28162,84.5014,96.694851,99.120197,34.232655,65.698414,78.967724,83.959179,18.204174,40.94862,52.811565,59.375782,-16.2997,-11.703741,2.682438,13.897856,11.780929,31.69556,39.321921,41.327266,31.733475,56.941784,65.383806,66.58232,47.805996,73.904066,80.957754,82.026222,58.496906,84.039408,90.845292,91.111807,-30.053759,363.0927,-43.909063,376.283391
18,-25.634193,-0.442256,0.15358,0.228662,41.96125,75.477333,101.648254,118.658409,76.457748,111.866112,116.836281,112.836914,57.113457,95.938339,103.328133,101.13636,36.656227,68.5429,75.056763,73.270569,16.872196,25.448627,27.352524,26.560822,-9.867592,0.52389,20.676323,37.451131,32.04902,64.439766,66.042251,60.528063,52.255175,85.395324,83.708179,75.073187,65.707687,97.280364,99.99837,96.206216,71.405953,101.043558,113.358813,119.118521,30.845432,61.579456,84.656239,103.422947,64.332905,98.013554,105.854931,104.634075,50.419178,84.793911,96.882648,98.905849,34.103451,65.816174,78.85191,83.336163,17.943363,41.475735,53.417072,59.294186,-17.350693,-12.730588,1.848869,13.547361,10.787118,32.620334,40.497526,42.126255,30.95789,57.445667,65.51836,65.756717,47.499837,74.596782,81.201607,81.492389,58.714885,84.965603,91.210854,90.547037,-55.739508,362.599037,-43.807039,376.460646
19,25.562325,-2.358125,0.323181,-1.480281,29.281769,52.499199,73.159904,79.972916,49.707413,86.467094,84.156876,75.617867,31.671867,66.166191,65.227776,58.326874,12.341194,32.895699,31.350288,24.936562,-7.655411,-4.000225,-7.101002,-12.084618,3.110801,21.274128,41.658619,55.021593,52.155201,73.557832,66.853404,57.744972,65.626794,91.906349,85.199884,73.45051,73.829842,109.312123,107.79825,101.637473,77.739878,110.671373,117.720244,118.525902,31.373692,62.257748,85.40205,103.769703,64.857044,97.573414,105.204105,103.681355,50.541401,84.163799,95.441265,97.046642,33.964863,64.797192,77.468204,82.107639,17.635574,39.931011,51.903133,58.529949,-16.379914,-10.749944,4.569222,16.234492,12.477968,34.182064,43.602275,46.678557,32.438232,58.890071,67.266021,67.834989,48.622707,75.662101,82.679294,82.955071,59.268972,84.979064,92.228563,92.475811,-30.191402,360.242147,-43.498077,374.9816
20,-21.089001,6.6696,0.000515,0.001359,38.768978,71.723156,95.739841,111.124134,72.998142,107.627392,114.791508,114.156704,54.439602,91.365795,100.706463,101.186314,33.452053,62.828579,71.889896,73.909206,12.568302,15.503769,13.819084,11.238155,-11.958955,-3.739852,15.687383,32.3863,26.916387,54.816211,59.741424,57.122713,46.766675,77.592604,81.381547,76.508205,59.6672,88.752817,95.987619,96.364173,64.122431,92.502241,108.018452,118.479713,31.223145,61.361732,84.556961,103.591003,63.786278,97.919426,106.107559,105.418053,50.117912,84.622192,96.875381,99.396172,34.007721,65.643654,78.891907,84.037628,18.052483,41.087265,53.090401,59.596481,-15.961246,-11.556898,2.663604,13.618683,12.534037,33.327685,40.454794,42.017821,32.612183,58.136778,66.191255,66.884588,48.693905,74.996863,81.925568,82.778712,59.370242,85.209949,91.653049,91.51516,-51.328812,366.817748,-43.545971,374.888959
21,24.336948,-7.546641,-0.195694,0.181793,38.119926,61.162376,79.63932,88.663101,47.501793,76.230354,75.700264,69.73114,22.786789,41.294518,38.717995,33.029366,-1.041412,1.832428,-6.048489,-14.314957,-23.547421,-33.682709,-38.713932,-42.478237,2.140022,18.066874,38.942527,52.882003,57.242879,81.730252,80.329752,73.236297,69.569681,102.083002,106.038363,103.014569,74.505886,111.546006,121.600764,126.384012,72.566985,104.283478,119.570163,130.698884,31.676331,61.933479,85.168533,104.190788,64.791412,98.151054,105.718689,104.630356,51.023254,84.887238,96.685867,99.229546,34.786835,65.964546,78.984718,84.236526,18.497486,41.144943,53.113174,60.197868,-15.725175,-11.439264,2.498051,13.552054,12.543052,32.971818,40.187045,41.805338,32.313867,57.081525,65.42697,66.573984,48.304569,74.09858,81.052479,82.073769,59.09712,84.664261,91.450816,91.762347,-26.990089,359.262322,-43.739891,375.061968
22,-27.45575,-4.697045,0.55006,-0.414469,43.671112,77.375793,102.819214,119.419441,77.194633,110.699272,115.533371,111.37207,56.931038,94.055443,100.377388,97.339325,35.296326,64.170113,68.862877,65.964775,13.931522,18.804531,19.547539,17.600956,-4.918914,7.896519,30.397937,48.032373,42.727271,74.448581,74.196208,66.82784,62.132277,94.310416,89.225146,79.152851,73.650087,106.275794,106.32365,101.005705,76.864258,107.159195,116.945832,121.028523,31.621799,62.165051,85.339108,103.751278,65.388279,98.619518,105.791187,104.523983,51.237316,84.46146,96.103191,98.899441,34.658718,64.978237,77.955151,83.536777,18.028164,40.502186,52.187862,59.148617,-15.89505,-11.026956,3.3796,15.007635,12.693415,33.953032,41.089218,42.291993,32.196541,57.108757,66.057071,67.945769,48.012242,73.975573,82.087787,84.257758,58.79831,84.333526,91.762224,92.884167,-54.485807,354.557281,-43.229799,374.639503
23,28.290253,7.001385,0.125484,0.419965,36.982269,60.256119,79.89109,89.63253,46.520462,78.419151,80.146866,74.676247,22.329025,47.571716,48.264542,42.499809,-1.21542,6.612396,0.153923,-8.995228,-23.802052,-32.636204,-36.874809,-40.545158,0.608921,15.383386,35.96449,50.682515,52.727504,76.867592,72.67017,64.010168,65.643281,95.238957,94.239527,88.893053,71.727241,107.428735,115.742996,119.049052,70.68582,102.009272,117.026355,127.730048,31.249008,61.597595,84.829102,103.41568,64.81144,98.025284,105.562019,104.35112,50.794487,84.363785,96.341972,98.871002,34.517441,65.436745,78.361816,83.334389,18.275013,41.593895,53.368835,59.629669,-16.222512,-11.734246,2.529606,14.075512,12.408869,33.673673,41.753591,43.765296,32.004189,57.397564,66.521311,68.287866,48.149328,74.474331,81.885925,83.145448,59.306207,84.932196,91.479036,91.565487,-26.206026,361.554297,-43.114786,375.055098
24,-28.107376,-6.711776,0.266418,-0.582245,42.951622,76.630554,102.404938,120.116386,76.165466,110.658302,116.495819,113.021164,56.5242,94.219437,101.619072,98.860703,35.701675,65.247803,70.85289,68.439674,15.024776,20.633068,21.552429,19.761372,-4.93571,7.382694,29.605185,47.220355,41.959652,73.109277,72.220812,64.502751,61.63852,93.904778,88.166127,77.280208,73.71474,105.974205,105.291121,99.401985,77.535052,107.812453,118.076421,122.602973,31.527443,62.110062,85.312042,104.093399,64.358597,97.919197,105.032616,103.482513,50.12352,84.245338,95.672951,97.701645,33.791885,65.42141,78.115997,82.910843,17.762318,41.459427,53.357506,59.577141,-15.72925,-11.189854,3.090546,14.534133,12.44808,34.288213,42.106865,43.76122,32.295712,58.105038,66.757382,67.961886,48.584236,75.118512,82.274026,83.289697,59.809411,85.423914,91.969335,91.974522,-54.3223,354.831375,-42.857265,374.461708
25,23.377476,9.406996,0.500851,-1.060008,38.175373,61.628094,81.874638,92.50597,51.337452,85.989132,84.644222,77.217121,28.657551,58.183193,56.432362,49.974346,5.305023,19.136868,12.465191,4.052467,-17.634373,-21.028748,-26.323414,-30.865402,-0.485235,14.31918,33.309037,44.510006,50.051302,69.891401,65.328663,57.074733,63.671159,91.439393,87.486872,77.675905,71.013777,107.352906,109.993168,106.594673,72.439408,104.848371,116.614295,121.479609,32.215633,63.228436,85.975628,102.758045,64.280376,98.217716,105.194149,103.17255,49.829006,84.150524,95.840321,97.702618,33.394718,64.690876,78.000355,82.782955,17.608738,40.550594,52.345333,58.176098,-16.018489,-10.24532,5.791756,19.496087,13.467827,35.413923,41.778476,42.156018,33.322622,58.556001,66.912499,68.023945,49.209706,75.042929,82.706526,84.24831,59.945694,85.563347,92.76962,93.526433,-30.981388,364.239992,-42.392979,373.403321
26,-24.094906,-2.330646,-0.606079,1.208641,42.33799,76.32534,102.039642,117.520638,78.051338,112.594414,117.095718,112.421722,58.539619,95.981712,102.857895,100.678711,37.490501,67.829361,73.677406,71.751366,16.53471,23.453293,24.23624,21.89146,-9.58564,0.188586,19.90506,37.378018,31.843452,62.667344,64.526587,58.576379,52.366943,84.285607,82.951428,74.50391,66.200641,97.139017,100.013314,96.151875,72.070141,101.584615,112.511535,116.844747,31.316814,61.816692,85.121326,103.564053,63.594761,98.648472,106.795292,105.727673,49.706898,84.769993,97.384815,99.428387,33.617306,65.570011,79.389439,84.080257,18.026505,41.73563,53.856068,59.639797,-16.809821,-12.695885,1.611006,13.496973,12.42091,33.09359,38.538062,38.890162,32.78916,57.615296,64.90098,65.143597,49.046006,74.741031,81.100645,81.721915,59.769459,85.426693,91.446988,91.061665,-55.113802,361.901272,-43.036566,374.603888
27,25.918636,4.210822,0.440769,-0.709883,40.231419,62.776623,80.215816,87.592564,51.195202,76.919918,73.373051,67.081776,28.004665,43.266163,38.448086,33.37801,3.765793,5.81583,-4.755993,-13.055019,-20.797062,-29.320908,-36.209164,-40.550823,3.685759,19.694059,39.302902,48.933743,55.366222,72.712839,70.370399,64.329727,66.165134,93.966219,96.297668,92.44753,69.832553,103.628924,110.94925,113.357578,67.700188,97.103202,109.352014,116.85049,31.567612,62.091064,85.18959,103.123398,63.986893,98.399963,106.529503,105.581932,50.197678,84.713516,96.916695,99.150696,34.057274,65.286598,78.734665,83.632507,18.129673,41.336403,53.220291,59.188271,-15.828668,-10.982126,3.34502,14.642752,12.876011,32.653803,39.35928,40.671044,32.973547,57.478086,65.714912,66.532611,48.949984,74.592275,81.861224,82.968039,59.526718,85.26466,91.697077,91.475146,-29.221544,366.119088,-42.622175,373.900998
