0,11,0.7971859896787414
35,43,0.9121307929258775
43,56,0.6739580069657437
56,79,0.5915417656072689
79,100,0.5160546844090268
118,146,0.4820747527522355
146,162,0.4776391659285582
165,190,0.651800687894928
192,231,0.5997221778502275
279,300,0.4739335493261413
328,343,0.5734851196110303
357,389,0.3458703313194199
