frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
1,0.49791815876960754,0.7480518817901611,0.49992725253105164,0.7732418179512024,0.5012999773025513,0.7977952361106873,0.5000492334365845,0.8195767998695374,0.4972861707210541,0.831454336643219,0.5050482749938965,0.7915382981300354,0.5138917565345764,0.8118352293968201,0.5173437595367432,0.8162787556648254,0.5200868844985962,0.8151921629905701,0.5033401846885681,0.7848669290542603,0.5105503797531128,0.8085519075393677,0.5134012699127197,0.8151715397834778,0.5151348114013672,0.8142896890640259,0.5003701448440552,0.7749133706092834,0.5049526691436768,0.8013318181037903,0.5050894618034363,0.8120567202568054,0.503507137298584,0.8161269426345825,0.49647507071495056,0.7642685174942017,0.4986935555934906,0.7853921055793762,0.5006204843521118,0.7954607009887695,0.50107741355896,0.8015087246894836,0.48401355743408203,0.7432658672332764,0.49935901165008545,0.7266143560409546,0.5138711929321289,0.7294789552688599,0.5249171853065491,0.7407053709030151,0.5331941246986389,0.7498935461044312,0.5142732858657837,0.7599928379058838,0.5330464839935303,0.7878613471984863,0.5355687737464905,0.7887808680534363,0.5326215028762817,0.7842621803283691,0.5067262649536133,0.7803391814231873,0.525917649269104,0.8070069551467896,0.5289271473884583,0.8018578290939331,0.5265448689460754,0.7949981093406677,0.49835485219955444,0.7936153411865234,0.5146612524986267,0.818346381187439,0.5180228352546692,0.8150432705879211,0.5162314772605896,0.8108158707618713,0.4904420077800751,0.8002112507820129,0.4980183243751526,0.8253597617149353,0.4994608163833618,0.8278860449790955,0.4973832964897156,0.8265401124954224,0.5080660134553909,0.40058793127536774
2,0.4954005479812622,0.7382534742355347,0.5098950266838074,0.7383296489715576,0.5180054306983948,0.7470729947090149,0.5249912738800049,0.7608009576797485,0.5284901857376099,0.7706674933433533,0.5156562328338623,0.7744386792182922,0.5305173993110657,0.7867830991744995,0.5340831279754639,0.7877190113067627,0.5357310771942139,0.7847402691841125,0.50600266456604,0.7877110242843628,0.5177494287490845,0.8050110340118408,0.5212498903274536,0.805206298828125,0.5222393870353699,0.8004246950149536,0.4951927661895752,0.7943786978721619,0.5000517964363098,0.8195805549621582,0.5008279085159302,0.8223415017127991,0.5004841089248657,0.8203510046005249,0.48403728008270264,0.7958083748817444,0.48116761445999146,0.8204682469367981,0.47967225313186646,0.829585075378418,0.4793086051940918,0.8328877091407776,0.4833557903766632,0.7412718534469604,0.4990846514701843,0.7246589660644531,0.5136855840682983,0.7281231880187988,0.5246573090553284,0.739963173866272,0.5343372225761414,0.7476096153259277,0.514845609664917,0.7568565011024475,0.5319222807884216,0.7813445329666138,0.5373178720474243,0.7879858613014221,0.5374776124954224,0.7888678312301636,0.5076330304145813,0.7762259244918823,0.5264009833335876,0.8009655475616455,0.5320689678192139,0.8030795454978943,0.5316635966300964,0.7992782592773438,0.499761700630188,0.7898704409599304,0.5172043442726135,0.8128635883331299,0.5236597657203674,0.8149343132972717,0.5243935585021973,0.8119436502456665,0.4921264350414276,0.7976478338241577,0.5040847659111023,0.819368839263916,0.5105116963386536,0.8232563138008118,0.5130334496498108,0.8207717537879944,0.5104672163724899,0.40037792921066284
3,0.48244157433509827,0.736748218536377,0.4995540678501129,0.7240272760391235,0.5135394334793091,0.7270394563674927,0.5250797867774963,0.7407179474830627,0.5361847281455994,0.7495862245559692,0.5146763324737549,0.7608150243759155,0.529711127281189,0.7808490991592407,0.5344061255455017,0.787638783454895,0.5363051295280457,0.790239691734314,0.5063308477401733,0.779717743396759,0.5235079526901245,0.800965428352356,0.5298798084259033,0.8036481738090515,0.5320433974266052,0.8006702661514282,0.49721118807792664,0.7919226884841919,0.5107043981552124,0.8140491843223572,0.5170661211013794,0.8175220489501953,0.5199564695358276,0.8158102035522461,0.48768603801727295,0.7956942915916443,0.4912945032119751,0.8184220790863037,0.492792010307312,0.8274854421615601,0.49275654554367065,0.8316176533699036,0.48307931423187256,0.7415209412574768,0.4991075098514557,0.7259254455566406,0.513557493686676,0.7272099256515503,0.5249083638191223,0.7385355234146118,0.5347124934196472,0.7467365860939026,0.5148918032646179,0.7553206086158752,0.53125,0.7783886194229126,0.5367586612701416,0.7862371206283569,0.5377384424209595,0.7889245748519897,0.5080433487892151,0.7744482159614563,0.526098906993866,0.7980973124504089,0.5319064259529114,0.8015402555465698,0.5322842597961426,0.7993981838226318,0.5004433989524841,0.7887933254241943,0.5175371170043945,0.810745358467102,0.5240164399147034,0.8134663701057434,0.5253397226333618,0.811392605304718,0.4927985370159149,0.7979942560195923,0.5051718950271606,0.8183826208114624,0.5119035243988037,0.8216824531555176,0.5151187777519226,0.8193536996841431,0.5121861398220062,0.399794802069664
4,0.49617713689804077,0.7402487397193909,0.5105209946632385,0.7345801591873169,0.5208473801612854,0.7383072376251221,0.5287814140319824,0.7490334510803223,0.5338234901428223,0.7566356062889099,0.5147883296012878,0.7737486958503723,0.529608428478241,0.7905987501144409,0.535132646560669,0.7954911589622498,0.5377682447433472,0.7960203289985657,0.504346489906311,0.7875089049339294,0.5143387317657471,0.8076971769332886,0.5171419978141785,0.8143140077590942,0.517440676689148,0.8173613548278809,0.4936675727367401,0.7927900552749634,0.4950421452522278,0.8167770504951477,0.49190935492515564,0.8271148204803467,0.48851245641708374,0.8339712619781494,0.48375552892684937,0.7905474901199341,0.47845014929771423,0.8120274543762207,0.4750417470932007,0.8205196857452393,0.47272205352783203,0.82716304063797,0.4838336408138275,0.741888701915741,0.49937039613723755,0.7263290286064148,0.5136301517486572,0.7272271513938904,0.5250763297080994,0.7377650141716003,0.5352500677108765,0.7455459833145142,0.5149434208869934,0.7551642060279846,0.5312931537628174,0.7778315544128418,0.5366291999816895,0.7867677211761475,0.5376296639442444,0.7902203798294067,0.5081430673599243,0.7741208076477051,0.5257914066314697,0.7975948452949524,0.5318105220794678,0.8023611903190613,0.5325782895088196,0.8011677861213684,0.5006627440452576,0.7885084748268127,0.51755291223526,0.8104970455169678,0.5243139266967773,0.8139286637306213,0.5262225866317749,0.8122371435165405,0.49323222041130066,0.7976604104042053,0.5057082772254944,0.8180329203605652,0.5123876333236694,0.8218739628791809,0.5158589482307434,0.8201233744621277,0.513120710849762,0.3992479741573334
5,0.4811226725578308,0.7346108555793762,0.49783456325531006,0.7222704887390137,0.5134450793266296,0.7248135209083557,0.5264578461647034,0.7370794415473938,0.5373178124427795,0.748000979423523,0.5140934586524963,0.7592633366584778,0.5301905870437622,0.7790593504905701,0.5353267788887024,0.7857829928398132,0.5374544262886047,0.7877613306045532,0.5061325430870056,0.7802268862724304,0.5248197317123413,0.8016787767410278,0.5308414697647095,0.8010545372962952,0.5325546264648438,0.7963733077049255,0.49818387627601624,0.7939593195915222,0.5143644213676453,0.8158929944038391,0.5203009843826294,0.8151033520698547,0.5225790739059448,0.8119309544563293,0.4901292324066162,0.7995034456253052,0.4987405240535736,0.8220147490501404,0.5037436485290527,0.8253505229949951,0.5063120126724243,0.8244727253913879,0.4840650260448456,0.7436034679412842,0.49934110045433044,0.7265749573707581,0.5135651230812073,0.7271749377250671,0.5250774621963501,0.7373327016830444,0.53523188829422,0.7450042963027954,0.5151874423027039,0.7544379830360413,0.5313737988471985,0.7767522931098938,0.5368437170982361,0.7862704396247864,0.5377477407455444,0.7901480197906494,0.508353054523468,0.7736387848854065,0.5257741808891296,0.7980039119720459,0.5318873524665833,0.8027632832527161,0.5324521660804749,0.8011578321456909,0.5008993148803711,0.7884671688079834,0.5176019072532654,0.8113346099853516,0.5243224501609802,0.8143278360366821,0.5260307788848877,0.8120547533035278,0.49361738562583923,0.7982244491577148,0.5065087676048279,0.8183522820472717,0.513154923915863,0.8214957118034363,0.516321063041687,0.8189026713371277,0.5134614408016205,0.39900878071784973
6,0.49811264872550964,0.7366434335708618,0.4969705045223236,0.7620632648468018,0.4979873597621918,0.7894887328147888,0.49674302339553833,0.8147685527801514,0.49201473593711853,0.8334873914718628,0.5087363719940186,0.7856333255767822,0.5231035947799683,0.8058952689170837,0.5271326899528503,0.808016300201416,0.5291632413864136,0.8064305782318115,0.5060800313949585,0.7833076119422913,0.5181570649147034,0.8046659827232361,0.5211866497993469,0.8073295950889587,0.5215962529182434,0.8060787916183472,0.5018711686134338,0.7766900062561035,0.5095066428184509,0.8027647733688354,0.5104173421859741,0.80776447057724,0.5087987780570984,0.8084918856620789,0.4966612160205841,0.7683524489402771,0.4989704489707947,0.7900497913360596,0.49879640340805054,0.7997919917106628,0.49751803278923035,0.8056522607803345,0.4850228428840637,0.7425404191017151,0.5000166893005371,0.7269147634506226,0.5141248106956482,0.7283360958099365,0.5254007577896118,0.7386130094528198,0.5356793403625488,0.7453149557113647,0.5153847932815552,0.7546862959861755,0.5313022136688232,0.778224766254425,0.5367751717567444,0.7871388792991638,0.5376123785972595,0.7901787757873535,0.5084861516952515,0.7733948826789856,0.52555912733078,0.7980352640151978,0.5318909883499146,0.8024056553840637,0.5326681733131409,0.8007121086120605,0.5010620951652527,0.788191020488739,0.5177481174468994,0.8115712404251099,0.5244638323783875,0.8139359354972839,0.5261427164077759,0.8115242719650269,0.4938727617263794,0.79835444688797,0.5069459676742554,0.8194187879562378,0.513528048992157,0.8215675950050354,0.5163509249687195,0.8184266090393066,0.5137868672609329,0.3989323228597641
7,0.4892837107181549,0.7442825436592102,0.5014156103134155,0.7278813123703003,0.5141421556472778,0.7295950651168823,0.5244277119636536,0.7411245703697205,0.5345521569252014,0.7497636675834656,0.5138698816299438,0.7601639032363892,0.5285761952400208,0.7772092819213867,0.535068154335022,0.7837426662445068,0.53995281457901,0.7887958288192749,0.5071006417274475,0.778178334236145,0.5246950387954712,0.798577070236206,0.5308796167373657,0.8031424880027771,0.5330109596252441,0.8025947213172913,0.5004850625991821,0.7904289364814758,0.5155222415924072,0.8109966516494751,0.5218988060951233,0.8155945539474487,0.5251520872116089,0.8165153861045837,0.4939631223678589,0.7965707182884216,0.5009381771087646,0.8168749809265137,0.5048377513885498,0.8250595927238464,0.5077285766601562,0.8293973803520203,0.4853980243206024,0.7432421445846558,0.500101625919342,0.7268901467323303,0.5140146017074585,0.7274515628814697,0.5250860452651978,0.736952006816864,0.535045862197876,0.7438753247261047,0.5151694416999817,0.7540152668952942,0.531299889087677,0.7766390442848206,0.5369734168052673,0.7863935232162476,0.5380752086639404,0.7903377413749695,0.508358895778656,0.7728410363197327,0.5255586504936218,0.7975411415100098,0.5320532321929932,0.803134024143219,0.5329734683036804,0.8020789623260498,0.5010688304901123,0.7878125905990601,0.5174456834793091,0.8111275434494019,0.5243952870368958,0.8149170875549316,0.5263676643371582,0.8132819533348083,0.49395519495010376,0.7981453537940979,0.5063899755477905,0.8191655278205872,0.5130488276481628,0.822675883769989,0.5162374377250671,0.8203255534172058,0.5139098018407822,0.39888471364974976
8,0.49773305654525757,0.7402908802032471,0.5093455910682678,0.749315083026886,0.5149613618850708,0.7609232664108276,0.5173885822296143,0.7760884165763855,0.5165730118751526,0.7864874005317688,0.5152342319488525,0.7736192941665649,0.5299803614616394,0.7920610904693604,0.5354928374290466,0.7977123260498047,0.5385357141494751,0.7987046837806702,0.506017804145813,0.7836319804191589,0.5166831612586975,0.8033716082572937,0.5205796360969543,0.8115466833114624,0.5213117599487305,0.8144503831863403,0.4956713020801544,0.7867944836616516,0.49881452322006226,0.8120792508125305,0.4977070689201355,0.823162317276001,0.49471357464790344,0.828835666179657,0.48539969325065613,0.7851580381393433,0.48080798983573914,0.8079223036766052,0.47787338495254517,0.8176241517066956,0.47524839639663696,0.8244428634643555,0.48576274514198303,0.7436069250106812,0.5001934766769409,0.7269741296768188,0.5140329599380493,0.7275421619415283,0.5250858068466187,0.7369038462638855,0.535266637802124,0.7431421875953674,0.5148165822029114,0.7539153695106506,0.5312341451644897,0.7766322493553162,0.5370703339576721,0.7865179181098938,0.5383234024047852,0.790710985660553,0.5079761147499084,0.7726808190345764,0.5254634022712708,0.7971102595329285,0.532253086566925,0.8026377558708191,0.5333378911018372,0.8018413782119751,0.5008124113082886,0.7877906560897827,0.5174782872200012,0.8109868764877319,0.5246279835700989,0.8146641254425049,0.5266281366348267,0.813232421875,0.49396276473999023,0.7982844710350037,0.5065231919288635,0.8193792104721069,0.5132154822349548,0.8227391839027405,0.5163113474845886,0.82037353515625,0.5139639675617218,0.3987912982702255
9,0.4862173795700073,0.7403753399848938,0.5016852021217346,0.7262212038040161,0.5145193934440613,0.7283327579498291,0.5248222351074219,0.7400684356689453,0.5363371968269348,0.7463115453720093,0.5145582556724548,0.7629585266113281,0.5297576785087585,0.7793999314308167,0.5354742407798767,0.7860525250434875,0.5392194986343384,0.7900025844573975,0.5062374472618103,0.7805673480033875,0.5232792496681213,0.8011954426765442,0.5295293927192688,0.8050285577774048,0.5313485264778137,0.8033333420753479,0.4968899190425873,0.7903335690498352,0.5092189311981201,0.8122671246528625,0.5146145224571228,0.8191432952880859,0.5171114802360535,0.8200880885124207,0.4871363341808319,0.7920535802841187,0.4858165979385376,0.8134709596633911,0.48350149393081665,0.826836884021759,0.48113003373146057,0.8366938233375549,0.4859362542629242,0.7441491484642029,0.5000281929969788,0.7269564867019653,0.5137823820114136,0.7272691130638123,0.524830162525177,0.7368648052215576,0.5349281430244446,0.7428351640701294,0.514739990234375,0.7538281679153442,0.5310221314430237,0.7753567695617676,0.5369150042533875,0.7854781746864319,0.5383069515228271,0.7902008295059204,0.5081736445426941,0.7727394700050354,0.5254653096199036,0.7968958616256714,0.5322538018226624,0.8026987314224243,0.5332497358322144,0.8019581437110901,0.5010626316070557,0.7878280878067017,0.5174044966697693,0.8107873201370239,0.524506151676178,0.814490795135498,0.5265141129493713,0.81298828125,0.49408310651779175,0.7982389330863953,0.5062478184700012,0.8191503882408142,0.5128170251846313,0.8226948976516724,0.5160144567489624,0.8205421566963196,0.5139304548501968,0.39876143634319305
10,0.49917370080947876,0.7380833029747009,0.5045824646949768,0.7598481178283691,0.506251871585846,0.7830726504325867,0.5042964816093445,0.8071931600570679,0.4989616572856903,0.8249702453613281,0.5132791996002197,0.779908299446106,0.5279708504676819,0.8000365495681763,0.5327001810073853,0.803621232509613,0.5350241661071777,0.8031383156776428,0.5064533352851868,0.7830496430397034,0.517822802066803,0.8034675717353821,0.5209352374076843,0.8100346922874451,0.5207657814025879,0.8120862245559692,0.4978635311126709,0.7811099886894226,0.5030869245529175,0.8065741062164307,0.5024506449699402,0.8164242506027222,0.49921733140945435,0.8213151097297668,0.4890860915184021,0.775928795337677,0.4875727593898773,0.7984237670898438,0.4855184257030487,0.8085680603981018,0.4827326834201813,0.8156118988990784,0.4861413836479187,0.7444313764572144,0.5001623630523682,0.7265758514404297,0.5137646198272705,0.726677656173706,0.5247145891189575,0.7361184358596802,0.5347486734390259,0.7425305843353271,0.5148255228996277,0.753524124622345,0.5311545133590698,0.7752285003662109,0.536994457244873,0.7855448126792908,0.5382444858551025,0.7905875444412231,0.5083190202713013,0.7724117040634155,0.5257471799850464,0.796318531036377,0.532519519329071,0.8021095991134644,0.5332962274551392,0.801548421382904,0.501158595085144,0.7877053618431091,0.5176161527633667,0.8105324506759644,0.5247146487236023,0.8142092227935791,0.5265341401100159,0.8127644658088684,0.49412330985069275,0.7983471751213074,0.5065582394599915,0.819203794002533,0.5131872892379761,0.8225909471511841,0.5162807703018188,0.8202810883522034,0.5138897746801376,0.3986860513687134
