frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
1,0.5364567041397095,0.8556568622589111,0.5195892453193665,0.8455115556716919,0.5038182735443115,0.8526760339736938,0.4930955767631531,0.8624983429908752,0.487580269575119,0.8688313961029053,0.5061151385307312,0.8885696530342102,0.488484650850296,0.9103628993034363,0.4787534475326538,0.915326714515686,0.47270113229751587,0.9154316186904907,0.5114638805389404,0.9041113257408142,0.4918821156024933,0.9262444972991943,0.48182371258735657,0.9256575107574463,0.47673317790031433,0.9197327494621277,0.5158910751342773,0.9125312566757202,0.4979947507381439,0.9329224228858948,0.48798632621765137,0.9315922260284424,0.48243314027786255,0.9247969388961792,0.51962810754776,0.9158712029457092,0.5061958432197571,0.9337971806526184,0.4980987310409546,0.9344195127487183,0.49300989508628845,0.9292415976524353,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5175102800130844,0.41754384338855743
2,0.5367885828018188,0.8538919687271118,0.5199816226959229,0.843288779258728,0.5046106576919556,0.8531843423843384,0.49480462074279785,0.8663663864135742,0.4892745912075043,0.8731705546379089,0.5076335668563843,0.8881887197494507,0.49006012082099915,0.9112143516540527,0.4794817864894867,0.9160818457603455,0.47218650579452515,0.9167766571044922,0.5128326416015625,0.9035452008247375,0.49246689677238464,0.9255425333976746,0.4813857674598694,0.9250655770301819,0.4745754599571228,0.9203391671180725,0.5170131325721741,0.9113609194755554,0.4988773465156555,0.9327712059020996,0.4888061583042145,0.931681215763092,0.4825741648674011,0.9255671501159668,0.5198515057563782,0.9134749174118042,0.5060893297195435,0.9315065741539001,0.4976549744606018,0.9323624968528748,0.4921872317790985,0.9278320074081421,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5055777579545975,0.4214824438095093
3,0.5367128849029541,0.8541492223739624,0.519782543182373,0.8430222868919373,0.5044326186180115,0.8526554703712463,0.49463462829589844,0.8656545877456665,0.48913395404815674,0.8724293112754822,0.5070250630378723,0.8870459198951721,0.4894401431083679,0.9106771349906921,0.4790528416633606,0.915800154209137,0.47205039858818054,0.9161450266838074,0.5123198628425598,0.9028962850570679,0.4919438064098358,0.9253194332122803,0.48123764991760254,0.9247177839279175,0.4749807119369507,0.9193665385246277,0.5167185664176941,0.9113588333129883,0.49843233823776245,0.9331349730491638,0.4887435734272003,0.9317470192909241,0.4831252694129944,0.9247658252716064,0.5197852849960327,0.914059042930603,0.5059270262718201,0.9325644373893738,0.4978218674659729,0.9333605766296387,0.49276718497276306,0.9280861616134644,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5042906403541565,0.423235684633255
4,0.5370364189147949,0.8538610935211182,0.5202077031135559,0.8426257371902466,0.5046879053115845,0.8524850010871887,0.4949359595775604,0.8649560213088989,0.4893311858177185,0.8706458210945129,0.5070356130599976,0.8874715566635132,0.4895856976509094,0.9108138680458069,0.4792258143424988,0.916083574295044,0.47201478481292725,0.9168369770050049,0.5123714208602905,0.9032923579216003,0.49219223856925964,0.9255179762840271,0.48143213987350464,0.9250620007514954,0.47485169768333435,0.919938862323761,0.5168679356575012,0.9113924503326416,0.4987853467464447,0.9329904913902283,0.4890861511230469,0.9316163063049316,0.4833441972732544,0.9247468113899231,0.5200363397598267,0.9136523008346558,0.5063643455505371,0.9317882657051086,0.4982537031173706,0.9325255155563354,0.4931407570838928,0.9275209307670593,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5042738765478134,0.4235183000564575
5,0.537177562713623,0.8535611033439636,0.5197904109954834,0.8424952030181885,0.503975510597229,0.8529222011566162,0.4945308566093445,0.8661532402038574,0.4895395338535309,0.8728142380714417,0.5065693259239197,0.8873804211616516,0.48922625184059143,0.9110468029975891,0.47894853353500366,0.9162490367889404,0.4717981219291687,0.9168124198913574,0.5122150182723999,0.9029120802879333,0.492171049118042,0.9255416393280029,0.481458455324173,0.9246614575386047,0.4749937951564789,0.9191637635231018,0.5169588923454285,0.9108024835586548,0.4990193843841553,0.9327272772789001,0.4893488883972168,0.9309514164924622,0.4836583733558655,0.9238801598548889,0.5203748345375061,0.9129142165184021,0.5068008899688721,0.9312605261802673,0.4986233115196228,0.9319010972976685,0.49341297149658203,0.9268262982368469,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5050228238105774,0.4229598939418793
6,0.5372121334075928,0.8537179231643677,0.5196723341941833,0.8420789837837219,0.5038419365882874,0.8531941771507263,0.4944136440753937,0.8677626848220825,0.48902958631515503,0.8753479719161987,0.5065903663635254,0.8869049549102783,0.4890442490577698,0.9107555150985718,0.47862255573272705,0.9159455299377441,0.4713946282863617,0.9165158867835999,0.5122473835945129,0.902791440486908,0.4919459819793701,0.9257715344429016,0.4811476767063141,0.9248694777488708,0.4746646285057068,0.9193872213363647,0.5169062614440918,0.9109980463981628,0.49872854351997375,0.933245837688446,0.48891401290893555,0.9314757585525513,0.48305389285087585,0.924577534198761,0.5201788544654846,0.9132991433143616,0.5063556432723999,0.9319357872009277,0.49799734354019165,0.9326932430267334,0.4925733804702759,0.9276819825172424,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5041280835866928,0.42313823103904724
7,0.5370652079582214,0.8550021648406982,0.5195623636245728,0.8422330617904663,0.5034695267677307,0.8534337282180786,0.49370303750038147,0.8684611916542053,0.48796743154525757,0.8763043880462646,0.5063346028327942,0.8875592350959778,0.4886225461959839,0.9112035036087036,0.4783083498477936,0.9161151051521301,0.47125372290611267,0.9165143370628357,0.5119258165359497,0.9035714268684387,0.4915122091770172,0.9262856245040894,0.480912446975708,0.9250621795654297,0.47484686970710754,0.9193994998931885,0.5164539813995361,0.9118996858596802,0.49819862842559814,0.9340898990631104,0.4885394871234894,0.9319038987159729,0.48289549350738525,0.9247255325317383,0.5196243524551392,0.9143614768981934,0.5056639313697815,0.9330251812934875,0.49727410078048706,0.9335179924964905,0.4918758273124695,0.9282793402671814,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5040013045072556,0.42303480207920074
8,0.5369450449943542,0.854072093963623,0.5190241932868958,0.8423207402229309,0.5030521154403687,0.8533318638801575,0.4936252534389496,0.8680427670478821,0.4882654845714569,0.8756269216537476,0.505746066570282,0.8872213959693909,0.48834604024887085,0.9103171825408936,0.4782581627368927,0.9152512550354004,0.4711596369743347,0.9159227013587952,0.5113872289657593,0.9030708074569702,0.49136078357696533,0.9254410862922668,0.48074519634246826,0.9246425628662109,0.4741755425930023,0.9196827411651611,0.5161469578742981,0.9115279316902161,0.4981412887573242,0.9336526989936829,0.48843008279800415,0.9320403933525085,0.482517272233963,0.9255104660987854,0.5196926593780518,0.9141510128974915,0.5058084726333618,0.9329215884208679,0.49747535586357117,0.933737576007843,0.49208587408065796,0.928973913192749,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.504457876086235,0.42304591834545135
9,0.5367283821105957,0.8547924757003784,0.5190749764442444,0.8423493504524231,0.5028656721115112,0.853691816329956,0.4934331178665161,0.8695578575134277,0.48814302682876587,0.8779788613319397,0.5058506727218628,0.8875076174736023,0.4881513714790344,0.9114971160888672,0.47773852944374084,0.9161396026611328,0.470604807138443,0.9161621332168579,0.5115087628364563,0.9032667279243469,0.4909939765930176,0.9261101484298706,0.48013636469841003,0.9248028993606567,0.4737013280391693,0.9189913272857666,0.5161397457122803,0.9113674163818359,0.49779433012008667,0.9337207674980164,0.4878675043582916,0.9316878914833069,0.481918603181839,0.924546480178833,0.5194823741912842,0.9137658476829529,0.5054191946983337,0.9326879978179932,0.4968978762626648,0.9333809614181519,0.49131104350090027,0.9282275438308716,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.504181519150734,0.4231860786676407
10,0.5367448329925537,0.8543148636817932,0.5187498331069946,0.8422635793685913,0.5025749802589417,0.8535680770874023,0.493325412273407,0.8681252598762512,0.4882264733314514,0.8748089075088501,0.5058414340019226,0.8885418176651001,0.48828962445259094,0.911524772644043,0.47790205478668213,0.9163066148757935,0.4705630838871002,0.9168594479560852,0.5113987326622009,0.9040101170539856,0.49108925461769104,0.9258201122283936,0.4801661968231201,0.9243119359016418,0.47337761521339417,0.9187915921211243,0.5160208940505981,0.9119399785995483,0.49778783321380615,0.9337620139122009,0.4878996014595032,0.9314777255058289,0.48196113109588623,0.9244149327278137,0.519408643245697,0.9141680002212524,0.5052785277366638,0.9326347708702087,0.4968489110469818,0.9330629706382751,0.4913918673992157,0.9280669689178467,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.504018172621727,0.42325614392757416
11,0.5366191864013672,0.8547860980033875,0.5187808275222778,0.8424364328384399,0.5025290846824646,0.8539383411407471,0.49325087666511536,0.868898868560791,0.4883275330066681,0.8762925863265991,0.5057437419891357,0.8884993195533752,0.48796480894088745,0.9114656448364258,0.4776606857776642,0.9162866473197937,0.4705549478530884,0.9170716404914856,0.5113683938980103,0.9039984345436096,0.4908450245857239,0.9257035255432129,0.48018500208854675,0.92426997423172,0.47385019063949585,0.9190736413002014,0.5159775614738464,0.9118777513504028,0.4975220561027527,0.9332943558692932,0.4878903925418854,0.9308379888534546,0.48227736353874207,0.9238531589508057,0.5193204879760742,0.9140531420707703,0.5051145553588867,0.9320676326751709,0.4966726303100586,0.9322091937065125,0.49130958318710327,0.9271613359451294,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5035025477409363,0.4232720881700516
12,0.536537230014801,0.8544332981109619,0.5186940431594849,0.8424087166786194,0.5025037527084351,0.8536532521247864,0.49307459592819214,0.8681316375732422,0.48795005679130554,0.8753159046173096,0.5056297779083252,0.8879464864730835,0.48797786235809326,0.9109118580818176,0.4777851700782776,0.9160998463630676,0.47069957852363586,0.9172780513763428,0.5113492012023926,0.9035019278526306,0.4908525049686432,0.9251259565353394,0.48020368814468384,0.9239805340766907,0.4738312363624573,0.9191276431083679,0.5160565376281738,0.9116201996803284,0.4974983036518097,0.9331483244895935,0.487843781709671,0.9309353232383728,0.4822322726249695,0.9241272807121277,0.519469678401947,0.9140375852584839,0.5051766633987427,0.9323145151138306,0.49678102135658264,0.9326809644699097,0.49147507548332214,0.9278385639190674,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.503235936164856,0.4233742356300354
