frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.500157430768013,0.41069474816322327
2,0.5345306396484375,0.8759497404098511,0.51312255859375,0.8721898198127747,0.49670469760894775,0.8860835433006287,0.487130731344223,0.8985812067985535,0.48225268721580505,0.9078969955444336,0.4962367117404938,0.922344982624054,0.4761315882205963,0.935147762298584,0.47115635871887207,0.9229788184165955,0.4729263484477997,0.9130011200904846,0.5015987753868103,0.9309358596801758,0.4815939962863922,0.9385325312614441,0.47826308012008667,0.9247966408729553,0.4802810251712799,0.913821280002594,0.506507158279419,0.9326648712158203,0.48891735076904297,0.9366803765296936,0.48549214005470276,0.9247102737426758,0.4871579110622406,0.9142189621925354,0.5108378529548645,0.9305023550987244,0.49865567684173584,0.933764636516571,0.49479231238365173,0.9252491593360901,0.49481692910194397,0.9171159267425537,0.45128509402275085,0.8585766553878784,0.47568508982658386,0.8541579246520996,0.4903813898563385,0.8697822093963623,0.49654772877693176,0.8855955004692078,0.49534621834754944,0.8911216855049133,0.48575064539909363,0.9175442457199097,0.5035529136657715,0.9180920720100403,0.5047357678413391,0.8992565274238586,0.5012401938438416,0.8909346461296082,0.47763264179229736,0.9296864867210388,0.49686259031295776,0.9271028637886047,0.49882298707962036,0.9091147184371948,0.4942969083786011,0.8988245725631714,0.4708646535873413,0.9334338903427124,0.4885103404521942,0.9326995015144348,0.49015915393829346,0.9157453179359436,0.4852462410926819,0.9054699540138245,0.46540558338165283,0.9315757155418396,0.48021283745765686,0.932356595993042,0.48177289962768555,0.9184919595718384,0.47765862941741943,0.9088461399078369,0.5014967024326324,0.4147230386734009
3,0.5369711518287659,0.8751273155212402,0.5158907175064087,0.8663138151168823,0.49818089604377747,0.8792913556098938,0.490359365940094,0.8912027478218079,0.49073493480682373,0.8955575823783875,0.4991428256034851,0.9239211678504944,0.482391357421875,0.9393476247787476,0.4746529757976532,0.9363033771514893,0.47079724073410034,0.9322729706764221,0.5062257647514343,0.9340706467628479,0.48991426825523376,0.94508957862854,0.48260289430618286,0.9381141662597656,0.4791015088558197,0.931196391582489,0.5125707983970642,0.9351409077644348,0.4991385042667389,0.9408667087554932,0.49278783798217773,0.932706892490387,0.4909581243991852,0.9240323305130005,0.5177226662635803,0.9305171370506287,0.5076134204864502,0.934579074382782,0.5019341707229614,0.9285399317741394,0.49940672516822815,0.9216365218162537,0.4502868056297302,0.8566632866859436,0.4729479253292084,0.8526156544685364,0.4869476556777954,0.8650935292243958,0.4926716387271881,0.8813655376434326,0.4888622760772705,0.8905468583106995,0.4867902100086212,0.9119287729263306,0.49745237827301025,0.9137974381446838,0.4957042932510376,0.9007676243782043,0.49114367365837097,0.8928300738334656,0.47832781076431274,0.9240047335624695,0.4902443289756775,0.9239456653594971,0.4900001883506775,0.9117249250411987,0.4862785041332245,0.9023908376693726,0.4706016778945923,0.9268901348114014,0.4819272458553314,0.9269748330116272,0.4822266101837158,0.9169463515281677,0.4785712659358978,0.908611536026001,0.46420225501060486,0.9253471493721008,0.47509700059890747,0.929989218711853,0.4760439097881317,0.9207665324211121,0.4729281961917877,0.9114558100700378,0.5022041499614716,0.41615188121795654
4,0.5366277694702148,0.8744017481803894,0.5163306593894958,0.8680562973022461,0.49939194321632385,0.8816958665847778,0.4911142885684967,0.8923870325088501,0.48991337418556213,0.8939693570137024,0.5007002353668213,0.9252954721450806,0.4839654862880707,0.9391307830810547,0.4754199981689453,0.9379435777664185,0.4700171947479248,0.9354392886161804,0.5076322555541992,0.9341978430747986,0.4909358322620392,0.9433083534240723,0.483195036649704,0.93756502866745,0.4789191484451294,0.9327465891838074,0.5134266018867493,0.9340304136276245,0.49913501739501953,0.9386643171310425,0.49209827184677124,0.93098384141922,0.48935192823410034,0.923590898513794,0.5180119872093201,0.9286738038063049,0.5067650079727173,0.9315849542617798,0.5002076029777527,0.9261393547058105,0.4967644214630127,0.9203442931175232,0.4506809115409851,0.8594061732292175,0.47237125039100647,0.8556023836135864,0.4856632351875305,0.8656430244445801,0.4912596046924591,0.8799730539321899,0.4873153865337372,0.8879299759864807,0.4877370595932007,0.9111964702606201,0.4969557523727417,0.9083982110023499,0.4948508143424988,0.8957981467247009,0.49008938670158386,0.8892257213592529,0.4799077808856964,0.9240421652793884,0.48982277512550354,0.9181013703346252,0.4893714189529419,0.9061112403869629,0.48527875542640686,0.8985944390296936,0.47210684418678284,0.9274448752403259,0.4814492464065552,0.9239750504493713,0.481405109167099,0.9138219952583313,0.4773766100406647,0.9069440364837646,0.465238481760025,0.9259214997291565,0.4741821885108948,0.9286068677902222,0.47449758648872375,0.9192643761634827,0.47115859389305115,0.9113597273826599,0.5026358067989349,0.41687625646591187
5,0.535791277885437,0.874877393245697,0.5157297849655151,0.868112325668335,0.4995565712451935,0.8813483715057373,0.49156132340431213,0.8920426368713379,0.49029648303985596,0.8931980729103088,0.5006855130195618,0.9242592453956604,0.48394477367401123,0.9379987120628357,0.4752342998981476,0.9379099607467651,0.46951937675476074,0.9362656474113464,0.5073442459106445,0.9335017800331116,0.49029529094696045,0.9426193237304688,0.48198845982551575,0.9385493993759155,0.47678208351135254,0.9354169368743896,0.5128825306892395,0.9338191151618958,0.4982503652572632,0.9395483136177063,0.4909302592277527,0.9332279562950134,0.48759156465530396,0.926860511302948,0.5172818899154663,0.9290275573730469,0.5058463215827942,0.9328623414039612,0.4993171989917755,0.9283360838890076,0.49588721990585327,0.9233753681182861,0.4529529809951782,0.8599383234977722,0.4733070433139801,0.8558507561683655,0.48583856225013733,0.865709125995636,0.4912832975387573,0.8792173862457275,0.4879569709300995,0.8869177103042603,0.4872888922691345,0.9105309844017029,0.4963762164115906,0.9065006375312805,0.4945746064186096,0.8946269750595093,0.4902982711791992,0.8886922597885132,0.4793957769870758,0.9233616590499878,0.4889431595802307,0.9155260920524597,0.48864373564720154,0.9037891030311584,0.48461341857910156,0.8967754244804382,0.47144588828086853,0.9265033006668091,0.48056262731552124,0.9215489625930786,0.48069408535957336,0.9114553332328796,0.47658538818359375,0.9047803282737732,0.4644779860973358,0.9245012998580933,0.4729744493961334,0.9260545969009399,0.4734838008880615,0.9169908165931702,0.47030726075172424,0.9094809293746948,0.5028920769691467,0.41747230291366577
6,0.5354251861572266,0.8760528564453125,0.5156468749046326,0.8693057298660278,0.49953216314315796,0.882316529750824,0.49136337637901306,0.8927599191665649,0.4899846017360687,0.894372820854187,0.5003499984741211,0.9253253936767578,0.48385417461395264,0.9383686184883118,0.47541725635528564,0.9385138750076294,0.46940878033638,0.9370173811912537,0.5068808794021606,0.9342027306556702,0.4901190400123596,0.941293478012085,0.4819331765174866,0.9370580911636353,0.4765630066394806,0.9334766268730164,0.5123613476753235,0.9341174364089966,0.49804696440696716,0.9374297857284546,0.4912480413913727,0.9304761290550232,0.48802581429481506,0.9233551025390625,0.5167006254196167,0.9289945960044861,0.5053987503051758,0.9314820766448975,0.4992992877960205,0.9264560341835022,0.49588847160339355,0.9207239747047424,0.45545026659965515,0.8619639277458191,0.4742015600204468,0.8575270175933838,0.4860265851020813,0.8657210469245911,0.4913107752799988,0.8788914680480957,0.4874303638935089,0.8877464532852173,0.49034202098846436,0.9073246717453003,0.49555668234825134,0.9079146385192871,0.49244850873947144,0.8993991613388062,0.4879905879497528,0.8931328654289246,0.4825829565525055,0.920333206653595,0.4877914488315582,0.9178073406219482,0.4863157570362091,0.9097277522087097,0.4826211631298065,0.9028228521347046,0.4739327132701874,0.9246296286582947,0.47900813817977905,0.9237996339797974,0.4783981442451477,0.9167580008506775,0.47485974431037903,0.9097457528114319,0.4660961925983429,0.9241694808006287,0.4716458022594452,0.9293109774589539,0.4719199538230896,0.9218483567237854,0.4695495665073395,0.9137260317802429,0.5030583888292313,0.4182312935590744
7,0.5350862145423889,0.8767963647842407,0.515498697757721,0.8691813945770264,0.49952083826065063,0.8821150064468384,0.4915066957473755,0.8921189904212952,0.4899040162563324,0.8934434652328491,0.5000196099281311,0.9256777763366699,0.48373910784721375,0.9386712908744812,0.47537392377853394,0.9383392333984375,0.4695729613304138,0.9363968968391418,0.5066100358963013,0.9345043301582336,0.49014100432395935,0.9415575861930847,0.48244285583496094,0.9366816878318787,0.47757312655448914,0.932664155960083,0.5121459364891052,0.9344164729118347,0.4981681704521179,0.9380568861961365,0.4915013611316681,0.9309504628181458,0.4884648323059082,0.9237547516822815,0.5165414810180664,0.9292218089103699,0.505463719367981,0.93218994140625,0.4993683695793152,0.9270281791687012,0.49597927927970886,0.9211654663085938,0.4563833475112915,0.8644565939903259,0.4743940830230713,0.8569434285163879,0.48570412397384644,0.8640923500061035,0.4909631013870239,0.8763826489448547,0.48825010657310486,0.8839169144630432,0.4889060854911804,0.9070889949798584,0.49566829204559326,0.9034296274185181,0.493137389421463,0.8934926390647888,0.48896005749702454,0.8883042335510254,0.48165053129196167,0.9210755825042725,0.4888747036457062,0.9144975543022156,0.48767486214637756,0.9045670032501221,0.48362377285957336,0.8988730907440186,0.4736427068710327,0.9263474941253662,0.48090773820877075,0.9222294092178345,0.4804132580757141,0.9132696390151978,0.47631898522377014,0.9074506759643555,0.46616190671920776,0.9265620708465576,0.4732469916343689,0.9287223219871521,0.4734502136707306,0.9206691980361938,0.47035056352615356,0.9138208031654358,0.5032149702310562,0.4191116839647293
8,0.5351110100746155,0.8765214681625366,0.5156381726264954,0.8684356212615967,0.4996815025806427,0.8815157413482666,0.4913533329963684,0.8926652669906616,0.4891214072704315,0.8957527279853821,0.5004943609237671,0.9239569306373596,0.4842408001422882,0.9380189776420593,0.47574883699417114,0.9383512735366821,0.4698093831539154,0.9368016719818115,0.5071984529495239,0.9332988262176514,0.4908325970172882,0.9417919516563416,0.48302239179611206,0.9375008344650269,0.4780990481376648,0.9336865544319153,0.5128682851791382,0.9340417385101318,0.49886080622673035,0.9391433000564575,0.4921625256538391,0.9324882626533508,0.48907947540283203,0.9252439737319946,0.5174292325973511,0.9296892881393433,0.5065093636512756,0.934097409248352,0.5002076029777527,0.9295929074287415,0.49672845005989075,0.9237352013587952,0.45800846815109253,0.8662731647491455,0.4749501943588257,0.8581624627113342,0.4851771295070648,0.8654319047927856,0.48981019854545593,0.878150999546051,0.48812252283096313,0.8858948349952698,0.4890225827693939,0.9054516553878784,0.4942050874233246,0.9029812812805176,0.4915550947189331,0.8942950367927551,0.48757585883140564,0.8894608020782471,0.4822178781032562,0.9191397428512573,0.48790669441223145,0.9140374660491943,0.48668915033340454,0.9051505327224731,0.4829564392566681,0.8993644714355469,0.47445741295814514,0.9248068332672119,0.4805842936038971,0.9222732186317444,0.48009124398231506,0.9140008091926575,0.476284384727478,0.9078859686851501,0.46701622009277344,0.9253969192504883,0.47332510352134705,0.9289962649345398,0.47379326820373535,0.9219028949737549,0.4712846577167511,0.9148982763290405,0.5034350752830505,0.4198846071958542
9,0.5344465374946594,0.8775668740272522,0.515387773513794,0.8692256212234497,0.49976369738578796,0.8816795945167542,0.4917166531085968,0.8922373652458191,0.48966920375823975,0.894216001033783,0.5002058148384094,0.9245474338531494,0.48400864005088806,0.9385080933570862,0.4755323827266693,0.9385231137275696,0.46959471702575684,0.9365520477294922,0.5068457722663879,0.9338200092315674,0.49012431502342224,0.9414814114570618,0.4821268916130066,0.9370232224464417,0.4769430160522461,0.9330823421478271,0.5123962163925171,0.9343138337135315,0.4981633126735687,0.9392565488815308,0.49112746119499207,0.9326876401901245,0.48766374588012695,0.9254759550094604,0.5167725682258606,0.9298086166381836,0.5053593516349792,0.933910608291626,0.4988976716995239,0.9294387698173523,0.49519193172454834,0.9238333106040955,0.459808886051178,0.8678955435752869,0.47546958923339844,0.8589929342269897,0.484901487827301,0.8651964068412781,0.48965659737586975,0.8770710229873657,0.48853451013565063,0.884680449962616,0.4895937740802765,0.9038609862327576,0.4931291341781616,0.8996245861053467,0.49019813537597656,0.8926178216934204,0.48665520548820496,0.8887699246406555,0.48329928517341614,0.9177707433700562,0.4867514669895172,0.9118396043777466,0.4853151738643646,0.9041500091552734,0.48204174637794495,0.898992657661438,0.4757392108440399,0.9238910675048828,0.4799266755580902,0.9207976460456848,0.479208379983902,0.9138468503952026,0.47592586278915405,0.9089845418930054,0.46814677119255066,0.9250544309616089,0.47275906801223755,0.9283080101013184,0.47293412685394287,0.9221903681755066,0.47078579664230347,0.9162662029266357,0.5035186856985092,0.4203623980283737
10,0.5342815518379211,0.8774818181991577,0.5152841806411743,0.8692880868911743,0.4995166063308716,0.8820196390151978,0.491489976644516,0.8928467035293579,0.4895329475402832,0.8944782018661499,0.5008165240287781,0.9244014620780945,0.48438364267349243,0.938212513923645,0.47556257247924805,0.9385966658592224,0.46941107511520386,0.9370719194412231,0.5074164867401123,0.9335219264030457,0.49049142003059387,0.9416133761405945,0.48190051317214966,0.937810480594635,0.47625449299812317,0.9345438480377197,0.5128553509712219,0.9340006709098816,0.4983198642730713,0.9394190907478333,0.4911319613456726,0.9332550168037415,0.4876277446746826,0.9264224171638489,0.5171172022819519,0.9294942617416382,0.5056123733520508,0.934040367603302,0.49903735518455505,0.929966926574707,0.4953691065311432,0.9247709512710571,0.45495134592056274,0.8657624125480652,0.4769740700721741,0.857699453830719,0.49071580171585083,0.8728325963020325,0.496241956949234,0.8895988464355469,0.4946804642677307,0.8953250646591187,0.487949937582016,0.9185156226158142,0.5024319887161255,0.9184800386428833,0.5034112334251404,0.9017279744148254,0.4999186098575592,0.8942066431045532,0.47989553213119507,0.9296139478683472,0.4965760409832001,0.9286972284317017,0.4982311725616455,0.9116542339324951,0.49354687333106995,0.9015031456947327,0.47271156311035156,0.9331673979759216,0.4877550005912781,0.9339208006858826,0.4892190396785736,0.9172664880752563,0.48483678698539734,0.9071776270866394,0.4666248857975006,0.9311816096305847,0.4789535403251648,0.9331210851669312,0.4801778197288513,0.9194262027740479,0.4766159653663635,0.9099230766296387,0.5035250633955002,0.4204588830471039
