frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5040554404258728,0.40976695716381073
2,0.5292470455169678,0.8789286613464355,0.509226381778717,0.870427131652832,0.4934978187084198,0.8816298842430115,0.4863090217113495,0.8921562433242798,0.48572927713394165,0.9005094766616821,0.4955001771450043,0.9201452732086182,0.47997817397117615,0.9372420907020569,0.4746742248535156,0.9291412234306335,0.47442588210105896,0.9214350581169128,0.503338634967804,0.9321057200431824,0.4881524443626404,0.9429420828819275,0.4851745069026947,0.9292338490486145,0.48681971430778503,0.9183977842330933,0.5110313892364502,0.9355815649032593,0.4971213638782501,0.938782274723053,0.4941645860671997,0.9265276789665222,0.4962933361530304,0.916987955570221,0.5174981355667114,0.9338266253471375,0.5065529942512512,0.9330878853797913,0.503457248210907,0.9239296913146973,0.5046876072883606,0.9174984693527222,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5040362626314163,0.41530847549438477
3,0.5312207937240601,0.8772069215774536,0.5112883448600769,0.8697296380996704,0.4964686632156372,0.8815612196922302,0.48980337381362915,0.8940496444702148,0.48923158645629883,0.8979467749595642,0.4991745054721832,0.9219670295715332,0.48390763998031616,0.9385899305343628,0.476465106010437,0.9365853071212769,0.47250670194625854,0.9335943460464478,0.5066920518875122,0.9334545135498047,0.49136218428611755,0.9427844882011414,0.48584237694740295,0.9347009062767029,0.48395872116088867,0.9279880523681641,0.5133429765701294,0.9362645745277405,0.499818354845047,0.9406251907348633,0.4952475130558014,0.9317129850387573,0.4950776994228363,0.9226809144020081,0.5187919735908508,0.9340106844902039,0.5079357028007507,0.9375008344650269,0.5040678977966309,0.9304383397102356,0.5038716793060303,0.9225751757621765,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5040293037891388,0.4174436777830124
4,0.5313757061958313,0.8779841661453247,0.5113610625267029,0.8704866766929626,0.49648839235305786,0.8831854462623596,0.48943066596984863,0.8971201181411743,0.4880620241165161,0.9025999903678894,0.499891459941864,0.9228656888008118,0.4843400716781616,0.9401695728302002,0.47655296325683594,0.9382786154747009,0.47126370668411255,0.9348695874214172,0.5074175596237183,0.9339953064918518,0.4912552237510681,0.9436174631118774,0.48463913798332214,0.9367450475692749,0.4810032844543457,0.931431233882904,0.513751745223999,0.9362955689430237,0.49975454807281494,0.942024827003479,0.4942440688610077,0.9341791272163391,0.4925820827484131,0.9261704683303833,0.5187091827392578,0.9334300756454468,0.5074024200439453,0.9377619624137878,0.5024699568748474,0.931826651096344,0.5007395148277283,0.9250932335853577,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5040228962898254,0.4191657602787018
5,0.5317361950874329,0.8779968023300171,0.5117841362953186,0.8706433176994324,0.4966771602630615,0.8832730054855347,0.4895327091217041,0.896916389465332,0.4880739450454712,0.9026230573654175,0.4992087781429291,0.9210851192474365,0.483843058347702,0.9390466809272766,0.47610434889793396,0.9393499493598938,0.4705221354961395,0.9378250241279602,0.5065417885780334,0.9326691031455994,0.49024438858032227,0.9428541660308838,0.48319074511528015,0.93707275390625,0.47902849316596985,0.9323024153709412,0.5129435062408447,0.9356268048286438,0.498801589012146,0.9419744610786438,0.4928559362888336,0.9349644780158997,0.49080756306648254,0.927213191986084,0.518130898475647,0.9333688616752625,0.5066547393798828,0.9378714561462402,0.5015814900398254,0.9322232007980347,0.4997793734073639,0.9254989624023438,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5039971470832825,0.41998909413814545
6,0.5316471457481384,0.8775965571403503,0.5117749571800232,0.870211124420166,0.4967121481895447,0.8832700252532959,0.4898059666156769,0.8974151611328125,0.4889618754386902,0.9032362103462219,0.4996735155582428,0.9218498468399048,0.4840168356895447,0.9399769902229309,0.4759869873523712,0.939874529838562,0.47039633989334106,0.937641441822052,0.5071244239807129,0.933243989944458,0.49084118008613586,0.9428755640983582,0.48414894938468933,0.9362640380859375,0.4806131422519684,0.9308196306228638,0.5135442018508911,0.9358052015304565,0.49929285049438477,0.9407625198364258,0.49408644437789917,0.932649552822113,0.4930354356765747,0.9243612289428711,0.5186384320259094,0.933204710483551,0.5070503950119019,0.9370888471603394,0.5022782683372498,0.9307218194007874,0.5010105967521667,0.9236262440681458,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5039364397525787,0.4206087440252304
7,0.5320057272911072,0.877729594707489,0.5119615793228149,0.8702870011329651,0.4966534674167633,0.8831750750541687,0.4895607829093933,0.897233247756958,0.4883192777633667,0.9028127789497375,0.49937155842781067,0.921545684337616,0.4838756322860718,0.9393080472946167,0.4759811758995056,0.9395261406898499,0.47033196687698364,0.9376674890518188,0.5068240761756897,0.9332588911056519,0.4904003441333771,0.9430739283561707,0.4833485186100006,0.9370604157447815,0.47928082942962646,0.9318225979804993,0.5132954716682434,0.9359472990036011,0.4990047812461853,0.9412992596626282,0.49341055750846863,0.9337980151176453,0.49181175231933594,0.9256179928779602,0.5184935927391052,0.9333047270774841,0.5068442225456238,0.9370750784873962,0.5018949508666992,0.9311593770980835,0.5003274083137512,0.9242435097694397,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5038507282733917,0.4205312877893448
8,0.5318825244903564,0.8769262433052063,0.5119410753250122,0.8700615763664246,0.49681904911994934,0.883169412612915,0.48992714285850525,0.8969458341598511,0.48890578746795654,0.9022486209869385,0.49966076016426086,0.9213221073150635,0.4842616021633148,0.9394364356994629,0.4763217270374298,0.9394994378089905,0.47070741653442383,0.9372843503952026,0.5071749091148376,0.9328765273094177,0.4909539818763733,0.9431409239768982,0.4840196967124939,0.9369332194328308,0.480272501707077,0.9313977956771851,0.5136659145355225,0.9357595443725586,0.4994002878665924,0.9409098029136658,0.49417099356651306,0.9329161047935486,0.49307355284690857,0.92452472448349,0.5188531875610352,0.9334826469421387,0.5073115825653076,0.9368343949317932,0.5026200413703918,0.9304075837135315,0.5013360381126404,0.9233028292655945,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5037779211997986,0.4203916937112808
9,0.5321488976478577,0.8771470189094543,0.5119863152503967,0.8700242638587952,0.49680355191230774,0.8831948637962341,0.4899633526802063,0.897143542766571,0.4890978932380676,0.9023457169532776,0.4998449385166168,0.9213594794273376,0.48433956503868103,0.9391898512840271,0.47638577222824097,0.93890380859375,0.4708592891693115,0.9366880059242249,0.5072745084762573,0.9327917098999023,0.49074268341064453,0.9431766867637634,0.483757883310318,0.936700165271759,0.47987401485443115,0.9312487244606018,0.513576865196228,0.9356473684310913,0.49912798404693604,0.9417961835861206,0.49348294734954834,0.9341839551925659,0.49199438095092773,0.9260116219520569,0.5186062455177307,0.9334157109260559,0.5069428086280823,0.9376230239868164,0.5019829273223877,0.9315639138221741,0.500522792339325,0.9247039556503296,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5037248730659485,0.4204658269882202
10,0.5320971012115479,0.8770895004272461,0.5120127201080322,0.8698358535766602,0.49692460894584656,0.8830012679100037,0.49020057916641235,0.8964202404022217,0.48946282267570496,0.9010087251663208,0.5000724196434021,0.9217515587806702,0.484513521194458,0.9397569894790649,0.47639378905296326,0.939368724822998,0.4706643223762512,0.9370914697647095,0.5075169801712036,0.9329144358634949,0.49105820059776306,0.9429389834403992,0.48416373133659363,0.9361973404884338,0.4803558886051178,0.9305539131164551,0.5137044191360474,0.9355454444885254,0.49925440549850464,0.94121915102005,0.4935745894908905,0.9334981441497803,0.49211573600769043,0.9253008365631104,0.518568754196167,0.9331651329994202,0.5068652629852295,0.9369997978210449,0.5018993616104126,0.9308850765228271,0.5004273653030396,0.9241140484809875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5036326050758362,0.4203594774007797
