frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
1,0.5070188641548157,0.7558754682540894,0.4907923638820648,0.7631418108940125,0.4832395613193512,0.7841904759407043,0.4774697422981262,0.8053088188171387,0.47105976939201355,0.8156658411026001,0.48604515194892883,0.8082058429718018,0.4773603677749634,0.8365393877029419,0.46746891736984253,0.8566696047782898,0.45893990993499756,0.8739665746688843,0.49496790766716003,0.8153967261314392,0.49182039499282837,0.849998950958252,0.4821936786174774,0.8688406944274902,0.47426456212997437,0.8843587040901184,0.5042460560798645,0.8180437684059143,0.504956066608429,0.8511577248573303,0.49657395482063293,0.8655683994293213,0.48867636919021606,0.8785728812217712,0.5139983296394348,0.8167760372161865,0.5124760270118713,0.8466702699661255,0.5053300261497498,0.8607230186462402,0.49858033657073975,0.8719618916511536,0.47828948497772217,0.7581784725189209,0.5009143948554993,0.7456962466239929,0.5184351801872253,0.7523467540740967,0.5318411588668823,0.7663015127182007,0.5400132536888123,0.7769230604171753,0.5199071168899536,0.7816927433013916,0.5369794964790344,0.8066852688789368,0.533153235912323,0.7968757152557373,0.5257915258407593,0.7878467440605164,0.5126493573188782,0.8017224669456482,0.5320189595222473,0.8252496123313904,0.5284420251846313,0.8131535053253174,0.5218613147735596,0.8049560785293579,0.5044256448745728,0.8161315321922302,0.5232453942298889,0.8401073813438416,0.52099609375,0.8305148482322693,0.5151901245117188,0.8246791362762451,0.4962267279624939,0.8261579275131226,0.509715735912323,0.8506754636764526,0.5124796628952026,0.8484854698181152,0.5109496712684631,0.8451042175292969,0.5048114508390427,0.4119822680950165
2,0.49572062492370605,0.7547749280929565,0.48569074273109436,0.7701130509376526,0.4832673966884613,0.7950212359428406,0.4800315499305725,0.8138888478279114,0.47490131855010986,0.8251684308052063,0.4930616319179535,0.8163633942604065,0.49766090512275696,0.8556990623474121,0.4907686114311218,0.8758545517921448,0.48154136538505554,0.8914670944213867,0.5010772347450256,0.8136909604072571,0.511810839176178,0.8434072136878967,0.5048074722290039,0.8492112159729004,0.4952070415019989,0.8544886112213135,0.5092304348945618,0.805277943611145,0.5199020504951477,0.8342865705490112,0.5105423927307129,0.8401845097541809,0.4991358816623688,0.8447777628898621,0.5165619254112244,0.7955840229988098,0.5240300893783569,0.8131356835365295,0.5191216468811035,0.8146654963493347,0.5120660066604614,0.8161541223526001,0.47736865282058716,0.756642758846283,0.4994925856590271,0.7446644902229309,0.515806257724762,0.7485578060150146,0.5296224355697632,0.7616283297538757,0.5415899157524109,0.7708194851875305,0.520448625087738,0.7765153050422668,0.5375133752822876,0.8017364144325256,0.5354733467102051,0.7964844107627869,0.5295946002006531,0.7894106507301331,0.5141255259513855,0.7957088351249695,0.5320927500724792,0.8184265494346619,0.5296912789344788,0.8099116086959839,0.5245019793510437,0.8020696043968201,0.5063381791114807,0.8106544613838196,0.5242368578910828,0.8329541087150574,0.5242044925689697,0.827518880367279,0.5202540159225464,0.8210828900337219,0.4979385733604431,0.8222484588623047,0.5127784013748169,0.8441210985183716,0.5176593661308289,0.8448418378829956,0.5184847116470337,0.8409045338630676,0.5042888820171356,0.40937213599681854
3,0.48823773860931396,0.7598806023597717,0.5066543221473694,0.748839795589447,0.5191854238510132,0.7570493817329407,0.5291109681129456,0.7718818187713623,0.5366599559783936,0.7850174903869629,0.5179442167282104,0.7931592464447021,0.5351170897483826,0.8115959763526917,0.5313013195991516,0.8029009103775024,0.5249418020248413,0.794095516204834,0.5097164511680603,0.8086778521537781,0.5266073346138,0.8246307373046875,0.5226761698722839,0.8168438076972961,0.5153826475143433,0.8125758171081543,0.5006742477416992,0.8188701868057251,0.5123096108436584,0.8452930450439453,0.5070182681083679,0.85090172290802,0.4987654983997345,0.8573123216629028,0.4918147623538971,0.8231616020202637,0.49079182744026184,0.85153728723526,0.48590731620788574,0.8643227219581604,0.4803924858570099,0.8780820965766907,0.4779358208179474,0.7580114603042603,0.4997696578502655,0.7477003335952759,0.5162256360054016,0.7510127425193787,0.5304445624351501,0.7634912133216858,0.5413861870765686,0.772933304309845,0.5198050737380981,0.7773250937461853,0.5369022488594055,0.8037015199661255,0.5344772934913635,0.7989979386329651,0.5281437635421753,0.7915306091308594,0.5135362148284912,0.7957078814506531,0.5315154790878296,0.8195977210998535,0.5291009545326233,0.8128531575202942,0.5235871076583862,0.8052155375480652,0.5061217546463013,0.8106887340545654,0.5240690112113953,0.8333735466003418,0.5233157873153687,0.8298381567001343,0.5189058184623718,0.8242116570472717,0.49850353598594666,0.82313072681427,0.513667643070221,0.8443568348884583,0.5174302458763123,0.8436723351478577,0.5169181823730469,0.8389370441436768,0.5037257522344589,0.40812845528125763
4,0.5044413208961487,0.7464637160301208,0.4854646921157837,0.7531722187995911,0.4757133722305298,0.7722623944282532,0.4700624644756317,0.7964151501655579,0.4662475883960724,0.810263454914093,0.4844619631767273,0.8086472153663635,0.4749315679073334,0.840344250202179,0.468184232711792,0.8595434427261353,0.46254223585128784,0.8739086389541626,0.4938344955444336,0.8229363560676575,0.48398610949516296,0.8560002446174622,0.47578397393226624,0.8743723630905151,0.4700649380683899,0.8865718841552734,0.5028945207595825,0.8300480842590332,0.49688106775283813,0.8625465035438538,0.4875921607017517,0.8801671862602234,0.4805828630924225,0.8934234976768494,0.511974036693573,0.8314192891120911,0.5085599422454834,0.8601816892623901,0.5018883347511292,0.8763102889060974,0.4957799017429352,0.890065610408783,0.4782748818397522,0.7587399482727051,0.49964025616645813,0.7471915483474731,0.5161865949630737,0.7508196234703064,0.5304023027420044,0.7636092901229858,0.5413057804107666,0.7729240655899048,0.520110547542572,0.7784867286682129,0.5366724133491516,0.8039593696594238,0.5348063111305237,0.7989950776100159,0.5288515686988831,0.7915579080581665,0.5138128995895386,0.7968629598617554,0.531396746635437,0.8198204040527344,0.5293426513671875,0.8126921057701111,0.5240185856819153,0.8049384951591492,0.5062971711158752,0.8114889860153198,0.5239006280899048,0.8333716988563538,0.5236011147499084,0.8294211030006409,0.5195855498313904,0.823899507522583,0.49850013852119446,0.8233578205108643,0.5134275555610657,0.8440046906471252,0.5173851251602173,0.843062162399292,0.5170893669128418,0.838444173336029,0.5032877177000046,0.4073057025671005
5,0.4980561435222626,0.7482181191444397,0.4820093512535095,0.758918046951294,0.47588253021240234,0.779456377029419,0.47198235988616943,0.8006004691123962,0.46545329689979553,0.8128198385238647,0.48463374376296997,0.8054487109184265,0.4778464138507843,0.8416577577590942,0.46967750787734985,0.8623023629188538,0.46138104796409607,0.877515971660614,0.49688807129859924,0.8139036893844604,0.4958716332912445,0.8463469743728638,0.48819977045059204,0.8585586547851562,0.48162177205085754,0.8661113977432251,0.5092249512672424,0.813042402267456,0.5134550929069519,0.8437749147415161,0.507288932800293,0.8484880924224854,0.501419186592102,0.8501204252243042,0.5202076435089111,0.8073912858963013,0.5240174531936646,0.8346731662750244,0.5195558071136475,0.8419876098632812,0.5134695172309875,0.846380352973938,0.4788151681423187,0.7589708566665649,0.49969586730003357,0.7471041679382324,0.5162013173103333,0.7507530450820923,0.5304062366485596,0.7637723088264465,0.5415680408477783,0.7728704810142517,0.5201057195663452,0.7787869572639465,0.5366908311843872,0.8038084506988525,0.5348951816558838,0.7984714508056641,0.5289727449417114,0.7909533977508545,0.5138275027275085,0.797175943851471,0.5313887596130371,0.8197346925735474,0.5295136570930481,0.8122108578681946,0.524312436580658,0.8044643998146057,0.5063608884811401,0.8116615414619446,0.5239051580429077,0.8335285782814026,0.5238999724388123,0.8291757702827454,0.5201390385627747,0.8236750960350037,0.4986281394958496,0.823345959186554,0.5134574174880981,0.8440719842910767,0.517585039138794,0.8432357907295227,0.5175754427909851,0.8389115929603577,0.5030410140752792,0.4066719561815262
6,0.4914970397949219,0.752145528793335,0.49957725405693054,0.7554091811180115,0.5078713893890381,0.7716414928436279,0.5133236050605774,0.7853398323059082,0.517699122428894,0.7970083355903625,0.5092156529426575,0.8070948123931885,0.5257086157798767,0.8302232027053833,0.5223307609558105,0.8222314715385437,0.5162793397903442,0.8146824240684509,0.5065618753433228,0.8149300813674927,0.5203990340232849,0.8393640518188477,0.5152451395988464,0.8348917365074158,0.5081900954246521,0.832141637802124,0.5042663812637329,0.8146358132362366,0.5141742825508118,0.8417337536811829,0.5078687071800232,0.8422958254814148,0.5003949403762817,0.8455070853233337,0.5029088258743286,0.8092941641807556,0.5055212378501892,0.8292388319969177,0.5019187331199646,0.8290699124336243,0.49840471148490906,0.8326087594032288,0.4792190194129944,0.7587992548942566,0.499845415353775,0.7465677261352539,0.516221821308136,0.7504053115844727,0.5303401350975037,0.7636237144470215,0.541254460811615,0.7730485796928406,0.5200092792510986,0.7790761590003967,0.5365824103355408,0.8037911653518677,0.5351217985153198,0.7983105778694153,0.5293552875518799,0.7907408475875854,0.5137516260147095,0.7974148988723755,0.5311623215675354,0.8196552395820618,0.5295953750610352,0.8119749426841736,0.5244531035423279,0.8041214346885681,0.5061999559402466,0.8117085099220276,0.5235433578491211,0.8332709074020386,0.5239189267158508,0.8289085626602173,0.5203561186790466,0.823369026184082,0.49832114577293396,0.8230023980140686,0.5129759311676025,0.8434667587280273,0.5173518061637878,0.8430132865905762,0.5175129175186157,0.8388829231262207,0.5029238909482956,0.4062766283750534
7,0.5044580698013306,0.7499915957450867,0.4864385426044464,0.7549193501472473,0.47630712389945984,0.7737147808074951,0.4698529839515686,0.7979629635810852,0.46514442563056946,0.8110395073890686,0.48220202326774597,0.8069751858711243,0.47264668345451355,0.8388110995292664,0.46557995676994324,0.8582754135131836,0.459827184677124,0.8723609447479248,0.49134862422943115,0.8221794962882996,0.4817619323730469,0.8565417528152466,0.4737074673175812,0.8754329681396484,0.46817219257354736,0.8877353668212891,0.5006641149520874,0.8305009603500366,0.4950481057167053,0.8638110756874084,0.48603057861328125,0.8812562823295593,0.47907811403274536,0.8941290378570557,0.5102370381355286,0.8331202268600464,0.5075013041496277,0.8626223206520081,0.5012187957763672,0.8786962032318115,0.4952673614025116,0.8922749757766724,0.47967788577079773,0.7585983276367188,0.5001717805862427,0.7464287877082825,0.5163944363594055,0.7502853870391846,0.5303918719291687,0.7638682126998901,0.5412478446960449,0.77341628074646,0.5200854539871216,0.7792354226112366,0.5367652177810669,0.8032733798027039,0.5350022315979004,0.7972255349159241,0.52897047996521,0.7894957065582275,0.5137897729873657,0.7975717186927795,0.5312652587890625,0.8194417953491211,0.5297985672950745,0.8117564916610718,0.5246710181236267,0.8039486408233643,0.506134569644928,0.8118866086006165,0.5236750841140747,0.8333979845046997,0.5241555571556091,0.8289591670036316,0.5205681920051575,0.8232954740524292,0.49804720282554626,0.8232686519622803,0.5130460262298584,0.8440017700195312,0.5176361799240112,0.8437013030052185,0.5179171562194824,0.8396181464195251,0.5028443783521652,0.4060753285884857
8,0.4964516758918762,0.7511975169181824,0.483310729265213,0.7615600824356079,0.4766419529914856,0.7813467979431152,0.47182267904281616,0.8025820851325989,0.4652380049228668,0.8136996030807495,0.48378169536590576,0.804569661617279,0.47820091247558594,0.8406333327293396,0.46902087330818176,0.859948456287384,0.45963355898857117,0.875614583492279,0.4947848320007324,0.8136477470397949,0.4955295920372009,0.8448062539100647,0.4881725013256073,0.8585944771766663,0.48143401741981506,0.8672181367874146,0.5061064958572388,0.8141765594482422,0.5108049511909485,0.8459075093269348,0.5047028064727783,0.8552725315093994,0.49822017550468445,0.8598228693008423,0.5166171789169312,0.8094391822814941,0.5190449953079224,0.8401694893836975,0.5147972702980042,0.853769063949585,0.5086605548858643,0.8634925484657288,0.47978854179382324,0.7589353919029236,0.5000023245811462,0.7464932203292847,0.5161526203155518,0.7501910924911499,0.5301745533943176,0.7635079026222229,0.5415023565292358,0.7726085186004639,0.5201969146728516,0.7784132361412048,0.5365622639656067,0.8028861880302429,0.5349704027175903,0.798203706741333,0.5291928052902222,0.7909473180770874,0.5139728784561157,0.7967567443847656,0.5312503576278687,0.8192244172096252,0.5300418734550476,0.8126986026763916,0.5252500176429749,0.8051553964614868,0.5062066316604614,0.8113084435462952,0.523694634437561,0.8332337141036987,0.5245181322097778,0.8297668099403381,0.5212351679801941,0.8243046402931213,0.4978557825088501,0.8228598237037659,0.5128441452980042,0.8435109853744507,0.5179517865180969,0.8440887928009033,0.5189418792724609,0.8405365943908691,0.5028384327888489,0.40586215257644653
9,0.49195846915245056,0.7558752298355103,0.4920848309993744,0.7689052224159241,0.49654877185821533,0.7905179858207703,0.4982270896434784,0.8072651028633118,0.49973711371421814,0.820612370967865,0.5035401582717896,0.8118947148323059,0.5179656147956848,0.8366794586181641,0.5169801115989685,0.8353964686393738,0.5136699080467224,0.833700954914093,0.5047059059143066,0.8132501244544983,0.5148912072181702,0.8403872847557068,0.5106524229049683,0.8422257304191589,0.5038390159606934,0.8442267179489136,0.5053104758262634,0.8074964880943298,0.5115296840667725,0.8373034000396729,0.5038930177688599,0.8447651863098145,0.49505364894866943,0.8538177609443665,0.5062034130096436,0.7979220151901245,0.5081218481063843,0.8150742650032043,0.5056577920913696,0.8170329928398132,0.5032657384872437,0.8243539333343506,0.480070024728775,0.7588562965393066,0.500174880027771,0.7466117739677429,0.5163636207580566,0.7501705884933472,0.5303879976272583,0.7632726430892944,0.5416947603225708,0.7721810340881348,0.519916832447052,0.7786478400230408,0.536483883857727,0.8027858734130859,0.5349058508872986,0.7974668741226196,0.5290849208831787,0.7900723814964294,0.5136576294898987,0.796944260597229,0.531133234500885,0.8193504214286804,0.5304484963417053,0.8129432797431946,0.5258573293685913,0.8054916858673096,0.505879282951355,0.8112477660179138,0.5233824253082275,0.83326655626297,0.5246663093566895,0.829898476600647,0.5217022895812988,0.8245527148246765,0.4975281357765198,0.8224882483482361,0.5123928785324097,0.8433483839035034,0.5178861618041992,0.8445332646369934,0.5191680192947388,0.8415486216545105,0.5028097480535507,0.40568289160728455
10,0.48464637994766235,0.7612669467926025,0.5016273260116577,0.748192310333252,0.5158143043518066,0.7549429535865784,0.5272493958473206,0.7709487676620483,0.5366036295890808,0.7832589745521545,0.5193358063697815,0.7872012257575989,0.5348816514015198,0.8066466450691223,0.5330278277397156,0.8021317720413208,0.5278193354606628,0.795412003993988,0.5125041007995605,0.805186927318573,0.529687762260437,0.821574866771698,0.5280537605285645,0.8132829070091248,0.5235589146614075,0.8063145279884338,0.5048747658729553,0.817298412322998,0.5205077528953552,0.8361795544624329,0.52070552110672,0.8295742869377136,0.5177294611930847,0.8245168328285217,0.49662643671035767,0.8229374885559082,0.5059490203857422,0.8434543013572693,0.5089302659034729,0.8442720174789429,0.5091248154640198,0.8437709808349609,0.48035165667533875,0.7590481042861938,0.500251054763794,0.7461203932762146,0.516208291053772,0.7495352029800415,0.5301551818847656,0.7629107236862183,0.5415458083152771,0.7721443772315979,0.5201245546340942,0.7783265113830566,0.5364296436309814,0.8023500442504883,0.5348288416862488,0.7975457310676575,0.5289978981018066,0.790327787399292,0.5138977766036987,0.79667729139328,0.5311470627784729,0.8193770051002502,0.5306784510612488,0.8138518333435059,0.5261946320533752,0.8066758513450623,0.506080687046051,0.8110505938529968,0.5234211087226868,0.83334881067276,0.5248714089393616,0.8307113647460938,0.5220257639884949,0.8255166411399841,0.497579425573349,0.8222719430923462,0.5124056935310364,0.8430976867675781,0.5181560516357422,0.845025897026062,0.5196923613548279,0.8426762223243713,0.502858355641365,0.4054974764585495
