frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
1,0.5297317504882812,0.8813757300376892,0.5079426169395447,0.8776966333389282,0.49182164669036865,0.8908447027206421,0.4836333990097046,0.8989260196685791,0.48152294754981995,0.8993668556213379,0.49388179183006287,0.9321759939193726,0.4778951406478882,0.9374697804450989,0.47321265935897827,0.9266371726989746,0.4738842248916626,0.918484628200531,0.5011934638023376,0.9367855191230774,0.48709428310394287,0.9356564283370972,0.48561733961105347,0.9208216667175293,0.487532377243042,0.910566508769989,0.5078074336051941,0.9347116351127625,0.49514684081077576,0.9289560317993164,0.4932127594947815,0.9160948395729065,0.49560704827308655,0.9074679017066956,0.5130733251571655,0.9300357103347778,0.5037858486175537,0.9248148202896118,0.5007151365280151,0.9141616821289062,0.5010703802108765,0.9068822860717773,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5044620335102081,0.411714643239975
2,0.5289326310157776,0.8787017464637756,0.5080474615097046,0.8776801824569702,0.4928831160068512,0.8906278610229492,0.48460814356803894,0.8975077271461487,0.4817252457141876,0.8937261700630188,0.49507489800453186,0.9329136610031128,0.4807221293449402,0.9390479922294617,0.4747667610645294,0.9324524402618408,0.473357617855072,0.9263100028038025,0.5021322965621948,0.9362302422523499,0.4883975386619568,0.9388813972473145,0.48304644227027893,0.9289649128913879,0.48123082518577576,0.9210469126701355,0.5084187388420105,0.9326196908950806,0.4961493909358978,0.9312454462051392,0.4912472665309906,0.9223272204399109,0.49087005853652954,0.9155741930007935,0.5137055516242981,0.926044225692749,0.5045453310012817,0.9249814748764038,0.5001993179321289,0.9181618094444275,0.49901843070983887,0.9125714302062988,0.4476242661476135,0.8626542687416077,0.47032269835472107,0.8614807724952698,0.4842320680618286,0.8774155378341675,0.4891047477722168,0.8935831785202026,0.4867052733898163,0.8982585668563843,0.4793621599674225,0.9194761514663696,0.4950486123561859,0.9237267374992371,0.49667593836784363,0.9064077138900757,0.4937800467014313,0.8974883556365967,0.47117987275123596,0.9294131994247437,0.48865535855293274,0.9295413494110107,0.49011799693107605,0.9120036363601685,0.4857276380062103,0.903680682182312,0.46418771147727966,0.9325986504554749,0.4800328314304352,0.9338148832321167,0.4812347888946533,0.9163646697998047,0.4762455224990845,0.9077478647232056,0.4579833447933197,0.9316128492355347,0.4713462293148041,0.9320724010467529,0.4729105234146118,0.9185217022895813,0.4690527617931366,0.9114531874656677,0.5035248696804047,0.41843393445014954
3,0.5288597941398621,0.8792337775230408,0.508543848991394,0.8765490651130676,0.493270605802536,0.8902047276496887,0.4852854609489441,0.8987985253334045,0.48333969712257385,0.8969278335571289,0.4958655536174774,0.9331135749816895,0.48033201694488525,0.9386182427406311,0.47365471720695496,0.9313828349113464,0.4713456332683563,0.9251497983932495,0.502753496170044,0.9369766116142273,0.48842209577560425,0.9377695322036743,0.48356151580810547,0.9263359308242798,0.4822608530521393,0.9172428250312805,0.5086237192153931,0.9333800673484802,0.4956536889076233,0.9291325807571411,0.4916587173938751,0.9196492433547974,0.4921205937862396,0.9124978184700012,0.5132372379302979,0.9268448352813721,0.5035662651062012,0.9228419661521912,0.4999694526195526,0.9152030348777771,0.49970272183418274,0.9090754389762878,0.4460124969482422,0.8628383278846741,0.4677658677101135,0.8602096438407898,0.4811745882034302,0.873554527759552,0.48661893606185913,0.8904845118522644,0.4839293956756592,0.8992080688476562,0.47917672991752625,0.9146639108657837,0.4911678433418274,0.9193169474601746,0.4921407699584961,0.9058990478515625,0.489098459482193,0.8970178365707397,0.47106027603149414,0.9269022345542908,0.48386919498443604,0.9297045469284058,0.4857345521450043,0.9167917966842651,0.48311713337898254,0.9072517156600952,0.4634436368942261,0.9309582114219666,0.475225031375885,0.9333593845367432,0.4769166111946106,0.9221224784851074,0.47394824028015137,0.9134013056755066,0.45678555965423584,0.9308561682701111,0.46808964014053345,0.9346294403076172,0.46995335817337036,0.9249947667121887,0.46740633249282837,0.9163358807563782,0.5025795698165894,0.4205934703350067
4,0.5286857485771179,0.8785077929496765,0.5084586143493652,0.8763099312782288,0.4933536648750305,0.8898324370384216,0.4850156009197235,0.898627758026123,0.4820704758167267,0.897868275642395,0.49659857153892517,0.9328800439834595,0.4812895953655243,0.938722550868988,0.47430774569511414,0.9322675466537476,0.4714692234992981,0.9264993667602539,0.503661572933197,0.9365923404693604,0.4891825020313263,0.9384405016899109,0.483433336019516,0.9281133413314819,0.4812375605106354,0.9196248650550842,0.5095919370651245,0.9327604174613953,0.49667003750801086,0.93003249168396,0.49176445603370667,0.9212315082550049,0.49129316210746765,0.9142740964889526,0.5141597986221313,0.9258938431739807,0.5042121410369873,0.9237011671066284,0.4997214376926422,0.9167882800102234,0.49856775999069214,0.9106397032737732,0.4464857578277588,0.8636966347694397,0.4673810601234436,0.8619775772094727,0.47993025183677673,0.875059962272644,0.4851408004760742,0.8910804986953735,0.48295557498931885,0.8989949226379395,0.47835150361061096,0.9155336022377014,0.48858487606048584,0.9181179404258728,0.4892907440662384,0.9063654541969299,0.48636937141418457,0.8993661999702454,0.47038736939430237,0.9272187352180481,0.4815817177295685,0.9279789328575134,0.48358413577079773,0.9160853624343872,0.481181263923645,0.9079740643501282,0.46279752254486084,0.9304066896438599,0.4732224941253662,0.9325438737869263,0.47505608201026917,0.9216393232345581,0.4721453785896301,0.9138748645782471,0.4561759829521179,0.9289179444313049,0.4659064710140228,0.9331763386726379,0.4677286744117737,0.9240078330039978,0.46537843346595764,0.9159842133522034,0.5020327866077423,0.4218664914369583
5,0.5279051661491394,0.878433108329773,0.5082065463066101,0.875822126865387,0.49341943860054016,0.889402449131012,0.48555275797843933,0.897942304611206,0.4829936921596527,0.8961520195007324,0.496178537607193,0.9324653148651123,0.48111405968666077,0.9386454820632935,0.4735766649246216,0.9340333938598633,0.46986082196235657,0.9296237230300903,0.5031510591506958,0.9367347955703735,0.4886586368083954,0.9384458661079407,0.48297926783561707,0.9287010431289673,0.4808213710784912,0.9209730625152588,0.5090458989143372,0.9333212971687317,0.4962306320667267,0.9307776093482971,0.4918116331100464,0.9219967722892761,0.491780161857605,0.9152728915214539,0.5136524438858032,0.9268178343772888,0.5039539933204651,0.9248708486557007,0.4998124837875366,0.9179898500442505,0.49904507398605347,0.912024974822998,0.4481939375400543,0.8662736415863037,0.46839234232902527,0.86310213804245,0.4803178906440735,0.8754401206970215,0.4849853217601776,0.891868531703949,0.4820474684238434,0.9002508521080017,0.4800511300563812,0.9151784777641296,0.48890095949172974,0.9169778823852539,0.4884244203567505,0.9054285287857056,0.4850180149078369,0.8981137871742249,0.4721032977104187,0.9273079633712769,0.4815647602081299,0.9266006350517273,0.4824609160423279,0.9155919551849365,0.479477196931839,0.9074929356575012,0.4641243517398834,0.9310071468353271,0.47322627902030945,0.9318994283676147,0.4743640720844269,0.9219604134559631,0.47112059593200684,0.914249837398529,0.45710375905036926,0.9300458431243896,0.46570444107055664,0.9337454438209534,0.4672325551509857,0.9249378442764282,0.4649527370929718,0.9169856309890747,0.5016967952251434,0.422529935836792
6,0.5272476673126221,0.8781911134719849,0.5078516006469727,0.8759429454803467,0.4935718774795532,0.8891710042953491,0.48597362637519836,0.8977100253105164,0.4832102060317993,0.8958359360694885,0.49628767371177673,0.9314475655555725,0.48159027099609375,0.9380393028259277,0.4739104211330414,0.9344663619995117,0.47013145685195923,0.9305689930915833,0.5029406547546387,0.9361993074417114,0.4882151186466217,0.9390779137611389,0.4818103611469269,0.9309099316596985,0.47913864254951477,0.9243369102478027,0.5086576342582703,0.933417558670044,0.49560657143592834,0.9327727556228638,0.4905473589897156,0.9249042868614197,0.4898363947868347,0.9188153147697449,0.5132778286933899,0.9272320866584778,0.5034491419792175,0.9275751709938049,0.498813658952713,0.921632707118988,0.49751096963882446,0.9160193800926208,0.4501287043094635,0.8677055239677429,0.4689527750015259,0.8637393712997437,0.4804132282733917,0.87566077709198,0.48500916361808777,0.8912751078605652,0.4825800061225891,0.8989270329475403,0.4796490967273712,0.915163516998291,0.487861305475235,0.9153424501419067,0.4874480068683624,0.9047127962112427,0.4843810200691223,0.8983812928199768,0.4718007743358612,0.9273245334625244,0.4808485209941864,0.926172137260437,0.4818248450756073,0.915237307548523,0.47906845808029175,0.9075503945350647,0.46398329734802246,0.9310491681098938,0.4726785123348236,0.9321126341819763,0.4741009473800659,0.9224787950515747,0.47122231125831604,0.9153280258178711,0.4570819139480591,0.9298830032348633,0.46511110663414,0.9339454174041748,0.4668378531932831,0.9255651235580444,0.464855819940567,0.9180307984352112,0.5015484243631363,0.4229002594947815
7,0.527099609375,0.8784382343292236,0.5080603361129761,0.8752869963645935,0.4936496913433075,0.8883440494537354,0.48626747727394104,0.8977014422416687,0.4840751886367798,0.897022545337677,0.4967785179615021,0.9303275942802429,0.4825010299682617,0.937902569770813,0.475088894367218,0.9340993165969849,0.47150903940200806,0.9298781752586365,0.5035876631736755,0.9356915354728699,0.48926031589508057,0.9398216009140015,0.48294544219970703,0.9318060874938965,0.4803744852542877,0.9250138998031616,0.5094333291053772,0.9334155917167664,0.4966096878051758,0.9338964223861694,0.49146902561187744,0.9263750314712524,0.49070149660110474,0.9201084971427917,0.5141223073005676,0.9276195168495178,0.5042266845703125,0.9288384318351746,0.49943339824676514,0.9231657981872559,0.49804458022117615,0.9173994064331055,0.45088711380958557,0.8702811598777771,0.4689096510410309,0.8636794090270996,0.48020777106285095,0.8741018772125244,0.48509031534194946,0.8891966938972473,0.4834737181663513,0.8967097401618958,0.480403870344162,0.9132992029190063,0.48755183815956116,0.9128437638282776,0.48629429936408997,0.9028007388114929,0.48274892568588257,0.8966226577758789,0.47291722893714905,0.9258999824523926,0.4804683029651642,0.9251325130462646,0.4804890751838684,0.9148011207580566,0.4773225486278534,0.9075742363929749,0.46526065468788147,0.9304080605506897,0.4725199341773987,0.9316481947898865,0.4731382727622986,0.92265385389328,0.47003763914108276,0.9162721633911133,0.4583471417427063,0.9303591251373291,0.4653897285461426,0.9343022108078003,0.46664705872535706,0.9262610673904419,0.46468377113342285,0.9193763136863708,0.5013055801391602,0.42263446748256683
8,0.5267793536186218,0.8797969818115234,0.5082298517227173,0.8758999109268188,0.4936784505844116,0.8881962895393372,0.48627325892448425,0.8978712558746338,0.4843945801258087,0.8983995318412781,0.4967189431190491,0.9298720955848694,0.4823998212814331,0.9379830956459045,0.4741601347923279,0.9352748394012451,0.46923592686653137,0.9314830303192139,0.5034860968589783,0.935244083404541,0.4888342618942261,0.9400529861450195,0.48244237899780273,0.932449460029602,0.47939562797546387,0.9256588816642761,0.5093019604682922,0.9327779412269592,0.4963057339191437,0.9337946176528931,0.49161428213119507,0.9263238310813904,0.49075284600257874,0.9198552370071411,0.5139892101287842,0.9268158674240112,0.503900945186615,0.9283782839775085,0.49942320585250854,0.9225927591323853,0.49817728996276855,0.9166341423988342,0.45269444584846497,0.8715634942054749,0.4701150357723236,0.8647477030754089,0.48073214292526245,0.8748667240142822,0.4851478934288025,0.8899878859519958,0.48408761620521545,0.8975828886032104,0.4807335436344147,0.9121538400650024,0.48719868063926697,0.9124820828437805,0.48587536811828613,0.9030207991600037,0.48258939385414124,0.8971819281578064,0.47346293926239014,0.9247221946716309,0.48042982816696167,0.9247516393661499,0.48044052720069885,0.9151613116264343,0.4772855043411255,0.9084394574165344,0.46579432487487793,0.9297819137573242,0.4727752208709717,0.9319976568222046,0.47340455651283264,0.9234966039657593,0.4703391194343567,0.9172103404998779,0.4587511420249939,0.9303567409515381,0.46582114696502686,0.934689462184906,0.46708258986473083,0.9270712733268738,0.46505507826805115,0.9202845096588135,0.5011667311191559,0.42258989810943604
9,0.5259559154510498,0.8805252313613892,0.5073895454406738,0.8764568567276001,0.4930010735988617,0.8887618780136108,0.4857633113861084,0.8991100788116455,0.48449257016181946,0.9005038142204285,0.49670541286468506,0.9303790926933289,0.4823116362094879,0.9381657242774963,0.47421687841415405,0.9354502558708191,0.46944478154182434,0.9318293929100037,0.5033498406410217,0.9356814622879028,0.488783597946167,0.9399680495262146,0.48272618651390076,0.9321563839912415,0.480051189661026,0.9253635406494141,0.5090130567550659,0.9332411885261536,0.4960314929485321,0.9336118698120117,0.49171292781829834,0.925813615322113,0.49129849672317505,0.9191402792930603,0.5134956240653992,0.9273861050605774,0.503521740436554,0.927879810333252,0.49917203187942505,0.9219000935554504,0.49810484051704407,0.9160866141319275,0.45348647236824036,0.8733469843864441,0.47039100527763367,0.8656018376350403,0.4809277355670929,0.8753670454025269,0.4857281446456909,0.8902904391288757,0.48581910133361816,0.8984978199005127,0.4799456000328064,0.9116266965866089,0.48720666766166687,0.9101628661155701,0.4861469268798828,0.9005866050720215,0.4829782545566559,0.895581841468811,0.47294023633003235,0.9240415692329407,0.48114004731178284,0.9226421117782593,0.4815644919872284,0.9127880930900574,0.47832831740379333,0.906568706035614,0.4656520187854767,0.9294286966323853,0.4740995764732361,0.9308463931083679,0.47495150566101074,0.9218416213989258,0.47167420387268066,0.9159232378005981,0.45888689160346985,0.9305480122566223,0.4671035408973694,0.9343152642250061,0.4685399532318115,0.9265987277030945,0.46628499031066895,0.9202131032943726,0.5010668188333511,0.42258232831954956
10,0.5257153511047363,0.8805022835731506,0.5072461366653442,0.8765258193016052,0.49304673075675964,0.888453483581543,0.4862520694732666,0.8997040390968323,0.48540130257606506,0.9020878076553345,0.49717843532562256,0.9286449551582336,0.48313629627227783,0.9370580315589905,0.4751695394515991,0.9339745044708252,0.470795214176178,0.929676353931427,0.5035898089408875,0.9341019988059998,0.488995760679245,0.9401974678039551,0.4823094606399536,0.9331949949264526,0.4793504774570465,0.9263476133346558,0.5091692805290222,0.9320799112319946,0.49616047739982605,0.935157835483551,0.49091923236846924,0.9283179044723511,0.4897419214248657,0.9215934872627258,0.5136735439300537,0.9264035224914551,0.503678023815155,0.9294967651367188,0.4985808730125427,0.9244750738143921,0.4968518316745758,0.9187447428703308,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5010431408882141,0.4225435256958008
