frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
1,0.5114614963531494,0.6678505539894104,0.5133563876152039,0.6502996683120728,0.5088279247283936,0.644231915473938,0.5024465918540955,0.6441720128059387,0.4974606931209564,0.6463910937309265,0.49512147903442383,0.6653116345405579,0.5013377070426941,0.6861588358879089,0.5101277828216553,0.6915139555931091,0.5154104828834534,0.6921924352645874,0.4889928698539734,0.6829488277435303,0.49674391746520996,0.7020711302757263,0.5068819522857666,0.7045891880989075,0.5161927938461304,0.7044702768325806,0.4846401512622833,0.6956059336662292,0.49111542105674744,0.7099819779396057,0.5020171403884888,0.7116436958312988,0.5111135840415955,0.7131772637367249,0.48159003257751465,0.7061375379562378,0.47672781348228455,0.7169447541236877,0.4765315055847168,0.7216107249259949,0.47797560691833496,0.7259207963943481,0.4613349437713623,0.6607159376144409,0.4740515351295471,0.6428306102752686,0.48730725049972534,0.643153190612793,0.4986380636692047,0.6493831872940063,0.5082962512969971,0.6528123617172241,0.48810476064682007,0.6702554821968079,0.5055930018424988,0.6893552541732788,0.5141541957855225,0.6965005397796631,0.5201825499534607,0.7012484669685364,0.48276209831237793,0.6868069767951965,0.5020228624343872,0.7045688033103943,0.5121043920516968,0.7107115387916565,0.5187891721725464,0.71375572681427,0.47724658250808716,0.6988433599472046,0.4950561821460724,0.7167148590087891,0.5054449439048767,0.7211120128631592,0.5123476386070251,0.7214579582214355,0.47241875529289246,0.7066957354545593,0.48678427934646606,0.7212197780609131,0.4949106276035309,0.7239310145378113,0.5002874732017517,0.7228418588638306,0.5028761774301529,0.38906344771385193
2,0.49279215931892395,0.6750613451004028,0.4947640001773834,0.6553599238395691,0.49730849266052246,0.6482645869255066,0.49918457865715027,0.6458868980407715,0.4997763931751251,0.6468658447265625,0.48781144618988037,0.6716821789741516,0.5029226541519165,0.6914077401161194,0.5129039883613586,0.7004444599151611,0.519136905670166,0.7058801651000977,0.4825875163078308,0.6900232434272766,0.5003909468650818,0.7055144309997559,0.5114450454711914,0.7099501490592957,0.521599292755127,0.7108208537101746,0.47984591126441956,0.7023565769195557,0.4932025969028473,0.7138139009475708,0.5039159655570984,0.7148599624633789,0.5132325291633606,0.7147702574729919,0.47869765758514404,0.7114014625549316,0.47750207781791687,0.7206854224205017,0.4752851724624634,0.7232023477554321,0.47445398569107056,0.7225705981254578,0.460331529378891,0.6582509279251099,0.4730958938598633,0.6415413022041321,0.4860874116420746,0.6418487429618835,0.4977852702140808,0.6492742300033569,0.5073246359825134,0.6507232189178467,0.4873952567577362,0.6702566742897034,0.5036005973815918,0.6874982714653015,0.5126078128814697,0.6950689554214478,0.5193420052528381,0.6998886466026306,0.48270383477211,0.6874929070472717,0.5012561082839966,0.7028906345367432,0.5121707320213318,0.7097971439361572,0.5195223689079285,0.7132163047790527,0.4776139557361603,0.6997470855712891,0.49532708525657654,0.7150262594223022,0.5055228471755981,0.7194949388504028,0.5124939680099487,0.720267117023468,0.4727550446987152,0.7075799107551575,0.4870111346244812,0.7207839488983154,0.4951362609863281,0.723210871219635,0.5011963248252869,0.7222579121589661,0.5025497674942017,0.38947100937366486
3,0.4925217032432556,0.6787189245223999,0.4925965666770935,0.6629214286804199,0.49338915944099426,0.65726238489151,0.4975495934486389,0.6586958169937134,0.49912863969802856,0.6613950729370117,0.4861111342906952,0.6751567125320435,0.5011129379272461,0.6895314455032349,0.5117263793945312,0.6972885131835938,0.5187180042266846,0.7029270529747009,0.48227447271347046,0.6905778050422668,0.4996525049209595,0.7018417119979858,0.5121007561683655,0.7074156403541565,0.5205615162849426,0.7097980380058289,0.4808781147003174,0.702003002166748,0.49363428354263306,0.7118207812309265,0.504737913608551,0.7162877321243286,0.5131168961524963,0.7180308699607849,0.48175638914108276,0.7112637758255005,0.4812989830970764,0.7196480631828308,0.4827262759208679,0.7225183844566345,0.4853862226009369,0.7242014408111572,0.4599780738353729,0.657058596611023,0.4731476604938507,0.6411048173904419,0.485994815826416,0.6415225863456726,0.4976208209991455,0.6490297317504883,0.5069892406463623,0.6508601307868958,0.4874679148197174,0.6708501577377319,0.503653347492218,0.6874900460243225,0.5128518342971802,0.6946893334388733,0.5199033617973328,0.699068009853363,0.48255929350852966,0.6876248121261597,0.5008659958839417,0.7030834555625916,0.5118275880813599,0.7098413705825806,0.5193778276443481,0.7129594087600708,0.47728362679481506,0.6993300914764404,0.49452120065689087,0.7150697708129883,0.5047746300697327,0.7196604013442993,0.5119879841804504,0.720369815826416,0.47213977575302124,0.7064948678016663,0.4856971204280853,0.7204031944274902,0.4936249852180481,0.7230393886566162,0.49964115023612976,0.722058892250061,0.5024197399616241,0.38984204828739166
4,0.5150789618492126,0.6685568690299988,0.5154284834861755,0.6530386209487915,0.5093435049057007,0.6479613780975342,0.5022295713424683,0.6490898132324219,0.49646836519241333,0.6515628695487976,0.49473634362220764,0.6668882966041565,0.4988052546977997,0.6866562962532043,0.50849848985672,0.6935905814170837,0.5150375366210938,0.6949869394302368,0.48898011445999146,0.6832082271575928,0.49499812722206116,0.7017671465873718,0.5060459971427917,0.7063263654708862,0.5157454013824463,0.7072845697402954,0.484952449798584,0.6950666308403015,0.48940029740333557,0.70961594581604,0.5007164478302002,0.7123650312423706,0.5097196698188782,0.7137898206710815,0.48269715905189514,0.7046132683753967,0.4782685935497284,0.7162219882011414,0.48023873567581177,0.7196163535118103,0.4835277199745178,0.7219576835632324,0.45997387170791626,0.656281054019928,0.4731505811214447,0.6404424905776978,0.4861787259578705,0.6412668824195862,0.49803176522254944,0.6489694118499756,0.5076838731765747,0.6505662798881531,0.4873592257499695,0.6715459823608398,0.5036343932151794,0.6878040432929993,0.512779951095581,0.6949145793914795,0.5196412205696106,0.6994186639785767,0.4824894368648529,0.68836510181427,0.501056432723999,0.7035204768180847,0.5120959877967834,0.7099559903144836,0.519477903842926,0.7129329442977905,0.4774515628814697,0.6998777985572815,0.49512964487075806,0.7153346538543701,0.5054055452346802,0.719483494758606,0.5124886631965637,0.7199965715408325,0.47266075015068054,0.7068044543266296,0.48679041862487793,0.7201291918754578,0.49486789107322693,0.7222368717193604,0.5008702874183655,0.7211244106292725,0.5023398697376251,0.39006778597831726
5,0.5020297765731812,0.6707701683044434,0.5027855038642883,0.6552807092666626,0.5009591579437256,0.6547226905822754,0.49704262614250183,0.6606656908988953,0.49352630972862244,0.6678801774978638,0.4882873594760895,0.6735898852348328,0.49994686245918274,0.6943404078483582,0.5097410082817078,0.7007911205291748,0.5158684253692627,0.7041643857955933,0.4830606281757355,0.687493085861206,0.49890637397766113,0.703606128692627,0.5098819732666016,0.7087042927742004,0.5190502405166626,0.7118637561798096,0.4811893701553345,0.6965310573577881,0.49292680621147156,0.710030198097229,0.5039055943489075,0.7126032710075378,0.5129625797271729,0.7152784466743469,0.4808872938156128,0.703694224357605,0.47971072793006897,0.7152150869369507,0.47818586230278015,0.7199448347091675,0.47792938351631165,0.7241426110267639,0.45970138907432556,0.6557908654212952,0.47306859493255615,0.6403297781944275,0.48622751235961914,0.6414896845817566,0.4977390766143799,0.6492777466773987,0.5068457126617432,0.6507353186607361,0.4878498613834381,0.6714571714401245,0.5037245750427246,0.6880037188529968,0.5125934481620789,0.6954044699668884,0.5191851258277893,0.6999897360801697,0.48293042182922363,0.6882237195968628,0.5010657906532288,0.7034640908241272,0.5117464661598206,0.7101160883903503,0.51898193359375,0.7133679986000061,0.47767728567123413,0.6997689604759216,0.49490299820899963,0.7152479290962219,0.5049434304237366,0.7195575833320618,0.5119215846061707,0.7203001379966736,0.47256705164909363,0.7069109678268433,0.4863308370113373,0.7203329801559448,0.4942149817943573,0.7223799228668213,0.499991774559021,0.7212704420089722,0.5022440850734711,0.3901493698358536
6,0.5186198353767395,0.6699771285057068,0.5174423456192017,0.653063952922821,0.5103960037231445,0.6475841403007507,0.5017799139022827,0.6478774547576904,0.4955509305000305,0.6491456031799316,0.4952409565448761,0.6685148477554321,0.49766406416893005,0.6885461211204529,0.506773054599762,0.6946220397949219,0.5129719972610474,0.6963536739349365,0.48957687616348267,0.685233473777771,0.49392691254615784,0.7030076384544373,0.5043783783912659,0.7064723372459412,0.5142669677734375,0.7072864770889282,0.48625245690345764,0.6967913508415222,0.4891960024833679,0.7108944058418274,0.5001015067100525,0.7127988934516907,0.5091425180435181,0.7136600613594055,0.48414483666419983,0.7059488296508789,0.47622326016426086,0.7150542736053467,0.4744437336921692,0.719587504863739,0.4743078351020813,0.723738431930542,0.4594079852104187,0.6560690999031067,0.47290340065956116,0.6403595209121704,0.48601970076560974,0.6413609385490417,0.4976383447647095,0.6492169499397278,0.5069032311439514,0.6507635116577148,0.48752808570861816,0.6711367964744568,0.503722608089447,0.6876029372215271,0.5126563906669617,0.694948136806488,0.5192163586616516,0.6995837092399597,0.4826546907424927,0.6881794929504395,0.501177191734314,0.7033761739730835,0.5119848251342773,0.7099171876907349,0.5192174911499023,0.7130900025367737,0.47748658061027527,0.6999573111534119,0.49511706829071045,0.7151648998260498,0.5052629709243774,0.7192388772964478,0.5121856927871704,0.7198289632797241,0.47245559096336365,0.7073519825935364,0.48656901717185974,0.720247745513916,0.49457335472106934,0.7221848964691162,0.5003584623336792,0.7211183905601501,0.5021868646144867,0.39013145864009857
7,0.5013052821159363,0.6718258261680603,0.5026339292526245,0.6538593769073486,0.5019464492797852,0.6498059630393982,0.49882522225379944,0.6515817642211914,0.49489325284957886,0.6536204218864441,0.4888739287853241,0.6727428436279297,0.4995960593223572,0.6941156983375549,0.5094700455665588,0.6996422410011292,0.5157490968704224,0.7016593813896179,0.4832310378551483,0.6891512870788574,0.49815818667411804,0.7065033316612244,0.5091567635536194,0.7095307111740112,0.5187249779701233,0.7095082402229309,0.4806184470653534,0.6997406482696533,0.49202314019203186,0.7134535312652588,0.5032333731651306,0.7135905027389526,0.5123230218887329,0.7132824659347534,0.4795382618904114,0.7079530954360962,0.47741618752479553,0.7197876572608948,0.47625285387039185,0.7229518890380859,0.47628700733184814,0.7242061495780945,0.4590803384780884,0.6559871435165405,0.47260138392448425,0.6403858661651611,0.48585575819015503,0.6412873864173889,0.4976588189601898,0.6490105986595154,0.5070481300354004,0.6506189703941345,0.4872263967990875,0.6712062954902649,0.5035511255264282,0.6876740455627441,0.512554407119751,0.6950370073318481,0.5191657543182373,0.6997395753860474,0.48243406414985657,0.6882134675979614,0.5011077523231506,0.7034444212913513,0.511996328830719,0.7099765539169312,0.5192686319351196,0.7132030129432678,0.4773854613304138,0.6999560594558716,0.4951406717300415,0.7151150703430176,0.5052991509437561,0.7190818786621094,0.5121674537658691,0.7195848822593689,0.47250473499298096,0.7073323130607605,0.48673489689826965,0.7200532555580139,0.4947959780693054,0.7219303846359253,0.500674307346344,0.720852792263031,0.5021540224552155,0.3901175409555435
8,0.4926093816757202,0.6869822144508362,0.4937279522418976,0.6678556799888611,0.4951415956020355,0.6577975749969482,0.49852630496025085,0.6525375843048096,0.5017140507698059,0.6490484476089478,0.48867204785346985,0.6764022707939148,0.5029552578926086,0.6917818188667297,0.5133113861083984,0.7004683613777161,0.5196859240531921,0.7066455483436584,0.48485511541366577,0.6927005648612976,0.5004860758781433,0.7064452171325684,0.5105642080307007,0.7114503979682922,0.5183147192001343,0.7131721377372742,0.4826044738292694,0.7047286033630371,0.4944235384464264,0.7144447565078735,0.5037464499473572,0.7173604369163513,0.5111185312271118,0.7181327939033508,0.4823833703994751,0.7139192819595337,0.4799985885620117,0.719738245010376,0.47782501578330994,0.7220209836959839,0.4765460789203644,0.7227934002876282,0.458851158618927,0.6560989022254944,0.47257524728775024,0.6406070590019226,0.485790878534317,0.6414276957511902,0.4975244104862213,0.6490374803543091,0.50677090883255,0.6506730914115906,0.4874558746814728,0.6713719367980957,0.5036994814872742,0.68772953748703,0.5125921964645386,0.6952455639839172,0.5190808773040771,0.700164794921875,0.4826277196407318,0.6882879137992859,0.501118004322052,0.7034333348274231,0.511868953704834,0.7101132273674011,0.5190662145614624,0.713559627532959,0.47749006748199463,0.7000088691711426,0.49504414200782776,0.7150097489356995,0.5051007866859436,0.7190958261489868,0.5118594169616699,0.7197497487068176,0.4725137948989868,0.7073803544044495,0.4866248369216919,0.7199980616569519,0.49459248781204224,0.7218636274337769,0.5003682374954224,0.720809280872345,0.5021381229162216,0.390113428235054
9,0.5152937173843384,0.668785572052002,0.5152373909950256,0.6519235968589783,0.509291410446167,0.6465370655059814,0.5014965534210205,0.6465950608253479,0.4952218532562256,0.647609531879425,0.4949667751789093,0.6680348515510559,0.49882644414901733,0.6885793805122375,0.5080044865608215,0.694329023361206,0.5140299201011658,0.6956600546836853,0.48946091532707214,0.6847102046012878,0.49500375986099243,0.7031826376914978,0.5054903626441956,0.7062578797340393,0.5149707198143005,0.7062633633613586,0.4859431982040405,0.6960577368736267,0.4905363917350769,0.7106188535690308,0.5013446807861328,0.7121627926826477,0.5100336670875549,0.7130162119865417,0.4839237332344055,0.7050135135650635,0.4780808985233307,0.7158013582229614,0.4778362512588501,0.7198761105537415,0.4791632294654846,0.7233299612998962,0.4587169885635376,0.6558495163917542,0.47249600291252136,0.6403303146362305,0.48573043942451477,0.641258955001831,0.49745312333106995,0.6489608883857727,0.5067499279975891,0.6506650447845459,0.48764798045158386,0.6716387271881104,0.5038131475448608,0.687910258769989,0.5126634836196899,0.6954642534255981,0.519106388092041,0.7003817558288574,0.4827706515789032,0.688483476638794,0.501129150390625,0.7037036418914795,0.5118465423583984,0.7104398012161255,0.5190026760101318,0.7137407660484314,0.47748997807502747,0.6999775767326355,0.4948611855506897,0.7151548266410828,0.504920482635498,0.7193421721458435,0.5117127895355225,0.7198754549026489,0.47236502170562744,0.7070575952529907,0.48634591698646545,0.7198036909103394,0.49431055784225464,0.7218847274780273,0.5001057982444763,0.7209194898605347,0.5021205395460129,0.3900960236787796
10,0.5021470189094543,0.6695221066474915,0.5038099884986877,0.6529675722122192,0.5033441781997681,0.6505199670791626,0.4999498724937439,0.6554357409477234,0.496343731880188,0.6613554954528809,0.48842722177505493,0.672767162322998,0.5008419156074524,0.6940597295761108,0.5112533569335938,0.7016516327857971,0.5179587006568909,0.7065669894218445,0.4825115203857422,0.6881957054138184,0.49821755290031433,0.7028975486755371,0.5099965929985046,0.7078797817230225,0.5199506282806396,0.7116222381591797,0.48030751943588257,0.6979473233222961,0.4913526177406311,0.7096800804138184,0.5031666159629822,0.7117482423782349,0.5128600001335144,0.7145264744758606,0.47994187474250793,0.7057380080223083,0.47681331634521484,0.7150210738182068,0.4736987352371216,0.7194924354553223,0.47194987535476685,0.7235352396965027,0.45850351452827454,0.6554716229438782,0.4723840653896332,0.640040934085846,0.48582133650779724,0.6410857439041138,0.49766677618026733,0.6486396789550781,0.5071788430213928,0.6502843499183655,0.48735296726226807,0.6714245676994324,0.5038385391235352,0.6886875033378601,0.5127431154251099,0.6966443657875061,0.5191431045532227,0.701822817325592,0.48220640420913696,0.6884154677391052,0.5009799003601074,0.7045348882675171,0.5118216872215271,0.7114441990852356,0.5189517140388489,0.7146721482276917,0.4767957329750061,0.6998348236083984,0.4944000542163849,0.7156320214271545,0.5044995546340942,0.7201554775238037,0.511218249797821,0.7207748293876648,0.4717366695404053,0.70654296875,0.48573383688926697,0.7196048498153687,0.49365970492362976,0.7220834493637085,0.49919843673706055,0.7213324904441833,0.5020794719457626,0.39010050892829895
