frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
1,0.4814262092113495,0.6786311268806458,0.48968395590782166,0.6566525101661682,0.4973037838935852,0.6541325449943542,0.503332793712616,0.6590709686279297,0.5063111782073975,0.6628679037094116,0.4909881055355072,0.6713079214096069,0.5049824714660645,0.6915819644927979,0.5137684941291809,0.6982622742652893,0.5172147154808044,0.6988086104393005,0.4857376217842102,0.6938549280166626,0.5008172988891602,0.7124114632606506,0.5101522207260132,0.7157300710678101,0.5173391103744507,0.7108874917030334,0.48079347610473633,0.7103655934333801,0.49286404252052307,0.7244651913642883,0.502025842666626,0.7255093455314636,0.5072935223579407,0.7209805250167847,0.47691500186920166,0.7224004864692688,0.47586655616760254,0.7319899201393127,0.4752829074859619,0.7363206148147583,0.4741055369377136,0.7370163202285767,0.46480268239974976,0.6670315265655518,0.4787638485431671,0.6545477509498596,0.4920557737350464,0.655892014503479,0.5036731958389282,0.6643512845039368,0.5138916969299316,0.6719968318939209,0.490262895822525,0.6838517785072327,0.5071306228637695,0.6987633109092712,0.5160186886787415,0.7046679258346558,0.5220386981964111,0.7079249620437622,0.48487260937690735,0.7013722062110901,0.5034617781639099,0.7168287634849548,0.51366126537323,0.720715343952179,0.5196442008018494,0.7208114266395569,0.48015064001083374,0.7127876281738281,0.4972917139530182,0.7298752069473267,0.5067460536956787,0.7321455478668213,0.5123012661933899,0.7296614646911621,0.47638586163520813,0.7188836336135864,0.48892658948898315,0.734970211982727,0.49668464064598083,0.7361665964126587,0.5020588636398315,0.7322663068771362,0.5052076429128647,0.38642261922359467
2,0.4861452877521515,0.674820601940155,0.49309495091438293,0.6559768915176392,0.4976333975791931,0.6563268303871155,0.5000036954879761,0.6643984317779541,0.5002889037132263,0.6742354035377502,0.49073976278305054,0.6696085333824158,0.5017088651657104,0.6907886862754822,0.5114992260932922,0.6989716291427612,0.5156940817832947,0.7012395262718201,0.48560774326324463,0.690213143825531,0.4978972375392914,0.7105294466018677,0.5085193514823914,0.7157734632492065,0.5169510841369629,0.7124364376068115,0.4806343913078308,0.7056732177734375,0.4897913336753845,0.721341073513031,0.4999372661113739,0.7248272895812988,0.5066308379173279,0.722946286201477,0.47652286291122437,0.7174599766731262,0.473487913608551,0.7269054055213928,0.47258713841438293,0.7330983281135559,0.471220463514328,0.7363637685775757,0.4649363160133362,0.6672914028167725,0.4788335859775543,0.6543738842010498,0.4917200207710266,0.6553205847740173,0.5030744075775146,0.6634798049926758,0.5131187438964844,0.6712416410446167,0.49067214131355286,0.6838233470916748,0.5074677467346191,0.6992809772491455,0.516296923160553,0.7052040100097656,0.522164523601532,0.7082712054252625,0.485171377658844,0.700736403465271,0.5037376880645752,0.716801106929779,0.5138093829154968,0.7209916710853577,0.5198345184326172,0.7210586071014404,0.4801393747329712,0.7118085622787476,0.49723130464553833,0.729221761226654,0.5065298676490784,0.7322366237640381,0.512129008769989,0.7302933931350708,0.47587156295776367,0.7176894545555115,0.4884098172187805,0.73455810546875,0.4958355128765106,0.7365787625312805,0.5009442567825317,0.7331233620643616,0.5042777061462402,0.3867530822753906
3,0.4901496469974518,0.672572135925293,0.4969419836997986,0.6545321345329285,0.500385582447052,0.6550455689430237,0.5018303394317627,0.6629796028137207,0.5023194551467896,0.6727573871612549,0.49114421010017395,0.6712940335273743,0.5020200610160828,0.6937073469161987,0.5117241740226746,0.7003194689750671,0.5158945322036743,0.700890839099884,0.4857430160045624,0.6907789707183838,0.49798595905303955,0.7121408581733704,0.5087333917617798,0.7174396514892578,0.5167442560195923,0.7149287462234497,0.4806780517101288,0.7052172422409058,0.4899303913116455,0.7216209769248962,0.5000568628311157,0.7254155874252319,0.5061904191970825,0.7241988778114319,0.47693148255348206,0.7161126732826233,0.47402259707450867,0.7269126176834106,0.47334572672843933,0.7335422039031982,0.4719049334526062,0.7377406358718872,0.46496671438217163,0.6671426296234131,0.47886526584625244,0.6544398069381714,0.4915613532066345,0.6552812457084656,0.5027081370353699,0.6635900735855103,0.512782633304596,0.6714649200439453,0.4904032051563263,0.6832576394081116,0.5071799159049988,0.6990556716918945,0.5160422325134277,0.7051801681518555,0.5219565033912659,0.7084878087043762,0.48493659496307373,0.7004708051681519,0.5036708116531372,0.7163686156272888,0.5137831568717957,0.7204834222793579,0.5198757648468018,0.7205385565757751,0.47995421290397644,0.7117637991905212,0.4973545968532562,0.7286757230758667,0.5067113637924194,0.7315478920936584,0.5122638940811157,0.7296159267425537,0.47573134303092957,0.7178426384925842,0.4883761405944824,0.7342059016227722,0.49593108892440796,0.7360482811927795,0.5011749863624573,0.7325122952461243,0.5037000179290771,0.3870702534914017
4,0.48430344462394714,0.6742940545082092,0.4924798607826233,0.6541741490364075,0.49888551235198975,0.6535082459449768,0.503679633140564,0.6596729159355164,0.5061068534851074,0.6674277782440186,0.4902687668800354,0.6704743504524231,0.5022823214530945,0.6927739381790161,0.5121195316314697,0.6998782753944397,0.5167208313941956,0.7010705471038818,0.48522210121154785,0.6909859776496887,0.4981372356414795,0.7127897143363953,0.5093280673027039,0.716915488243103,0.5182361006736755,0.712731122970581,0.4803522825241089,0.7061005234718323,0.4899402856826782,0.7231958508491516,0.500385046005249,0.7259064316749573,0.5071437954902649,0.723071277141571,0.4764995872974396,0.7173861861228943,0.47298726439476013,0.7281163334846497,0.47174879908561707,0.7341800928115845,0.4699411690235138,0.7369714379310608,0.46529656648635864,0.6674688458442688,0.47905316948890686,0.6545459628105164,0.491560697555542,0.6552042961120605,0.5025910139083862,0.6632678508758545,0.5125229954719543,0.6715410947799683,0.4907274544239044,0.683293342590332,0.5073390007019043,0.6991614103317261,0.5162070393562317,0.7053101062774658,0.5221051573753357,0.7085490226745605,0.4852741062641144,0.7002086043357849,0.5038330554962158,0.7165876626968384,0.513845682144165,0.7206448912620544,0.5198321342468262,0.7207929491996765,0.48013588786125183,0.7113354206085205,0.4974457621574402,0.7286770343780518,0.5067095160484314,0.7314459085464478,0.512127697467804,0.7296060919761658,0.4757274091243744,0.7173473834991455,0.48846200108528137,0.7340258359909058,0.49597692489624023,0.735639750957489,0.5010858178138733,0.7319745421409607,0.503220871090889,0.3872755616903305
5,0.4864315390586853,0.6756182909011841,0.49457553029060364,0.6551513075828552,0.5001482963562012,0.6518043279647827,0.5043864846229553,0.6532917618751526,0.5061268210411072,0.6554601192474365,0.4893864691257477,0.6717877984046936,0.5006591081619263,0.693535566329956,0.5107713341712952,0.7007089853286743,0.5158862471580505,0.7022768259048462,0.4841219484806061,0.6921989321708679,0.49617719650268555,0.7136669754981995,0.5075591206550598,0.7177691459655762,0.5169878602027893,0.7131974101066589,0.4797039330005646,0.7071641683578491,0.48854362964630127,0.7245308756828308,0.49922093749046326,0.7274416089057922,0.5062083005905151,0.7244478464126587,0.4767794907093048,0.7182904481887817,0.4724315404891968,0.7279854416847229,0.4708990454673767,0.7339953780174255,0.46892160177230835,0.7365877032279968,0.46511250734329224,0.6677768230438232,0.4786726236343384,0.654538094997406,0.491341233253479,0.6554297804832458,0.5023375153541565,0.6639369130134583,0.512285053730011,0.6719063520431519,0.49061280488967896,0.6836066246032715,0.5072234272956848,0.6994385719299316,0.5159782767295837,0.7055793404579163,0.5218191742897034,0.708839476108551,0.4850299060344696,0.7010217308998108,0.5035713315010071,0.7169406414031982,0.5136160850524902,0.7209368348121643,0.519537091255188,0.7210140824317932,0.4799171984195709,0.7123181819915771,0.4971333146095276,0.7290636301040649,0.5063489675521851,0.7315976023674011,0.5117083787918091,0.729523777961731,0.47564011812210083,0.7182973027229309,0.4882866442203522,0.7342612743377686,0.49580633640289307,0.7356253862380981,0.5008869767189026,0.7318181395530701,0.5029126703739166,0.3874126523733139
6,0.4724447429180145,0.675727367401123,0.48447731137275696,0.6531890630722046,0.49664151668548584,0.6461541056632996,0.506497859954834,0.6429445147514343,0.5115070939064026,0.6404041051864624,0.491337388753891,0.6681086421012878,0.5058438777923584,0.6887420415878296,0.5142847299575806,0.6953935623168945,0.5182269811630249,0.6966910362243652,0.4854995906352997,0.6908361315727234,0.5007616281509399,0.7124760150909424,0.5106598734855652,0.715667188167572,0.5177459120750427,0.7110092043876648,0.47927922010421753,0.7073975205421448,0.4920709431171417,0.7242986559867859,0.5016335248947144,0.727344810962677,0.5068004727363586,0.7245265245437622,0.4743400514125824,0.7194716930389404,0.4768540561199188,0.7312363386154175,0.4772132635116577,0.7346236705780029,0.476664274930954,0.7336723804473877,0.46520739793777466,0.6677381992340088,0.478893905878067,0.6545395255088806,0.49145543575286865,0.6549789905548096,0.5025704503059387,0.6629680395126343,0.5125497579574585,0.6709639430046082,0.49070462584495544,0.6838603019714355,0.5072852373123169,0.6993345618247986,0.5161622166633606,0.7053720951080322,0.5221817493438721,0.7085567116737366,0.4853837490081787,0.7007546424865723,0.5036466121673584,0.7165948748588562,0.5136629939079285,0.7207857370376587,0.5196574330329895,0.7209874987602234,0.4802771508693695,0.7118909955024719,0.4972776472568512,0.7286950349807739,0.5064610838890076,0.7315640449523926,0.5119400024414062,0.7296040654182434,0.4757925868034363,0.7178520560264587,0.488398015499115,0.7345290780067444,0.4958396255970001,0.7363526821136475,0.5010254383087158,0.7328311800956726,0.5026949793100357,0.38751642405986786
7,0.47320517897605896,0.6757825613021851,0.4851798415184021,0.6536135077476501,0.4968760907649994,0.6468914151191711,0.5061140060424805,0.6438701152801514,0.5107042193412781,0.6412546634674072,0.49127522110939026,0.6684685945510864,0.5056701898574829,0.6894240379333496,0.5140687227249146,0.6959394216537476,0.5179676413536072,0.6969819068908691,0.48538938164711,0.6908779740333557,0.5005531907081604,0.7128739356994629,0.5105557441711426,0.7160526514053345,0.5177773237228394,0.7112160921096802,0.47925761342048645,0.7073565721511841,0.49180305004119873,0.7247090935707092,0.5015544891357422,0.7278473973274231,0.5069602131843567,0.7248417735099792,0.47439661622047424,0.7194864749908447,0.47656306624412537,0.7315279245376587,0.47701531648635864,0.734978437423706,0.47656893730163574,0.73389732837677,0.46530160307884216,0.6676199436187744,0.4788607358932495,0.654461681842804,0.49138084053993225,0.6551692485809326,0.5022782683372498,0.6635173559188843,0.5121023058891296,0.6713095307350159,0.49043184518814087,0.6833807229995728,0.5069608092308044,0.6993007659912109,0.5158519148826599,0.7053649425506592,0.5218756794929504,0.7085222005844116,0.4849795997142792,0.7007152438163757,0.5033887624740601,0.7167405486106873,0.5136184692382812,0.7206839323043823,0.5196551084518433,0.7205546498298645,0.4799104332923889,0.7121996283531189,0.49713337421417236,0.7290045022964478,0.5065127015113831,0.7314326167106628,0.5119978785514832,0.7290760278701782,0.475572407245636,0.7184193730354309,0.48820561170578003,0.7346910834312439,0.4957450330257416,0.7361119985580444,0.5008432865142822,0.7320731282234192,0.5025247633457184,0.3875951021909714
8,0.4718916714191437,0.6747415661811829,0.48466071486473083,0.6529598832130432,0.4972022771835327,0.64668869972229,0.5073112845420837,0.6439934968948364,0.5123867988586426,0.6422102451324463,0.49164605140686035,0.66864013671875,0.5072203874588013,0.6901912093162537,0.515346884727478,0.6962089538574219,0.5188384056091309,0.6966713070869446,0.4853810667991638,0.6909315586090088,0.5019749999046326,0.7133740782737732,0.5115051865577698,0.7158132791519165,0.5178132057189941,0.7106291055679321,0.4789905548095703,0.7072744369506836,0.49284839630126953,0.7249091863632202,0.5022271275520325,0.7272917032241821,0.506888747215271,0.7237666249275208,0.4740033447742462,0.7191848754882812,0.47743627429008484,0.7319229245185852,0.47807997465133667,0.7345603108406067,0.4775219261646271,0.7328130006790161,0.46531811356544495,0.6674376130104065,0.47888174653053284,0.6542126536369324,0.4915159344673157,0.6550307273864746,0.5025342702865601,0.6632380485534668,0.5123406648635864,0.671296238899231,0.4903910756111145,0.6834113001823425,0.5070896744728088,0.6991825699806213,0.5159444808959961,0.7051230072975159,0.5219488739967346,0.7082772850990295,0.4848918914794922,0.7004539370536804,0.5033335089683533,0.716610848903656,0.5134555101394653,0.7206007838249207,0.5195281505584717,0.7205379605293274,0.47976595163345337,0.7117323279380798,0.4969261884689331,0.7289994955062866,0.5063654780387878,0.7317394018173218,0.512101411819458,0.7295305132865906,0.47534245252609253,0.7176669239997864,0.48815280199050903,0.7344656586647034,0.49576690793037415,0.7362138032913208,0.5010689496994019,0.7323649525642395,0.5023422241210938,0.38765749335289
9,0.47213321924209595,0.6747910976409912,0.4839986562728882,0.6526802778244019,0.496273934841156,0.6465879082679749,0.5060716867446899,0.6441662311553955,0.511014997959137,0.642804741859436,0.49034133553504944,0.6690859794616699,0.5049968361854553,0.6903471946716309,0.5136221051216125,0.6967524886131287,0.5179345607757568,0.6971487998962402,0.4843854308128357,0.6911264061927795,0.500102162361145,0.7136784195899963,0.5105484127998352,0.7168505787849426,0.5181561708450317,0.7117584347724915,0.4783737361431122,0.7071316242218018,0.49138912558555603,0.7252077460289001,0.5013461112976074,0.7281144857406616,0.5067988634109497,0.7248052358627319,0.47380468249320984,0.7185862064361572,0.47539022564888,0.7305637001991272,0.47482994198799133,0.7349416017532349,0.4733652174472809,0.7351473569869995,0.4654150605201721,0.6676580309867859,0.479079008102417,0.6545850038528442,0.49165958166122437,0.6552118062973022,0.5025804042816162,0.6634775996208191,0.5124069452285767,0.6714817881584167,0.4903421103954315,0.683347761631012,0.507002055644989,0.6990928649902344,0.5158205628395081,0.7049881219863892,0.5218601822853088,0.708286702632904,0.4848159849643707,0.7006132006645203,0.5033377408981323,0.7165388464927673,0.5135400295257568,0.7204246520996094,0.5196483731269836,0.7204159498214722,0.4797839820384979,0.7120527029037476,0.4969668686389923,0.7289846539497375,0.5064207911491394,0.7317097187042236,0.5121822953224182,0.7297165393829346,0.4755237102508545,0.71807461977005,0.48816776275634766,0.7345060706138611,0.49577972292900085,0.7363384366035461,0.5012019872665405,0.7328394055366516,0.5022120624780655,0.3877037763595581
10,0.4719298183917999,0.6748021841049194,0.4839271903038025,0.6520780920982361,0.4959025979042053,0.6467201113700867,0.5053957104682922,0.6452028751373291,0.5104524493217468,0.644818902015686,0.49016082286834717,0.6697426438331604,0.5053859949111938,0.6904219388961792,0.513933539390564,0.6959242820739746,0.5178101658821106,0.695690929889679,0.48430365324020386,0.6921444535255432,0.5009436011314392,0.714518129825592,0.5107592344284058,0.7166301608085632,0.5175066590309143,0.7112112641334534,0.4784890413284302,0.7080976366996765,0.49243807792663574,0.7262985110282898,0.5017693638801575,0.7283382415771484,0.5064210295677185,0.7245007157325745,0.47413966059684753,0.7192783355712891,0.4759178161621094,0.7312583327293396,0.4748341143131256,0.7355794310569763,0.4726329743862152,0.7359904646873474,0.4656447768211365,0.6678544282913208,0.4792020916938782,0.6548740863800049,0.491674542427063,0.655597448348999,0.5026205778121948,0.6637012362480164,0.5125736594200134,0.6716067790985107,0.4905581474304199,0.68346107006073,0.5071865916252136,0.6990640759468079,0.5159708261489868,0.7048311233520508,0.5219679474830627,0.7079964280128479,0.48503580689430237,0.7005201578140259,0.5034974813461304,0.7166597843170166,0.513585090637207,0.7205039262771606,0.5195716619491577,0.7203946113586426,0.4799494743347168,0.7118091583251953,0.4970874488353729,0.7290648818016052,0.5064722299575806,0.731804370880127,0.5121596455574036,0.7297922968864441,0.47558829188346863,0.7177738547325134,0.4881386160850525,0.734425961971283,0.4956713914871216,0.7364034652709961,0.501043438911438,0.7330069541931152,0.5020970851182938,0.38781480491161346
