frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
1,0.5180282592773438,0.6841921806335449,0.513022780418396,0.6783996820449829,0.5048707127571106,0.6784281730651855,0.4958636164665222,0.6860487461090088,0.48770764470100403,0.6952121257781982,0.4901006519794464,0.6949663162231445,0.4936293065547943,0.7109701037406921,0.5049101114273071,0.7154217958450317,0.5131925940513611,0.7195253372192383,0.48703551292419434,0.706031084060669,0.49298593401908875,0.7153857946395874,0.5048626065254211,0.719657838344574,0.5156038403511047,0.7245612144470215,0.48658454418182373,0.7124961018562317,0.4892169237136841,0.7209042906761169,0.5009269714355469,0.7236630320549011,0.5113481879234314,0.7274200320243835,0.4870336651802063,0.7178879976272583,0.4780864417552948,0.7267435789108276,0.4733394682407379,0.7327069044113159,0.4708557426929474,0.7407863736152649,0.4578978419303894,0.6724656820297241,0.47125938534736633,0.6562329530715942,0.48458778858184814,0.6556827425956726,0.49663758277893066,0.6632304191589355,0.5065227746963501,0.6658048033714294,0.48723623156547546,0.682697594165802,0.5044646263122559,0.6968688368797302,0.5133672952651978,0.7039336562156677,0.5196400284767151,0.7090988755226135,0.48289817571640015,0.7001357674598694,0.5020129680633545,0.7136406302452087,0.5126584768295288,0.720433235168457,0.5200055241584778,0.7244623899459839,0.4776749610900879,0.7125248908996582,0.49541351199150085,0.7263075113296509,0.5054513216018677,0.7314529418945312,0.5122703313827515,0.7330358028411865,0.47232112288475037,0.7206196188926697,0.48635801672935486,0.734017014503479,0.494390070438385,0.7372570037841797,0.5007166266441345,0.736890971660614,0.5010791569948196,0.39079970121383667
2,0.5091443061828613,0.6947500705718994,0.5068246126174927,0.6785808801651001,0.5020010471343994,0.6764628291130066,0.49636033177375793,0.6808227896690369,0.48952120542526245,0.6851509809494019,0.48820364475250244,0.6882539987564087,0.4980359375476837,0.7065923810005188,0.5091072916984558,0.7145196199417114,0.5156949758529663,0.7200226783752441,0.48471078276634216,0.7033929228782654,0.4976283609867096,0.7168828248977661,0.5093252658843994,0.7222336530685425,0.5186012387275696,0.7261641025543213,0.4841788709163666,0.7146913409233093,0.49225443601608276,0.7265888452529907,0.5038271546363831,0.7282616496086121,0.5127886533737183,0.7311322689056396,0.4852384626865387,0.7244534492492676,0.47872278094291687,0.7323402166366577,0.473833292722702,0.737149178981781,0.4693727195262909,0.7438008785247803,0.4574247896671295,0.6720593571662903,0.4711066484451294,0.657552182674408,0.4841926693916321,0.6568644642829895,0.4964570105075836,0.6638842225074768,0.5069629549980164,0.666063129901886,0.4863978922367096,0.6824438571929932,0.5032307505607605,0.6973717212677002,0.512412965297699,0.7043251991271973,0.5190989971160889,0.7092769145965576,0.4822326600551605,0.6991655230522156,0.5011627674102783,0.7132964134216309,0.5121378302574158,0.7199509739875793,0.5197517275810242,0.7238850593566895,0.47734534740448,0.711484432220459,0.4952399730682373,0.7255308032035828,0.5055697560310364,0.7308969497680664,0.5126661062240601,0.7328778505325317,0.47244489192962646,0.7200417518615723,0.48661404848098755,0.7333395481109619,0.4947766065597534,0.7368120551109314,0.5013894438743591,0.7371623516082764,0.5006287097930908,0.3909675180912018
3,0.495120108127594,0.7077352404594421,0.4985435903072357,0.6945613622665405,0.4997401833534241,0.6851290464401245,0.5007140040397644,0.6769769787788391,0.5016162395477295,0.6727306246757507,0.4874788224697113,0.6931374669075012,0.4995385408401489,0.7048463225364685,0.5085420608520508,0.714425802230835,0.5144881010055542,0.7201629281044006,0.483552485704422,0.7047285437583923,0.49663063883781433,0.7161288261413574,0.5063430666923523,0.7242610454559326,0.5148321390151978,0.7288913130760193,0.48222455382347107,0.7138647437095642,0.4932705760002136,0.7252306938171387,0.5035936236381531,0.7312518954277039,0.5119954943656921,0.7350480556488037,0.48295697569847107,0.7215763330459595,0.48131442070007324,0.731468915939331,0.478423148393631,0.7400082349777222,0.47685903310775757,0.7475624084472656,0.45764636993408203,0.6719512343406677,0.4712519943714142,0.6575388312339783,0.48416250944137573,0.6569420099258423,0.49638479948043823,0.6639661192893982,0.5067919492721558,0.6657356023788452,0.4862916171550751,0.6827104091644287,0.5028833746910095,0.6979855895042419,0.5119799971580505,0.7050431966781616,0.5186788439750671,0.710020899772644,0.48213818669319153,0.699409008026123,0.5007386207580566,0.7136856913566589,0.5117049217224121,0.7205655574798584,0.5193657875061035,0.7245292663574219,0.4772462844848633,0.7117249369621277,0.4948440492153168,0.7258942127227783,0.5051684379577637,0.7316587567329407,0.5123382806777954,0.7338984608650208,0.4722367227077484,0.7203588485717773,0.48630449175834656,0.733763575553894,0.4943743050098419,0.737459123134613,0.5009799003601074,0.7381472587585449,0.5002557635307312,0.39111606776714325
4,0.519553542137146,0.6878305673599243,0.5149928331375122,0.675703763961792,0.5066369771957397,0.6707111597061157,0.49705010652542114,0.6735678315162659,0.4882306754589081,0.6784640550613403,0.4900036156177521,0.6923442482948303,0.49434712529182434,0.7100204825401306,0.5060310959815979,0.7146387696266174,0.5146405696868896,0.7174650430679321,0.4871232509613037,0.7070845365524292,0.4931781589984894,0.718379020690918,0.5050755739212036,0.7212789058685303,0.5157411098480225,0.723341703414917,0.48710155487060547,0.7170812487602234,0.4900992512702942,0.7270589470863342,0.501532793045044,0.7275733351707458,0.5107869505882263,0.7282785773277283,0.4881313443183899,0.7259495258331299,0.47838717699050903,0.7350030541419983,0.47304680943489075,0.7399784922599792,0.4692227840423584,0.7462387681007385,0.4578697979450226,0.67219477891922,0.47142115235328674,0.6576119661331177,0.48433902859687805,0.656829833984375,0.49646779894828796,0.6637294292449951,0.506787896156311,0.6655305027961731,0.4862077534198761,0.6825185418128967,0.5030051469802856,0.6975071430206299,0.5121671557426453,0.7045785784721375,0.5188316106796265,0.7095351815223694,0.4819471836090088,0.6993108987808228,0.5006517171859741,0.713649570941925,0.5115851163864136,0.7208737730979919,0.5191544890403748,0.7249136567115784,0.47697827219963074,0.7117775678634644,0.49466124176979065,0.7259048819541931,0.5048831701278687,0.7316408157348633,0.5119172930717468,0.733760416507721,0.471946656703949,0.7204599976539612,0.48613667488098145,0.7336984276771545,0.4942172169685364,0.7371918559074402,0.5007188320159912,0.7375002503395081,0.5000664442777634,0.3911619782447815
5,0.5044950842857361,0.6929644346237183,0.5029497146606445,0.679735541343689,0.49948039650917053,0.6802084445953369,0.4945860505104065,0.6875929236412048,0.48901134729385376,0.6944900751113892,0.48593994975090027,0.6906775832176208,0.49594640731811523,0.7075053453445435,0.5068784952163696,0.7134539484977722,0.5134368538856506,0.7171542644500732,0.4822373688220978,0.7038886547088623,0.49578964710235596,0.7163594961166382,0.5070593953132629,0.7218546867370605,0.5166537165641785,0.7262109518051147,0.4816514253616333,0.7133433818817139,0.4915440082550049,0.7240909934043884,0.5024535059928894,0.7263473868370056,0.5113813281059265,0.7298098206520081,0.4827634394168854,0.7214375138282776,0.4790807366371155,0.7309592366218567,0.475816547870636,0.7376117706298828,0.47374922037124634,0.7456449270248413,0.4579690992832184,0.6723451018333435,0.4714450538158417,0.6580386161804199,0.48427537083625793,0.6571045517921448,0.49634724855422974,0.6637995839118958,0.5065893530845642,0.6656424403190613,0.4861554205417633,0.6823462247848511,0.5029816627502441,0.6970707774162292,0.5122079849243164,0.704277753829956,0.519042432308197,0.7094389200210571,0.4819028675556183,0.699056088924408,0.5004960894584656,0.7131566405296326,0.5114083886146545,0.7204769849777222,0.5190543532371521,0.7248228192329407,0.476948082447052,0.711571991443634,0.49450933933258057,0.7254926562309265,0.5047404170036316,0.7314109802246094,0.5117959380149841,0.7338167428970337,0.4718950390815735,0.7204731702804565,0.48603296279907227,0.7337390780448914,0.4940703213214874,0.737272322177887,0.5006054639816284,0.7376881837844849,0.4999023675918579,0.39128363132476807
6,0.5164462327957153,0.687646210193634,0.511151909828186,0.6795545220375061,0.5034450888633728,0.6798552870750427,0.49426764249801636,0.6892552375793457,0.48534300923347473,0.7017370462417603,0.488511323928833,0.6947171688079834,0.4933985471725464,0.7098962664604187,0.505245566368103,0.7141487002372742,0.5135184526443481,0.7174637913703918,0.4863813519477844,0.7077907919883728,0.4932982623577118,0.7177203297615051,0.5053648948669434,0.7217899560928345,0.5152139663696289,0.7240947484970093,0.4863714873790741,0.7164861559867859,0.49041569232940674,0.725690484046936,0.5020681619644165,0.7267638444900513,0.5109358429908752,0.7274571061134338,0.48696252703666687,0.7236490249633789,0.4783877730369568,0.7323393821716309,0.4749402105808258,0.7375222444534302,0.47297388315200806,0.743179440498352,0.45811358094215393,0.6726192831993103,0.47124919295310974,0.6579675674438477,0.4840252995491028,0.6570237278938293,0.49623170495033264,0.6637541055679321,0.5065777897834778,0.6654133796691895,0.48595187067985535,0.682495653629303,0.5028162002563477,0.6974079608917236,0.5121284127235413,0.7045544981956482,0.5190422534942627,0.7096535563468933,0.48176634311676025,0.699148952960968,0.5003634095191956,0.7131137847900391,0.5113776922225952,0.7203372716903687,0.5190361142158508,0.7247520089149475,0.476871132850647,0.7115925550460815,0.4944436550140381,0.7253621816635132,0.5047504901885986,0.7312362194061279,0.5118134021759033,0.7337762713432312,0.4718628525733948,0.7204250693321228,0.4860788583755493,0.7336100339889526,0.4941057562828064,0.7371951937675476,0.500709056854248,0.7378794550895691,0.4998076260089874,0.3913775086402893
7,0.5058654546737671,0.6942344903945923,0.5011690855026245,0.6912746429443359,0.49492356181144714,0.6961539387702942,0.4884783625602722,0.703827440738678,0.48171889781951904,0.7120816707611084,0.4844978153705597,0.6971766352653503,0.4947148561477661,0.7129070162773132,0.5058384537696838,0.7188186645507812,0.5126070380210876,0.7227798104286194,0.48293882608413696,0.7045561671257019,0.496259868144989,0.716515839099884,0.5077052116394043,0.721941351890564,0.5167264938354492,0.7266232967376709,0.48397210240364075,0.7100561261177063,0.493635356426239,0.721517026424408,0.5043888688087463,0.7248809933662415,0.5134656429290771,0.729310929775238,0.486480176448822,0.7148379683494568,0.4827408790588379,0.724876344203949,0.47899213433265686,0.7319045662879944,0.4764404296875,0.7407153248786926,0.45817628502845764,0.6732812523841858,0.47121644020080566,0.6582163572311401,0.4839276373386383,0.6570050716400146,0.4962078630924225,0.6635714769363403,0.5065916180610657,0.6652753353118896,0.4857698976993561,0.6826974749565125,0.5026276111602783,0.6977357268333435,0.5119364261627197,0.7048317790031433,0.5188742876052856,0.7097956538200378,0.48165470361709595,0.699238121509552,0.5002965927124023,0.7130954265594482,0.5113223791122437,0.7201908230781555,0.5190073251724243,0.7243902087211609,0.47685933113098145,0.7116761803627014,0.49447932839393616,0.7253633737564087,0.5048424005508423,0.7311379313468933,0.5120140910148621,0.7335307002067566,0.471919447183609,0.7206268310546875,0.48614469170570374,0.7337120771408081,0.49418905377388,0.7372983694076538,0.5009213089942932,0.7378998398780823,0.4996282160282135,0.39145107567310333
8,0.5158352255821228,0.6844534277915955,0.5097007155418396,0.6820565462112427,0.501181423664093,0.6860123872756958,0.49236342310905457,0.697555422782898,0.48389932513237,0.7103180289268494,0.48754289746284485,0.6974148154258728,0.4916767179965973,0.7131829857826233,0.5039768218994141,0.7167482376098633,0.5127205848693848,0.7191340327262878,0.4859682023525238,0.7074512839317322,0.4925275444984436,0.7183334827423096,0.5053010582923889,0.7223919630050659,0.5157281160354614,0.7247222661972046,0.48621445894241333,0.7136525511741638,0.4904925525188446,0.7235668897628784,0.5029468536376953,0.7254936695098877,0.5129141807556152,0.7276118397712708,0.48703375458717346,0.7185157537460327,0.4799926280975342,0.7281821370124817,0.4785034656524658,0.7335600256919861,0.47873756289482117,0.7403490543365479,0.45824742317199707,0.6734098196029663,0.4711223244667053,0.6584594249725342,0.48380377888679504,0.6570795774459839,0.49601027369499207,0.663521945476532,0.506291389465332,0.6650500893592834,0.4858752489089966,0.6826419234275818,0.5026427507400513,0.6975788474082947,0.511916995048523,0.7046487927436829,0.5187844038009644,0.7097173929214478,0.4817754626274109,0.6990072131156921,0.5002744197845459,0.7127742767333984,0.5112079381942749,0.719774603843689,0.5188968181610107,0.7239919900894165,0.476916640996933,0.711323618888855,0.49435049295425415,0.7248959541320801,0.5047131776809692,0.7307251691818237,0.511982798576355,0.733272910118103,0.47180241346359253,0.7201882004737854,0.48593300580978394,0.733383297920227,0.4939497113227844,0.7371623516082764,0.5007563829421997,0.7379464507102966,0.4994634836912155,0.39152856171131134
9,0.5050612688064575,0.6962227821350098,0.505713939666748,0.6802619695663452,0.5041280388832092,0.6754878759384155,0.5012767314910889,0.6772463917732239,0.49766674637794495,0.6784761548042297,0.4895532727241516,0.6897401809692383,0.4996556341648102,0.7049965858459473,0.5101010203361511,0.7122308015823364,0.5165202021598816,0.7179206013679504,0.4850158393383026,0.7044666409492493,0.4972500801086426,0.7159087061882019,0.5086872577667236,0.7214584350585938,0.518063485622406,0.7258126139640808,0.48335903882980347,0.7158780694007874,0.491732656955719,0.7258799076080322,0.5026801824569702,0.7289538383483887,0.5117786526679993,0.733023464679718,0.48345404863357544,0.7258181571960449,0.47947460412979126,0.733609139919281,0.4767676293849945,0.7400767803192139,0.47515642642974854,0.7491015195846558,0.4584370255470276,0.6736140251159668,0.4711194336414337,0.6584622263908386,0.48373693227767944,0.6570899486541748,0.4959029257297516,0.6635614633560181,0.5061284899711609,0.6652600169181824,0.48601919412612915,0.6827489137649536,0.5027318596839905,0.6976412534713745,0.5120558738708496,0.704634964466095,0.5189383029937744,0.7095479369163513,0.4819914400577545,0.6990066766738892,0.5003864765167236,0.7126993536949158,0.51129150390625,0.7196618318557739,0.5189625024795532,0.7238601446151733,0.47716477513313293,0.7112566828727722,0.49458208680152893,0.7247357964515686,0.5048754811286926,0.7305088639259338,0.5121003985404968,0.7330467104911804,0.4720774292945862,0.7201107144355774,0.4862509071826935,0.7331512570381165,0.4942239820957184,0.7368199825286865,0.5009501576423645,0.7376779317855835,0.49930140376091003,0.39162395894527435
10,0.5145248770713806,0.6831488013267517,0.5079753398895264,0.6818797588348389,0.4993724524974823,0.6877381205558777,0.4902741611003876,0.7012180685997009,0.48141759634017944,0.7150665521621704,0.4866861402988434,0.695935845375061,0.49136289954185486,0.7126815915107727,0.5032855272293091,0.717133104801178,0.5117989778518677,0.7199004292488098,0.4849562644958496,0.7059279680252075,0.49227243661880493,0.7176415324211121,0.5045565366744995,0.7221245765686035,0.5148859620094299,0.724334180355072,0.4852791130542755,0.712247371673584,0.49009403586387634,0.7230324745178223,0.5020214915275574,0.7252177596092224,0.5116971731185913,0.7270938754081726,0.4862687885761261,0.7173311710357666,0.4790826141834259,0.7275036573410034,0.47698861360549927,0.7334777116775513,0.4766278564929962,0.7408258318901062,0.4585166871547699,0.6738382577896118,0.47095826268196106,0.6583725810050964,0.4836217164993286,0.6570501923561096,0.49583759903907776,0.6636162400245667,0.5059995055198669,0.6653594374656677,0.48624399304389954,0.6827875971794128,0.5028491616249084,0.6976665258407593,0.5121061205863953,0.7047494053840637,0.5188767910003662,0.7096518278121948,0.4822228252887726,0.6992718577384949,0.5005555152893066,0.7126563191413879,0.5114750862121582,0.7195850610733032,0.5190675258636475,0.7237142324447632,0.4773477017879486,0.711631178855896,0.4947582483291626,0.7249375581741333,0.5050119161605835,0.730517566204071,0.5121329426765442,0.7328965067863464,0.47219011187553406,0.7204399704933167,0.48645955324172974,0.7334929704666138,0.49448952078819275,0.7370443344116211,0.5011979937553406,0.7378634810447693,0.49913468956947327,0.39169842004776
11,0.5047875046730042,0.6963604688644409,0.5057921409606934,0.6800466775894165,0.5041135549545288,0.6753981709480286,0.5007449984550476,0.6759824752807617,0.49692726135253906,0.6764720678329468,0.48910340666770935,0.6893458366394043,0.49999868869781494,0.7041715383529663,0.5101733803749084,0.7115678191184998,0.5163000226020813,0.7174821496009827,0.48441123962402344,0.7039811611175537,0.4974724352359772,0.7156385183334351,0.5090547800064087,0.7207921743392944,0.5185111165046692,0.7248525619506836,0.482860803604126,0.715446949005127,0.4919399619102478,0.7255998253822327,0.5034059882164001,0.7285069227218628,0.512731671333313,0.7325533032417297,0.4831484854221344,0.7252734303474426,0.47930222749710083,0.7332798838615417,0.476465106010437,0.739631712436676,0.47451508045196533,0.748292863368988,0.4582197070121765,0.674268364906311,0.4707077145576477,0.6585834622383118,0.48356446623802185,0.6569840312004089,0.49585771560668945,0.6632992029190063,0.5061129331588745,0.6648750901222229,0.48599639534950256,0.6823329329490662,0.5027485489845276,0.6970490217208862,0.5120606422424316,0.7041597366333008,0.5189408659934998,0.7092081308364868,0.48202377557754517,0.6988334059715271,0.5005033016204834,0.7123215794563293,0.5114601254463196,0.7192709445953369,0.5191470980644226,0.7234737277030945,0.47724485397338867,0.7113415002822876,0.4947899580001831,0.7245791554450989,0.5051113963127136,0.7301794290542603,0.5123099088668823,0.7325632572174072,0.4722133278846741,0.7204203009605408,0.4865894913673401,0.7333669066429138,0.4945755898952484,0.7368952631950378,0.5012338757514954,0.7376336455345154,0.4989774823188782,0.39186275005340576
