frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
1,0.48416170477867126,0.6772636771202087,0.49383029341697693,0.6552181839942932,0.5035550594329834,0.6499598026275635,0.5107073783874512,0.6547017097473145,0.5143856406211853,0.6597254276275635,0.49776992201805115,0.6709263324737549,0.5112335085868835,0.6835412979125977,0.5199187397956848,0.6884434819221497,0.5241230726242065,0.690622091293335,0.4919581413269043,0.6902517080307007,0.5075713396072388,0.703864574432373,0.5166219472885132,0.7064353823661804,0.5237037539482117,0.7063668966293335,0.48608800768852234,0.7046551704406738,0.4984339773654938,0.7166001200675964,0.5068349838256836,0.7167986035346985,0.5124838948249817,0.7161867618560791,0.4810743033885956,0.7154935598373413,0.482656329870224,0.7260133624076843,0.48269766569137573,0.725827693939209,0.48279237747192383,0.7224798202514648,0.4630841910839081,0.6646725535392761,0.47850027680397034,0.6517771482467651,0.4921328127384186,0.6529631018638611,0.5047343969345093,0.6604198813438416,0.5164827108383179,0.66447514295578,0.4933907985687256,0.6822778582572937,0.5100669860839844,0.6951885223388672,0.5187886953353882,0.7006621360778809,0.5250046849250793,0.7035279870033264,0.4887741208076477,0.6987556219100952,0.5066419839859009,0.7105158567428589,0.5166570544242859,0.7142684459686279,0.5235062837600708,0.7145869135856628,0.48411571979522705,0.7095702886581421,0.5000547170639038,0.7220803499221802,0.5092779397964478,0.7244811654090881,0.5152143836021423,0.7228030562400818,0.4797767102718353,0.7147224545478821,0.4930292069911957,0.7262083292007446,0.5000284314155579,0.727630078792572,0.5048603415489197,0.7257158160209656,0.5018864125013351,0.38259004056453705
2,0.4954512417316437,0.6755209565162659,0.5012763142585754,0.6555598378181458,0.5068585276603699,0.6505378484725952,0.512175440788269,0.6560525298118591,0.5149297118186951,0.6639683842658997,0.49417975544929504,0.6723096370697021,0.5068708658218384,0.6874681711196899,0.5172536373138428,0.6923574805259705,0.5229746103286743,0.6944878697395325,0.4885897636413574,0.6908282041549683,0.5033791661262512,0.7057067155838013,0.5135490894317627,0.7078620195388794,0.522416353225708,0.7073041796684265,0.4849632680416107,0.7041958570480347,0.49588578939437866,0.716209352016449,0.5048034191131592,0.7157555222511292,0.5114362239837646,0.7152830362319946,0.4828454554080963,0.7141042947769165,0.48128560185432434,0.7220519781112671,0.4790348410606384,0.7216966152191162,0.4780983030796051,0.7196574211120605,0.46585312485694885,0.6641949415206909,0.48021399974823,0.6516596674919128,0.49389153718948364,0.6526660919189453,0.5059650540351868,0.6601905822753906,0.5168778896331787,0.6643707752227783,0.49452370405197144,0.6821340322494507,0.5116074681282043,0.696857213973999,0.5203107595443726,0.7025338411331177,0.526067316532135,0.7055147886276245,0.48948994278907776,0.698360800743103,0.5083614587783813,0.7127608060836792,0.5184205770492554,0.7167841196060181,0.5248278379440308,0.7170675992965698,0.4845142364501953,0.7086678147315979,0.5021101236343384,0.7238026857376099,0.5113257169723511,0.7263273000717163,0.5172086358070374,0.7248496413230896,0.4801267385482788,0.7140045166015625,0.4940218925476074,0.727510392665863,0.5016717314720154,0.7285447716712952,0.5072159767150879,0.7262176275253296,0.5038416087627411,0.3792595863342285
3,0.49254196882247925,0.6786885857582092,0.49697354435920715,0.6621424555778503,0.5054183602333069,0.657038688659668,0.5135584473609924,0.661916196346283,0.5181623101234436,0.6701321601867676,0.49630972743034363,0.6782008409500122,0.5102757215499878,0.6923386454582214,0.518548309803009,0.6978299021720886,0.5237438082695007,0.7008978128433228,0.4886865019798279,0.6965430974960327,0.5043172240257263,0.7079703211784363,0.5131374597549438,0.713315486907959,0.5189319849014282,0.7132828831672668,0.48360079526901245,0.709301769733429,0.49424564838409424,0.7165384292602539,0.5018317103385925,0.7177813649177551,0.5073220133781433,0.7164440751075745,0.4810252785682678,0.7198090553283691,0.4830332100391388,0.7250949144363403,0.4849659204483032,0.7240616083145142,0.48703062534332275,0.7207892537117004,0.46582716703414917,0.6649178266525269,0.479948490858078,0.6511259078979492,0.4934561550617218,0.6521977186203003,0.5057414174079895,0.6601242423057556,0.5170701146125793,0.6650095582008362,0.4954473078250885,0.6833057403564453,0.5119418501853943,0.6974979043006897,0.5203555822372437,0.7030492424964905,0.5260323882102966,0.7064181566238403,0.49047914147377014,0.6991349458694458,0.5085287690162659,0.7122178077697754,0.5180780291557312,0.7159080505371094,0.524161159992218,0.7166888117790222,0.4852798581123352,0.7093080878257751,0.5022321939468384,0.7232779264450073,0.5110033750534058,0.7258140444755554,0.5162875056266785,0.7247370481491089,0.4804328978061676,0.715195894241333,0.4941543638706207,0.7283845543861389,0.5017561316490173,0.7291356921195984,0.5070139765739441,0.7269171476364136,0.504913941025734,0.3780706524848938
4,0.501785397529602,0.6814327239990234,0.5054920315742493,0.6607776284217834,0.5087273120880127,0.6533203721046448,0.5119271874427795,0.6571670770645142,0.5140603184700012,0.6646580696105957,0.49572479724884033,0.6774630546569824,0.5064666271209717,0.6895063519477844,0.5165982246398926,0.6929275989532471,0.5222233533859253,0.6943634748458862,0.48972949385643005,0.6954377293586731,0.5022348761558533,0.7063064575195312,0.5124351382255554,0.707396924495697,0.5207213163375854,0.7076134085655212,0.48638978600502014,0.7080179452896118,0.49486613273620605,0.7168296575546265,0.503637969493866,0.7151741981506348,0.5097735524177551,0.7147781848907471,0.4848055839538574,0.7169845104217529,0.482906311750412,0.7232317924499512,0.48260122537612915,0.7204481959342957,0.48300203680992126,0.7172910571098328,0.4660266637802124,0.6648457646369934,0.48024606704711914,0.6514710783958435,0.4937000870704651,0.6526352167129517,0.5059303045272827,0.6601985096931458,0.5173183083534241,0.6647998690605164,0.4951566159725189,0.6826980710029602,0.511689305305481,0.6972696781158447,0.520268440246582,0.7029792070388794,0.5260235667228699,0.7063015103340149,0.49031469225883484,0.6986709833145142,0.5085664391517639,0.7118496298789978,0.5181928873062134,0.7157219648361206,0.5243135094642639,0.7166406512260437,0.485277384519577,0.7090922594070435,0.5025380253791809,0.7230851054191589,0.5113562941551208,0.7257169485092163,0.516660213470459,0.7247194647789001,0.4806646406650543,0.7151885032653809,0.4945553243160248,0.7284541130065918,0.5020819902420044,0.7291821837425232,0.5072533488273621,0.7267683148384094,0.505436584353447,0.3770761042833328
5,0.4974004626274109,0.6937772035598755,0.49959510564804077,0.6709598898887634,0.5029575824737549,0.6610583662986755,0.5082807540893555,0.6662506461143494,0.5118638277053833,0.6723792552947998,0.49482813477516174,0.678795576095581,0.5056885480880737,0.6872294545173645,0.5147441625595093,0.693363606929779,0.5200595855712891,0.6989186406135559,0.4894167482852936,0.6971421837806702,0.502332329750061,0.7058625221252441,0.5124802589416504,0.7094995379447937,0.5195801854133606,0.7103610634803772,0.48677679896354675,0.7111191749572754,0.4960063695907593,0.7159870266914368,0.503830075263977,0.7175477743148804,0.5095551013946533,0.7182418704032898,0.4860450327396393,0.7222115993499756,0.48541465401649475,0.7220865488052368,0.48569098114967346,0.7195619940757751,0.4866548776626587,0.7177623510360718,0.4660678505897522,0.6646130084991455,0.4802089035511017,0.6509933471679688,0.49354422092437744,0.6525143384933472,0.5056071877479553,0.6607500910758972,0.5170520544052124,0.6653672456741333,0.49463343620300293,0.6826660633087158,0.5113801956176758,0.6972155570983887,0.5200372934341431,0.7026950120925903,0.5258852243423462,0.7059794664382935,0.4897678792476654,0.6989458799362183,0.508356511592865,0.7119638919830322,0.5182079076766968,0.7153489589691162,0.5244863033294678,0.7160552740097046,0.484849750995636,0.7094256281852722,0.5023374557495117,0.7233105897903442,0.5114227533340454,0.725596010684967,0.5169641971588135,0.7245312333106995,0.4804070293903351,0.7152644395828247,0.49441614747047424,0.7283773422241211,0.5020334720611572,0.7288979291915894,0.5072454810142517,0.7264978289604187,0.5055515766143799,0.37668363749980927
6,0.49205201864242554,0.6768231391906738,0.4983487129211426,0.6563863158226013,0.5051390528678894,0.6512207388877869,0.5111891627311707,0.6555935144424438,0.5146125555038452,0.66155606508255,0.4930015802383423,0.6763628721237183,0.5066781640052795,0.6904131770133972,0.517253577709198,0.6940270066261292,0.5228715538978577,0.6949692368507385,0.48735660314559937,0.6933639645576477,0.5031946897506714,0.7071444988250732,0.5138071179389954,0.7085573077201843,0.5221384167671204,0.707578182220459,0.4837835133075714,0.7055730819702148,0.4954974353313446,0.7174208760261536,0.5047910809516907,0.7163144946098328,0.5106762647628784,0.7156333327293396,0.48207002878189087,0.714093804359436,0.4810185134410858,0.7226718664169312,0.47967448830604553,0.7222049832344055,0.47910210490226746,0.7204340696334839,0.4660435616970062,0.6649931073188782,0.48031821846961975,0.6510536074638367,0.4939209222793579,0.6524580717086792,0.5060678720474243,0.660789430141449,0.5173834562301636,0.6652287840843201,0.4945027530193329,0.6822330951690674,0.5113849639892578,0.6969665884971619,0.5199968814849854,0.7023206353187561,0.5257925391197205,0.7054939270019531,0.4895743131637573,0.6985400915145874,0.5082628726959229,0.7116371989250183,0.518069326877594,0.7150270938873291,0.5243105888366699,0.715713620185852,0.48468711972236633,0.7092894315719604,0.5023640990257263,0.7232070565223694,0.5114653706550598,0.7255462408065796,0.517121434211731,0.7245582938194275,0.48036569356918335,0.7152594327926636,0.49453502893447876,0.7283766269683838,0.5021783113479614,0.7289315462112427,0.5074841976165771,0.726637601852417,0.5056590586900711,0.37641845643520355
7,0.49280351400375366,0.6798275709152222,0.4989483952522278,0.6586896181106567,0.5053942799568176,0.6510352492332458,0.5113820433616638,0.6535977125167847,0.5149553418159485,0.6595484614372253,0.49337461590766907,0.6773281693458557,0.50702965259552,0.6905848383903503,0.5171866416931152,0.6934146881103516,0.5226554274559021,0.6942461729049683,0.48767805099487305,0.6950331330299377,0.5039927363395691,0.7076618075370789,0.5143036246299744,0.7085593938827515,0.52234947681427,0.7078879475593567,0.4841507375240326,0.7075339555740356,0.49648380279541016,0.717883288860321,0.504973292350769,0.7169067859649658,0.5103464722633362,0.7167192697525024,0.48229217529296875,0.7161097526550293,0.4838607907295227,0.7250574231147766,0.48427534103393555,0.722821056842804,0.4850502908229828,0.7190643548965454,0.46612441539764404,0.6662402153015137,0.4801608622074127,0.6517635583877563,0.49373456835746765,0.6528551578521729,0.505919337272644,0.6609772443771362,0.5171872973442078,0.6652672290802002,0.49466460943222046,0.6826890707015991,0.5114640593528748,0.6969349384307861,0.520003080368042,0.7025951743125916,0.5257126092910767,0.706026017665863,0.48985522985458374,0.6991946697235107,0.5086645483970642,0.7119070291519165,0.5184817314147949,0.7154634594917297,0.5246524810791016,0.7162954211235046,0.48501843214035034,0.709972083568573,0.5027225017547607,0.7234219312667847,0.5116571187973022,0.7256273031234741,0.5170430541038513,0.7244557738304138,0.4806841313838959,0.7160141468048096,0.49495604634284973,0.7286275625228882,0.5024739503860474,0.728887677192688,0.5074840784072876,0.7262294292449951,0.5057381838560104,0.37630026042461395
8,0.5006113648414612,0.6806360483169556,0.5047860741615295,0.6603496074676514,0.5082149505615234,0.6526322364807129,0.5108410120010376,0.6540518999099731,0.512413501739502,0.6594604849815369,0.4940241873264313,0.6786264181137085,0.5063497424125671,0.6919960975646973,0.517047107219696,0.6943033933639526,0.5226148962974548,0.6943190693855286,0.48808524012565613,0.6962469220161438,0.5027905106544495,0.7073943614959717,0.5139643549919128,0.7083615660667419,0.5224502086639404,0.7081820964813232,0.4847579002380371,0.7084522247314453,0.4958944618701935,0.7172191739082336,0.5058706402778625,0.7159239053726196,0.5124053955078125,0.7156127691268921,0.4830825924873352,0.7170366644859314,0.48584794998168945,0.7251699566841125,0.4895007312297821,0.7216850519180298,0.49254077672958374,0.7173528075218201,0.46614834666252136,0.6648969054222107,0.48031672835350037,0.6514660716056824,0.4936980605125427,0.6529901027679443,0.5057368874549866,0.6608438491821289,0.5170174837112427,0.6648786067962646,0.4941486418247223,0.6825067400932312,0.5107174515724182,0.6967847943305969,0.5196316838264465,0.7024208307266235,0.5257325172424316,0.7055028676986694,0.48935815691947937,0.6986480951309204,0.5079699754714966,0.7118288278579712,0.5180626511573792,0.7156155109405518,0.524653434753418,0.7166866660118103,0.484567791223526,0.7092396020889282,0.5020678043365479,0.7230187058448792,0.5111998319625854,0.7254128456115723,0.5168274641036987,0.7242802381515503,0.4802037477493286,0.7153415679931641,0.4941072463989258,0.7284383773803711,0.501652181148529,0.7291322946548462,0.5067821145057678,0.7266862988471985,0.5057981163263321,0.3762587904930115
9,0.49628785252571106,0.6932664513587952,0.49893805384635925,0.670439600944519,0.5027819275856018,0.6603112816810608,0.5089982748031616,0.664440929889679,0.5132157206535339,0.6703047752380371,0.49553602933883667,0.6804221272468567,0.5067043304443359,0.6878312826156616,0.5149463415145874,0.6924756169319153,0.5200808644294739,0.6970968842506409,0.49056872725486755,0.6976535320281982,0.5032864809036255,0.7066006660461426,0.5136288404464722,0.7107577323913574,0.5212100148200989,0.7125091552734375,0.48776164650917053,0.7110494375228882,0.4978857934474945,0.7167221307754517,0.5062280893325806,0.7183138728141785,0.5122638940811157,0.7187511920928955,0.48642629384994507,0.7216806411743164,0.4901704788208008,0.7237584590911865,0.49399179220199585,0.7217276692390442,0.4972396194934845,0.7196965217590332,0.46626368165016174,0.6657031774520874,0.4804183542728424,0.651735246181488,0.49387288093566895,0.6528940200805664,0.5058591961860657,0.6608802080154419,0.5170235633850098,0.6653332114219666,0.494289368391037,0.6828295588493347,0.5110967755317688,0.696816086769104,0.5197544693946838,0.7026129364967346,0.5257118940353394,0.706266462802887,0.4893403947353363,0.6991761922836304,0.5079542994499207,0.7122418284416199,0.5179763436317444,0.7159495949745178,0.5244507789611816,0.7168123126029968,0.48454543948173523,0.7097843885421753,0.50190269947052,0.7237499356269836,0.511146068572998,0.7261209487915039,0.5170004963874817,0.7248640060424805,0.48027533292770386,0.7155563831329346,0.4941495656967163,0.728715181350708,0.5017569065093994,0.7293569445610046,0.5070471167564392,0.7268162965774536,0.5058029443025589,0.37622644007205963
10,0.49070465564727783,0.6990360021591187,0.4972687065601349,0.6807496547698975,0.5034318566322327,0.6692376136779785,0.5087078213691711,0.6660003662109375,0.5135693550109863,0.6661491394042969,0.4979510009288788,0.6788822412490845,0.5105001330375671,0.6874104738235474,0.518859326839447,0.6949360370635986,0.5242530107498169,0.7006632685661316,0.49282214045524597,0.6925238370895386,0.5061811208724976,0.7061161994934082,0.5168505907058716,0.7118694186210632,0.5253074765205383,0.7150294184684753,0.48915544152259827,0.7054083347320557,0.5015108585357666,0.7178447842597961,0.5094091892242432,0.7211909294128418,0.5156697034835815,0.7217498421669006,0.48635444045066833,0.7161625027656555,0.4937205910682678,0.7252036929130554,0.49905091524124146,0.7266018390655518,0.503598690032959,0.7246031165122986,0.4663052260875702,0.6658648252487183,0.480258047580719,0.6520504951477051,0.4937465786933899,0.653130054473877,0.5058131217956543,0.6609653234481812,0.5169134736061096,0.6652657985687256,0.49420058727264404,0.6828503012657166,0.5111230611801147,0.6970409154891968,0.5198255777359009,0.7026690244674683,0.5257447957992554,0.7060661911964417,0.48921632766723633,0.6992001533508301,0.5081233382225037,0.7122189998626709,0.5182058811187744,0.7160207033157349,0.5246708989143372,0.7168941497802734,0.4843135476112366,0.7097867727279663,0.5019937753677368,0.7237379550933838,0.511300802230835,0.7261502742767334,0.5171042084693909,0.7248783707618713,0.4799443781375885,0.7154456377029419,0.4940205514431,0.7287570238113403,0.5016815662384033,0.7296200394630432,0.5069481730461121,0.7271456718444824,0.5058377832174301,0.37619854509830475
11,0.4930267035961151,0.6782039999961853,0.5010823011398315,0.6591959595680237,0.5072243213653564,0.6522013545036316,0.5127378106117249,0.6541794538497925,0.5152722001075745,0.6602964401245117,0.49631860852241516,0.673038125038147,0.5088780522346497,0.6883646249771118,0.5190918445587158,0.6924242973327637,0.5245663523674011,0.694543719291687,0.490635484457016,0.6912217736244202,0.5043983459472656,0.7062059044837952,0.5145944952964783,0.7080186605453491,0.5226568579673767,0.7080250382423401,0.4859781563282013,0.7045254111289978,0.49689218401908875,0.7163985967636108,0.5058329701423645,0.716345489025116,0.5120751857757568,0.717147707939148,0.4823813736438751,0.7143241763114929,0.4866265654563904,0.7254536747932434,0.49020740389823914,0.7221511006355286,0.4933505952358246,0.7169819474220276,0.4661377966403961,0.6648607850074768,0.4800190329551697,0.6512058973312378,0.49339404702186584,0.6529421210289001,0.5053609609603882,0.6613234281539917,0.5165093541145325,0.6657311916351318,0.49380096793174744,0.6829112768173218,0.5108607411384583,0.6972030401229858,0.5196900367736816,0.7026252746582031,0.5257636308670044,0.7059534192085266,0.4887274503707886,0.6991824507713318,0.5078145265579224,0.7120977640151978,0.5179752707481384,0.7156223058700562,0.5244511961936951,0.7164341807365417,0.48376452922821045,0.709603488445282,0.5016309022903442,0.7234250903129578,0.5110564827919006,0.7257855534553528,0.5169198513031006,0.7247895002365112,0.47942599654197693,0.7150180339813232,0.4936268925666809,0.7283690571784973,0.5014097690582275,0.7292814254760742,0.5067968368530273,0.7271289825439453,0.5058364123106003,0.376187801361084
