frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
1,0.5139302611351013,0.7008348703384399,0.5086811184883118,0.7029567956924438,0.5006119012832642,0.7112808227539062,0.4920155107975006,0.724531888961792,0.48296448588371277,0.7354720830917358,0.48563244938850403,0.7097397446632385,0.49560028314590454,0.7278648018836975,0.5071793794631958,0.7349515557289124,0.5150582790374756,0.7402768731117249,0.483033150434494,0.7173671126365662,0.49555861949920654,0.7293339967727661,0.5090878009796143,0.7381857633590698,0.5199605822563171,0.7448992729187012,0.48350006341934204,0.72315913438797,0.49337711930274963,0.7348194122314453,0.5053263902664185,0.741499662399292,0.5149196982383728,0.746069073677063,0.48539555072784424,0.7279999256134033,0.48710930347442627,0.7385361790657043,0.4923233985900879,0.7414575815200806,0.4973531663417816,0.7445700764656067,0.4650198221206665,0.6815211176872253,0.47949445247650146,0.6707664728164673,0.4922100305557251,0.6729370355606079,0.5036816596984863,0.6820650696754456,0.5135859251022339,0.686842679977417,0.4912436604499817,0.697877049446106,0.507649838924408,0.7149072289466858,0.5165414810180664,0.7230367064476013,0.5229145288467407,0.728495717048645,0.48594510555267334,0.7140898704528809,0.504424512386322,0.7303988933563232,0.5152665972709656,0.7381781935691833,0.5225386619567871,0.7420443892478943,0.4807494580745697,0.7258121967315674,0.4978768825531006,0.7432447671890259,0.507811963558197,0.7492082715034485,0.5144020915031433,0.7504631280899048,0.47604507207870483,0.733354926109314,0.48883524537086487,0.7499127388000488,0.49680471420288086,0.7546249628067017,0.5035755038261414,0.7548630237579346,0.501300111413002,0.38681797683238983
2,0.5250848531723022,0.6943008303642273,0.5174269676208496,0.6997233033180237,0.5080183148384094,0.705511212348938,0.4969058334827423,0.7193755507469177,0.4862882196903229,0.7339645028114319,0.4927160441875458,0.7034355998039246,0.49440091848373413,0.7209436297416687,0.5075416564941406,0.7293699979782104,0.5172873139381409,0.7349948883056641,0.48968303203582764,0.7153111696243286,0.4939042329788208,0.7269353270530701,0.5082153677940369,0.7363895177841187,0.5200335383415222,0.7414655089378357,0.4895472526550293,0.7252443432807922,0.4917091727256775,0.7341411113739014,0.5051352977752686,0.741118848323822,0.5165146589279175,0.7450034618377686,0.49080753326416016,0.7341616153717041,0.4849041700363159,0.7424556612968445,0.4877036213874817,0.7449350357055664,0.49194958806037903,0.7480520009994507,0.4659324586391449,0.6824878454208374,0.47971612215042114,0.6706040501594543,0.49221691489219666,0.6721890568733215,0.5037254095077515,0.6808609962463379,0.5135261416435242,0.6868691444396973,0.49236831068992615,0.6989815831184387,0.5090831518173218,0.715874433517456,0.518059492111206,0.7238402962684631,0.5245187282562256,0.729201078414917,0.4868218004703522,0.7148361802101135,0.5052667260169983,0.7306873798370361,0.51576828956604,0.7380622625350952,0.5228520631790161,0.7418346405029297,0.4812975823879242,0.7258275747299194,0.49834442138671875,0.7429854273796082,0.5081817507743835,0.7487392425537109,0.5149581432342529,0.749987006187439,0.4763185381889343,0.7326353192329407,0.4892791211605072,0.7494548559188843,0.49725911021232605,0.7542383670806885,0.5041680932044983,0.7548355460166931,0.5017789900302887,0.3866284489631653
3,0.5211769938468933,0.6964026093482971,0.5115314722061157,0.7206972241401672,0.5006528496742249,0.7339318990707397,0.49138596653938293,0.7441639304161072,0.4813561737537384,0.7545604705810547,0.48700255155563354,0.7231543064117432,0.49166247248649597,0.739740788936615,0.5032758712768555,0.7472760081291199,0.5123067498207092,0.7527397871017456,0.488203227519989,0.7172565460205078,0.4961259067058563,0.7306175231933594,0.5087583065032959,0.7398648858070374,0.5201818346977234,0.7469320893287659,0.49181070923805237,0.7101994752883911,0.49874261021614075,0.7230914235115051,0.5111721754074097,0.7323672771453857,0.5220096111297607,0.7397928833961487,0.49655085802078247,0.7026097178459167,0.4963223338127136,0.7141011357307434,0.49976101517677307,0.722078263759613,0.5041096210479736,0.7304930090904236,0.4660596251487732,0.6828674077987671,0.47972047328948975,0.6702161431312561,0.492357075214386,0.671711266040802,0.5036857724189758,0.6805093884468079,0.5133843421936035,0.6862677931785583,0.49220409989356995,0.6982938051223755,0.5089935660362244,0.7153788805007935,0.5181756019592285,0.7233864068984985,0.5247862339019775,0.7286478877067566,0.48664751648902893,0.7149198055267334,0.5053547620773315,0.7309932708740234,0.5160679221153259,0.7386143803596497,0.5231054425239563,0.7425355911254883,0.48128536343574524,0.7266135215759277,0.49868810176849365,0.7437702417373657,0.5085548162460327,0.7491934895515442,0.5150544047355652,0.7503150701522827,0.4766238331794739,0.7337112426757812,0.489865779876709,0.7502538561820984,0.4978661835193634,0.7545502185821533,0.5043504238128662,0.7545099258422852,0.5021238178014755,0.3866846114397049
4,0.5155754089355469,0.7088878750801086,0.5126559734344482,0.7091296911239624,0.5070282816886902,0.7125086784362793,0.5014460682868958,0.7184637784957886,0.4967381954193115,0.7245903015136719,0.4937998354434967,0.7162143588066101,0.49913761019706726,0.729594886302948,0.5086700916290283,0.734778106212616,0.5159111022949219,0.7401746511459351,0.49249210953712463,0.7214606404304504,0.5001879334449768,0.7307788133621216,0.5106163620948792,0.7385285496711731,0.5202347636222839,0.745429277420044,0.4937252104282379,0.7248309254646301,0.49967679381370544,0.7344174385070801,0.5093917846679688,0.741203248500824,0.5182114243507385,0.7471367716789246,0.49608373641967773,0.7268397212028503,0.496464341878891,0.7361398339271545,0.49887847900390625,0.7419000267982483,0.5020496845245361,0.7482903599739075,0.4663892090320587,0.6826457381248474,0.480084627866745,0.6700705885887146,0.4926770329475403,0.6717215776443481,0.5038201808929443,0.6807072162628174,0.5133450627326965,0.6867926120758057,0.4924521744251251,0.6982905864715576,0.5091762542724609,0.7154593467712402,0.5182538628578186,0.7234888076782227,0.5247858166694641,0.7287091612815857,0.48679623007774353,0.7150001525878906,0.5054529309272766,0.7309607863426208,0.5161754488945007,0.7383880615234375,0.5232818722724915,0.7420352697372437,0.48132631182670593,0.7267338037490845,0.4986843764781952,0.7440609931945801,0.5086489319801331,0.7495200634002686,0.5152468681335449,0.7504990696907043,0.47656092047691345,0.7338480949401855,0.4899045526981354,0.7504348158836365,0.4980344772338867,0.7547429203987122,0.5046162009239197,0.7545313835144043,0.5024157762527466,0.3868146985769272
5,0.5247253775596619,0.6956352591514587,0.519366443157196,0.6950488090515137,0.511915922164917,0.6995089650154114,0.5014121532440186,0.7147794961929321,0.4903740882873535,0.7299797534942627,0.49413058161735535,0.7026454210281372,0.4970273971557617,0.7221134305000305,0.5100640058517456,0.7297239899635315,0.5189232230186462,0.7346611618995667,0.4903935194015503,0.7164928317070007,0.49622517824172974,0.7289024591445923,0.5098969340324402,0.736191987991333,0.520853579044342,0.7398717403411865,0.4898156523704529,0.7278062701225281,0.49269503355026245,0.7371149063110352,0.5057865977287292,0.741352379322052,0.5165086984634399,0.7437829375267029,0.49035143852233887,0.7379322052001953,0.48205700516700745,0.7450241446495056,0.47963398694992065,0.7493147850036621,0.47898903489112854,0.7548037171363831,0.4665991961956024,0.6833611130714417,0.48014160990715027,0.6703252792358398,0.4926817715167999,0.6714253425598145,0.5039908289909363,0.6804600954055786,0.5136021971702576,0.6866098046302795,0.4927372932434082,0.6985543966293335,0.509312629699707,0.7152072787284851,0.5182145833969116,0.7229703664779663,0.5245848298072815,0.7281622886657715,0.4873378574848175,0.71514493227005,0.5059254169464111,0.730421245098114,0.5165175199508667,0.7377353310585022,0.5236136317253113,0.7415226101875305,0.4819397032260895,0.7268444299697876,0.4992617964744568,0.7434216737747192,0.5091685652732849,0.7488808035850525,0.5157819986343384,0.7499504685401917,0.4770272672176361,0.734080970287323,0.4902821481227875,0.7503098845481873,0.4983203709125519,0.7546674013137817,0.5049889087677002,0.7547208070755005,0.5027647763490677,0.3867626190185547
6,0.5166082382202148,0.6999883651733398,0.510459303855896,0.7057235240936279,0.5024621486663818,0.7162331342697144,0.4940211772918701,0.7312537431716919,0.4850899279117584,0.7445845007896423,0.48787593841552734,0.7125557065010071,0.49796441197395325,0.72957444190979,0.5099458694458008,0.7349376678466797,0.5183378458023071,0.739618182182312,0.48549968004226685,0.7187017202377319,0.4990885853767395,0.7315012812614441,0.5127068758010864,0.7379012703895569,0.5236979722976685,0.7431957125663757,0.485877126455307,0.7233181595802307,0.49674662947654724,0.7360986471176147,0.5095489621162415,0.7398231029510498,0.5197402834892273,0.743257999420166,0.48782849311828613,0.7269280552864075,0.48807913064956665,0.7384051084518433,0.49161019921302795,0.7424330115318298,0.49570637941360474,0.747701108455658,0.4668915569782257,0.6834233999252319,0.48023051023483276,0.6703028678894043,0.4929266571998596,0.6717263460159302,0.504323422908783,0.6808932423591614,0.5139694809913635,0.6867558360099792,0.49312451481819153,0.6988182663917542,0.5096253156661987,0.7154310345649719,0.5186599493026733,0.7230827808380127,0.5251561999320984,0.7280620336532593,0.4876613914966583,0.7154107689857483,0.5062050819396973,0.730603814125061,0.516910195350647,0.7378474473953247,0.5240102410316467,0.7414356470108032,0.48216086626052856,0.727042555809021,0.4995321035385132,0.7435981631278992,0.5093549489974976,0.7488827705383301,0.5158469080924988,0.7497912049293518,0.4771638810634613,0.7341273427009583,0.4905487298965454,0.7505543828010559,0.49856695532798767,0.7547013759613037,0.5050826072692871,0.754443883895874,0.5030822902917862,0.38674166798591614
7,0.5234893560409546,0.6954315900802612,0.518423318862915,0.6953496932983398,0.5110142230987549,0.7005495429039001,0.5009138584136963,0.7167460322380066,0.4898990988731384,0.7324908971786499,0.4927959442138672,0.7045727968215942,0.4969220459461212,0.7232921123504639,0.510324239730835,0.7308188676834106,0.519562304019928,0.7359542846679688,0.48927608132362366,0.7171739935874939,0.496095210313797,0.7290375232696533,0.5100839138031006,0.7367598414421082,0.5213820934295654,0.7408415675163269,0.4889124631881714,0.7272070646286011,0.49291011691093445,0.7362073659896851,0.5063368082046509,0.7409624457359314,0.5169776678085327,0.7440868616104126,0.48950111865997314,0.7364649176597595,0.48188117146492004,0.7432531714439392,0.47962966561317444,0.7478678822517395,0.47895270586013794,0.7536191940307617,0.4671749174594879,0.6837005615234375,0.4804258644580841,0.6703943014144897,0.4930201470851898,0.6715108752250671,0.5043020844459534,0.6804988384246826,0.5137643814086914,0.68660968542099,0.4932875633239746,0.6986762285232544,0.5096272826194763,0.7152437567710876,0.5185173749923706,0.7228466868400574,0.5249896049499512,0.7277420163154602,0.4879208207130432,0.7153688669204712,0.5063007473945618,0.7305675148963928,0.5169305801391602,0.7379555702209473,0.5240695476531982,0.7416435480117798,0.48244693875312805,0.7271798253059387,0.49968814849853516,0.7436129450798035,0.509508490562439,0.749005913734436,0.5159997940063477,0.7499572038650513,0.4774114787578583,0.7344350814819336,0.4907216727733612,0.7508092522621155,0.49869251251220703,0.7550187706947327,0.5051988363265991,0.7547817230224609,0.5032886117696762,0.38670313358306885
8,0.5145309567451477,0.694525957107544,0.5077143907546997,0.7104384303092957,0.4989226162433624,0.7255055904388428,0.4903797507286072,0.7400493025779724,0.48148876428604126,0.7526664137840271,0.4859931170940399,0.7188488841056824,0.49690356850624084,0.7372086048126221,0.5084372162818909,0.741892397403717,0.5162437558174133,0.7459344863891602,0.4850553274154663,0.7182762026786804,0.49967408180236816,0.7332260608673096,0.5129106640815735,0.7403310537338257,0.5237082242965698,0.7459446787834167,0.4869994521141052,0.7167581915855408,0.49945592880249023,0.732506275177002,0.512138307094574,0.7383391857147217,0.5219582915306091,0.7436506748199463,0.4905203580856323,0.7151979207992554,0.4920915365219116,0.7298792004585266,0.4960152506828308,0.7356351613998413,0.5001675486564636,0.7426767349243164,0.4674180746078491,0.6835809946060181,0.4806794226169586,0.6707072257995605,0.49325981736183167,0.6718473434448242,0.5045220851898193,0.6806932687759399,0.5139651894569397,0.6867168545722961,0.4932440519332886,0.6989261507987976,0.5095057487487793,0.7154344916343689,0.5184089541435242,0.7230557203292847,0.5249649286270142,0.728173017501831,0.487846702337265,0.7155631184577942,0.5062429308891296,0.7308540940284729,0.5168659090995789,0.738184928894043,0.5240013003349304,0.7419643998146057,0.4824050962924957,0.7272471785545349,0.49965357780456543,0.7436904907226562,0.5094048976898193,0.7489392757415771,0.5158355236053467,0.7499006986618042,0.47740280628204346,0.7343118786811829,0.4906856417655945,0.7505321502685547,0.4986537992954254,0.7545523643493652,0.5051365494728088,0.7542335391044617,0.5034643262624741,0.3866710364818573
9,0.5219817757606506,0.6977131962776184,0.5200874209403992,0.6881529688835144,0.515271008014679,0.6891398429870605,0.5069043636322021,0.7026357054710388,0.4973560869693756,0.7169249653816223,0.49436628818511963,0.7021893262863159,0.499439537525177,0.7213245630264282,0.5126484036445618,0.7280330061912537,0.5214446783065796,0.7323381304740906,0.4891371726989746,0.7176386713981628,0.49694499373435974,0.7298298478126526,0.5106709599494934,0.7369511723518372,0.521290123462677,0.7401581406593323,0.48763832449913025,0.7294049263000488,0.49211734533309937,0.7384024858474731,0.5052895545959473,0.7424676418304443,0.5149881839752197,0.7444703578948975,0.4873714745044708,0.74001145362854,0.4799354672431946,0.7459591031074524,0.47797107696533203,0.7504309415817261,0.4769532084465027,0.7551055550575256,0.4674391448497772,0.6835247874259949,0.4807092845439911,0.6705770492553711,0.49338656663894653,0.6717127561569214,0.5046794414520264,0.6805109977722168,0.5139555931091309,0.6866791248321533,0.49311283230781555,0.698995053768158,0.5093327760696411,0.7154333591461182,0.5181122422218323,0.7228169441223145,0.5246313810348511,0.7275699377059937,0.48776671290397644,0.7156109809875488,0.5060899257659912,0.7309065461158752,0.5166988968849182,0.7382347583770752,0.5239255428314209,0.7417643070220947,0.48233187198638916,0.7272065877914429,0.4994669556617737,0.7436605095863342,0.5093417763710022,0.7491571307182312,0.5160122513771057,0.7500542402267456,0.4772975742816925,0.734111487865448,0.49063485860824585,0.7503295540809631,0.49871018528938293,0.7545351982116699,0.5053988695144653,0.7542397975921631,0.5036334991455078,0.38661615550518036
10,0.5135812759399414,0.6991244554519653,0.5072053074836731,0.7065572738647461,0.4995070993900299,0.7186723351478577,0.4917418658733368,0.7328994274139404,0.48321276903152466,0.743628203868866,0.4870162010192871,0.7148600816726685,0.49765151739120483,0.7325394153594971,0.5092669129371643,0.7380635142326355,0.5170852541923523,0.7423514723777771,0.48544710874557495,0.7188363075256348,0.4993777573108673,0.7329635620117188,0.5127326250076294,0.7397276163101196,0.5230131149291992,0.7444314956665039,0.4868232011795044,0.7212101817131042,0.4981497824192047,0.7355905175209045,0.5108636617660522,0.7405626773834229,0.5203760862350464,0.7449127435684204,0.4897233843803406,0.7229907512664795,0.48925676941871643,0.7366224527359009,0.4910321831703186,0.7421290278434753,0.4933147728443146,0.7484449744224548,0.46767306327819824,0.6833065748214722,0.48073408007621765,0.6706150770187378,0.49325627088546753,0.6716449856758118,0.5046212077140808,0.680321455001831,0.513966977596283,0.6864858865737915,0.49330568313598633,0.6990851759910583,0.5094187259674072,0.7155272364616394,0.5182824730873108,0.7230147123336792,0.5248983502388,0.727817714214325,0.48799774050712585,0.7154862880706787,0.5061503648757935,0.7308613061904907,0.5167447328567505,0.7381830215454102,0.5239781141281128,0.741744339466095,0.48257574439048767,0.7269247770309448,0.4995291233062744,0.7436463236808777,0.5093726515769958,0.749222457408905,0.5160180330276489,0.7502145767211914,0.47754544019699097,0.7337849140167236,0.4906841814517975,0.7502764463424683,0.49869677424430847,0.754539430141449,0.5053415298461914,0.7543880939483643,0.5037528425455093,0.3865664005279541
