frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
1,0.4970577359199524,0.7016315460205078,0.5045138001441956,0.6844210624694824,0.5103088617324829,0.6747137308120728,0.5141350030899048,0.6692326664924622,0.5150297284126282,0.6647111773490906,0.5059272646903992,0.6922141909599304,0.5168238282203674,0.6958508491516113,0.5224923491477966,0.6976271867752075,0.5264123678207397,0.6995475888252258,0.5039538741111755,0.7033686637878418,0.5144723057746887,0.7087365984916687,0.5221816301345825,0.7116320133209229,0.5282504558563232,0.7118508815765381,0.5001877546310425,0.7117235660552979,0.5093320608139038,0.7152867317199707,0.5176969170570374,0.7150241136550903,0.5241866111755371,0.7147202491760254,0.49572989344596863,0.7181379795074463,0.5022690892219543,0.72006756067276,0.5084172487258911,0.7179179191589355,0.5132786631584167,0.7177044749259949,0.46693968772888184,0.6719103455543518,0.48282092809677124,0.6592546105384827,0.4966507852077484,0.6590781211853027,0.5089849829673767,0.6622442007064819,0.5203485488891602,0.6650381684303284,0.49494120478630066,0.6931442022323608,0.5105931162834167,0.7039036750793457,0.5213949084281921,0.7091719508171082,0.5293571352958679,0.7111318111419678,0.49078962206840515,0.7083491086959839,0.5083483457565308,0.7199164628982544,0.5205905437469482,0.7235739231109619,0.5287243127822876,0.7238080501556396,0.48731693625450134,0.7182067632675171,0.5032519102096558,0.7306933999061584,0.5141629576683044,0.7327259182929993,0.5219935774803162,0.7313073873519897,0.48451828956604004,0.7232995629310608,0.4969073534011841,0.7335157990455627,0.504936695098877,0.7348276376724243,0.5110620856285095,0.733788788318634,0.5066239684820175,0.38122011721134186
2,0.5034505128860474,0.7023293375968933,0.507887601852417,0.6759024262428284,0.5104395747184753,0.6577656269073486,0.5096978545188904,0.6504337787628174,0.5086967349052429,0.6498706936836243,0.5055228471755981,0.6842072606086731,0.515034556388855,0.6902027130126953,0.520673394203186,0.6918120384216309,0.5240316390991211,0.6908190846443176,0.5030752420425415,0.7042441964149475,0.5131424069404602,0.712173581123352,0.5206010937690735,0.7132253646850586,0.5268971920013428,0.7086512446403503,0.49993234872817993,0.7205260992050171,0.50892573595047,0.7255659103393555,0.5165997743606567,0.723779559135437,0.5225468277931213,0.7194777727127075,0.4959571659564972,0.7333604097366333,0.5032755732536316,0.7395475506782532,0.5099267363548279,0.7355064153671265,0.5147624015808105,0.7304437160491943,0.47015103697776794,0.673678994178772,0.4836377501487732,0.659214198589325,0.49694597721099854,0.6588461995124817,0.5094640851020813,0.6635493636131287,0.5203796029090881,0.6653681993484497,0.49615752696990967,0.6933685541152954,0.5133435130119324,0.7085002660751343,0.5232658386230469,0.7136917114257812,0.5301990509033203,0.7158076167106628,0.4916852116584778,0.7100817561149597,0.5113182067871094,0.7241801619529724,0.5224352478981018,0.7266094088554382,0.5294811725616455,0.725212037563324,0.4878266751766205,0.7204659581184387,0.5061319470405579,0.7343776226043701,0.516150712966919,0.7344804406166077,0.5226703882217407,0.7305951714515686,0.4850271940231323,0.7257360219955444,0.4995526969432831,0.7370572090148926,0.5079295635223389,0.7365917563438416,0.5138803124427795,0.7326958179473877,0.5076038092374802,0.3807963579893112
3,0.5062068700790405,0.6901689171791077,0.5082366466522217,0.6710182428359985,0.5113537907600403,0.6636321544647217,0.5144938826560974,0.6672695279121399,0.5164275169372559,0.6725258231163025,0.5006840825080872,0.6800124645233154,0.5119206309318542,0.688819169998169,0.520659327507019,0.6949828863143921,0.5266687870025635,0.6998761892318726,0.496479332447052,0.6994103789329529,0.50823974609375,0.7099547982215881,0.5196164846420288,0.715733528137207,0.5287761688232422,0.7161757349967957,0.495028018951416,0.7150689959526062,0.5048395395278931,0.7225244045257568,0.5149261951446533,0.7242268919944763,0.5226296186447144,0.7224771976470947,0.4948651194572449,0.7273164391517639,0.5008471608161926,0.7334877848625183,0.5079824328422546,0.7311785221099854,0.5144082307815552,0.7267351746559143,0.4701583981513977,0.6725545525550842,0.48314568400382996,0.6577346920967102,0.49684834480285645,0.6576074957847595,0.509571373462677,0.662276029586792,0.5202301144599915,0.6638164520263672,0.4966215193271637,0.6923766136169434,0.5136774778366089,0.7075315117835999,0.5231607556343079,0.71305912733078,0.5301443338394165,0.7158396244049072,0.49179980158805847,0.7089824080467224,0.5115926861763,0.7231411933898926,0.5224069356918335,0.7261691093444824,0.5297471880912781,0.7257978916168213,0.4877425730228424,0.7191267609596252,0.5061019062995911,0.7329578399658203,0.5161847472190857,0.7341832518577576,0.523055911064148,0.7320232391357422,0.48472312092781067,0.7240163087844849,0.49923431873321533,0.7356769442558289,0.5074413418769836,0.7359902858734131,0.5133035778999329,0.7334896922111511,0.5081706494092941,0.3804958760738373
4,0.5057663917541504,0.7020455598831177,0.5085209608078003,0.6747868657112122,0.5100662708282471,0.6573894023895264,0.5091022253036499,0.6507829427719116,0.508414626121521,0.6514807939529419,0.5037969946861267,0.683721125125885,0.5129085183143616,0.6896107792854309,0.5194351673126221,0.6913197636604309,0.5236946940422058,0.6907038688659668,0.5023902654647827,0.7029759287834167,0.5115846991539001,0.711373507976532,0.5204230546951294,0.712837278842926,0.5278211236000061,0.7089542150497437,0.5004334449768066,0.7193062901496887,0.508937656879425,0.7246493101119995,0.5180203318595886,0.7225922346115112,0.5252959728240967,0.7184955477714539,0.4976898729801178,0.7322676777839661,0.5051555633544922,0.73781418800354,0.5127811431884766,0.7334359884262085,0.5184757113456726,0.7283982634544373,0.4701835811138153,0.6722009778022766,0.48339125514030457,0.657672107219696,0.4971069097518921,0.6577447652816772,0.5098584294319153,0.6624302864074707,0.5205851197242737,0.66376793384552,0.49694299697875977,0.693089485168457,0.5138720870018005,0.7082455158233643,0.5233561396598816,0.7136693000793457,0.5302675366401672,0.7162282466888428,0.49213987588882446,0.7094837427139282,0.511982798576355,0.7234072089195251,0.5228637456893921,0.7262786030769348,0.5302086472511292,0.7257897853851318,0.4880608916282654,0.7195174694061279,0.5064334869384766,0.7330290675163269,0.51646488904953,0.7338780164718628,0.5232874751091003,0.731493353843689,0.4850924611091614,0.7245184779167175,0.4995866119861603,0.735801100730896,0.507773220539093,0.7357189655303955,0.5135737657546997,0.7327773571014404,0.5084867626428604,0.38027775287628174
5,0.4899047315120697,0.6888321042060852,0.5008029341697693,0.6679421663284302,0.5096538662910461,0.6586910486221313,0.5143188238143921,0.6595636010169983,0.5139443874359131,0.6624429821968079,0.501277506351471,0.6810938119888306,0.5158981680870056,0.6974005699157715,0.5252202749252319,0.7016087174415588,0.5310432314872742,0.702072024345398,0.49729958176612854,0.6979424357414246,0.5138534307479858,0.7157949805259705,0.5241743326187134,0.7195193767547607,0.5317392945289612,0.7195355892181396,0.4942716062068939,0.7117425203323364,0.5101395845413208,0.726248025894165,0.5200079679489136,0.7279013991355896,0.5266663432121277,0.7272719144821167,0.49145302176475525,0.7225320935249329,0.5044004917144775,0.7342668175697327,0.5131525993347168,0.7323790788650513,0.5189094543457031,0.7281609773635864,0.4699266850948334,0.6722042560577393,0.48346903920173645,0.6575678586959839,0.49721404910087585,0.6576119065284729,0.5099737048149109,0.6622617840766907,0.5208032131195068,0.6639151573181152,0.49706923961639404,0.6930176019668579,0.5141445398330688,0.7078417539596558,0.5236403346061707,0.7132130265235901,0.5304712653160095,0.7158482670783997,0.49214059114456177,0.7095472812652588,0.5121102333068848,0.723335325717926,0.5228556990623474,0.7260314226150513,0.5300418734550476,0.7257110476493835,0.48798155784606934,0.7195436358451843,0.5064221620559692,0.7329110503196716,0.5163421630859375,0.7333971858024597,0.5229785442352295,0.7309811115264893,0.4849574863910675,0.7244176864624023,0.4993591606616974,0.7356133460998535,0.5074897408485413,0.7350923418998718,0.51315838098526,0.731853187084198,0.5086815655231476,0.3801688998937607
6,0.5055921673774719,0.7005453109741211,0.5081863403320312,0.6749479174613953,0.5098342895507812,0.6588321924209595,0.509465217590332,0.6536052823066711,0.509273886680603,0.6543737053871155,0.5026638507843018,0.6840368509292603,0.5110908150672913,0.691534698009491,0.5177798271179199,0.6932860016822815,0.5220348834991455,0.6921947598457336,0.5016036629676819,0.7029753923416138,0.510105550289154,0.7123639583587646,0.5188304781913757,0.7134006023406982,0.5260899066925049,0.7092023491859436,0.4999397397041321,0.7192122340202332,0.5079867839813232,0.7259470224380493,0.5166729688644409,0.7235166430473328,0.5237242579460144,0.71894371509552,0.49765175580978394,0.7319797277450562,0.5051857233047485,0.7383363842964172,0.5123518705368042,0.734101414680481,0.5175352692604065,0.7292864322662354,0.4696434438228607,0.671916663646698,0.4832855463027954,0.6574392914772034,0.49708080291748047,0.6576448082923889,0.5098181366920471,0.6623079180717468,0.5203596949577332,0.6639564037322998,0.4970814287662506,0.6933172345161438,0.5139690637588501,0.707891047000885,0.5233384966850281,0.7134141325950623,0.530075192451477,0.7164360284805298,0.4922437071800232,0.7096889019012451,0.5121219754219055,0.723398745059967,0.5228481292724609,0.726041316986084,0.5301085710525513,0.7258684635162354,0.4881550669670105,0.719601571559906,0.5064246654510498,0.7329874038696289,0.516282856464386,0.7336333394050598,0.5230424404144287,0.7315259575843811,0.4851505160331726,0.7244716882705688,0.4993091821670532,0.7357274293899536,0.5074097514152527,0.7353338599205017,0.5132376551628113,0.7323430180549622,0.5088067501783371,0.3800601214170456
7,0.48200735449790955,0.6958101987838745,0.4939771592617035,0.6704618334770203,0.5052653551101685,0.6583157181739807,0.5133909583091736,0.6579692959785461,0.5170606970787048,0.6637930870056152,0.5005747675895691,0.6773585677146912,0.5156176090240479,0.6885092258453369,0.524147093296051,0.6933459639549255,0.5295814871788025,0.6958919763565063,0.4967036545276642,0.6956325173377991,0.5129517912864685,0.7116429209709167,0.522789478302002,0.7148022651672363,0.5299332737922668,0.7151787281036377,0.4932628273963928,0.7115292549133301,0.5088441967964172,0.7248424887657166,0.5185237526893616,0.7248744964599609,0.5249737501144409,0.7234838604927063,0.4901033043861389,0.7241849303245544,0.5032826662063599,0.7342438697814941,0.511016309261322,0.7306685447692871,0.5161372423171997,0.725305438041687,0.46936723589897156,0.6719090342521667,0.483241468667984,0.6573915481567383,0.49706950783729553,0.6575011610984802,0.5097732543945312,0.662037193775177,0.5203350782394409,0.6635344624519348,0.4971928894519806,0.693462610244751,0.5141053795814514,0.7081639766693115,0.523396909236908,0.7135434150695801,0.5300659537315369,0.7163650989532471,0.49226438999176025,0.7098007202148438,0.5120158195495605,0.7235023975372314,0.5226553678512573,0.7260172963142395,0.5298233032226562,0.7257711887359619,0.48806992173194885,0.7195694446563721,0.5061752200126648,0.7329849004745483,0.5159204602241516,0.7336149215698242,0.5225545167922974,0.7314954996109009,0.4849602282047272,0.724348247051239,0.49901384115219116,0.735564649105072,0.5070577263832092,0.7351566553115845,0.5128244757652283,0.7321869134902954,0.5089351087808609,0.3799523562192917
8,0.4989289939403534,0.7014979720115662,0.5038151741027832,0.6753417253494263,0.5076151490211487,0.6575501561164856,0.5086266398429871,0.6514574885368347,0.5085616111755371,0.6533083915710449,0.5015290379524231,0.6833240985870361,0.5126678943634033,0.6894556879997253,0.5196243524551392,0.6918267011642456,0.5241693258285522,0.6918050050735474,0.5002033710479736,0.7024506330490112,0.5115972757339478,0.7117802500724792,0.5206524133682251,0.7129493951797485,0.5280627608299255,0.7097172141075134,0.4983295798301697,0.7185177803039551,0.5090893507003784,0.7252868413925171,0.5185797810554504,0.7223721742630005,0.5260019898414612,0.7185704708099365,0.49544277787208557,0.7314895391464233,0.5052969455718994,0.7380396723747253,0.5131247639656067,0.7330077290534973,0.5185320377349854,0.7273408770561218,0.46911415457725525,0.67253178358078,0.48305702209472656,0.6577498316764832,0.4968692362308502,0.6575907468795776,0.5096858739852905,0.6620043516159058,0.5203937888145447,0.6630403399467468,0.49700674414634705,0.6938536763191223,0.5138991475105286,0.7079546451568604,0.5231204628944397,0.7131879925727844,0.5297412872314453,0.7158960700035095,0.4922342002391815,0.7105454206466675,0.5120918154716492,0.7233943343162537,0.5226585865020752,0.7256184220314026,0.5298213958740234,0.7251455783843994,0.488239586353302,0.7205514907836914,0.5064974427223206,0.7330124378204346,0.516194224357605,0.7331930994987488,0.5227628946304321,0.7307573556900024,0.48532921075820923,0.7255299687385559,0.49955353140830994,0.7356380224227905,0.5075923204421997,0.7347759008407593,0.5132396817207336,0.7313815951347351,0.5090156197547913,0.3798776715993881
9,0.498264342546463,0.7029204964637756,0.5036115646362305,0.6766465902328491,0.5076180696487427,0.658510148525238,0.5083093643188477,0.6511018872261047,0.5074800848960876,0.6522718071937561,0.5025115609169006,0.684550940990448,0.5138826966285706,0.6903656125068665,0.5208185911178589,0.6919266581535339,0.5253534317016602,0.6911720633506775,0.501140296459198,0.7032798528671265,0.5132452249526978,0.712801992893219,0.5221440196037292,0.713463544845581,0.5295024514198303,0.709915816783905,0.4991014301776886,0.7188174724578857,0.5104299783706665,0.725227952003479,0.5197746753692627,0.7221730947494507,0.5270480513572693,0.7184550762176514,0.49596232175827026,0.7313866019248962,0.5060136318206787,0.7373961210250854,0.5137972831726074,0.7326387763023376,0.5190873146057129,0.7272655963897705,0.4691353738307953,0.67229825258255,0.4830835461616516,0.6575018763542175,0.4968557357788086,0.6574435830116272,0.509594738483429,0.6619788408279419,0.5204286575317383,0.6627494096755981,0.49700841307640076,0.6936931610107422,0.5138552188873291,0.7079665660858154,0.5230411291122437,0.7131288051605225,0.5296202301979065,0.7158163785934448,0.49211084842681885,0.7102643847465515,0.5118886232376099,0.7234455943107605,0.5224475264549255,0.725561797618866,0.529543936252594,0.725111186504364,0.487995445728302,0.7201278209686279,0.5061690211296082,0.7331284880638123,0.5157743692398071,0.7333343625068665,0.5222461223602295,0.7310357689857483,0.48495015501976013,0.7249411940574646,0.4990187883377075,0.7355185747146606,0.5069943070411682,0.7347671389579773,0.5126484632492065,0.731613278388977,0.5091086328029633,0.3798110783100128
10,0.49838805198669434,0.7020772695541382,0.5034024119377136,0.6763507723808289,0.507408082485199,0.6586215496063232,0.5079622864723206,0.6508792042732239,0.5070787072181702,0.6514502167701721,0.5028806328773499,0.6839813590049744,0.5145179033279419,0.6900131106376648,0.5212522745132446,0.6919454336166382,0.5255367159843445,0.6915022730827332,0.5015242695808411,0.7027380466461182,0.5137898325920105,0.7122933268547058,0.5222130417823792,0.7135181427001953,0.5289830565452576,0.7105278968811035,0.49939167499542236,0.7183645963668823,0.5108217597007751,0.7248944640159607,0.5197113752365112,0.7224907279014587,0.5265767574310303,0.7191763520240784,0.4961971342563629,0.7310394644737244,0.5058926343917847,0.7377875447273254,0.513329029083252,0.7334416508674622,0.5184519290924072,0.7283847332000732,0.46900078654289246,0.6722875237464905,0.4832019507884979,0.6574258208274841,0.4969799518585205,0.6572802662849426,0.5096222162246704,0.6620376706123352,0.5203993320465088,0.6630071997642517,0.4969741702079773,0.6930304765701294,0.513724684715271,0.7075626254081726,0.5228602290153503,0.7128434777259827,0.5294864773750305,0.715736448764801,0.4920912981033325,0.7096911072731018,0.5117948055267334,0.722867488861084,0.52232825756073,0.7251042723655701,0.5295224189758301,0.7247240543365479,0.48798131942749023,0.7197853326797485,0.5061669945716858,0.7327238321304321,0.5158120393753052,0.7332217693328857,0.5223252177238464,0.7310733795166016,0.4849375784397125,0.7248155474662781,0.4991649091243744,0.7354962229728699,0.5071712136268616,0.7349725365638733,0.5128140449523926,0.7320369482040405,0.5091556012630463,0.3797607123851776
