,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
73,1085.0037002563477,476.95857667922974,1052.5807571411133,461.64657402038574,1027.3602676391602,445.63747096061707,1007.7207183837891,438.58118963241577,989.0486526489258,434.5886858701706,1036.0486221313477,417.35510301589966,1010.6751251220703,394.9770007133484,991.4761734008789,382.7109606266022,975.5870819091797,373.4677884578705,1041.379280090332,421.9392992258072,1010.4478454589844,397.6427968740463,988.2718276977539,385.75155091285706,969.1509246826172,376.4268990755081,1044.5864868164062,435.14091980457306,1013.1469345092773,418.74235689640045,991.962776184082,408.34213638305664,974.8007583618164,398.94730520248413,1045.576286315918,455.0146723985672,1018.535041809082,453.1765787601471,998.2629776000977,452.33093774318695,979.4552993774414,450.0391638278961,814.4268608093262,457.86436128616333,844.2347145080566,424.88232386112213,870.0385665893555,398.3729646205902,888.0904769897461,382.20028471946716,901.010856628418,372.8067811727524,874.0813636779785,399.16658091545105,904.694995880127,380.2336884737015,920.562915802002,369.23282170295715,926.9415664672852,361.15361392498016,872.2346878051758,411.7291464805603,906.3519859313965,391.1256275177002,924.0585136413574,381.20514595508575,931.2439155578613,375.06240022182465,869.1131401062012,428.49957036972046,904.321231842041,414.9365863800049,921.130199432373,405.8461538553238,928.2158088684082,398.0302189588547,865.5100250244141,449.17864096164703,892.6828765869141,444.7057807445526,905.8427238464355,438.4055714607239,912.7137565612793,430.55851435661316,944.0536308288574,419.9983757138252
74,1079.3310928344727,474.1016938686371,1050.3751373291016,458.40850591659546,1025.2800750732422,443.1410870552063,1005.4412841796875,436.7946267127991,985.8201599121094,433.4709107875824,1031.5623092651367,414.829109787941,1007.4581909179688,392.36820018291473,987.8416442871094,380.6601985692978,970.6204605102539,372.6491323709488,1036.2399673461914,419.216229557991,1007.3205184936523,394.18878757953644,984.8969650268555,381.7676304578781,965.1132202148438,372.65379452705383,1038.464012145996,432.39027857780457,1007.4826812744141,416.75627839565277,986.2495422363281,406.2955116033554,969.3324279785156,397.85821318626404,1038.8264465332031,451.9983808994293,1011.9621276855469,451.23270666599274,992.4730682373047,450.95495331287384,974.6492385864258,449.78175723552704,803.8129234313965,461.4731788635254,835.587272644043,440.9911538362503,862.8688430786133,423.2203423976898,881.6459083557129,417.70485734939575,895.6871223449707,412.6763051748276,855.5904006958008,401.54415702819824,879.0408325195312,382.35166585445404,897.374095916748,373.22862911224365,910.239372253418,365.70205664634705,850.7875442504883,410.10869216918945,878.4023094177246,391.7987070083618,899.4042205810547,386.1064305305481,914.9748802185059,381.56021082401276,847.3547172546387,425.4774743318558,876.6217231750488,414.0080454349518,896.2384986877441,411.2156300544739,909.4084167480469,408.45149636268616,845.1791954040527,446.11866104602814,866.5518379211426,439.319323182106,881.1431694030762,435.27078092098236,892.3192977905273,430.2512751817703,944.1207790374756,419.8760018348694
75,1075.4054260253906,472.1895923614502,1039.1730880737305,463.4868597984314,1013.9749145507812,448.4123183488846,993.4228134155273,442.11893248558044,973.2284545898438,437.2254902124405,1029.9555587768555,409.85042107105255,1008.7330627441406,386.71664810180664,986.4848327636719,379.1533032655716,967.3743438720703,378.65395855903625,1037.3703002929688,412.97110164165497,1010.5985641479492,388.752991437912,985.2051544189453,381.6149216890335,963.7117767333984,380.27657413482666,1042.034912109375,424.78583884239197,1013.3880615234375,406.33419823646545,990.2262496948242,398.29787611961365,972.4517440795898,395.0069805383682,1042.664794921875,443.1351281404495,1017.3482894897461,437.6817022562027,998.2609176635742,436.37151288986206,982.9405975341797,437.5713233947754,796.2368202209473,463.1812570095062,824.2085838317871,441.98314332962036,850.0027084350586,425.4962773323059,869.7094345092773,419.69093585014343,888.2094955444336,415.8076994419098,837.8995513916016,397.52933049201965,861.0722351074219,377.0146086215973,882.0956039428711,370.5618140697479,896.9762420654297,368.9966881275177,833.4310913085938,405.63385593891144,863.7873458862305,387.8447046279907,887.402172088623,385.7740898132324,905.8059310913086,386.9152374267578,832.0232391357422,419.52211022377014,863.9650726318359,406.4593971967697,887.6150321960449,404.9039969444275,904.6266746520996,405.83272314071655,832.6151275634766,437.762904047966,856.6408538818359,430.33485436439514,872.8504371643066,426.3945914506912,885.8327293395996,424.2364763021469,944.1903018951416,419.2976166009903
76,1074.0459823608398,473.0689491033554,1039.2949676513672,459.4385954141617,1017.2502136230469,441.81348407268524,999.0447235107422,432.9923450946808,978.1938171386719,427.0201231241226,1038.4581756591797,405.1097184419632,1017.0158386230469,379.1079167127609,994.2876434326172,377.3053295612335,977.2176361083984,383.31182301044464,1045.3583908081055,407.72389125823975,1019.2489242553711,378.91522455215454,992.1804428100586,379.4217940568924,975.6342315673828,388.63739466667175,1048.769874572754,418.0631332397461,1022.2731399536133,392.5575578212738,996.9147491455078,392.22660648822784,981.1381530761719,399.8438285589218,1046.487693786621,434.4675315618515,1023.5050964355469,420.26487505435944,1004.0893936157227,417.57792937755585,990.3538513183594,419.35087633132935,796.9400596618652,459.45678091049194,832.5406265258789,438.5965346097946,854.8475646972656,422.032542347908,873.7566375732422,414.5512020587921,891.1087989807129,410.04654037952423,829.028434753418,387.9225410223007,849.7673034667969,367.759889125824,870.8704376220703,372.08031845092773,881.7868995666504,383.2185490131378,822.3188781738281,396.46314787864685,850.5635261535645,374.69702303409576,876.4880561828613,380.1065135002136,891.9875907897949,389.81306076049805,819.7381782531738,410.8867473602295,848.8100051879883,392.39039945602417,874.1651916503906,394.1073387861252,889.4804191589355,399.68114709854126,822.3865699768066,429.9458267688751,846.4867973327637,416.43045234680176,864.8274993896484,412.2909517288208,877.0120811462402,411.01148319244385,944.3452835083008,419.1877471804619
77,1076.9724655151367,467.720498919487,1041.954116821289,450.8500702381134,1022.3855209350586,432.2544585466385,1006.0311126708984,422.0646834373474,991.3722610473633,414.84766578674316,1049.022102355957,394.4482319355011,1031.9111251831055,369.5325890779495,1011.712646484375,372.7590481042862,999.5952987670898,383.3820023536682,1055.694236755371,397.3073995113373,1030.0389862060547,370.3704186677933,1005.3281021118164,376.6069324016571,993.405647277832,388.81143820285797,1057.3331451416016,408.52587473392487,1029.6197891235352,386.0470266342163,1006.3311767578125,391.1479811668396,994.5770645141602,400.9695076942444,1052.303123474121,425.0073684453964,1027.0149993896484,410.99635434150696,1008.8129425048828,411.3711793422699,997.6944351196289,414.97978079319,793.007755279541,458.2852829694748,824.0358924865723,437.46742832660675,841.8198394775391,419.14407420158386,858.2453727722168,409.46713626384735,873.1414604187012,400.1230947971344,815.4289054870605,387.04012763500214,832.5979614257812,365.86199021339417,851.7688179016113,367.0413922071457,862.5902366638184,376.7563066482544,809.8587226867676,391.9740164279938,833.5963439941406,366.5753309726715,856.3742065429688,368.72112691402435,868.5000801086426,378.09598183631897,808.1412506103516,402.86218869686127,834.2683982849121,381.0536721944809,857.1269416809082,380.97565054893494,870.5060577392578,386.33043015003204,812.2207832336426,419.4830222129822,832.9585647583008,405.5319060087204,848.5958290100098,399.78488779067993,859.6247291564941,396.08813762664795,944.5529651641846,418.4681850671768
78,1080.3243255615234,465.7657278776169,1048.7410354614258,446.40221893787384,1030.9228134155273,424.44485306739807,1012.7826690673828,410.37471294403076,1000.8011627197266,399.76429402828217,1063.216781616211,387.5236642360687,1036.985206604004,366.913290977478,1019.498176574707,377.41064488887787,1015.8341217041016,389.91800558567047,1071.258659362793,390.2986968755722,1036.2639999389648,368.902827501297,1017.2148513793945,382.7769409418106,1015.3797912597656,395.9132913351059,1073.3843994140625,402.0783598423004,1038.6202239990234,381.37437295913696,1019.6165084838867,392.0663950443268,1016.7719650268555,403.77303814888,1067.8958129882812,419.1342867612839,1039.1701126098633,402.3985974788666,1020.3833770751953,403.3203458786011,1011.3415145874023,408.46322894096375,795.8176803588867,455.0360380411148,824.3349838256836,433.4227454662323,836.0467529296875,412.8823971748352,847.5069808959961,399.4820328950882,854.6656608581543,390.431151509285,802.313289642334,382.40745735168457,825.9399604797363,360.7530698776245,846.214542388916,367.04593086242676,854.1836357116699,378.6654750108719,795.7016944885254,388.1172709465027,828.1185150146484,365.1029541492462,849.2568969726562,372.70233035087585,855.9587860107422,384.58125710487366,795.3447532653809,400.1167036294937,826.9710731506348,378.7344193458557,849.1025161743164,383.0069612264633,858.9727592468262,393.23885011672974,803.5994338989258,415.62636935710907,829.8196220397949,401.65799391269684,847.5669479370117,399.65934920310974,858.1259536743164,402.7896010875702,944.6617126464844,417.5315239429474
79,1087.4407196044922,465.4519431591034,1054.4376754760742,448.10952520370483,1036.1801147460938,422.2803158760071,1017.8199005126953,406.6556091308594,1008.9464950561523,395.35809338092804,1070.7178115844727,383.991170167923,1036.9414901733398,369.43965470790863,1024.3353652954102,386.5583817958832,1028.492660522461,398.91701662540436,1078.7171173095703,388.37288677692413,1037.852439880371,371.5011304616928,1025.559425354004,389.33776783943176,1032.0160675048828,400.9145189523697,1080.0482940673828,399.6298325061798,1040.8767700195312,380.25320160388947,1027.1171951293945,393.64989173412323,1030.169677734375,405.1092244386673,1072.6527786254883,415.7671911716461,1042.6522064208984,399.90696835517883,1026.0049438476562,402.1503916978836,1020.9737777709961,407.2401076555252,794.0958023071289,458.4540159702301,821.6376686096191,437.5897558927536,833.4099769592285,415.99412393569946,844.0243148803711,403.4685159921646,850.1469039916992,397.35809659957886,796.2840843200684,383.48642230033875,825.6904792785645,364.087468624115,845.3743743896484,371.1612253189087,852.4313735961914,381.6994888782501,789.7649002075195,389.88073921203613,826.4529991149902,364.9701907634735,847.8838348388672,373.79095923900604,854.1324806213379,385.9809228181839,790.814380645752,401.96152806282043,824.8762893676758,378.9027818441391,849.1302680969238,381.5170781612396,859.7372245788574,389.87814569473267,798.8879013061523,417.59691762924194,827.3377990722656,402.3998942375183,846.8453979492188,400.15650177001953,857.7956771850586,402.80821883678436,944.7627067565918,417.05073523521423
80,1089.521255493164,466.15105044841766,1057.433738708496,453.6084611415863,1036.5824890136719,431.82365679740906,1016.3172912597656,420.4745794534683,992.9317474365234,412.52764105796814,1063.8150787353516,392.4456969499588,1034.0397262573242,373.4982314109802,1013.6115646362305,379.77997732162476,1005.0995635986328,391.0346074104309,1070.1651763916016,394.6568557024002,1037.072525024414,370.92113971710205,1014.2170715332031,379.360537648201,1006.1713027954102,392.0123016834259,1071.2750244140625,405.0819925069809,1041.4730072021484,379.92780780792236,1018.1536102294922,385.0814354419708,1007.7569961547852,394.2896260023117,1066.4853286743164,420.62327444553375,1043.276138305664,404.6992325782776,1026.8386459350586,402.6712255477905,1018.1571578979492,403.28107261657715,791.828556060791,461.3335611820221,819.0482711791992,444.626122713089,838.7417793273926,420.5776717662811,854.6160507202148,403.57238018512726,870.7884407043457,390.44103157520294,812.7655220031738,392.7998046875,838.3971405029297,370.0833410024643,858.5381698608398,367.2007700204849,872.7664375305176,370.29613292217255,806.4642906188965,395.64010751247406,834.2963218688965,370.2351543903351,856.9532203674316,368.29551219940186,872.2867584228516,371.1315542459488,805.8626747131348,403.1313587427139,830.3923988342285,378.24001467227936,852.8008460998535,374.6525936126709,867.696418762207,377.0029069185257,809.5047569274902,412.3521155118942,827.8384208679199,393.0226310491562,844.4618797302246,386.54986023902893,856.3703155517578,386.1935912370682,945.3454971313477,417.04334062337875
81,1089.0718460083008,469.8115222454071,1057.8673553466797,460.64930486679077,1032.5121688842773,445.16128265857697,1010.5104446411133,440.07110357284546,988.3875274658203,440.9458907842636,1047.0311737060547,410.0831892490387,1026.1639022827148,380.63410902023315,1009.0133285522461,366.1950719356537,994.9733734130859,355.0602376461029,1053.24462890625,412.48537290096283,1027.5135040283203,384.1412854194641,1008.2416534423828,369.53972125053406,994.1611862182617,358.1964793205261,1057.1932983398438,420.53460085392,1032.3066329956055,397.97050631046295,1016.5286636352539,385.28845369815826,1006.8413543701172,376.3029042482376,1058.2162857055664,431.44719541072845,1039.742317199707,416.1280605792999,1029.6448516845703,408.9003292322159,1023.9344787597656,404.30739533901215,791.5930938720703,464.0549944639206,822.5897598266602,455.4197859764099,845.6518363952637,436.7054899930954,865.3634262084961,429.3470638990402,883.9205932617188,424.6457271575928,836.9122123718262,408.987212061882,852.2084426879883,382.1032439470291,866.9615936279297,366.140175819397,881.2527465820312,356.24979758262634,831.6070747375488,411.9165281057358,849.0998268127441,381.03347980976105,866.0310745239258,365.8019996881485,881.8057823181152,354.2119104862213,827.9817581176758,418.61743581295013,844.7454643249512,391.0213928222656,858.687629699707,376.10629093647003,870.7977104187012,365.4838615655899,825.8432579040527,428.6875386238098,839.8487663269043,409.3393437862396,849.3299102783203,397.381716132164,857.2702789306641,387.68900096416473,947.2627544403076,420.39516842365265
82,1086.5524291992188,476.7951850891113,1050.2774047851562,466.8032582998276,1025.1332473754883,452.44134747982025,1004.9979400634766,448.8515490293503,984.1933822631836,448.074697971344,1039.9340057373047,417.0922315120697,1020.7059860229492,396.2600507736206,1006.0307693481445,379.35479485988617,993.523063659668,364.35657691955566,1047.8709411621094,420.7494305372238,1027.6374435424805,394.15380597114563,1010.3363800048828,376.8876806497574,995.6482315063477,361.9628530740738,1053.2318115234375,431.4897105693817,1031.2841033935547,410.17772912979126,1015.5963134765625,394.35708832740784,1003.5238265991211,381.3312711715698,1053.3459091186523,448.05648159980774,1034.2145919799805,439.2212944030762,1019.7573852539062,431.4967192411423,1008.9296722412109,425.6339807510376,800.4373741149902,466.4333424568176,834.5473480224609,453.64365887641907,860.4618072509766,438.7518060207367,879.466438293457,435.4919400215149,897.2155952453613,434.20259141921997,846.7132759094238,411.45259726047516,866.583251953125,388.3434935808182,879.6383857727051,370.892240524292,889.925537109375,357.84897887706757,840.7680130004883,418.6608463525772,858.5695266723633,391.7235258817673,874.8551559448242,374.0907266139984,890.2818489074707,359.1090269088745,836.2945747375488,431.8345866203308,856.0902214050293,411.8907781839371,870.7120513916016,400.2105642557144,880.5735397338867,391.86277306079865,833.598461151123,449.2824434041977,854.7724914550781,441.6795474290848,869.9248123168945,435.1865224838257,881.0973930358887,429.13087570667267,949.2946529388428,422.21922928094864
83,1083.3495712280273,478.8674362897873,1050.3132247924805,469.92035734653473,1024.5398712158203,455.7733688354492,1004.5155715942383,452.4969228506088,984.4858932495117,450.35467755794525,1041.5043640136719,419.7967143058777,1021.680908203125,395.9336689710617,1006.4972305297852,377.71921169757843,992.3229217529297,362.5731632709503,1049.5683288574219,424.571595788002,1027.668342590332,396.18681478500366,1010.1443481445312,377.90288829803467,994.7306442260742,361.7142150402069,1055.0071334838867,436.35014724731445,1032.7048873901367,414.20373249053955,1017.0515441894531,398.1327863931656,1003.8918685913086,385.0440146923065,1054.343147277832,454.9050962924957,1033.4051513671875,446.9666485786438,1018.4614562988281,442.291463136673,1006.5594863891602,439.6972665786743,804.8993110656738,468.66240882873535,839.7752380371094,453.3174932003021,867.619686126709,438.453736782074,888.204460144043,435.7520945072174,906.533031463623,434.966011762619,850.1527404785156,413.12007451057434,870.1681137084961,388.89480125904083,884.9542236328125,371.44348645210266,896.1983871459961,357.6650552749634,843.6892318725586,421.65592658519745,862.4124526977539,393.4297206401825,880.3026580810547,375.99909222126007,896.1374473571777,361.49314856529236,838.666820526123,437.2984791994095,859.9746894836426,417.69263076782227,875.9646034240723,407.23405611515045,885.6143188476562,399.0268706083298,835.4806709289551,456.8504195213318,856.8505668640137,448.50012743473053,871.5839767456055,443.65991401672363,880.8278274536133,438.91149258613586,951.2554836273193,422.59859293699265
84,1084.2158889770508,479.97233641147614,1051.6048049926758,470.95776426792145,1027.4315643310547,456.75668239593506,1006.9509887695312,453.4869980812073,985.9878158569336,451.2184114456177,1042.2189331054688,420.77934861183167,1022.4236297607422,397.4483139514923,1007.3984527587891,379.50037145614624,993.7494277954102,364.6724920272827,1051.1874389648438,425.3455445766449,1028.7403106689453,396.93983018398285,1011.5090560913086,378.98710203170776,996.7283248901367,363.4994194507599,1057.225341796875,436.82584154605865,1034.4002151489258,414.55499970912933,1018.4184265136719,398.7050892114639,1004.9440383911133,385.8609108924866,1056.7247772216797,455.156821846962,1036.0334014892578,446.62436604499817,1021.3047409057617,442.17669999599457,1009.9492263793945,440.0875600576401,805.4177284240723,469.30242097377777,841.5047836303711,455.2924257516861,868.4879493713379,440.9235680103302,889.6022415161133,438.142360329628,908.7102699279785,438.0815052986145,852.894229888916,413.81612515449524,873.2968139648438,389.3180077075958,888.0026435852051,371.87107717990875,899.9897575378418,357.04023373126984,845.445499420166,421.7676330804825,865.1447868347168,393.59286522865295,882.6017761230469,374.1687482595444,898.4095573425293,357.25324177742004,839.1593742370605,436.73775458335876,861.1057662963867,416.1443626880646,876.6606330871582,402.274849653244,887.4970436096191,391.12392938137054,834.8295021057129,455.95510029792786,855.6251335144043,444.8133499622345,869.02587890625,436.2347048521042,877.7574920654297,428.57604825496674,953.0403900146484,422.8478330373764
85,1087.2262573242188,479.65194439888,1052.882194519043,471.1432625055313,1028.8898849487305,457.0993045568466,1008.9958190917969,453.36837553977966,989.2977905273438,451.0991405248642,1048.1306076049805,420.4529359340668,1027.031135559082,397.1887460947037,1010.7835006713867,379.29508221149445,996.6381454467773,365.62946903705597,1057.221450805664,425.11089301109314,1032.2768783569336,395.4960129261017,1013.0609893798828,377.055024266243,996.4725494384766,362.0752079486847,1062.4232482910156,436.8362773656845,1036.5240097045898,413.59329879283905,1019.9541091918945,396.8632287979126,1006.4663314819336,383.9068808555603,1060.1423263549805,455.1580877304077,1036.479263305664,446.84774816036224,1020.5946350097656,442.98609352111816,1008.3612442016602,441.2464917898178,803.0790710449219,467.1576747894287,836.8319320678711,450.3106495141983,867.1116828918457,435.6077837944031,890.3881072998047,432.53582429885864,910.158863067627,431.3383911848068,850.9527969360352,412.02613508701324,869.9150848388672,386.07608020305634,883.1109809875488,367.84408581256866,894.2641067504883,352.14598870277405,844.4959259033203,420.9439752101898,864.0040969848633,394.5283530950546,880.9367179870605,375.89905655384064,897.7742958068848,358.71576941013336,839.9535369873047,436.7396379709244,862.9215431213379,419.06052589416504,879.5050621032715,408.23123264312744,892.1232604980469,398.9026905298233,836.6984939575195,456.37633073329926,857.5747489929199,447.68486762046814,871.4753150939941,441.17621982097626,882.242431640625,434.2640948295593,954.9777889251709,422.888572871685
86,1087.9438018798828,480.0930893421173,1054.7846603393555,471.5649560689926,1031.3671875,457.61374723911285,1011.7438888549805,452.3993571996689,991.6476058959961,448.88875365257263,1050.2989196777344,421.3045049905777,1029.8515319824219,398.9473669528961,1012.8303909301758,381.4978120326996,997.3702239990234,368.99742913246155,1058.7651443481445,426.1898579597473,1033.780632019043,397.62905740737915,1014.7050476074219,379.3191031217575,997.1821975708008,364.3476231098175,1063.128890991211,438.7926539182663,1037.1894836425781,417.1360434293747,1020.801887512207,400.6060756444931,1006.6471481323242,387.3802180290222,1060.572738647461,457.6019837856293,1035.8211135864258,449.92949509620667,1018.516731262207,444.97890281677246,1003.7876129150391,441.8637180328369,805.9368324279785,468.5745688676834,840.4053497314453,451.76227819919586,869.8007011413574,436.5222147703171,891.8499183654785,433.69592928886414,911.6280555725098,432.1409921646118,852.4777793884277,412.9393619298935,872.5777816772461,386.5977476835251,885.8000564575195,367.3934004306793,897.0046806335449,351.3460121154785,844.6273040771484,421.39324033260345,865.1895904541016,393.73347091674805,882.700023651123,375.1015191078186,899.7319221496582,358.35298573970795,839.2828559875488,436.858260512352,862.8603744506836,417.1476525068283,879.279670715332,404.7097610235214,891.2838935852051,394.3413110971451,836.1554145812988,456.23862731456757,857.9950332641602,446.3368252515793,873.1260108947754,439.4371738433838,884.6437454223633,432.63511896133423,957.6465225219727,422.8390027284622
87,1087.0624923706055,483.3851273059845,1064.8511123657227,460.3071767091751,1045.6224060058594,441.12379372119904,1028.5556030273438,431.2153843641281,1011.8424224853516,423.5506762266159,1056.1460494995117,423.72709715366364,1031.4668655395508,401.97313714027405,1014.906120300293,387.6225575208664,1000.7104110717773,375.3703804016113,1060.5517959594727,431.3759045600891,1030.7011413574219,408.1238178014755,1011.6984558105469,393.4802324771881,994.3642044067383,380.86517906188965,1061.645736694336,445.65028417110443,1031.5077209472656,428.054226398468,1013.7883758544922,414.29033744335175,998.7546157836914,401.61714601516724,1058.7039184570312,464.7752203941345,1031.6653060913086,460.00728583335876,1013.9607238769531,456.29512894153595,998.0892562866211,451.499005317688,806.6834449768066,469.24696910381317,841.1528205871582,453.07762372493744,869.2687797546387,437.45532524585724,890.7572364807129,433.6173518896103,910.8075714111328,431.37386679649353,854.2576789855957,413.22514283657074,875.3644180297852,388.27411699295044,891.6511344909668,370.97995698451996,905.1963043212891,356.74349212646484,847.6269721984863,422.19920670986176,866.7596054077148,395.79865169525146,883.9209938049316,378.7748967409134,900.4969024658203,362.78601694107056,842.1373558044434,438.27478408813477,863.6560821533203,419.27010679244995,880.4147529602051,408.49345576763153,893.1332015991211,398.7736939191818,838.0440902709961,458.12164437770844,857.5850486755371,449.19519007205963,871.3712310791016,443.87823259830475,881.4546775817871,438.482697725296,960.8263778686523,422.9100465774536
88,1085.1924133300781,492.3208132982254,1059.5487213134766,474.7908902168274,1035.9179306030273,459.257049202919,1012.8230667114258,454.67044472694397,993.8682174682617,448.55054664611816,1051.8984603881836,436.7953985929489,1022.1665954589844,416.22676861286163,1002.901611328125,407.3257246017456,988.0667495727539,401.06997561454773,1053.4842681884766,443.40405118465424,1020.3967666625977,424.2886245250702,998.880500793457,415.344509601593,983.0074310302734,408.62217450141907,1053.0785751342773,456.13130509853363,1023.1189727783203,439.8827956914902,1002.4557495117188,430.8030151128769,986.7147445678711,423.2656672000885,1051.1949920654297,472.6322810649872,1028.4828186035156,463.92528772354126,1011.6941070556641,458.5280547142029,997.6679992675781,452.76433300971985,810.6001853942871,473.7781834602356,847.2739219665527,457.79078567028046,873.3722877502441,441.527641415596,894.0685844421387,436.65507078170776,915.1496887207031,433.0146678686142,856.6651153564453,414.2763509750366,878.4478569030762,392.4043859243393,895.2413749694824,377.1574681997299,909.323844909668,365.42226552963257,850.1369476318359,421.765132188797,868.8264656066895,395.25981760025024,886.5708160400391,378.55284225940704,903.3629035949707,364.5917533636093,846.0585021972656,436.2102208137512,866.1474609375,415.2899839878082,881.6911697387695,401.4445536136627,893.3381652832031,391.0058625936508,844.4341850280762,455.1819542646408,863.9849281311035,443.5049513578415,878.0425071716309,435.0277621746063,889.0453720092773,427.1355346441269,962.4822235107422,422.8036969304085
89,1076.31591796875,504.3725485801697,1057.6048278808594,481.60850620269775,1033.8481521606445,464.96970331668854,1013.1428146362305,461.0752592086792,996.5320587158203,460.0420513153076,1036.0906219482422,448.26955139636993,1003.8663482666016,436.89824390411377,981.1685943603516,434.966042637825,966.8618774414062,434.9874391555786,1037.548599243164,459.20721662044525,1001.7376327514648,448.56369948387146,978.1122207641602,446.6160606145859,962.3581695556641,445.11456847190857,1038.3934020996094,474.34597849845886,1005.9745788574219,465.31112134456635,982.9006576538086,462.04152965545654,966.6275024414062,459.9312093257904,1038.9895248413086,490.88804936408997,1017.0230484008789,488.003440618515,999.5670318603516,486.860533118248,984.9055480957031,484.2391972541809,815.3361511230469,475.6745694875717,855.9575271606445,456.28534150123596,879.6447944641113,440.1054676771164,898.5123252868652,432.68504416942596,918.7960052490234,421.9359029531479,856.9028091430664,410.7757818698883,876.112060546875,389.2972904443741,892.2647094726562,375.6614718437195,907.8826904296875,364.14502000808716,848.8898277282715,416.08959007263184,868.3047866821289,393.42265021800995,887.8700637817383,380.4690192937851,906.9855308532715,369.1397638320923,843.3149528503418,428.0159102678299,863.5192108154297,410.5083408355713,882.3948097229004,398.76582074165344,899.0591812133789,388.986377120018,841.2027740478516,445.84683573246,857.629222869873,435.4808249473572,872.2216415405273,426.6664785146713,884.8142623901367,418.85863292217255,963.922004699707,423.00432401895523
90,1062.6771926879883,540.2787458896637,1033.4537887573242,507.52256059646606,1002.9659271240234,491.8227962255478,974.9509048461914,494.3375508785248,954.8114776611328,501.5318752527237,1006.2277221679688,483.13442063331604,960.1203918457031,477.2365770339966,946.1761665344238,494.5708130598068,949.6682739257812,505.40378046035767,1010.6993865966797,500.27083921432495,962.5856781005859,498.15215170383453,951.1314010620117,512.1994132995605,955.3340721130371,518.8107211589813,1015.0602722167969,520.300635099411,971.4202880859375,520.5995070934296,968.4531784057617,527.3872976303101,977.5641632080078,529.1606459617615,1019.6649169921875,542.0704340934753,985.8967208862305,543.920167684555,984.1464614868164,546.4708919525146,991.6205978393555,546.5410404205322,823.6952018737793,478.25567495822906,859.4871711730957,456.1485643386841,877.2066307067871,435.40746545791626,893.0851364135742,420.99729669094086,907.8754234313965,406.36738908290863,850.4052543640137,399.89949655532837,862.0620918273926,376.8044719696045,873.9563941955566,359.56455969810486,884.4273376464844,346.38949179649353,838.1005096435547,405.99098944664,863.5178375244141,390.02748906612396,888.1373405456543,391.8553321361542,904.006175994873,401.09572553634644,830.1446342468262,418.7843163013458,859.9128913879395,409.7247281074524,880.9671592712402,413.3371889591217,892.9382514953613,421.0977954864502,827.8466033935547,437.54631447792053,853.9999580383301,432.1630061864853,869.1363143920898,432.7067803144455,877.3632431030273,435.5229078531265,965.6777286529541,422.43115669488907
91,1057.810879,582.723787,1026.051006,552.908496,992.603931,541.552024,965.486298,544.766395,944.762506,552.692231,986.996441,536.223133,939.993782,537.995864,925.729094,554.250286,926.414709,564.345197,991.000042,553.910118,941.377544,560.442772,930.160618,574.337587,932.819366,580.108966,996.752472,573.986783,950.485125,581.178884,945.003691,589.174173,951.249504,590.862337,1003.970032,594.78954,968.127422,602.646538,963.397551,607.30076,968.21703,607.187726,825.9385299682617,477.81270837783813,850.0288581848145,454.1040081977844,864.6513748168945,433.0101909637451,875.9550476074219,418.88151144981384,880.7976722717285,406.90961945056915,839.4019317626953,397.24620485305786,844.1574096679688,370.42253601551056,850.1592063903809,349.3643796443939,855.5734634399414,331.1312119960785,826.1239242553711,402.6620247364044,851.8133354187012,385.43501830101013,874.0450286865234,386.6850936412811,888.9198875427246,394.2518038749695,817.7224731445312,413.316193819046,846.5072822570801,398.8059276342392,868.8258361816406,400.8444322347641,883.1344985961914,409.0448251962662,814.6730804443359,427.74278819561005,840.0532150268555,416.08715093135834,858.9241790771484,416.3129104375839,871.2942695617676,421.26581835746765,966.791582107544,420.58591544628143
