,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
25,-13.038197,3.155817,0.908203,-0.514875,27.123241,49.809666,66.527081,80.866299,47.103138,78.291264,75.969028,69.724102,32.951488,66.455326,65.351887,58.820858,18.979568,48.272266,48.368397,43.096218,7.562027,20.839806,21.570683,18.601398,-5.923038,3.796045,17.128762,30.595785,39.084862,60.831628,54.277933,44.793502,52.567693,73.282857,67.898221,61.774989,59.379937,82.621063,76.964972,71.760648,60.071851,79.035217,78.335152,78.65434,35.79895,65.08152,90.92205,112.831192,72.913284,103.299294,100.598946,89.821243,60.778313,92.697945,92.653885,84.875679,45.664673,77.734566,81.356506,76.61602,29.437466,56.192551,67.339439,70.866051,-14.357465,-10.90043,2.729121,10.745251,20.359296,43.8473,38.588326,31.293256,38.983035,61.54713,55.230495,47.565169,53.244478,75.716132,72.523883,66.949982,63.749396,85.442378,88.013665,86.541782,-27.322941,367.234547,-39.428329,368.810665
26,25.462132,-5.29448,-0.198727,-0.283064,-25.937634,-42.697849,-55.920696,-68.5536,-38.329182,-52.545376,-67.376804,-80.298042,-21.613312,-32.601814,-46.483612,-57.617054,-3.551559,-8.243179,-21.355877,-32.766438,15.405235,10.17334,-1.153679,-12.568703,7.662423,26.830986,50.758653,61.972405,55.651694,90.098421,109.227895,124.12123,69.486751,103.034514,117.807868,126.948349,77.038147,111.957325,122.783469,129.929474,80.217058,114.162247,130.548831,143.25404,36.158237,65.397778,90.952778,113.031178,73.799458,103.293056,100.722485,90.232601,61.360073,92.512264,92.457104,85.074406,45.633945,77.116528,80.709515,76.313725,28.627567,54.753742,65.885639,69.794941,-14.887222,-10.980705,2.658046,10.281938,20.830328,44.44949,39.533849,32.033273,39.541753,62.510621,56.547075,48.870882,53.646905,76.513453,73.798905,68.346035,63.656709,85.45411,88.487291,87.145825,-1.837091,361.894094,-39.603338,368.481628
27,-9.364586,3.107342,-0.814133,-0.099418,-22.285767,-34.789639,-46.556797,-60.783978,-21.054611,-31.683083,-48.229122,-64.828949,2.131519,8.888855,-4.931545,-18.660221,25.305748,41.375999,32.928085,22.732086,44.976654,57.015381,51.168823,41.964684,15.889431,36.253173,53.11968,61.604928,57.145375,94.146098,115.539035,132.118711,57.869028,92.039051,102.917127,109.620258,51.11378,82.570675,85.112198,84.19928,41.039756,64.256552,65.155885,61.849954,36.368122,65.964603,91.660595,113.810635,74.170017,103.835163,101.692142,91.384678,61.919804,93.107929,93.276157,86.118221,46.31773,77.845516,81.728954,77.712765,29.455318,55.547619,66.714306,70.753384,-14.936931,-10.873321,2.796367,10.410255,21.129694,44.308391,39.203299,31.712542,39.806724,62.337164,56.203496,48.646481,53.820733,76.328882,73.648975,68.458791,63.714013,85.242986,88.198299,87.036218,-11.189775,364.973062,-40.405569,368.353835
28,-12.778015,-0.753849,-0.344639,-0.245458,35.311661,57.314301,73.257866,85.543327,51.836128,83.064995,76.986809,66.104164,31.717987,57.829971,50.138397,36.510773,10.375214,23.130913,7.912731,-11.076393,-7.892876,-16.930332,-30.505886,-44.542465,-6.12385,5.373521,19.215061,33.363192,44.600223,65.872808,57.854825,49.404837,58.691852,80.699576,80.50747,81.160913,64.501022,95.454651,108.775574,121.543459,62.682658,89.596699,101.980311,115.660992,36.372185,66.119843,91.859665,114.348793,74.315758,104.250755,102.152596,91.870651,61.757927,93.27301,94.113235,87.478752,45.978127,77.559814,82.127495,78.701591,29.101639,54.946289,66.338768,70.675163,-14.567231,-10.562778,3.263695,11.075677,20.954447,44.631654,39.755533,32.257859,39.562624,62.828636,57.389968,50.166282,53.452145,76.602745,74.69299,69.948273,63.332087,85.23749,88.322294,87.18695,-23.916435,364.202294,-40.698853,368.091458
29,18.85952,-2.352814,-0.42738,0.074533,-23.773441,-39.420776,-51.739311,-65.013542,-35.025616,-44.953766,-59.874973,-73.694172,-17.94508,-21.826401,-34.877071,-46.098919,0.508118,1.796494,-10.106163,-21.344433,19.493637,16.878891,5.747223,-5.862122,9.958242,30.468456,54.072489,64.073462,55.782111,90.733647,108.823677,123.07913,68.051239,100.274209,112.155483,120.200326,74.11902,107.751258,116.525806,123.002683,76.027045,109.477182,124.95943,137.888176,36.313992,66.055126,91.988583,114.764843,74.649639,104.605808,102.822933,92.698002,62.607708,93.998737,94.082394,86.889553,47.124882,78.711262,82.501774,78.450222,30.341835,56.639843,67.254467,70.704861,-14.647074,-10.751549,2.894612,10.789835,20.553748,44.530692,40.5975,33.708006,39.259986,62.512659,57.33606,50.326277,53.391629,76.373157,74.219364,69.365967,63.666836,85.263363,87.411043,85.215013,-5.036831,361.824038,-41.106148,368.14055
30,-9.756145,2.366214,-0.405407,0.030443,-19.316597,-27.915745,-35.848103,-45.996323,-10.799904,-10.647926,-24.878368,-42.555656,8.333702,22.789249,10.411205,-4.83078,27.561321,47.82114,40.290699,29.607182,44.576054,56.531811,51.577663,43.004551,14.238533,36.294299,54.561738,65.7674,58.781699,94.923783,110.377626,121.863882,58.590705,88.552005,95.667876,100.36597,52.041456,81.262492,83.824826,83.785676,42.378628,62.916075,66.698967,68.448911,36.395416,66.28521,91.95694,114.2593,74.547043,105.051842,103.42289,93.225288,62.399139,94.449348,94.83284,87.569847,47.083168,79.207993,83.057671,78.828278,30.49387,57.302399,68.050117,71.277924,-14.382721,-10.393706,3.481426,11.804765,20.511696,45.02698,40.999001,33.970939,39.203916,62.793932,57.369838,50.120463,53.407314,76.27028,73.548446,68.345726,63.752978,85.447997,87.308475,84.906322,-14.76594,364.171696,-41.484518,368.152436
31,-14.556026,2.847126,-0.957756,0.093799,16.817379,40.939636,61.437149,76.820984,42.701225,76.256218,78.085098,74.62841,36.166878,72.762566,74.214478,69.71283,30.29892,63.617592,65.69252,61.913681,25.268898,47.644844,50.943031,49.023743,-3.257211,7.190897,20.069131,31.43133,39.898917,62.278378,58.215448,52.086534,51.669595,72.089222,65.599192,59.109717,57.509332,79.32248,73.180043,68.386297,57.803326,77.475216,75.376628,74.729731,36.131172,65.598221,91.517944,114.965515,74.860725,105.61203,104.92115,95.672836,63.20858,95.531044,96.643753,90.218353,48.003502,80.10601,84.76902,81.448631,31.237278,58.257294,69.687538,73.909149,-14.282129,-10.416121,3.073503,10.988239,19.826946,43.85576,41.60329,35.851425,38.493354,62.137834,58.634918,52.442217,52.732999,75.626347,74.927888,70.864155,63.138191,84.464437,87.297484,85.559271,-29.301081,366.987175,-42.421389,368.214588
32,22.165203,-4.82388,-0.133839,-0.053538,-22.358551,-38.18922,-50.298843,-63.998737,-30.985565,-39.507351,-54.598675,-68.683949,-12.169418,-8.014297,-19.051895,-29.792404,8.155231,18.263683,8.034496,-3.170013,27.656307,30.672741,19.922504,7.865353,12.054854,33.871953,55.611989,63.813679,58.605834,93.536251,111.556936,125.713094,66.33007,98.32302,109.541711,118.31663,67.916191,101.362375,109.416296,116.095962,66.22602,97.981231,111.398114,122.545916,36.184902,66.048946,92.056103,115.40205,74.162693,105.787754,106.890163,98.799076,62.667332,96.381054,98.328037,91.929417,47.818508,81.006489,86.257496,83.16267,31.357441,59.222546,70.673618,74.495831,-13.939476,-9.85833,3.995437,12.436656,20.08426,44.046878,41.878018,36.373895,38.783828,61.999204,57.87156,51.516393,53.084421,75.634992,74.145078,69.95908,63.682706,85.107197,86.943469,84.619615,-7.130384,362.151176,-42.549734,368.148932
33,-11.583767,2.165649,-0.082912,0.226192,-19.503651,-21.239147,-24.373569,-30.098362,-1.128559,-1.615276,-10.937119,-21.55735,16.271667,31.865273,25.536804,15.246391,32.923965,53.271217,45.976067,33.754921,47.844086,63.792343,67.15313,65.125008,19.308057,45.129918,64.95779,78.442351,61.53163,99.546357,121.380006,138.106464,54.936254,83.823961,92.39498,99.050872,42.512318,70.100488,77.599026,83.084377,27.295967,42.471872,46.795882,50.066678,36.575489,66.50219,91.968269,114.437599,74.200058,106.183548,107.922363,100.340309,62.26078,96.52977,100.807457,96.122818,47.062111,80.862007,88.50769,87.285004,30.336227,58.847008,72.386856,78.671722,-13.758918,-9.688948,4.419786,13.796771,19.051855,43.704719,41.255327,35.083682,37.968229,62.185258,59.174,52.991178,52.48927,75.66914,75.650553,71.982394,63.122136,84.827035,88.10345,87.03523,-18.742876,364.321395,-42.661371,368.379693
34,-14.891853,5.927546,1.292152,0.534697,29.09317,56.485062,79.189568,98.793755,52.556877,88.093414,94.268074,95.932274,40.928535,81.871948,90.38681,92.280579,30.005608,66.059303,76.690636,80.77961,20.196133,42.511711,52.939453,58.321037,-11.42432,-4.526923,10.20123,22.884023,27.209146,49.547543,52.047508,51.759628,44.305921,65.432157,64.899992,61.840938,55.306077,76.931072,77.652872,77.612981,60.327868,81.791693,86.621934,89.120973,36.178665,66.459732,90.955811,111.077728,70.963898,104.63665,108.720474,101.859856,58.289452,95.024071,103.110123,100.180092,43.146629,78.516655,90.112381,91.844101,27.236137,55.740738,70.113029,76.701736,-12.082024,-6.868931,6.79625,17.516863,20.012938,45.626824,45.146529,39.454129,38.116986,64.273781,64.382462,59.14862,51.999404,77.269279,79.68125,76.923785,61.810063,84.468821,87.881396,86.21821,-33.603659,370.228532,-41.338148,368.893982
