,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
49,1.799469,-14.343509,9.064693,-11.564988,-42.013664,-73.530006,-95.392456,-115.277081,-75.938644,-103.609486,-121.667118,-137.708302,-66.029663,-94.667931,-114.176731,-132.022591,-54.238472,-79.678345,-97.877712,-114.288025,-39.604454,-56.980705,-70.496635,-83.135719,11.430928,24.625015,35.268933,43.254373,26.964491,41.260699,46.012146,47.779443,26.058859,40.711429,46.338868,49.071879,23.719074,36.93076,41.53061,44.070775,20.394864,29.011579,34.236096,38.223073,14.841385,39.706192,66.802197,89.850025,56.271572,100.016327,124.507656,143.648243,57.524872,104.527588,132.307377,152.808266,56.858311,99.055309,124.601898,142.754345,54.194183,85.952511,103.85582,116.429615,-34.935419,-49.817731,-52.659702,-54.7883,-20.788338,-15.340964,-9.873273,-3.895339,1.429769,2.648105,4.835737,7.609071,16.775364,16.510393,15.971497,14.894261,26.006186,21.188975,17.877979,14.832325,82.900801,242.068793,-191.05525,114.097857
50,-0.572777,-11.349293,9.288425,-1.978483,-38.151741,-66.448288,-86.320381,-104.254131,-76.006279,-103.239441,-120.807381,-136.331177,-69.281044,-99.113388,-119.840183,-138.699646,-59.996452,-85.40554,-103.801346,-120.50251,-47.377625,-63.983345,-77.223358,-89.398842,9.128193,18.461829,26.895021,32.194565,21.869155,32.654235,37.089273,40.412742,20.293655,30.866684,35.10054,36.938788,18.307268,28.958288,32.197653,34.139889,16.194972,23.151032,27.097007,30.344832,16.070709,42.660084,70.997658,94.326553,58.606567,100.12991,124.924679,144.783268,60.96817,105.873871,133.688278,153.972988,60.648594,101.174126,125.519886,143.003769,58.900509,89.557858,106.993561,120.107059,-34.378585,-49.21162,-51.613711,-53.534211,-19.858377,-13.829375,-7.991924,-0.659988,2.377823,4.882852,8.497227,12.943072,17.499943,18.366178,18.183767,17.090785,26.112088,23.162271,20.029425,16.939435,83.146877,231.608675,-180.947971,113.008549
51,-9.070587,-12.233004,9.788303,7.088886,-43.523254,-73.212891,-94.479847,-116.685505,-72.119293,-96.634769,-117.135143,-136.071911,-61.70414,-86.480083,-108.70182,-130.83292,-49.611511,-71.167831,-91.742077,-111.742115,-35.546265,-49.397964,-63.551331,-76.368484,7.92054,16.694286,23.844675,29.679965,19.709249,28.017212,30.986851,32.683011,18.033652,26.13685,29.110009,30.506618,15.078524,23.464663,25.463276,27.143443,10.782672,16.18114,19.614524,23.264097,21.219463,49.906368,77.681293,100.917664,63.33395,102.593708,127.369308,148.242989,65.920658,108.546753,135.350418,155.888615,65.41357,104.075089,128.589764,147.602005,62.847919,92.336025,109.862366,124.358196,-35.138918,-48.081866,-49.93799,-50.555525,-20.636926,-13.834624,-8.058367,-1.696099,0.864876,4.111775,8.177113,12.266658,16.721888,18.653564,19.758897,19.689798,27.319617,24.594078,21.748186,18.546736,74.347973,219.932475,-170.887985,120.654238
52,-7.672119,-9.422804,9.844952,11.49416,-39.227943,-67.832108,-88.298435,-110.475769,-72.29908,-97.475624,-119.923096,-139.645557,-64.103966,-91.23333,-115.027256,-137.80386,-52.680931,-76.799698,-98.524017,-119.524612,-38.08857,-53.638573,-68.110313,-82.417145,8.105236,15.76593,22.079601,27.542228,14.253662,18.969912,21.049172,23.413039,12.232633,16.038064,19.084706,21.845999,10.5198,15.540479,16.829828,19.178011,8.45147,12.240661,14.624165,18.126586,24.934158,55.935917,83.479099,106.085587,69.634266,107.966652,132.461815,152.839622,70.20853,111.452122,138.79034,161.28891,68.111458,105.751991,131.005611,151.352119,63.544979,93.017578,110.610409,125.520344,-36.002034,-46.099245,-45.184135,-44.632889,-19.122559,-9.940087,-2.080001,6.630944,1.128921,7.078079,13.01816,18.808064,16.324833,20.786362,24.088403,26.693777,27.141591,24.83546,23.477383,22.249044,67.00799,211.33583,-160.710897,132.974557
53,-4.273224,-9.861356,11.201134,10.765629,-37.322044,-66.189766,-86.4921,-106.709347,-70.381622,-95.92947,-119.510307,-140.764618,-61.60984,-88.650284,-113.417931,-137.447376,-50.539398,-74.837379,-98.653221,-121.429024,-36.22467,-52.717094,-69.125061,-85.313187,10.375922,15.675836,18.577735,23.162086,16.750355,20.981925,22.008835,21.783631,13.735391,17.132899,17.679266,17.516925,10.30954,14.102991,14.112624,14.480286,5.270768,9.432561,11.394248,13.620041,26.604939,59.863186,87.782421,109.816761,74.645119,112.312775,135.094872,151.996193,72.37999,114.249973,139.347782,156.351242,67.984829,105.333595,127.227802,142.558479,61.703968,89.730263,105.041199,115.537949,-34.801729,-43.962712,-42.412653,-40.442444,-12.935723,-2.700284,5.982256,15.644961,7.807352,14.325231,18.675795,23.861965,22.457699,27.700432,28.098105,28.843617,31.997087,29.891337,26.055957,22.812084,62.84749,202.616826,-149.397039,144.882537
54,-3.322563,-6.265629,8.215485,3.368423,-31.496658,-59.219742,-78.126812,-93.70142,-68.398705,-95.569153,-118.444462,-139.684582,-61.938629,-91.489792,-115.861359,-139.908943,-53.752213,-81.431293,-104.695702,-126.377277,-43.390732,-62.998352,-79.559669,-95.112934,7.396588,10.665778,12.267275,14.647568,8.443381,13.659562,16.671376,18.303625,8.557804,13.115047,15.82027,17.332785,9.048597,13.037797,14.309979,15.255748,8.928677,13.119554,14.933596,16.848044,20.5723,51.108742,81.692104,104.917088,67.454109,111.810665,135.140648,152.145538,67.358952,115.577374,141.177063,158.07415,64.287586,105.744839,126.521072,140.103607,59.585896,90.25795,105.364723,114.641418,-32.862211,-41.642131,-38.847184,-38.244068,-12.738369,-3.042628,4.012789,12.244242,9.659987,14.932855,17.44622,20.68503,24.692508,27.796083,26.681118,25.012992,33.076855,32.964531,28.409821,24.144041,59.625206,196.848673,-141.081276,148.748437
55,-2.52285,-2.752216,-6.009521,-9.578786,-29.858093,-57.26017,-75.492668,-90.514355,-67.189178,-92.758484,-115.090656,-135.852127,-61.938515,-90.771103,-115.810375,-139.463825,-54.209061,-81.966591,-104.508476,-124.487,-43.767815,-64.712906,-82.022781,-97.480488,5.447745,7.11834,9.218596,12.149764,4.92404,11.394495,15.978907,18.794726,6.120516,13.686547,17.508588,20.510585,7.68805,13.072439,15.433651,17.920031,8.611465,13.033968,14.368024,15.700907,18.11182,49.240322,79.689331,101.519909,66.176949,109.912548,132.26635,148.711967,66.727695,114.27475,138.88195,155.711517,63.813744,106.283741,126.207447,137.034302,58.620014,89.838867,103.974438,110.850849,-33.399316,-43.016819,-39.653521,-40.498575,-12.862981,-4.215145,3.558367,11.368868,11.279577,15.306507,18.717847,22.035635,29.178058,32.30584,30.436284,28.306142,40.865373,42.986808,39.297221,35.251519,57.203236,194.276645,-146.989918,139.349839
56,-1.47068,-3.960548,-10.612335,-9.887352,-29.260597,-54.027901,-70.414581,-82.692261,-63.99662,-91.853313,-113.801594,-134.09935,-58.439026,-89.315872,-114.87299,-137.554607,-49.875526,-79.147224,-102.591648,-122.15435,-38.837929,-61.907043,-79.905567,-95.030708,0.342715,4.760648,9.732297,14.680975,1.671213,10.795701,17.385643,22.680679,4.569716,15.466502,21.856003,26.526371,9.348951,17.376257,22.355316,25.99328,15.259577,20.451119,22.315549,23.335419,16.059952,46.711178,75.59206,97.792511,62.074585,108.902149,133.144112,150.502281,63.728371,113.304005,140.205803,156.929512,62.860565,107.892952,132.626495,147.128334,60.046806,94.943104,114.022121,125.553703,-35.372087,-46.226791,-44.254328,-46.239326,-17.816908,-9.04977,-2.373748,5.661957,6.514421,11.315948,14.504184,17.785786,24.152006,27.566866,27.079408,26.769112,36.46757,38.710901,38.332,37.478425,56.074648,190.307607,-157.26016,129.453996
57,1.034203,3.291173,-11.843548,-14.641825,-27.504272,-51.786232,-68.422337,-81.760483,-63.34877,-91.734924,-113.307838,-132.661915,-57.925529,-89.170418,-114.10223,-136.297817,-49.346352,-78.366795,-101.35334,-120.361061,-38.492889,-61.342163,-79.113522,-94.277515,0.479554,3.721265,7.487052,11.472609,2.853487,12.454008,18.785772,23.738093,5.193333,15.622113,22.03724,25.869409,9.64986,17.175507,22.904833,26.455544,15.219254,20.118284,23.322513,24.946796,15.73225,45.193062,72.577343,93.695354,60.949688,105.39196,128.422794,145.355816,63.102322,110.767994,136.42828,153.579597,62.365322,105.717487,128.972797,143.03278,59.067478,93.144894,110.79998,121.034088,-35.670002,-46.735861,-46.380549,-50.135468,-20.077467,-13.338274,-7.321314,0.024206,2.736964,6.483917,8.638883,11.725353,19.806815,20.92845,18.170861,16.678539,32.40606,28.134599,23.083601,20.026585,57.365484,193.356533,-168.847075,114.569924
58,4.869804,4.282391,-10.694275,-8.377555,-27.964325,-51.248703,-66.589851,-78.252754,-64.271393,-91.930733,-111.589336,-129.348621,-58.633575,-89.635563,-112.939739,-133.328133,-50.022469,-78.800697,-100.543613,-118.416767,-39.241791,-61.468163,-78.103466,-92.285213,-2.264079,1.740559,6.805575,12.528047,0.702781,12.496184,20.152247,26.197118,3.724723,15.402035,22.734526,27.758292,9.023711,17.551258,23.191046,26.908483,15.599883,21.325073,24.073275,25.812598,12.78883,41.212978,69.719353,92.237663,54.647827,102.415524,125.524006,143.657856,58.341408,108.763046,134.607811,152.76598,59.42688,105.253315,129.017544,144.237614,58.101311,94.110203,112.424469,123.978138,-35.345442,-49.675459,-52.287192,-59.443602,-22.862318,-17.986506,-12.187988,-5.57847,0.490298,0.968185,3.153038,6.111932,16.89695,16.240235,13.614546,11.367201,27.644363,21.51866,16.088761,11.849101,62.635031,196.709997,-179.141607,105.263442
59,5.819435,2.610993,-6.153717,-3.546203,-29.199028,-54.702988,-72.566986,-86.9133,-64.759369,-92.30444,-111.879787,-130.019131,-58.154411,-89.046535,-111.750584,-132.174683,-48.073425,-76.41964,-97.479744,-115.479069,-35.272636,-57.467194,-73.811302,-87.84977,-0.092626,4.136413,8.78838,14.388587,1.041235,12.601715,20.51182,27.104294,3.478771,15.056232,22.402864,27.670174,8.152536,16.355461,22.216872,26.454185,14.486523,19.316517,22.52476,24.866026,13.357658,40.155373,69.370995,92.289047,52.885265,101.181965,124.797363,142.926636,57.615395,108.870792,135.759201,154.232998,59.695759,106.366367,130.875549,147.17308,59.28503,94.94791,113.077354,125.233326,-35.559685,-51.909125,-56.753383,-63.169529,-22.729339,-18.004074,-12.946468,-7.038806,1.367463,1.395498,2.965749,5.805033,18.037357,16.321313,14.330912,12.74053,28.427852,22.365505,17.150806,12.950914,68.78334,198.46709,-184.96645,100.863339
60,-1.583061,-1.029997,0.147285,4.290048,-31.207352,-57.144356,-75.306015,-88.800144,-63.794632,-90.855389,-112.120113,-132.275391,-54.635696,-85.677624,-109.552746,-131.837883,-42.125816,-70.378304,-92.920074,-112.481804,-27.499695,-48.962517,-65.999794,-80.536594,-0.060515,5.513447,10.973974,17.619369,2.087967,14.863509,23.219143,29.554488,4.87359,18.067368,25.490694,30.841737,9.796765,19.148803,24.830335,29.022385,15.931483,21.500258,24.634277,26.45011,17.221355,45.708046,75.422688,96.76466,55.568104,101.076794,125.650635,144.144402,58.829041,108.060436,136.077976,156.037846,60.275803,105.170403,130.3442,147.537861,60.16737,94.906998,113.608761,127.465839,-35.964737,-52.096785,-56.730474,-63.296364,-27.797041,-19.669235,-12.581801,-4.740332,-4.524576,-0.313507,4.075589,8.989131,12.790486,14.13115,14.064953,13.925212,24.262354,19.83343,16.397266,13.787076,67.756348,196.949188,-184.263096,104.665482
61,0.601273,1.415196,7.983856,9.794109,-32.862968,-60.962448,-80.449047,-97.590809,-64.29554,-90.157986,-112.76825,-134.525757,-54.943542,-83.231735,-107.362747,-130.193367,-42.12719,-67.834969,-90.061855,-109.774818,-26.513443,-45.18116,-61.508217,-75.792446,2.439821,7.867311,11.387085,15.452547,5.95453,14.628611,21.410535,26.782512,7.10951,16.69867,22.23657,26.346987,8.592817,15.223206,19.717833,23.480594,10.849547,15.49713,18.402981,20.371152,20.701962,50.878658,78.167839,99.407272,64.740543,105.015049,129.184742,148.122196,64.884853,108.698158,136.558685,157.721615,63.017235,104.024563,131.047325,150.784664,59.411888,92.561188,111.844311,127.267628,-37.349891,-52.022252,-55.620016,-60.001239,-27.441142,-17.835557,-10.00968,-1.323805,-6.151638,0.133196,6.357946,12.004651,11.514661,14.758287,17.8907,19.758403,24.446988,21.635121,19.923338,17.316977,68.996572,198.330622,-175.640287,114.425829
62,0.321808,0.083425,9.321842,13.191864,-30.596237,-57.403793,-75.280495,-89.280567,-63.45211,-89.244404,-111.31588,-131.713886,-57.161179,-85.129967,-109.694252,-131.850929,-48.283081,-74.404793,-96.135578,-114.572926,-36.66378,-57.359848,-73.96019,-87.558861,-2.072529,1.274837,5.662019,10.376045,-0.455656,7.142547,13.071451,17.795913,2.94179,11.341698,16.118525,19.746855,7.28377,13.03792,15.998667,18.709078,12.239611,16.787344,18.052177,19.071491,25.952854,58.561535,84.938908,107.028294,71.92749,108.591843,131.579704,150.920849,70.534458,110.424786,137.651653,159.565487,67.413998,104.945297,130.652847,149.609699,62.646503,92.873726,111.868114,127.609863,-38.968246,-51.59074,-52.98173,-55.483641,-25.648898,-15.788531,-7.384547,1.894564,-6.324539,1.354125,8.044288,14.563402,10.209134,15.253587,19.836764,23.454968,23.168508,22.863399,23.006351,22.333519,69.695148,198.389531,-165.941677,127.593178
63,1.722336,-4.052062,9.693775,10.277368,-32.94857,-60.506058,-79.539013,-96.857128,-63.048706,-88.479595,-110.338783,-130.711098,-56.004181,-82.885494,-106.366196,-128.274765,-46.614532,-71.399345,-92.216148,-110.712376,-34.605675,-53.430862,-68.733444,-81.696396,-3.536014,-0.640661,3.165697,7.371949,1.819846,8.014401,11.588268,13.486413,5.474174,11.442043,13.49512,14.588103,9.1976,13.012356,13.341177,13.425898,12.613077,15.769882,16.052452,16.066901,28.545284,62.211399,89.140778,111.793556,75.07679,111.105366,133.64851,152.515812,72.412434,112.037029,138.506355,159.287281,67.648201,104.798126,128.969307,146.317692,60.842171,88.705502,105.913754,119.182606,-37.327939,-47.879139,-47.797783,-49.408697,-21.603876,-9.780771,-0.85938,8.643267,-2.531026,7.256908,14.251501,20.869848,13.320737,20.350713,24.876339,27.994611,25.123896,25.902692,25.799137,24.456374,71.806068,195.029861,-155.859318,138.562938
