,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
12,-0.496516,0.074702,0.398197,0.075274,18.273869,27.893372,31.207237,24.576645,28.202362,55.279427,65.071793,70.634537,14.044247,41.289139,50.364532,54.60537,-1.213932,16.923122,22.061348,21.952572,-18.696671,-16.992016,-18.945522,-23.025513,29.365038,58.391745,84.237195,105.686448,61.826797,78.950125,85.382727,90.443667,61.17885,80.398789,90.830781,99.548642,57.710453,78.87269,89.986961,98.954541,52.528976,72.638306,82.039004,87.404806,28.257179,54.699039,78.953075,96.10033,59.52467,89.726315,103.29134,111.45052,47.374077,78.673267,92.130718,97.41148,33.483524,62.299175,76.509418,83.719654,19.539413,40.448799,52.39809,61.092281,-14.381671,-17.569165,-17.571759,-21.41776,18.877965,39.542185,49.992084,55.247414,36.819795,60.778461,69.487121,71.246946,50.258228,74.048748,82.057344,84.405033,59.082424,79.991237,88.217133,92.281792,-40.227785,338.471931,-63.180227,354.621825
13,-1.73727,0.678946,-0.226879,-0.223845,19.862823,31.268978,36.243496,30.818996,31.240826,60.050755,71.82169,78.665028,15.679779,44.541836,56.109295,61.671581,-0.74913,17.080135,24.02338,25.243435,-19.050579,-18.223286,-20.370998,-24.745216,26.781215,54.338078,79.480252,100.987365,58.865556,76.618614,83.272283,88.166682,60.332129,78.841321,89.139807,98.689014,58.086513,79.724722,90.201544,98.689508,53.724526,74.718307,83.578997,88.468271,27.903557,54.564743,79.16153,96.371269,60.151405,90.13298,103.475189,111.669273,48.2761,79.327812,92.545052,97.810707,34.332275,63.040466,77.121735,84.278412,20.038376,41.084175,52.944717,61.488876,-14.286328,-17.679019,-17.959675,-22.24361,19.038517,39.635737,50.296328,55.834229,36.760514,60.772224,69.961797,72.146897,50.137506,73.96841,82.082353,84.575217,58.928171,80.159507,88.456292,92.554296,-41.960392,339.15997,-63.402443,354.407073
14,0.895786,1.471327,-0.04509,-0.287139,18.481865,28.766556,31.785164,24.423866,29.683971,58.383408,69.86412,76.234703,14.056778,42.041473,51.539726,54.892502,-2.004375,13.755054,16.855431,15.090523,-19.432983,-20.498714,-24.545002,-30.378284,27.529939,56.284574,83.049488,106.419672,58.262872,76.535807,84.108878,88.953506,59.044571,78.557207,89.844009,98.632822,55.774331,78.105256,89.911193,98.883652,49.827642,71.185072,80.850864,85.987449,27.99551,54.805756,79.33857,96.340485,60.214806,90.400658,103.809357,112.0467,48.137398,79.504051,92.578812,97.633209,34.169369,63.240967,77.087173,83.95031,19.965305,41.360893,53.2687,61.73687,-14.084096,-17.267638,-17.314816,-21.568863,19.192893,39.864769,50.624593,56.236779,37.076923,61.004282,70.075541,72.21544,50.528448,74.085489,81.98491,84.327165,59.420939,80.489563,88.729537,92.73047,-41.081915,340.632161,-63.464842,354.120798
15,2.77422,3.549228,0.127258,0.043905,20.245514,32.283039,38.024197,33.35844,29.614964,58.310795,68.637257,73.346615,12.961006,39.493618,47.374821,48.14558,-4.472008,8.426628,8.169079,2.562504,-22.208061,-24.981022,-30.129204,-38.23637,20.66317,46.122556,71.320676,93.772261,50.606686,67.81881,76.05014,82.851454,54.567048,75.04015,86.269525,96.425677,55.05253,78.966489,91.784392,103.262003,52.441414,74.769992,84.234169,91.183684,27.715874,54.277382,78.741875,95.724564,59.815636,89.869308,103.364639,111.690216,47.943707,79.114838,92.312508,97.511559,34.134521,62.968025,76.934738,84.002724,19.957066,41.15221,53.008118,61.516457,-14.232605,-17.480492,-17.35341,-21.408189,19.163191,39.599181,50.494979,56.330517,37.029623,60.793713,69.869233,72.076933,50.515357,74.030716,82.048328,84.60072,59.424891,80.474866,88.635059,92.625371,-38.317337,344.176372,-63.347225,354.159685
16,0.412731,-0.882105,0.184708,0.370317,16.964378,25.668125,28.77491,21.7733,24.612408,49.21566,58.957214,64.450035,9.663792,33.09803,40.437584,41.296577,-5.922718,3.951817,1.534595,-5.051193,-21.842194,-25.702,-31.423473,-39.517136,25.08876,53.514945,80.384896,103.968798,55.659969,72.790645,80.961274,87.139711,56.675825,77.107492,89.142956,100.180657,55.00949,79.10975,92.194538,104.187889,51.035357,72.762363,82.367578,89.375385,27.677193,53.98819,78.320847,95.530815,59.497719,89.964409,103.33889,111.219521,47.609482,79.275627,92.527084,97.3946,33.651981,62.938042,76.986809,83.902473,19.305954,40.710869,52.734718,61.328316,-14.409644,-17.830246,-17.787206,-21.799748,18.546427,39.452585,50.398525,56.117354,36.649549,60.68849,69.5393,71.425158,50.323684,73.962914,81.671404,83.909239,59.328623,80.545694,88.496924,92.196947,-37.927866,343.281439,-63.185778,354.517174
17,-26.208057,10.144296,-0.556183,0.08219,30.904713,52.765217,70.764713,87.885761,53.831577,77.028408,89.939747,100.43684,41.311054,66.783543,81.68684,91.570415,26.07502,46.934166,58.437023,65.285282,9.85096,12.38903,10.902901,9.859886,-3.374166,2.178369,7.47322,5.51777,35.970788,56.31829,62.513894,65.116859,47.878429,68.826206,76.758109,78.982482,52.031947,71.626588,80.71032,86.765936,49.528276,66.28283,74.530833,82.028568,27.75547,54.358063,79.023399,96.247787,60.260696,90.448837,103.686562,111.586647,48.52684,79.850578,92.82692,97.592239,34.504108,63.576508,77.405205,84.254951,19.842625,41.17939,53.07209,61.383018,-14.688447,-18.129427,-18.094476,-21.932697,18.371612,39.185576,49.94398,55.59192,36.327397,60.235613,69.318542,71.720387,49.984056,73.424142,81.323625,83.869842,59.053586,80.097077,88.146737,91.970014,-64.176435,353.392127,-63.782473,354.565756
18,21.067085,-14.140659,-0.331764,-0.258178,15.019627,22.687111,24.208031,16.265373,29.301567,55.928936,65.585346,71.039028,16.282711,42.787685,51.225758,53.582439,1.596851,18.508244,20.627575,17.472038,-15.288105,-12.229156,-15.178757,-21.142502,30.465369,62.020014,89.318204,112.526417,62.339017,78.656996,85.044335,90.291576,60.304032,80.043972,90.025061,99.12349,55.266433,77.205984,87.50972,96.913752,48.334394,68.432856,77.790699,84.047374,28.143597,54.860916,79.388924,96.513405,60.145226,90.758514,104.199028,112.301216,48.294468,80.142403,93.271294,98.100128,34.352818,63.951988,77.762032,84.509811,19.900646,41.62096,53.633823,62.02858,-14.263913,-17.595348,-17.508588,-21.334273,18.156412,39.258442,50.057416,55.769576,36.117569,60.039061,69.088522,71.325801,49.768918,73.187082,81.076685,83.572514,58.986711,80.097324,88.258073,92.15014,-43.137302,339.219868,-64.142189,354.275977
19,-0.288906,-0.137765,0.427494,-0.068913,14.467335,21.61623,21.855183,12.595081,29.081326,54.884148,64.422913,70.079269,16.021099,41.735229,49.259148,51.090317,1.052055,16.931648,17.124367,12.814579,-16.561718,-14.519691,-18.45726,-24.976215,31.826842,63.42039,89.660548,112.447253,63.71179,80.228358,87.071662,92.609316,61.069675,80.161606,91.152685,101.203306,55.747099,77.046298,88.727623,99.096629,48.760534,68.434091,78.242465,84.694766,28.206367,54.737949,79.073124,96.206532,59.74268,90.435276,103.873158,111.84557,47.669106,79.521961,92.802486,97.549381,33.649349,63.26849,77.259464,83.982525,19.317055,41.304302,53.430004,61.955395,-14.254465,-17.479504,-17.324016,-20.948642,18.080829,39.297098,50.308616,56.073141,36.165673,60.608523,69.67651,71.439916,49.855307,73.902893,81.636391,83.718615,59.043089,80.391503,88.453945,92.193489,-43.462572,339.061895,-63.751059,354.186855
20,-0.326958,-0.414284,-0.135155,-0.199577,23.445683,38.352127,46.992531,45.461884,34.375877,62.153435,73.523598,79.740829,16.924896,42.274017,51.629677,54.59507,-1.461754,10.676422,11.708336,8.561211,-20.488129,-23.716106,-28.458767,-34.683208,22.070771,46.220801,68.968726,89.784049,54.119605,72.196112,80.863955,87.949321,58.861728,79.741456,92.252769,103.748781,59.6404,84.05429,96.883494,108.116388,57.802029,79.873787,89.248426,96.283774,28.071098,54.710484,79.286785,96.731243,59.666004,90.336857,103.951206,112.179165,47.580929,79.433613,92.878361,97.850933,33.630066,63.20509,77.368641,84.301701,19.379711,41.281013,53.473377,62.112637,-14.341533,-17.579354,-17.465178,-21.166497,18.486097,39.6027,50.654913,56.617038,36.598049,60.956363,69.943086,71.888656,50.203641,74.250918,81.979415,84.20422,59.174432,80.636281,88.655313,92.356818,-43.807383,338.637885,-63.904066,353.977552
21,0.847149,-0.403415,-0.119591,0.061565,18.735008,28.894558,31.961975,24.287853,30.879192,59.482899,70.811634,77.201328,15.713539,44.336071,54.960537,58.596897,-0.931892,16.931076,21.713676,20.995502,-19.439793,-19.637604,-23.226814,-28.775826,27.360064,54.765946,79.242266,100.768213,57.928802,75.848957,83.466365,89.931015,59.179866,78.906776,89.496169,100.119833,57.115673,80.367358,91.376469,101.166873,53.068242,74.345397,83.884415,90.620829,28.161449,54.627628,79.223042,96.716251,60.000744,90.377369,103.870068,112.04813,48.015747,79.697857,93.024616,98.13921,34.127827,63.490849,77.58585,84.64159,19.89893,41.613121,53.759594,62.52737,-14.275892,-17.477837,-17.345567,-21.362987,18.908161,39.755903,50.538575,56.199914,36.959165,61.064241,69.985879,71.994867,50.506341,74.333911,82.07062,84.393115,59.416679,80.585831,88.582386,92.410665,-42.97039,338.221749,-64.033813,354.026397
22,0.238152,0.09454,0.045261,0.023589,17.333736,27.358418,29.313984,20.649147,30.268707,60.572262,73.420544,80.81068,15.085545,45.403004,56.950779,61.165867,-1.518459,16.520176,21.391411,20.734348,-19.89378,-20.860863,-25.061417,-31.010056,28.406672,57.41473,84.0751,107.237124,58.559459,76.731124,83.34873,88.346438,59.578403,78.733072,88.837848,98.509135,57.10394,80.250218,90.934336,99.830471,52.449812,73.976561,83.258327,89.356304,27.936573,54.402351,78.99147,96.337166,59.766998,90.040741,103.658295,112.010078,47.848148,79.343948,92.735481,97.948036,33.998966,63.268776,77.44091,84.619217,19.720173,41.539936,53.700371,62.44812,-14.32344,-17.594236,-17.380765,-21.078627,18.803618,39.75473,50.657136,56.455808,36.786388,60.992673,69.955251,71.925521,50.287992,74.238507,82.063889,84.421088,59.23433,80.541618,88.568678,92.404305,-42.72151,338.307505,-63.977823,354.041201
23,-0.204105,-0.081078,-0.010586,0.090526,20.856113,32.673111,37.556648,31.604061,31.6325,60.062828,71.415138,77.526855,15.386639,42.837753,52.503777,55.141525,-2.221127,12.846107,14.717159,11.725388,-21.037331,-23.300514,-28.089924,-34.730759,24.674785,50.319978,74.555904,96.105871,55.793411,74.321252,82.249943,88.462343,59.206666,79.98358,90.955208,101.741337,59.098047,83.868483,95.469965,105.799883,56.662055,79.13093,88.240536,94.783733,28.160133,54.618244,79.122906,96.494236,59.908733,90.051098,103.550205,111.739941,47.910519,79.361172,92.744236,97.958622,34.008293,63.252697,77.436619,84.597416,19.759312,41.531811,53.694935,62.462368,-14.439469,-17.605413,-17.407256,-21.203548,18.849375,39.821359,50.631448,56.238879,36.832206,61.012062,69.895291,71.832711,50.353324,74.207631,82.012636,84.369897,59.250632,80.39811,88.417821,92.223005,-42.938747,338.220854,-64.001541,354.126155
24,-0.360031,-1.823181,0.211544,-0.031431,23.737965,37.49897,44.765854,42.273102,34.073639,60.045662,69.732399,74.876862,16.64629,40.701828,48.81752,50.365791,-1.870937,10.127621,10.449772,6.286297,-21.551056,-24.109554,-28.52108,-34.954948,25.366143,50.110274,71.663947,90.837944,60.176394,78.867256,86.817189,92.891021,63.35617,84.255535,95.365607,105.306065,62.455725,86.763219,98.867226,109.580984,58.81807,81.029261,90.274286,97.097089,28.034134,54.334717,78.743706,96.082878,59.580688,89.856033,103.504486,111.769638,47.56216,79.187508,92.667389,97.843552,33.637905,62.966995,77.164764,84.257126,19.383774,41.139507,53.366261,62.154922,-14.421006,-17.536067,-17.335996,-21.099745,18.989425,39.956098,50.684923,56.261109,36.95651,61.115803,69.889363,71.700873,50.457435,74.357438,82.041474,84.246766,59.352643,80.520005,88.531813,92.324832,-43.308878,336.402181,-63.800097,354.099231
25,-0.107346,-0.136468,0.018253,-0.011115,16.709461,25.533829,27.432461,20.221081,31.532593,59.466248,69.292831,74.981689,17.680149,45.314827,55.117722,58.205452,1.752148,19.836159,24.800148,24.281731,-16.810627,-14.301395,-15.952377,-20.122833,30.103696,58.322585,81.374322,100.83126,61.665876,79.193421,86.672631,93.064972,61.142232,79.618388,90.549754,101.259561,57.423314,78.752276,89.113996,98.541493,52.004962,72.409398,82.190848,89.204769,28.062344,54.460087,79.037876,96.488056,59.563351,89.715786,103.249569,111.350384,47.651882,79.115467,92.544079,97.674351,33.764076,62.882023,77.145939,84.325161,19.423885,40.983753,53.2061,61.985264,-14.457809,-17.634559,-17.464375,-21.083628,18.864751,39.789989,50.364439,55.740924,36.847706,60.95766,69.694973,71.53884,50.385063,74.288401,82.114401,84.475305,59.239331,80.541618,88.604122,92.372194,-43.418198,336.28396,-63.783817,354.106364
26,-0.577984,-0.368712,-0.749187,-0.013029,16.143665,24.907665,27.102928,19.774189,32.199898,59.024448,68.340511,73.537273,18.809853,44.697704,53.460445,56.205654,2.707844,19.319057,23.481216,22.830734,-16.427021,-14.575024,-16.596851,-20.796261,28.11453,54.840047,75.963875,93.365944,61.434929,78.782164,86.519861,93.439982,61.581772,81.060569,92.381333,103.776693,58.735263,80.418673,91.010412,100.826814,54.31134,74.564919,84.038173,90.984848,27.972908,54.752197,79.590797,96.861649,60.139732,90.184021,103.831558,112.331772,48.460693,79.593887,92.705727,97.890472,34.64653,63.461266,77.444115,84.698639,20.225201,41.438541,53.456268,62.267075,-14.508815,-17.813882,-17.666484,-21.538235,18.767185,39.143771,50.008756,55.900116,36.667209,60.497867,69.581537,71.919346,50.165108,73.812305,81.877527,84.551937,59.067789,80.284922,88.441348,92.369169,-44.00259,335.913442,-64.539413,354.091528
27,0.523224,0.790158,-0.188885,-0.029702,16.023216,24.290257,26.249428,18.858261,30.926685,57.165012,66.74017,72.147274,17.178326,42.549305,51.371326,54.005413,1.045876,16.672611,20.556622,19.701462,-17.811871,-16.982346,-19.295998,-23.631821,27.838382,54.465284,75.39398,93.272948,60.303785,77.683068,85.824922,93.268008,60.657306,80.022174,92.180521,104.571112,58.430957,79.829512,91.039312,101.625,54.93823,74.572885,83.845512,90.950762,28.446293,55.270557,79.853153,97.032452,60.530949,90.69746,104.212704,112.563229,48.678303,79.941044,92.924366,97.932644,34.736767,63.685741,77.610683,84.684849,20.293579,41.603851,53.532314,62.128429,-14.218773,-17.271158,-17.102518,-21.228371,18.720193,39.18854,50.230379,56.192998,36.633061,60.664654,69.796058,72.031176,50.156031,73.944883,81.958173,84.458879,59.12991,80.321972,88.430789,92.292783,-43.498421,336.695696,-64.747353,354.053922
