,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
30,0.48317,-0.189327,0.427419,-0.142315,-33.122063,-64.716454,-83.245525,-92.11544,-65.725937,-100.840931,-120.377254,-133.899765,-54.628029,-94.675312,-115.882931,-129.747162,-44.151192,-82.168179,-101.035309,-113.28867,-35.682106,-64.820709,-80.542202,-91.690006,-16.546702,-8.923614,5.780209,17.001432,28.208144,51.752897,57.537799,58.924404,47.553437,68.615885,69.089942,65.362688,57.608256,75.496609,74.943882,69.494222,60.279455,73.774143,72.87586,68.117867,37.821403,62.429158,72.878776,70.984893,71.243745,82.341512,76.579852,67.925654,55.867626,70.057253,66.056486,57.391619,38.945591,54.81047,52.375026,45.031991,22.510458,39.015748,40.754651,36.655879,-2.061196,12.300696,31.035078,43.206706,44.808507,58.009714,60.749808,61.317318,58.400917,70.061628,71.337719,67.703793,65.60776,76.9178,77.847196,75.34362,67.573248,78.521942,78.872879,76.343093,53.076582,379.978505,-106.214295,361.274172
31,0.187225,-0.563534,0.427419,-0.142316,-33.916397,-65.505753,-84.220676,-93.383675,-65.526695,-100.590591,-119.761047,-133.04987,-54.286308,-94.149799,-115.111198,-128.976402,-43.835335,-81.6152,-100.31559,-112.275581,-35.608635,-64.753532,-80.592098,-91.740475,-15.599327,-7.42629,7.195652,17.860195,29.417402,52.920597,58.896246,60.693739,48.404913,69.163858,69.638842,66.261094,58.300663,75.931209,75.01545,69.437474,61.052262,74.300874,73.392588,68.720428,37.986951,62.653678,72.790837,71.256585,71.304778,83.379866,77.880826,69.0524,55.624664,70.99198,67.202066,58.411146,38.571995,55.558183,53.399567,46.098629,22.019762,39.620555,42.058631,38.360944,-1.126484,14.504787,34.079744,46.601487,46.042527,63.11199,67.410331,68.507674,59.326675,75.11816,77.948039,74.511728,66.515767,81.533572,84.015331,81.874658,68.375409,81.988003,83.81877,81.869984,53.234825,379.427583,-105.815858,361.144469
32,-0.03685,-0.150177,0.427419,-0.142316,-34.070091,-65.668602,-84.5327,-93.624687,-65.326996,-99.742413,-118.887634,-132.167015,-53.648872,-92.959042,-114.092045,-128.24667,-42.92347,-80.069447,-98.353271,-109.898415,-34.545135,-63.19622,-78.689976,-89.360332,-15.109214,-6.47169,8.889034,20.011888,30.291294,53.806036,60.103158,62.209588,49.370813,69.786487,71.18464,68.743708,59.287188,76.897418,75.976719,70.419429,62.099734,75.12129,74.035718,69.16676,38.152498,62.878198,72.702898,71.528277,71.36581,84.418219,79.181799,70.179146,55.381702,71.926707,68.347647,59.430674,38.198398,56.305896,54.424109,47.165267,21.529066,40.225362,43.362611,40.066008,-0.191773,16.708878,37.12441,49.996269,47.276548,68.214265,74.070855,75.69803,60.252433,80.174693,84.558359,81.319664,67.423774,86.149344,90.183466,88.405695,69.177571,85.454063,88.76466,87.396874,53.179693,379.287224,-105.406721,361.011971
33,-0.459366,1.799654,0.42742,-0.142315,-33.533478,-65.315552,-84.49007,-93.646832,-62.711678,-98.149166,-118.38232,-132.203922,-51.439476,-92.092266,-113.802967,-127.874794,-41.643448,-80.073338,-99.365959,-111.496639,-34.504166,-64.310532,-80.561428,-91.938744,-15.501391,-6.799523,8.281286,18.829738,30.386575,54.303127,59.909262,60.837556,49.596943,70.661676,71.512349,68.057908,59.368822,77.40692,76.260586,70.316614,61.806975,75.169147,74.193182,69.090683,38.318045,63.102717,72.614958,71.799967,71.426842,85.456572,80.482772,71.305891,55.138739,72.861433,69.493226,60.450201,37.824801,57.053608,55.448649,48.231904,21.038369,40.830169,44.666589,41.771071,0.742938,18.912968,40.169075,53.391049,48.510568,73.316539,80.731377,82.888385,61.17819,85.231224,91.168678,88.127599,68.33178,90.765116,96.3516,94.936731,69.979732,88.920123,93.710549,92.923763,52.674952,381.049998,-105.024677,360.832776
34,-1.583633,2.135453,0.427419,-0.142316,-32.971687,-63.772774,-82.658329,-91.320076,-60.202675,-95.546207,-115.982552,-129.298096,-49.072266,-89.689922,-111.522675,-125.236816,-39.698067,-77.606678,-97.695122,-110.728912,-33.013802,-62.071381,-78.777122,-90.667992,-14.67974,-5.424403,11.379366,23.43459,32.089528,56.556214,61.099254,60.922833,50.770201,73.429144,73.984836,70.196633,59.828924,79.659019,79.212317,73.853493,61.803209,76.386803,75.734904,70.765972,38.483593,63.327237,72.52702,72.071659,71.487874,86.494925,81.783745,72.432637,54.895776,73.796161,70.638806,61.469729,37.451204,57.801321,56.47319,49.298542,20.547673,41.434976,45.970569,43.476135,1.677649,21.117059,43.213741,56.785831,49.744588,78.418815,87.3919,90.078741,62.103947,90.287757,97.778999,94.935535,69.239787,95.380888,102.519734,101.467769,70.781894,92.386183,98.656439,98.450653,51.020851,383.120505,-104.667725,360.625514
35,-0.696945,0.390757,0.427419,-0.142316,-33.287315,-62.798767,-81.296368,-90.628967,-58.676949,-93.083839,-113.908081,-128.359566,-47.457047,-87.05349,-108.831768,-123.336525,-38.011093,-73.750305,-93.999996,-107.731991,-30.999985,-57.490425,-73.604679,-85.128994,-12.155322,-2.863799,12.940972,24.434453,35.883905,59.358572,65.835572,68.034134,53.694885,76.390941,78.62328,77.188694,62.614547,83.784441,85.632137,82.238458,65.148352,82.784084,84.477651,81.13504,38.649141,63.551758,72.439081,72.343351,71.548907,87.533279,83.084718,73.559383,54.652814,74.730888,71.784386,62.489257,37.077607,58.549034,57.497732,50.36518,20.056977,42.039783,47.274549,45.1812,2.612361,23.32115,46.258407,60.180612,50.978609,83.52109,94.052423,97.269097,63.029705,95.344289,104.389319,101.74347,70.147794,99.99666,108.687869,107.998806,71.584056,95.852244,103.602329,103.977543,50.317097,383.528737,-104.247115,360.500673
36,1.554108,-0.933419,0.427419,-0.142315,-33.909302,-62.618065,-80.923977,-90.290794,-53.864937,-84.333801,-104.454517,-119.203205,-42.344513,-78.375549,-100.515518,-115.678253,-33.892937,-67.300072,-88.006325,-102.480125,-28.532295,-54.444466,-70.944614,-83.794212,-9.61034,0.473502,17.3305,29.655512,37.480956,66.249547,78.118594,85.381492,55.221726,83.599684,90.833189,92.260611,64.997619,90.949341,96.685399,96.117295,68.425261,90.969287,96.058756,95.484971,38.814689,63.776278,72.351142,72.615043,71.609939,88.571632,84.385692,74.686128,54.409852,75.665615,72.929967,63.508785,36.704011,59.296748,58.522273,51.431818,19.566281,42.64459,48.578528,46.886264,3.547071,25.52524,49.303072,63.575393,52.212628,88.623364,100.712946,104.459452,63.955462,100.400821,110.999638,108.551405,71.0558,104.612432,114.856003,114.529842,72.386217,99.318303,108.548218,109.504432,51.82929,382.620203,-103.86161,360.383244
37,1.52916,-0.817143,0.427419,-0.142316,-34.484825,-63.373375,-80.392685,-83.840733,-52.915993,-79.36512,-98.219204,-112.4576,-41.454163,-73.661728,-95.003529,-111.778965,-32.588768,-62.747841,-82.249374,-97.796516,-26.337662,-48.135681,-62.253571,-74.385166,-8.724654,1.102554,17.694828,29.607408,42.340714,72.557537,86.717771,95.85183,58.787627,88.692858,101.625061,109.429943,67.504315,94.251259,105.85867,112.080888,70.559047,94.139059,104.227656,110.842792,38.980236,64.000797,72.263203,72.886734,71.670971,89.609985,85.686665,75.812874,54.166889,76.600342,74.075546,64.528313,36.330414,60.04446,59.546814,52.498455,19.075584,43.249397,49.882507,48.591328,4.481783,27.729331,52.347739,66.970174,53.446649,93.72564,107.373469,111.649808,64.88122,105.457354,117.609958,115.359341,71.963807,109.228204,121.024138,121.06088,73.188379,102.784364,113.494108,115.031323,53.34918,382.195515,-103.44346,360.633382
38,1.004906,0.495856,2.393703,-15.834349,-34.0765,-63.055801,-82.579193,-88.725071,-47.899704,-74.376755,-92.739315,-106.205692,-35.924034,-69.241104,-92.546482,-109.967709,-27.584381,-58.505287,-80.964432,-98.700199,-22.400551,-45.105171,-61.936226,-76.497574,-8.082203,1.766741,19.36919,35.591394,43.875952,77.327386,92.963084,103.168575,59.902593,95.034069,109.320768,116.954725,68.725306,100.734991,113.162323,119.128463,72.200002,100.111682,110.203861,115.16563,37.286854,56.722183,60.91713,57.410088,53.765659,74.575539,75.362549,71.130581,35.894108,62.643471,66.274452,63.173733,17.176952,42.481899,49.456673,50.506439,-1.789398,22.001839,33.53754,39.635868,8.76473,35.009828,60.634212,77.862885,52.873173,99.000484,121.87722,133.216078,60.560729,112.98689,138.215144,148.687582,65.653223,114.28723,135.957364,145.517007,68.605202,104.406485,119.891759,128.149642,54.415627,383.273136,-100.988216,345.380799
39,4.474983,-1.156091,5.524063,-16.365465,-34.985619,-62.780228,-83.62833,-95.020866,-48.443184,-75.238209,-92.466774,-105.832672,-36.436043,-69.095192,-91.550331,-108.612728,-27.825851,-58.349876,-80.369968,-97.624397,-22.475739,-44.809341,-61.600227,-75.60894,-7.55331,3.110121,21.706073,40.004881,44.522603,79.662601,96.366952,107.361366,60.624887,96.319342,111.340501,119.359533,69.391161,102.525135,116.102692,122.806873,72.925261,102.239663,112.974725,117.780822,-12.81435,-7.487354,1.060181,12.297764,1.844273,23.001595,29.942608,30.42738,19.141273,38.997402,42.811489,42.211304,32.614861,46.364937,49.948082,50.62048,42.319622,54.408703,57.116547,58.641243,33.532573,60.103096,80.398913,94.68555,69.232956,115.406518,135.940012,146.139637,63.950764,115.817591,140.966743,152.853697,56.033188,103.540806,127.203008,138.791955,46.023817,82.880538,101.618454,112.044147,58.849812,382.24317,-95.504951,329.141459
40,2.637863,-1.109161,2.600727,-12.890399,-34.98436,-62.491264,-83.038101,-99.495392,-47.962074,-73.818512,-91.118546,-105.584049,-35.216675,-66.546593,-88.247223,-105.8531,-26.919937,-56.252632,-77.305183,-94.45816,-22.481575,-44.397583,-60.430527,-74.064903,-6.301938,8.34952,29.369731,46.135338,46.041539,81.238595,98.120911,109.92197,61.99692,99.131827,114.594315,123.273706,70.545029,104.797427,118.836074,126.442799,73.71511,102.501979,113.959583,119.988275,15.643787,28.532181,35.814571,42.326202,37.406445,53.111515,54.612122,50.807018,31.836319,47.301521,45.981846,38.580894,22.309799,32.420197,33.581543,30.675888,10.051861,16.819324,21.124992,21.357536,23.415818,47.29921,67.959972,84.032739,54.559268,95.584389,109.157624,113.481079,56.56066,101.474514,113.368755,110.290064,56.241658,98.515558,109.559372,109.500709,54.325481,87.078702,97.594735,99.780206,61.200571,381.279818,-93.191328,316.396869
41,0.50148,-0.819922,-10.035953,-69.070676,-34.491119,-63.903236,-86.250629,-104.762878,-49.185333,-76.114998,-93.515396,-107.050896,-35.84301,-68.884506,-90.174408,-106.243172,-26.832047,-57.339478,-77.611256,-92.974434,-21.788177,-44.708633,-60.483627,-73.250427,-6.558758,8.848031,30.935845,48.330504,46.879678,83.315014,99.379816,109.867877,61.578499,99.13053,113.953346,122.212649,69.507993,104.76155,118.430868,125.641155,72.917974,102.153151,113.68152,119.998526,32.377939,57.29599,72.257909,80.562,66.050548,85.383653,88.581848,86.147318,53.830547,74.312381,77.107401,72.909507,38.378906,55.775613,59.894371,58.741006,21.354332,34.980697,42.115287,44.018297,6.762102,25.611663,47.520771,64.997866,38.841318,77.390371,93.00353,99.036422,47.781388,89.52479,102.917312,103.557756,54.332366,93.052437,103.347373,102.990888,58.475016,89.102016,97.806292,98.389865,61.545696,381.076057,-103.383636,247.942354
42,2.004204,0.179014,-10.035954,-69.070676,-35.925865,-65.328484,-88.068581,-106.738644,-52.468872,-80.265083,-97.953186,-111.736679,-39.060745,-72.495232,-93.293152,-108.992672,-29.054375,-60.09613,-79.863167,-94.698658,-22.789993,-45.766182,-60.651855,-72.891884,-6.760682,8.040768,29.382822,46.154419,46.41902,81.900065,96.823473,105.596169,60.856884,96.302855,109.769941,116.772129,68.423285,102.044779,114.742701,120.898785,71.411202,99.837819,110.8494,116.738475,49.112091,86.059799,108.701248,118.797798,94.694653,117.655792,122.551575,121.487617,75.824776,101.323242,108.232956,107.238121,54.448013,79.131031,86.207199,86.806126,32.656803,53.142071,63.105583,66.679058,-9.891613,3.924115,27.081569,45.962993,23.123368,59.196353,76.849437,84.591766,39.002116,77.575067,92.46587,96.825449,52.423074,87.589316,97.135374,96.481067,62.624551,91.12533,98.017849,96.999523,64.292994,381.499171,-112.676497,179.115777
43,1.056061,-0.652146,4.82254,-43.659085,-36.285324,-66.474037,-89.724369,-108.700275,-56.02272,-83.822536,-101.61232,-115.880527,-42.752266,-75.545654,-96.221523,-112.235641,-32.229538,-62.216492,-81.81776,-97.074909,-24.96254,-46.941261,-61.314697,-73.399773,-7.26296,7.078758,28.386726,45.406375,44.869578,79.524033,93.470055,101.458767,59.290276,93.610105,106.331863,112.79287,66.997221,99.856591,112.666097,119.015953,70.13797,98.093555,109.238764,115.601217,38.83215,78.413315,108.218651,121.895599,88.559303,128.677368,126.926537,116.692543,76.72308,117.558975,115.466423,106.051483,63.076,100.399818,96.951256,86.438084,49.597435,80.460091,78.283825,70.010777,-30.534344,-37.327568,-25.680638,-7.715652,-26.516738,-4.333891,2.217704,1.216483,-3.285616,18.267501,20.448649,17.392868,19.078099,37.666949,35.700383,30.399296,39.237262,52.226646,46.641198,40.012291,66.04846,381.794384,-107.154551,136.404051
44,-0.947571,0.227242,9.637241,-48.384721,-35.471306,-66.315765,-90.481224,-109.740429,-57.133484,-86.220303,-104.541435,-119.147987,-43.774452,-78.353691,-99.689026,-115.671616,-33.091736,-65.096855,-85.602837,-101.179676,-25.690842,-48.619881,-63.261108,-75.301552,-8.448568,5.062299,25.856318,42.930121,42.661754,76.4756,90.12238,97.643333,58.1679,91.891344,104.38444,110.123215,66.550889,98.820049,111.09461,116.904398,69.726466,97.457711,108.221611,114.39517,39.838943,74.609528,98.871861,112.507496,79.721603,111.330585,116.627254,114.420147,71.036739,106.397266,106.402302,99.982853,62.378826,99.162083,95.094166,87.697048,55.049229,84.516964,81.777592,74.686546,-24.418182,-40.37844,-43.987227,-41.103729,-60.893563,-71.418797,-70.769029,-70.75671,-46.375208,-50.698694,-46.001988,-43.777368,-27.441235,-27.89334,-23.767394,-22.046935,-5.21121,-7.287166,-6.490462,-5.275492,66.366177,382.803386,-96.252022,88.801091
